ci95_high,ci95_low,count,mean,method,metric,scenario,standard_deviation
0.9806479972074837,0.9233520027925162,5,0.952,Fast-DiSwitch,connected_pair_pdr,ood_nodes_10,0.023075961518428615
0.9806479972074837,0.9233520027925162,5,0.952,Fast-DiSwitch,overall_pdr,ood_nodes_10,0.023075961518428615
0.9806479972074837,0.9233520027925162,5,0.952,Fast-DiSwitch,deadline_delivery_ratio,ood_nodes_10,0.023075961518428615
4.0,4.0,5,4.0,Fast-DiSwitch,p95_success_delay,ood_nodes_10,0.0
1.6424475264054508,1.4481109440821742,5,1.5452792352438125,Fast-DiSwitch,energy_per_delivered_packet,ood_nodes_10,0.0782690577431251
5489.021839666826,5216.328160333174,5,5352.675,Fast-DiSwitch,mean_policy_input_bytes,ood_nodes_10,109.82737824650094
0.9870129870129872,0.987012987012987,5,0.9870129870129871,AODV,connected_pair_pdr,unconditional_sparse,1.2412670766236366e-16
0.38,0.38,5,0.38,AODV,overall_pdr,unconditional_sparse,0.0
0.38,0.38,5,0.38,AODV,deadline_delivery_ratio,unconditional_sparse,0.0
3.0,3.0,5,3.0,AODV,p95_success_delay,unconditional_sparse,0.0
0.7832492714047109,0.7832492714047109,5,0.7832492714047109,AODV,energy_per_delivered_packet,unconditional_sparse,0.0
67.26,67.26,5,67.26,AODV,mean_policy_input_bytes,unconditional_sparse,0.0
0.9870129870129872,0.987012987012987,5,0.9870129870129871,OLSR,connected_pair_pdr,unconditional_sparse,1.2412670766236366e-16
0.38,0.38,5,0.38,OLSR,overall_pdr,unconditional_sparse,0.0
0.38,0.38,5,0.38,OLSR,deadline_delivery_ratio,unconditional_sparse,0.0
3.0,3.0,5,3.0,OLSR,p95_success_delay,unconditional_sparse,0.0
0.7857194523192362,0.7857194523192362,5,0.7857194523192362,OLSR,energy_per_delivered_packet,unconditional_sparse,0.0
66.975,66.975,5,66.975,OLSR,mean_policy_input_bytes,unconditional_sparse,0.0
0.9870129870129872,0.987012987012987,5,0.9870129870129871,Greedy Geographic,connected_pair_pdr,unconditional_sparse,1.2412670766236366e-16
0.41,0.41,5,0.41,Greedy Geographic,overall_pdr,unconditional_sparse,0.0
0.38,0.38,5,0.38,Greedy Geographic,deadline_delivery_ratio,unconditional_sparse,0.0
3.950000000000003,3.950000000000003,5,3.950000000000003,Greedy Geographic,p95_success_delay,unconditional_sparse,0.0
1.7827021841276784,1.782702184127678,5,1.7827021841276782,Greedy Geographic,energy_per_delivered_packet,unconditional_sparse,2.482534153247273e-16
1972.71,1972.7099999999996,5,1972.7099999999998,Greedy Geographic,mean_policy_input_bytes,unconditional_sparse,2.5421149729252077e-13
0.9906490695142417,0.9729872941221219,5,0.9818181818181818,Evo-QGeo (Adapted),connected_pair_pdr,unconditional_sparse,0.007113279967599562
0.40938924139231364,0.4006107586076863,5,0.40499999999999997,Evo-QGeo (Adapted),overall_pdr,unconditional_sparse,0.003535533905932721
0.381399891762983,0.3746001082370169,5,0.37799999999999995,Evo-QGeo (Adapted),deadline_delivery_ratio,unconditional_sparse,0.0027386127875258333
3.037759999999998,2.982240000000001,5,3.0099999999999993,Evo-QGeo (Adapted),p95_success_delay,unconditional_sparse,0.022360679774996627
1.7842659398993481,1.7061252263628996,5,1.7451955831311239,Evo-QGeo (Adapted),energy_per_delivered_packet,unconditional_sparse,0.031471172060129095
4182.516224559351,4101.113775440648,5,4141.815,Evo-QGeo (Adapted),mean_policy_input_bytes,unconditional_sparse,32.7848360526631
1.1065166751184072,0.5973794287776966,5,0.8519480519480519,RDQN-HERP (Adapted),connected_pair_pdr,unconditional_sparse,0.20505502390037558
0.45593599999999995,0.256064,5,0.356,RDQN-HERP (Adapted),overall_pdr,unconditional_sparse,0.08049844718999243
0.425814242744229,0.208185757255771,5,0.317,RDQN-HERP (Adapted),deadline_delivery_ratio,unconditional_sparse,0.0876498716485084
5.938526329573331,3.8214736704266636,5,4.879999999999997,RDQN-HERP (Adapted),p95_success_delay,unconditional_sparse,0.8526429498916861
3.475039531955204,1.1362923162114733,5,2.3056659240833386,RDQN-HERP (Adapted),energy_per_delivered_packet,unconditional_sparse,0.9419304316627067
3163.651158705935,2387.3148412940654,5,2775.483,RDQN-HERP (Adapted),mean_policy_input_bytes,unconditional_sparse,312.66944869142554
0.940439922293219,0.6959237140704172,5,0.8181818181818181,GAT-GRU-DDQN,connected_pair_pdr,unconditional_sparse,0.09847890187079934
0.3865579925564568,0.29144200744354315,5,0.33899999999999997,GAT-GRU-DDQN,overall_pdr,unconditional_sparse,0.038307962618755916
0.3525601673802716,0.25543983261972836,5,0.304,GAT-GRU-DDQN,deadline_delivery_ratio,unconditional_sparse,0.039115214431215885
4.8552,3.7447999999999997,5,4.3,GAT-GRU-DDQN,p95_success_delay,unconditional_sparse,0.4472135954999579
2.633907077177131,1.7097408803486456,5,2.1718239787628884,GAT-GRU-DDQN,energy_per_delivered_packet,unconditional_sparse,0.37220793202736757
2838.476409607524,2433.831590392476,5,2636.154,GAT-GRU-DDQN,mean_policy_input_bytes,unconditional_sparse,162.97069929898433
0.9870129870129872,0.987012987012987,5,0.9870129870129871,DiSwitch,connected_pair_pdr,unconditional_sparse,1.2412670766236366e-16
0.4053998917629831,0.39860010823701697,5,0.402,DiSwitch,overall_pdr,unconditional_sparse,0.002738612787525833
0.38,0.38,5,0.38,DiSwitch,deadline_delivery_ratio,unconditional_sparse,0.0
4.07597943496678,2.784020565033217,5,3.4299999999999984,DiSwitch,p95_success_delay,unconditional_sparse,0.5203364296299093
1.8481674267478456,1.8252381087516851,5,1.8367027677497654,DiSwitch,energy_per_delivered_packet,unconditional_sparse,0.009234782730029535
3468.3790962097387,3121.4709037902617,5,3294.925,DiSwitch,mean_policy_input_bytes,unconditional_sparse,139.7172730910534
0.9838337662337662,0.9694129870129871,5,0.9766233766233766,Fast-DiSwitch,connected_pair_pdr,unconditional_sparse,0.005807968772726728
0.40709336123004525,0.3909066387699548,5,0.399,Fast-DiSwitch,overall_pdr,unconditional_sparse,0.006519202405202631
0.378776,0.373224,5,0.376,Fast-DiSwitch,deadline_delivery_ratio,unconditional_sparse,0.0022360679774997916
4.251980517336951,3.028019482663045,5,3.639999999999998,Fast-DiSwitch,p95_success_delay,unconditional_sparse,0.4929503017546526
1.9824127556294193,1.8363908599958656,5,1.9094018078126425,Fast-DiSwitch,energy_per_delivered_packet,unconditional_sparse,0.058810317874640756
4226.886068652275,4185.317931347727,5,4206.102000000001,Fast-DiSwitch,mean_policy_input_bytes,unconditional_sparse,16.741567130946603
1.0,1.0,5,1.0,AODV,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,AODV,overall_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,AODV,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,AODV,p95_success_delay,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,AODV,energy_per_delivered_packet,structural_hole_45,0.0
228.0,228.0,5,228.0,AODV,mean_policy_input_bytes,structural_hole_45,0.0
1.0,1.0,5,1.0,OLSR,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,OLSR,overall_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,OLSR,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,OLSR,p95_success_delay,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,OLSR,energy_per_delivered_packet,structural_hole_45,0.0
228.0,228.0,5,228.0,OLSR,mean_policy_input_bytes,structural_hole_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,connected_pair_pdr,structural_hole_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,overall_pdr,structural_hole_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,deadline_delivery_ratio,structural_hole_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,p95_success_delay,structural_hole_45,0.0
129.14535490374263,129.14535490374263,5,129.14535490374263,Greedy Geographic,energy_per_delivered_packet,structural_hole_45,0.0
1906.0,1906.0,5,1906.0,Greedy Geographic,mean_policy_input_bytes,structural_hole_45,0.0
1.0,1.0,5,1.0,Evo-QGeo (Adapted),connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,Evo-QGeo (Adapted),overall_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,Evo-QGeo (Adapted),deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,Evo-QGeo (Adapted),p95_success_delay,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,Evo-QGeo (Adapted),energy_per_delivered_packet,structural_hole_45,0.0
7908.0,7908.0,5,7908.0,Evo-QGeo (Adapted),mean_policy_input_bytes,structural_hole_45,0.0
1.190032,0.595968,5,0.893,RDQN-HERP (Adapted),connected_pair_pdr,structural_hole_45,0.23925927359247748
1.190032,0.595968,5,0.893,RDQN-HERP (Adapted),overall_pdr,structural_hole_45,0.23925927359247748
1.190032,0.595968,5,0.893,RDQN-HERP (Adapted),deadline_delivery_ratio,structural_hole_45,0.23925927359247748
4.0,4.0,5,4.0,RDQN-HERP (Adapted),p95_success_delay,structural_hole_45,0.0
3.2725312477339448,2.4475784938034404,5,2.8600548707686926,RDQN-HERP (Adapted),energy_per_delivered_packet,structural_hole_45,0.3322497183022813
5400.618912000001,3935.657088000001,5,4668.138000000001,RDQN-HERP (Adapted),mean_policy_input_bytes,structural_hole_45,590.0133686790496
1.0,1.0,5,1.0,GAT-GRU-DDQN,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,GAT-GRU-DDQN,overall_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,GAT-GRU-DDQN,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,GAT-GRU-DDQN,p95_success_delay,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,GAT-GRU-DDQN,energy_per_delivered_packet,structural_hole_45,0.0
4932.0,4932.0,5,4932.0,GAT-GRU-DDQN,mean_policy_input_bytes,structural_hole_45,0.0
1.0,1.0,5,1.0,DiSwitch,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,DiSwitch,overall_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,DiSwitch,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,DiSwitch,p95_success_delay,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,DiSwitch,energy_per_delivered_packet,structural_hole_45,0.0
6555.669262887918,5881.130737112081,5,6218.4,DiSwitch,mean_policy_input_bytes,structural_hole_45,271.67038852256235
1.0,1.0,5,1.0,Fast-DiSwitch,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,Fast-DiSwitch,overall_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,Fast-DiSwitch,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,Fast-DiSwitch,p95_success_delay,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,Fast-DiSwitch,energy_per_delivered_packet,structural_hole_45,0.0
8004.0,8004.0,5,8004.0,Fast-DiSwitch,mean_policy_input_bytes,structural_hole_45,0.0
0.6904761904761905,0.6904761904761905,5,0.6904761904761905,AODV,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.435,0.4349999999999999,5,0.43499999999999994,AODV,overall_pdr,structural_hole_225_link_loss,6.206335383118183e-17
0.435,0.4349999999999999,5,0.43499999999999994,AODV,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,AODV,p95_success_delay,structural_hole_225_link_loss,0.0
3.2249060561237193,3.2249060561237184,5,3.224906056123719,AODV,energy_per_delivered_packet,structural_hole_225_link_loss,4.965068306494546e-16
153.615,153.615,5,153.615,AODV,mean_policy_input_bytes,structural_hole_225_link_loss,0.0
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,OLSR,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,OLSR,overall_pdr,structural_hole_225_link_loss,6.206335383118183e-17
0.4400000000000001,0.44,5,0.44000000000000006,OLSR,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,OLSR,p95_success_delay,structural_hole_225_link_loss,0.0
3.2060560661213304,3.2060560661213295,5,3.20605606612133,OLSR,energy_per_delivered_packet,structural_hole_225_link_loss,4.965068306494546e-16
153.9,153.9,5,153.9,OLSR,mean_policy_input_bytes,structural_hole_225_link_loss,0.0
0.07936507936507936,0.07936507936507936,5,0.07936507936507936,Greedy Geographic,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.055000000000000014,0.055,5,0.05500000000000001,Greedy Geographic,overall_pdr,structural_hole_225_link_loss,7.757919228897728e-18
0.05,0.05,5,0.05,Greedy Geographic,deadline_delivery_ratio,structural_hole_225_link_loss,0.0
4.0,4.0,5,4.0,Greedy Geographic,p95_success_delay,structural_hole_225_link_loss,0.0
13.76638833403768,13.76638833403768,5,13.76638833403768,Greedy Geographic,energy_per_delivered_packet,structural_hole_225_link_loss,0.0
2010.83,2010.83,5,2010.83,Greedy Geographic,mean_policy_input_bytes,structural_hole_225_link_loss,0.0
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,Evo-QGeo (Adapted),connected_pair_pdr,structural_hole_225_link_loss,0.0
0.66,0.66,5,0.66,Evo-QGeo (Adapted),overall_pdr,structural_hole_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,Evo-QGeo (Adapted),deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,Evo-QGeo (Adapted),p95_success_delay,structural_hole_225_link_loss,0.0
3.2067865603618357,3.2067865603618357,5,3.2067865603618357,Evo-QGeo (Adapted),energy_per_delivered_packet,structural_hole_225_link_loss,0.0
6998.58,6998.58,5,6998.58,Evo-QGeo (Adapted),mean_policy_input_bytes,structural_hole_225_link_loss,0.0
0.7931129295244543,0.41958548317395833,5,0.6063492063492063,RDQN-HERP (Adapted),connected_pair_pdr,structural_hole_225_link_loss,0.15043817750389316
0.6707325574984732,0.34926744250152686,5,0.51,RDQN-HERP (Adapted),overall_pdr,structural_hole_225_link_loss,0.1294700737622405
0.49966114560040625,0.26433885439959376,5,0.382,RDQN-HERP (Adapted),deadline_delivery_ratio,structural_hole_225_link_loss,0.0947760518274527
4.0,4.0,5,4.0,RDQN-HERP (Adapted),p95_success_delay,structural_hole_225_link_loss,0.0
4.1890508304381875,2.9023512309412727,5,3.54570103068973,RDQN-HERP (Adapted),energy_per_delivered_packet,structural_hole_225_link_loss,0.5182182584828631
4375.246034943795,3402.517965056205,5,3888.882,RDQN-HERP (Adapted),mean_policy_input_bytes,structural_hole_225_link_loss,391.7662262051184
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,GAT-GRU-DDQN,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.6333932844607781,0.5646067155392218,5,0.599,GAT-GRU-DDQN,overall_pdr,structural_hole_225_link_loss,0.027703790354390162
0.4400000000000001,0.44,5,0.44000000000000006,GAT-GRU-DDQN,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,GAT-GRU-DDQN,p95_success_delay,structural_hole_225_link_loss,0.0
3.338063351177675,3.2563477245203374,5,3.297205537849006,GAT-GRU-DDQN,energy_per_delivered_packet,structural_hole_225_link_loss,0.03291096830507954
4307.366726484443,4052.3732735155572,5,4179.87,GAT-GRU-DDQN,mean_policy_input_bytes,structural_hole_225_link_loss,102.69861214982399
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,DiSwitch,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.58,0.58,5,0.58,DiSwitch,overall_pdr,structural_hole_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,DiSwitch,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,DiSwitch,p95_success_delay,structural_hole_225_link_loss,0.0
3.342636157474066,3.342636157474066,5,3.342636157474066,DiSwitch,energy_per_delivered_packet,structural_hole_225_link_loss,0.0
5532.692375542446,4915.489624457555,5,5224.091,DiSwitch,mean_policy_input_bytes,structural_hole_225_link_loss,248.57840549814466
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,Fast-DiSwitch,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.6029400274706551,0.5790599725293448,5,0.591,Fast-DiSwitch,overall_pdr,structural_hole_225_link_loss,0.00961769203083568
0.4400000000000001,0.44,5,0.44000000000000006,Fast-DiSwitch,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,Fast-DiSwitch,p95_success_delay,structural_hole_225_link_loss,0.0
3.342981557506464,3.3024357015191237,5,3.322708629512794,Fast-DiSwitch,energy_per_delivered_packet,structural_hole_225_link_loss,0.016329843334584045
6825.207768453431,6705.554231546568,5,6765.380999999999,Fast-DiSwitch,mean_policy_input_bytes,structural_hole_225_link_loss,48.19046150432697
0.0,0.0,5,0.0,AODV,connected_pair_pdr,predictive_break_45,0.0
0.0,0.0,5,0.0,AODV,overall_pdr,predictive_break_45,0.0
0.0,0.0,5,0.0,AODV,deadline_delivery_ratio,predictive_break_45,0.0
0.0,0.0,5,0.0,AODV,p95_success_delay,predictive_break_45,0.0
181.40585244107663,181.40585244107663,5,181.40585244107663,AODV,energy_per_delivered_packet,predictive_break_45,0.0
114.0,114.0,5,114.0,AODV,mean_policy_input_bytes,predictive_break_45,0.0
0.0,0.0,5,0.0,OLSR,connected_pair_pdr,predictive_break_45,0.0
0.0,0.0,5,0.0,OLSR,overall_pdr,predictive_break_45,0.0
0.0,0.0,5,0.0,OLSR,deadline_delivery_ratio,predictive_break_45,0.0
0.0,0.0,5,0.0,OLSR,p95_success_delay,predictive_break_45,0.0
181.40585244107663,181.40585244107663,5,181.40585244107663,OLSR,energy_per_delivered_packet,predictive_break_45,0.0
114.0,114.0,5,114.0,OLSR,mean_policy_input_bytes,predictive_break_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,connected_pair_pdr,predictive_break_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,overall_pdr,predictive_break_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,deadline_delivery_ratio,predictive_break_45,0.0
0.0,0.0,5,0.0,Greedy Geographic,p95_success_delay,predictive_break_45,0.0
181.40585244107663,181.40585244107663,5,181.40585244107663,Greedy Geographic,energy_per_delivered_packet,predictive_break_45,0.0
1906.0,1906.0,5,1906.0,Greedy Geographic,mean_policy_input_bytes,predictive_break_45,0.0
1.0,1.0,5,1.0,Evo-QGeo (Adapted),connected_pair_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,Evo-QGeo (Adapted),overall_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,Evo-QGeo (Adapted),deadline_delivery_ratio,predictive_break_45,0.0
6.0,6.0,5,6.0,Evo-QGeo (Adapted),p95_success_delay,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,Evo-QGeo (Adapted),energy_per_delivered_packet,predictive_break_45,0.0
11862.0,11862.0,5,11862.0,Evo-QGeo (Adapted),mean_policy_input_bytes,predictive_break_45,0.0
1.031968,0.932032,5,0.982,RDQN-HERP (Adapted),connected_pair_pdr,predictive_break_45,0.0402492235949962
1.031968,0.932032,5,0.982,RDQN-HERP (Adapted),overall_pdr,predictive_break_45,0.0402492235949962
1.031968,0.932032,5,0.982,RDQN-HERP (Adapted),deadline_delivery_ratio,predictive_break_45,0.0402492235949962
6.0,6.0,5,6.0,RDQN-HERP (Adapted),p95_success_delay,predictive_break_45,0.0
4.4666717711081105,4.127251450385362,5,4.296961610746736,RDQN-HERP (Adapted),energy_per_delivered_packet,predictive_break_45,0.13670153279554126
7437.416544,7314.1954559999995,5,7375.806,RDQN-HERP (Adapted),mean_policy_input_bytes,predictive_break_45,49.62729269263045
1.137398151556834,-0.08339815155683428,5,0.5269999999999999,GAT-GRU-DDQN,connected_pair_pdr,predictive_break_45,0.4916757061315924
1.137398151556834,-0.08339815155683428,5,0.5269999999999999,GAT-GRU-DDQN,overall_pdr,predictive_break_45,0.4916757061315924
1.137398151556834,-0.08339815155683428,5,0.5269999999999999,GAT-GRU-DDQN,deadline_delivery_ratio,predictive_break_45,0.4916757061315924
8.1312,1.4688000000000003,5,4.8,GAT-GRU-DDQN,p95_success_delay,predictive_break_45,2.6832815729997477
469.98938382169985,-204.06114865575051,5,132.96411758297467,GAT-GRU-DDQN,energy_per_delivered_packet,predictive_break_45,271.4738492236147
8451.701567587206,3902.958432412793,5,6177.33,GAT-GRU-DDQN,mean_policy_input_bytes,predictive_break_45,1832.0062792571155
1.0,1.0,5,1.0,DiSwitch,connected_pair_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,DiSwitch,overall_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,DiSwitch,deadline_delivery_ratio,predictive_break_45,0.0
6.0,6.0,5,6.0,DiSwitch,p95_success_delay,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,DiSwitch,energy_per_delivered_packet,predictive_break_45,0.0
9526.0,9526.0,5,9526.0,DiSwitch,mean_policy_input_bytes,predictive_break_45,0.0
1.0,1.0,5,1.0,Fast-DiSwitch,connected_pair_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,Fast-DiSwitch,overall_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,Fast-DiSwitch,deadline_delivery_ratio,predictive_break_45,0.0
6.0,6.0,5,6.0,Fast-DiSwitch,p95_success_delay,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,Fast-DiSwitch,energy_per_delivered_packet,predictive_break_45,0.0
12006.0,12006.0,5,12006.0,Fast-DiSwitch,mean_policy_input_bytes,predictive_break_45,0.0
0.0872093023255814,0.0872093023255814,5,0.0872093023255814,AODV,connected_pair_pdr,predictive_break_225_link_loss,0.0
0.075,0.075,5,0.075,AODV,overall_pdr,predictive_break_225_link_loss,0.0
0.075,0.075,5,0.075,AODV,deadline_delivery_ratio,predictive_break_225_link_loss,0.0
6.0,6.0,5,6.0,AODV,p95_success_delay,predictive_break_225_link_loss,0.0
14.867116631026581,14.867116631026581,5,14.867116631026581,AODV,energy_per_delivered_packet,predictive_break_225_link_loss,0.0
129.105,129.105,5,129.105,AODV,mean_policy_input_bytes,predictive_break_225_link_loss,0.0
0.0,0.0,5,0.0,OLSR,connected_pair_pdr,predictive_break_225_link_loss,0.0
0.0,0.0,5,0.0,OLSR,overall_pdr,predictive_break_225_link_loss,0.0
0.0,0.0,5,0.0,OLSR,deadline_delivery_ratio,predictive_break_225_link_loss,0.0
0.0,0.0,5,0.0,OLSR,p95_success_delay,predictive_break_225_link_loss,0.0
179.149613793116,179.149613793116,5,179.149613793116,OLSR,energy_per_delivered_packet,predictive_break_225_link_loss,0.0
114.855,114.85499999999998,5,114.85499999999999,OLSR,mean_policy_input_bytes,predictive_break_225_link_loss,1.5888218580782548e-14
0.02906976744186047,0.029069767441860465,5,0.029069767441860468,Greedy Geographic,connected_pair_pdr,predictive_break_225_link_loss,3.878959614448864e-18
0.05,0.05,5,0.05,Greedy Geographic,overall_pdr,predictive_break_225_link_loss,0.0
0.025,0.025,5,0.025,Greedy Geographic,deadline_delivery_ratio,predictive_break_225_link_loss,0.0
6.0,6.0,5,6.0,Greedy Geographic,p95_success_delay,predictive_break_225_link_loss,0.0
21.575958585746395,21.575958585746395,5,21.575958585746395,Greedy Geographic,energy_per_delivered_packet,predictive_break_225_link_loss,0.0
2106.13,2106.13,5,2106.13,Greedy Geographic,mean_policy_input_bytes,predictive_break_225_link_loss,0.0
0.5581395348837209,0.5581395348837209,5,0.5581395348837209,Evo-QGeo (Adapted),connected_pair_pdr,predictive_break_225_link_loss,0.0
0.55,0.55,5,0.55,Evo-QGeo (Adapted),overall_pdr,predictive_break_225_link_loss,0.0
0.48,0.48,5,0.48,Evo-QGeo (Adapted),deadline_delivery_ratio,predictive_break_225_link_loss,0.0
6.0,6.0,5,6.0,Evo-QGeo (Adapted),p95_success_delay,predictive_break_225_link_loss,0.0
5.830631504423986,5.830631504423986,5,5.830631504423986,Evo-QGeo (Adapted),energy_per_delivered_packet,predictive_break_225_link_loss,0.0
9499.485,9499.485,5,9499.485,Evo-QGeo (Adapted),mean_policy_input_bytes,predictive_break_225_link_loss,0.0
0.5122582251093808,0.39704410047201455,5,0.45465116279069767,RDQN-HERP (Adapted),connected_pair_pdr,predictive_break_225_link_loss,0.046402488230778874
0.5045385669965275,0.38546143300347246,5,0.445,RDQN-HERP (Adapted),overall_pdr,predictive_break_225_link_loss,0.04795831523312719
0.4405420735940675,0.34145792640593253,5,0.391,RDQN-HERP (Adapted),deadline_delivery_ratio,predictive_break_225_link_loss,0.03990613987846983
6.0,6.0,5,6.0,RDQN-HERP (Adapted),p95_success_delay,predictive_break_225_link_loss,0.0
7.243167258919656,5.850326599666597,5,6.546746929293127,RDQN-HERP (Adapted),energy_per_delivered_packet,predictive_break_225_link_loss,0.5609665698694999
5743.760348699068,5205.279651300931,5,5474.5199999999995,RDQN-HERP (Adapted),mean_policy_input_bytes,predictive_break_225_link_loss,216.87309869483587
0.5197043912222878,0.015179329707944611,5,0.26744186046511625,GAT-GRU-DDQN,connected_pair_pdr,predictive_break_225_link_loss,0.20319746648024758
0.5004585235805064,0.013541476419493631,5,0.257,GAT-GRU-DDQN,overall_pdr,predictive_break_225_link_loss,0.19610583877080254
0.4469457764511676,0.013054223548832428,5,0.23000000000000004,GAT-GRU-DDQN,deadline_delivery_ratio,predictive_break_225_link_loss,0.17474982117301294
6.0,6.0,5,6.0,GAT-GRU-DDQN,p95_success_delay,predictive_break_225_link_loss,0.0
50.151404634435494,-8.949747701492768,5,20.600828466471363,GAT-GRU-DDQN,energy_per_delivered_packet,predictive_break_225_link_loss,23.802988863779916
6069.717964889541,3947.174035110459,5,5008.446,GAT-GRU-DDQN,mean_policy_input_bytes,predictive_break_225_link_loss,854.854559116637
0.5116279069767442,0.5116279069767442,5,0.5116279069767442,DiSwitch,connected_pair_pdr,predictive_break_225_link_loss,0.0
0.5,0.5,5,0.5,DiSwitch,overall_pdr,predictive_break_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,DiSwitch,deadline_delivery_ratio,predictive_break_225_link_loss,6.206335383118183e-17
6.0,6.0,5,6.0,DiSwitch,p95_success_delay,predictive_break_225_link_loss,0.0
6.020406760902647,6.020406760902647,5,6.020406760902647,DiSwitch,energy_per_delivered_packet,predictive_break_225_link_loss,0.0
7431.970681252009,7136.87131874799,5,7284.420999999999,DiSwitch,mean_policy_input_bytes,predictive_break_225_link_loss,118.85126705256455
0.521953488372093,0.48967441860465116,5,0.5058139534883721,Fast-DiSwitch,connected_pair_pdr,predictive_break_225_link_loss,0.013000395218022034
0.5125569655692549,0.47744303443074515,5,0.495,Fast-DiSwitch,overall_pdr,predictive_break_225_link_loss,0.014142135623730963
0.44887999999999995,0.42111999999999994,5,0.43499999999999994,Fast-DiSwitch,deadline_delivery_ratio,predictive_break_225_link_loss,0.011180339887498959
6.0,6.0,5,6.0,Fast-DiSwitch,p95_success_delay,predictive_break_225_link_loss,0.0
6.2543657109853905,5.900263268259681,5,6.077314489622536,Fast-DiSwitch,energy_per_delivered_packet,predictive_break_225_link_loss,0.14261475737273308
9175.001208,9086.124792,5,9130.563,Fast-DiSwitch,mean_policy_input_bytes,predictive_break_225_link_loss,35.794976183816466
0.735,0.735,5,0.735,AODV,connected_pair_pdr,ood_link_loss_30,0.0
