block,component,device,latency_ms,order_position,training_seed,variant
1150,end_to_end_policy,cuda,1.350566,3,42,Predictive Prior Only
1150,end_to_end_policy,cuda,2.427533,4,42,Geo-Residual Student
1150,end_to_end_policy,cuda,5.890868,5,42,SwitchGLOBE Exact
1150,end_to_end_policy,cuda,2.05547,6,42,FastSwitchGLOBE
1150,end_to_end_policy,cuda,1.74516,7,42,Historical KD+PPO Local
1151,end_to_end_policy,cuda,2.464184,0,42,Geo-Residual Student
1151,end_to_end_policy,cuda,1.712545,1,42,Historical KD+PPO Local
1151,end_to_end_policy,cuda,5.860872,2,42,SwitchGLOBE Exact
1151,end_to_end_policy,cuda,2.703009,3,42,Predictive Student (No Switch)
1151,end_to_end_policy,cuda,2.994421,4,42,Privileged Global Teacher
1151,end_to_end_policy,cuda,1.349209,5,42,Predictive Prior Only
1151,end_to_end_policy,cuda,2.037567,6,42,FastSwitchGLOBE
1151,end_to_end_policy,cuda,1.755987,7,42,Historical PPO-only Local (No KD)
1152,end_to_end_policy,cuda,1.389566,0,42,Predictive Prior Only
1152,end_to_end_policy,cuda,1.722057,1,42,Historical KD+PPO Local
1152,end_to_end_policy,cuda,2.039607,2,42,FastSwitchGLOBE
1152,end_to_end_policy,cuda,2.705857,3,42,Predictive Student (No Switch)
1152,end_to_end_policy,cuda,2.964985,4,42,Privileged Global Teacher
1152,end_to_end_policy,cuda,1.763007,5,42,Historical PPO-only Local (No KD)
1152,end_to_end_policy,cuda,5.935671,6,42,SwitchGLOBE Exact
1152,end_to_end_policy,cuda,2.442758,7,42,Geo-Residual Student
1153,end_to_end_policy,cuda,5.880198,0,42,SwitchGLOBE Exact
1153,end_to_end_policy,cuda,2.464548,1,42,Geo-Residual Student
1153,end_to_end_policy,cuda,1.734738,2,42,Historical PPO-only Local (No KD)
1153,end_to_end_policy,cuda,2.696151,3,42,Predictive Student (No Switch)
1153,end_to_end_policy,cuda,1.3684,4,42,Predictive Prior Only
1153,end_to_end_policy,cuda,1.7355,5,42,Historical KD+PPO Local
1153,end_to_end_policy,cuda,3.002497,6,42,Privileged Global Teacher
1153,end_to_end_policy,cuda,2.041777,7,42,FastSwitchGLOBE
1154,end_to_end_policy,cuda,2.705164,0,42,Predictive Student (No Switch)
1154,end_to_end_policy,cuda,2.040306,1,42,FastSwitchGLOBE
1154,end_to_end_policy,cuda,2.459091,2,42,Geo-Residual Student
1154,end_to_end_policy,cuda,2.987061,3,42,Privileged Global Teacher
1154,end_to_end_policy,cuda,1.744483,4,42,Historical KD+PPO Local
1154,end_to_end_policy,cuda,1.724427,5,42,Historical PPO-only Local (No KD)
1154,end_to_end_policy,cuda,5.876483,6,42,SwitchGLOBE Exact
1154,end_to_end_policy,cuda,1.367867,7,42,Predictive Prior Only
1155,end_to_end_policy,cuda,2.696612,0,42,Predictive Student (No Switch)
1155,end_to_end_policy,cuda,2.461414,1,42,Geo-Residual Student
1155,end_to_end_policy,cuda,1.348249,2,42,Predictive Prior Only
1155,end_to_end_policy,cuda,2.995706,3,42,Privileged Global Teacher
1155,end_to_end_policy,cuda,5.901252,4,42,SwitchGLOBE Exact
1155,end_to_end_policy,cuda,1.757582,5,42,Historical PPO-only Local (No KD)
1155,end_to_end_policy,cuda,1.736141,6,42,Historical KD+PPO Local
1155,end_to_end_policy,cuda,2.026508,7,42,FastSwitchGLOBE
1156,end_to_end_policy,cuda,1.7513,0,42,Historical PPO-only Local (No KD)
1156,end_to_end_policy,cuda,1.336798,1,42,Predictive Prior Only
1156,end_to_end_policy,cuda,1.739467,2,42,Historical KD+PPO Local
1156,end_to_end_policy,cuda,2.034151,3,42,FastSwitchGLOBE
1156,end_to_end_policy,cuda,5.91188,4,42,SwitchGLOBE Exact
1156,end_to_end_policy,cuda,2.452353,5,42,Geo-Residual Student
1156,end_to_end_policy,cuda,2.975733,6,42,Privileged Global Teacher
1156,end_to_end_policy,cuda,2.723005,7,42,Predictive Student (No Switch)
1157,end_to_end_policy,cuda,2.956271,0,42,Privileged Global Teacher
1157,end_to_end_policy,cuda,5.883109,1,42,SwitchGLOBE Exact
1157,end_to_end_policy,cuda,1.770047,2,42,Historical KD+PPO Local
1157,end_to_end_policy,cuda,2.466906,3,42,Geo-Residual Student
1157,end_to_end_policy,cuda,1.33138,4,42,Predictive Prior Only
1157,end_to_end_policy,cuda,2.693689,5,42,Predictive Student (No Switch)
1157,end_to_end_policy,cuda,1.736818,6,42,Historical PPO-only Local (No KD)
1157,end_to_end_policy,cuda,2.046772,7,42,FastSwitchGLOBE
1158,end_to_end_policy,cuda,2.026501,0,42,FastSwitchGLOBE
1158,end_to_end_policy,cuda,2.423472,1,42,Geo-Residual Student
1158,end_to_end_policy,cuda,5.862024,2,42,SwitchGLOBE Exact
1158,end_to_end_policy,cuda,1.745141,3,42,Historical PPO-only Local (No KD)
1158,end_to_end_policy,cuda,3.028621,4,42,Privileged Global Teacher
1158,end_to_end_policy,cuda,1.355429,5,42,Predictive Prior Only
1158,end_to_end_policy,cuda,1.722531,6,42,Historical KD+PPO Local
1158,end_to_end_policy,cuda,2.706223,7,42,Predictive Student (No Switch)
1159,end_to_end_policy,cuda,2.716004,0,42,Predictive Student (No Switch)
1159,end_to_end_policy,cuda,1.746117,1,42,Historical KD+PPO Local
1159,end_to_end_policy,cuda,2.424193,2,42,Geo-Residual Student
1159,end_to_end_policy,cuda,5.874343,3,42,SwitchGLOBE Exact
1159,end_to_end_policy,cuda,2.036863,4,42,FastSwitchGLOBE
1159,end_to_end_policy,cuda,1.321001,5,42,Predictive Prior Only
1159,end_to_end_policy,cuda,1.740454,6,42,Historical PPO-only Local (No KD)
1159,end_to_end_policy,cuda,2.971841,7,42,Privileged Global Teacher
1160,end_to_end_policy,cuda,5.881514,0,42,SwitchGLOBE Exact
1160,end_to_end_policy,cuda,1.769246,1,42,Historical PPO-only Local (No KD)
1160,end_to_end_policy,cuda,2.423699,2,42,Geo-Residual Student
1160,end_to_end_policy,cuda,2.95467,3,42,Privileged Global Teacher
1160,end_to_end_policy,cuda,1.739294,4,42,Historical KD+PPO Local
1160,end_to_end_policy,cuda,2.060502,5,42,FastSwitchGLOBE
1160,end_to_end_policy,cuda,1.343545,6,42,Predictive Prior Only
1160,end_to_end_policy,cuda,2.701207,7,42,Predictive Student (No Switch)
1161,end_to_end_policy,cuda,2.053809,0,42,FastSwitchGLOBE
1161,end_to_end_policy,cuda,2.939935,1,42,Privileged Global Teacher
1161,end_to_end_policy,cuda,1.752873,2,42,Historical PPO-only Local (No KD)
1161,end_to_end_policy,cuda,5.840698,3,42,SwitchGLOBE Exact
1161,end_to_end_policy,cuda,1.745447,4,42,Historical KD+PPO Local
1161,end_to_end_policy,cuda,2.447081,5,42,Geo-Residual Student
1161,end_to_end_policy,cuda,1.322568,6,42,Predictive Prior Only
1161,end_to_end_policy,cuda,2.679418,7,42,Predictive Student (No Switch)
1162,end_to_end_policy,cuda,2.732201,0,42,Predictive Student (No Switch)
1162,end_to_end_policy,cuda,2.033872,1,42,FastSwitchGLOBE
1162,end_to_end_policy,cuda,1.737122,2,42,Historical PPO-only Local (No KD)
1162,end_to_end_policy,cuda,5.834057,3,42,SwitchGLOBE Exact
1162,end_to_end_policy,cuda,2.463019,4,42,Geo-Residual Student
1162,end_to_end_policy,cuda,1.752208,5,42,Historical KD+PPO Local
1162,end_to_end_policy,cuda,1.316886,6,42,Predictive Prior Only
1162,end_to_end_policy,cuda,3.045319,7,42,Privileged Global Teacher
1163,end_to_end_policy,cuda,2.933869,0,42,Privileged Global Teacher
1163,end_to_end_policy,cuda,5.86669,1,42,SwitchGLOBE Exact
1163,end_to_end_policy,cuda,1.750559,2,42,Historical PPO-only Local (No KD)
1163,end_to_end_policy,cuda,2.026222,3,42,FastSwitchGLOBE
1163,end_to_end_policy,cuda,1.753579,4,42,Historical KD+PPO Local
1163,end_to_end_policy,cuda,1.325114,5,42,Predictive Prior Only
1163,end_to_end_policy,cuda,2.710296,6,42,Predictive Student (No Switch)
1163,end_to_end_policy,cuda,2.447532,7,42,Geo-Residual Student
1164,end_to_end_policy,cuda,1.739847,0,42,Historical KD+PPO Local
1164,end_to_end_policy,cuda,2.444258,1,42,Geo-Residual Student
1164,end_to_end_policy,cuda,5.858661,2,42,SwitchGLOBE Exact
1164,end_to_end_policy,cuda,2.72596,3,42,Predictive Student (No Switch)
1164,end_to_end_policy,cuda,3.010211,4,42,Privileged Global Teacher
1164,end_to_end_policy,cuda,2.044411,5,42,FastSwitchGLOBE
1164,end_to_end_policy,cuda,1.382622,6,42,Predictive Prior Only
1164,end_to_end_policy,cuda,1.715437,7,42,Historical PPO-only Local (No KD)
1165,end_to_end_policy,cuda,2.735815,0,42,Predictive Student (No Switch)
1165,end_to_end_policy,cuda,1.33595,1,42,Predictive Prior Only
1165,end_to_end_policy,cuda,1.734735,2,42,Historical PPO-only Local (No KD)
1165,end_to_end_policy,cuda,2.959705,3,42,Privileged Global Teacher
1165,end_to_end_policy,cuda,1.744207,4,42,Historical KD+PPO Local
1165,end_to_end_policy,cuda,2.456961,5,42,Geo-Residual Student
1165,end_to_end_policy,cuda,5.898694,6,42,SwitchGLOBE Exact
1165,end_to_end_policy,cuda,2.064187,7,42,FastSwitchGLOBE
1166,end_to_end_policy,cuda,5.909434,0,42,SwitchGLOBE Exact
1166,end_to_end_policy,cuda,1.754228,1,42,Historical KD+PPO Local
1166,end_to_end_policy,cuda,2.034388,2,42,FastSwitchGLOBE
1166,end_to_end_policy,cuda,2.711689,3,42,Predictive Student (No Switch)
1166,end_to_end_policy,cuda,3.011477,4,42,Privileged Global Teacher
1166,end_to_end_policy,cuda,1.351269,5,42,Predictive Prior Only
1166,end_to_end_policy,cuda,2.458188,6,42,Geo-Residual Student
1166,end_to_end_policy,cuda,1.756728,7,42,Historical PPO-only Local (No KD)
1167,end_to_end_policy,cuda,2.04856,0,42,FastSwitchGLOBE
1167,end_to_end_policy,cuda,2.418965,1,42,Geo-Residual Student
1167,end_to_end_policy,cuda,1.348098,2,42,Predictive Prior Only
1167,end_to_end_policy,cuda,2.700673,3,42,Predictive Student (No Switch)
1167,end_to_end_policy,cuda,1.761606,4,42,Historical KD+PPO Local
1167,end_to_end_policy,cuda,2.987668,5,42,Privileged Global Teacher
1167,end_to_end_policy,cuda,1.769622,6,42,Historical PPO-only Local (No KD)
1167,end_to_end_policy,cuda,5.892054,7,42,SwitchGLOBE Exact
1168,end_to_end_policy,cuda,5.865178,0,42,SwitchGLOBE Exact
1168,end_to_end_policy,cuda,1.746668,1,42,Historical PPO-only Local (No KD)
1168,end_to_end_policy,cuda,1.357763,2,42,Predictive Prior Only
1168,end_to_end_policy,cuda,2.030054,3,42,FastSwitchGLOBE
1168,end_to_end_policy,cuda,2.42044,4,42,Geo-Residual Student
1168,end_to_end_policy,cuda,1.758169,5,42,Historical KD+PPO Local
1168,end_to_end_policy,cuda,2.712397,6,42,Predictive Student (No Switch)
1168,end_to_end_policy,cuda,3.018043,7,42,Privileged Global Teacher
1169,end_to_end_policy,cuda,1.754446,0,42,Historical KD+PPO Local
1169,end_to_end_policy,cuda,2.685323,1,42,Predictive Student (No Switch)
1169,end_to_end_policy,cuda,2.464955,2,42,Geo-Residual Student
1169,end_to_end_policy,cuda,2.974554,3,42,Privileged Global Teacher
1169,end_to_end_policy,cuda,2.039964,4,42,FastSwitchGLOBE
1169,end_to_end_policy,cuda,1.351233,5,42,Predictive Prior Only
1169,end_to_end_policy,cuda,1.751315,6,42,Historical PPO-only Local (No KD)
1169,end_to_end_policy,cuda,5.940217,7,42,SwitchGLOBE Exact
1170,end_to_end_policy,cuda,2.744327,0,42,Predictive Student (No Switch)
1170,end_to_end_policy,cuda,2.031073,1,42,FastSwitchGLOBE
1170,end_to_end_policy,cuda,1.769807,2,42,Historical KD+PPO Local
1170,end_to_end_policy,cuda,2.438822,3,42,Geo-Residual Student
1170,end_to_end_policy,cuda,5.955558,4,42,SwitchGLOBE Exact
1170,end_to_end_policy,cuda,2.987564,5,42,Privileged Global Teacher
1170,end_to_end_policy,cuda,1.341173,6,42,Predictive Prior Only
1170,end_to_end_policy,cuda,1.73302,7,42,Historical PPO-only Local (No KD)
1171,end_to_end_policy,cuda,1.358647,0,42,Predictive Prior Only
1171,end_to_end_policy,cuda,5.862862,1,42,SwitchGLOBE Exact
1171,end_to_end_policy,cuda,1.724037,2,42,Historical PPO-only Local (No KD)
1171,end_to_end_policy,cuda,1.729427,3,42,Historical KD+PPO Local
1171,end_to_end_policy,cuda,2.043344,4,42,FastSwitchGLOBE
1171,end_to_end_policy,cuda,2.718998,5,42,Predictive Student (No Switch)
1171,end_to_end_policy,cuda,2.989056,6,42,Privileged Global Teacher
1171,end_to_end_policy,cuda,2.452352,7,42,Geo-Residual Student
1172,end_to_end_policy,cuda,1.738503,0,42,Historical PPO-only Local (No KD)
1172,end_to_end_policy,cuda,1.354922,1,42,Predictive Prior Only
1172,end_to_end_policy,cuda,5.897337,2,42,SwitchGLOBE Exact
1172,end_to_end_policy,cuda,2.989749,3,42,Privileged Global Teacher
1172,end_to_end_policy,cuda,2.727953,4,42,Predictive Student (No Switch)
1172,end_to_end_policy,cuda,1.750849,5,42,Historical KD+PPO Local
1172,end_to_end_policy,cuda,2.421475,6,42,Geo-Residual Student
1172,end_to_end_policy,cuda,2.044879,7,42,FastSwitchGLOBE
1173,end_to_end_policy,cuda,2.467236,0,42,Geo-Residual Student
1173,end_to_end_policy,cuda,5.869057,1,42,SwitchGLOBE Exact
1173,end_to_end_policy,cuda,1.768747,2,42,Historical PPO-only Local (No KD)
1173,end_to_end_policy,cuda,1.331384,3,42,Predictive Prior Only
1173,end_to_end_policy,cuda,2.751058,4,42,Predictive Student (No Switch)
1173,end_to_end_policy,cuda,2.984592,5,42,Privileged Global Teacher
1173,end_to_end_policy,cuda,1.726114,6,42,Historical KD+PPO Local
1173,end_to_end_policy,cuda,2.039391,7,42,FastSwitchGLOBE
1174,end_to_end_policy,cuda,2.706882,0,42,Predictive Student (No Switch)
1174,end_to_end_policy,cuda,5.904229,1,42,SwitchGLOBE Exact
1174,end_to_end_policy,cuda,1.755555,2,42,Historical KD+PPO Local
1174,end_to_end_policy,cuda,2.063649,3,42,FastSwitchGLOBE
1174,end_to_end_policy,cuda,2.454938,4,42,Geo-Residual Student
1174,end_to_end_policy,cuda,1.711799,5,42,Historical PPO-only Local (No KD)
1174,end_to_end_policy,cuda,1.365108,6,42,Predictive Prior Only
1174,end_to_end_policy,cuda,2.980266,7,42,Privileged Global Teacher
1175,end_to_end_policy,cuda,1.341581,0,42,Predictive Prior Only
1175,end_to_end_policy,cuda,5.873307,1,42,SwitchGLOBE Exact
1175,end_to_end_policy,cuda,2.042662,2,42,FastSwitchGLOBE
1175,end_to_end_policy,cuda,2.723992,3,42,Predictive Student (No Switch)
1175,end_to_end_policy,cuda,1.733608,4,42,Historical PPO-only Local (No KD)
1175,end_to_end_policy,cuda,1.707009,5,42,Historical KD+PPO Local
1175,end_to_end_policy,cuda,2.959184,6,42,Privileged Global Teacher
1175,end_to_end_policy,cuda,2.471521,7,42,Geo-Residual Student
1176,end_to_end_policy,cuda,1.733199,0,42,Historical PPO-only Local (No KD)
1176,end_to_end_policy,cuda,1.715573,1,42,Historical KD+PPO Local
1176,end_to_end_policy,cuda,2.031616,2,42,FastSwitchGLOBE
1176,end_to_end_policy,cuda,1.351825,3,42,Predictive Prior Only
1176,end_to_end_policy,cuda,2.987099,4,42,Privileged Global Teacher
1176,end_to_end_policy,cuda,2.678096,5,42,Predictive Student (No Switch)
1176,end_to_end_policy,cuda,2.454216,6,42,Geo-Residual Student
1176,end_to_end_policy,cuda,5.842965,7,42,SwitchGLOBE Exact
1177,end_to_end_policy,cuda,2.686531,0,42,Predictive Student (No Switch)
1177,end_to_end_policy,cuda,2.062225,1,42,FastSwitchGLOBE
1177,end_to_end_policy,cuda,1.70857,2,42,Historical PPO-only Local (No KD)
1177,end_to_end_policy,cuda,2.962813,3,42,Privileged Global Teacher
1177,end_to_end_policy,cuda,1.7448,4,42,Historical KD+PPO Local
1177,end_to_end_policy,cuda,2.432256,5,42,Geo-Residual Student
1177,end_to_end_policy,cuda,1.331347,6,42,Predictive Prior Only
1177,end_to_end_policy,cuda,5.852252,7,42,SwitchGLOBE Exact
1178,end_to_end_policy,cuda,2.938651,0,42,Privileged Global Teacher
1178,end_to_end_policy,cuda,1.347055,1,42,Predictive Prior Only
1178,end_to_end_policy,cuda,5.870113,2,42,SwitchGLOBE Exact
1178,end_to_end_policy,cuda,2.442127,3,42,Geo-Residual Student
1178,end_to_end_policy,cuda,1.730546,4,42,Historical KD+PPO Local
1178,end_to_end_policy,cuda,1.736472,5,42,Historical PPO-only Local (No KD)
1178,end_to_end_policy,cuda,2.056621,6,42,FastSwitchGLOBE
1178,end_to_end_policy,cuda,2.706323,7,42,Predictive Student (No Switch)
1179,end_to_end_policy,cuda,2.456035,0,42,Geo-Residual Student
1179,end_to_end_policy,cuda,1.365847,1,42,Predictive Prior Only
1179,end_to_end_policy,cuda,2.993807,2,42,Privileged Global Teacher
1179,end_to_end_policy,cuda,2.037372,3,42,FastSwitchGLOBE
1179,end_to_end_policy,cuda,5.942997,4,42,SwitchGLOBE Exact
1179,end_to_end_policy,cuda,1.785058,5,42,Historical PPO-only Local (No KD)
1179,end_to_end_policy,cuda,2.722529,6,42,Predictive Student (No Switch)
1179,end_to_end_policy,cuda,1.750616,7,42,Historical KD+PPO Local
1180,end_to_end_policy,cuda,1.783186,0,42,Historical PPO-only Local (No KD)
1180,end_to_end_policy,cuda,2.997059,1,42,Privileged Global Teacher
1180,end_to_end_policy,cuda,2.065826,2,42,FastSwitchGLOBE
1180,end_to_end_policy,cuda,1.73947,3,42,Historical KD+PPO Local
1180,end_to_end_policy,cuda,2.448654,4,42,Geo-Residual Student
1180,end_to_end_policy,cuda,1.348955,5,42,Predictive Prior Only
1180,end_to_end_policy,cuda,2.692007,6,42,Predictive Student (No Switch)
1180,end_to_end_policy,cuda,5.858677,7,42,SwitchGLOBE Exact
1181,end_to_end_policy,cuda,1.366418,0,42,Predictive Prior Only
1181,end_to_end_policy,cuda,3.013971,1,42,Predictive Student (No Switch)
1181,end_to_end_policy,cuda,1.891643,2,42,Historical KD+PPO Local
1181,end_to_end_policy,cuda,2.008702,3,42,Historical PPO-only Local (No KD)
1181,end_to_end_policy,cuda,2.324369,4,42,FastSwitchGLOBE
1181,end_to_end_policy,cuda,3.507687,5,42,Privileged Global Teacher
1181,end_to_end_policy,cuda,2.819888,6,42,Geo-Residual Student
1181,end_to_end_policy,cuda,6.179671,7,42,SwitchGLOBE Exact
1182,end_to_end_policy,cuda,5.946096,0,42,SwitchGLOBE Exact
1182,end_to_end_policy,cuda,1.75675,1,42,Historical KD+PPO Local
1182,end_to_end_policy,cuda,1.37211,2,42,Predictive Prior Only
1182,end_to_end_policy,cuda,2.720466,3,42,Predictive Student (No Switch)
1182,end_to_end_policy,cuda,1.734753,4,42,Historical PPO-only Local (No KD)
1182,end_to_end_policy,cuda,2.053523,5,42,FastSwitchGLOBE
1182,end_to_end_policy,cuda,2.493943,6,42,Geo-Residual Student
1182,end_to_end_policy,cuda,3.072919,7,42,Privileged Global Teacher
1183,end_to_end_policy,cuda,2.992597,0,42,Privileged Global Teacher
1183,end_to_end_policy,cuda,2.055295,1,42,FastSwitchGLOBE
1183,end_to_end_policy,cuda,1.752398,2,42,Historical KD+PPO Local
1183,end_to_end_policy,cuda,1.741481,3,42,Historical PPO-only Local (No KD)
1183,end_to_end_policy,cuda,1.365944,4,42,Predictive Prior Only
1183,end_to_end_policy,cuda,2.431104,5,42,Geo-Residual Student
1183,end_to_end_policy,cuda,2.709589,6,42,Predictive Student (No Switch)
1183,end_to_end_policy,cuda,5.950518,7,42,SwitchGLOBE Exact
1184,end_to_end_policy,cuda,1.769071,0,42,Historical PPO-only Local (No KD)
1184,end_to_end_policy,cuda,1.731377,1,42,Historical KD+PPO Local
1184,end_to_end_policy,cuda,1.324503,2,42,Predictive Prior Only
1184,end_to_end_policy,cuda,2.452864,3,42,Geo-Residual Student
1184,end_to_end_policy,cuda,2.71966,4,42,Predictive Student (No Switch)
1184,end_to_end_policy,cuda,3.012492,5,42,Privileged Global Teacher
1184,end_to_end_policy,cuda,2.060389,6,42,FastSwitchGLOBE
1184,end_to_end_policy,cuda,5.916049,7,42,SwitchGLOBE Exact
1185,end_to_end_policy,cuda,2.730073,0,42,Predictive Student (No Switch)
1185,end_to_end_policy,cuda,5.873158,1,42,SwitchGLOBE Exact
1185,end_to_end_policy,cuda,1.331206,2,42,Predictive Prior Only
1185,end_to_end_policy,cuda,2.028646,3,42,FastSwitchGLOBE
1185,end_to_end_policy,cuda,2.500803,4,42,Geo-Residual Student
1185,end_to_end_policy,cuda,1.748701,5,42,Historical KD+PPO Local
1185,end_to_end_policy,cuda,1.713432,6,42,Historical PPO-only Local (No KD)
1185,end_to_end_policy,cuda,3.020128,7,42,Privileged Global Teacher
1186,end_to_end_policy,cuda,1.753009,0,42,Historical KD+PPO Local
1186,end_to_end_policy,cuda,2.706501,1,42,Predictive Student (No Switch)
1186,end_to_end_policy,cuda,1.752076,2,42,Historical PPO-only Local (No KD)
1186,end_to_end_policy,cuda,2.438365,3,42,Geo-Residual Student
1186,end_to_end_policy,cuda,3.000899,4,42,Privileged Global Teacher
1186,end_to_end_policy,cuda,5.86362,5,42,SwitchGLOBE Exact
1186,end_to_end_policy,cuda,2.085447,6,42,FastSwitchGLOBE
1186,end_to_end_policy,cuda,1.350219,7,42,Predictive Prior Only
1187,end_to_end_policy,cuda,5.835561,0,42,SwitchGLOBE Exact
1187,end_to_end_policy,cuda,1.744292,1,42,Historical PPO-only Local (No KD)
1187,end_to_end_policy,cuda,2.695684,2,42,Predictive Student (No Switch)
1187,end_to_end_policy,cuda,2.444965,3,42,Geo-Residual Student
