action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[6,5,2]",0.0,0.0,0.0,0.0,7.6688385009765625,1,,,1.0,4,2.76421,2.7731947,2.77399334,8.296946,3,1,,0,,1.968447,1200064,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.19126838445663452,0.0,"[0,6,5,2]",1.5,6003,4.125,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.35127958059311,77,3,1.2809026782326427
"[1,6]",0.0,0.0,0.0,0.0,5.539758324623108,1,,,2.0,4,2.736402,2.7393288,2.73958896,5.472804,2,1,,0,,1.215647,1200065,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0592159628868103,0.0,"[5,1,6]",1.0,4002,2.875,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.825860261917114,77,2,1.0823487517907582
"[4,3]",0.0,0.0,0.0,0.0,6.490243911743164,1,,,2.0,4,2.7682205,2.77561805,2.77627561,5.536441,2,1,,0,,1.382171,1200066,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.08310222625732422,0.0,"[6,4,3]",1.0,4002,2.375,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.828368854522704,77,2,1.3386620852463693
"[4,0,2,1,32]",0.0,0.0,0.0,0.0,12.888611793518066,0,,,,4,2.747574,2.7869616,2.78964992,13.749812,,0,agent_drop,1,,3.685739,1200067,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Predictive Student (No Switch),10.286416039644457,0.16396969556808472,0.0,"[6,4,0,2,1]",,10005,5.625,,0.0,ood_link_loss_30,5,0.0,0.0,0.0,-6.176986408233642,77,4,2.5998688175110445
"[2,7]",0.0,0.0,0.0,0.0,6.66815447807312,1,,,4.0,6,2.739309,2.7501765,2.7511425,5.478618,2,1,,0,,1.519721,1200068,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.018068552017211914,0.0,"[1,2,7]",0.6666666666666666,4002,3.375,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,11.073666715621947,77,2,1.4335612050269368
"[5,0,6]",0.0,0.0,0.0,0.0,6.9918025732040405,1,,,3.0,6,2.759041,2.7676909,2.7684597799999997,8.256565,3,1,,0,,2.468206,1200069,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.19412410259246826,0.0,"[1,5,0,6]",1.0,6003,4.75,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,11.088020181655883,77,3,1.1369439308962912
"[1,2,4,0]",0.0,0.0,0.0,0.0,8.039867609739304,1,,,2.0,6,2.7368639999999997,2.75126575,2.7525803499999997,10.944476,4,1,,0,,3.190089,1200070,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.19143295288085938,0.0,"[3,1,2,4,0]",1.3333333333333333,8004,7.5,,0.0,ood_link_loss_30,4,0.0,0.0,0.25,11.072011452913284,77,4,1.2955562594800138
"[2,5]",0.0,0.0,0.0,0.0,5.213366508483887,1,,,2.0,4,2.7474155,2.75148575,2.75184755,5.494831,2,1,,0,,1.2396530000000001,1200071,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.25392985343933105,0.0,"[7,2,5]",1.0,4002,2.625,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.841081428527831,77,2,0.8671721666349299
"[4,5]",0.0,0.0,0.0,0.0,1.416162684559822,1,,,2.0,4,2.7420714999999998,2.76144355,2.7631655100000003,5.4841429999999995,2,1,,0,,1.195513,1200072,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.6994388103485107,0.0,"[0,4,5]",1.0,4002,2.25,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.06827974319458,77,2,0.0931970836649937
"[5,3,4]",0.0,0.0,0.0,0.0,8.702095985412598,1,,,3.0,6,2.772443,2.7891101,2.79059162,8.306895,3,1,,0,,2.430201,1200073,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),7.728812854800533,0.1466386318206787,0.0,"[2,5,3,4]",1.0,6003,4.125,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,11.334882783889771,77,3,1.6024364264229192
"[7,0,6]",0.0,0.0,0.0,0.0,8.185269892215729,1,,,1.0,4,2.733087,2.7432407999999997,2.74414336,8.199582,3,1,,0,,2.070998,1200074,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.023821234703063965,0.0,"[4,7,0,6]",1.5,6003,3.875,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.797809267044068,77,3,1.770048434279799
"[1,4]",0.0,0.0,0.0,0.0,5.108862638473511,1,,,2.0,4,2.7527790000000003,2.7607440000000003,2.7614520000000002,5.505558000000001,2,1,,0,,1.3841169999999998,1200075,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2579452395439148,0.0,"[7,1,4]",1.0,4002,2.75,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.6727126121521,77,2,0.8370424555077314
"[1,4]",0.0,0.0,0.0,0.0,6.256654977798462,1,,,2.0,4,2.7354215,2.75418155,2.75584911,5.470843,2,1,,0,,1.59986,1200076,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.07649171352386475,0.0,"[0,1,4]",1.0,4002,3.25,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,11.051298666000367,77,2,1.2633069710212972
"[6,7,2]",0.0,0.0,0.0,0.0,8.297763466835022,1,,,1.0,4,2.720186,2.7460942999999998,2.74839726,8.187448,3,1,,0,,2.189626,1200077,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.017172813415527344,0.0,"[3,6,7,2]",1.5,6003,5.0,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.1977942943573,77,3,1.843168189401994
"[7,0,32]",0.0,0.0,0.0,0.0,4.883272171020508,0,,,,6,2.742581,2.7884495,2.7925267000000003,8.273256,,0,agent_drop,1,,1.947317,1200078,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.19753003120422363,0.0,"[1,7,0]",,6003,3.375,,0.0,ood_link_loss_30,3,0.0,0.0,0.0,-4.362401962280273,77,2,0.8189731618045926
"[3,2,5]",0.0,0.0,0.0,0.0,5.921316027641296,1,,,1.0,4,2.746486,2.7535546,2.75418292,8.228447,3,1,,0,,2.247409,1200079,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.23819953203201294,0.0,"[7,3,2,5]",1.5,6003,4.625,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.480326271057129,77,3,0.8709761878412268
"[1,3]",0.0,0.0,0.0,0.0,4.063368141651154,1,,,2.0,4,2.733021,2.7462942,2.7474740399999997,5.466042,2,1,,0,,1.428435,1200080,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.035405516624450684,0.0,"[2,1,3]",1.0,4002,2.75,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.603453999757766,77,2,0.9330688289483524
"[0,3,2,6]",0.0,0.0,0.0,0.0,13.385625123977661,1,,,2.0,6,2.735297,2.7507149500000003,2.7524821900000003,10.950195,4,1,,0,,2.7352790000000002,1200081,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.02216273546218872,0.0,"[7,0,3,2,6]",1.3333333333333333,8004,5.25,,0.0,ood_link_loss_30,4,0.0,0.0,0.25,10.705228090286255,77,4,2.8952820548929488
"[1,4,3]",0.0,0.0,0.0,0.0,6.313466668128967,1,,,1.0,4,2.739548,2.7499502000000002,2.7508748400000003,8.204274,3,1,,0,,2.600726,1200082,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.07274305820465088,0.0,"[7,1,4,3]",1.5,6003,4.375,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.233839201927184,77,3,1.0804700369510103
"[7,32]",0.0,0.0,0.0,0.0,2.989291191101074,0,,,,7,2.7451505000000003,2.77120145,2.77351709,5.4903010000000005,,0,agent_drop,1,,1.102347,1200083,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.25267720222473145,0.0,"[6,7]",,4002,1.5,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-4.840138530731201,77,1,0.5584913640746549
"[2,7,0,32]",0.0,0.0,0.0,0.0,11.078937530517578,0,,,,4,2.7507,2.7886925,2.7936641,11.035672,,0,agent_drop,1,,3.073009,1200084,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Predictive Student (No Switch),12.0,0.018031835556030273,0.0,"[5,2,7,0]",,8004,4.5,,0.0,ood_link_loss_30,4,0.0,0.0,0.0,-6.060564565658569,77,3,2.566136878578135
"[6,5,3]",0.0,0.0,0.0,0.0,9.545899391174316,1,,,1.0,4,2.736567,2.7558315,2.7575439,8.22115,3,1,,0,,3.107078,1200085,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.02289128303527832,0.0,"[1,6,5,3]",1.5,6003,4.0,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.927520608901977,77,3,1.9723360085880088
"[5,4,2]",0.0,0.0,0.0,0.0,7.755817115306854,1,,,1.0,4,2.743998,2.7465405,2.7467665,8.196627,3,1,,0,,2.5060700000000002,1200086,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),11.752139845089777,0.06099975109100342,0.0,"[3,5,4,2]",1.5,6003,4.125,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,11.01410757303238,77,3,1.650464104632672
"[4,32]",0.0,0.0,0.0,0.0,1.2608662843704224,0,,,,4,2.770187,2.7716801,2.77181282,5.540374,,0,agent_drop,1,,0.724333,1200087,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.6847834289073944,0.0,"[1,4]",,4002,1.0,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-4.947827386856079,77,1,0.09936148669137967
"[2,7]",0.0,0.0,0.0,0.0,5.8312249183654785,1,,,2.0,4,2.73985,2.7404791,2.7405350200000003,5.4797,2,1,,0,,1.498677,1200088,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.12769687175750732,0.0,"[0,2,7]",1.0,4002,3.625,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.701235675811768,77,2,1.103726629230792
"[0,7,5,4,32]",0.0,0.0,0.0,0.0,8.458660423755646,0,,,,6,2.744518,2.7820306,2.78383812,13.780736,,0,agent_drop,1,,4.3957440000000005,1200089,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Predictive Student (No Switch),8.546721267298993,0.08393251895904541,0.0,"[2,0,7,5,4]",,10005,7.25,,0.0,ood_link_loss_30,5,0.0,0.0,0.0,-5.899129629135132,77,4,1.4383335696187862
"[3,7]",0.0,0.0,0.0,0.0,6.923964500427246,1,,,2.0,4,2.7617365,2.76580315,2.76616463,5.523473,2,1,,0,,1.487201,1200090,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),11.106372007465044,0.06995081901550293,0.0,"[4,3,7]",1.0,4002,2.875,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,11.069581413269042,77,2,1.5064994769043665
"[0,2,1]",0.0,0.0,0.0,0.0,8.736979246139526,1,,,4.0,7,2.753506,2.7830854,2.78571468,8.292106,3,1,,0,,2.8545249999999998,1200091,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),8.043580476619612,0.11245638132095337,0.0,"[7,0,2,1]",0.75,6003,3.75,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,11.152251100540163,77,3,1.632081614981363
"[1,4]",0.0,0.0,0.0,0.0,5.4677252769470215,1,,,2.0,4,2.7641335,2.77173085,2.77240617,5.528267,2,1,,0,,1.564885,1200092,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3039383292198181,0.0,"[2,1,4]",1.0,4002,3.125,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.876907300949096,77,2,0.9345679347495448
"[3,32]",0.0,0.0,0.0,0.0,1.7546331882476807,0,,,,4,2.796291,2.8318112999999996,2.83496866,5.592582,,0,agent_drop,1,,1.003879,1200093,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.5613417029380798,0.0,"[4,3]",,4002,1.25,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.054767990112304,77,1,0.1924211015812638
"[4,1,6]",0.0,0.0,0.0,0.0,9.606266975402832,1,,,3.0,6,2.754818,2.7863369000000002,2.7891385800000004,8.283714,3,1,,0,,2.234202,1200094,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),2.070458307855782,0.042919278144836426,0.0,"[5,4,1,6]",1.0,6003,4.75,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.969656372070313,77,3,1.9812618844979681
"[3,32]",0.0,0.0,0.0,0.0,3.890850305557251,0,,,,6,2.7602005,2.7686897499999996,2.7694443499999997,5.520401,,0,agent_drop,1,,1.047137,1200095,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.027287423610687256,0.0,"[5,3]",,4002,2.0,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.966635155677795,77,1,0.9461697562659346
"[5,1]",0.0,0.0,0.0,0.0,4.133466482162476,1,,,2.0,4,2.7414995,2.74849925,2.74912145,5.482999,2,1,,0,,1.106493,1200096,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.4363546371459961,0.0,"[6,5,1]",1.0,4002,2.375,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.129495620727539,77,2,0.5383341549895171
"[1,4]",0.0,0.0,0.0,0.0,4.405045747756958,1,,,2.0,4,2.7340295,2.73764795,2.73796959,5.468059,2,1,,0,,1.928385,1200097,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3999483585357666,0.0,"[2,1,4]",1.0,4002,2.875,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.653364801406859,77,2,0.6112732315040184
"[2,4]",0.0,0.0,0.0,0.0,2.7602266669273376,1,,,2.0,4,2.7609875,2.76519365,2.76556753,5.521975,2,1,,0,,1.947117,1200098,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.5551156103610992,0.0,"[5,2,4]",1.0,4002,2.25,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.051194763183593,77,2,0.2580315655993115
"[4,1]",0.0,0.0,0.0,0.0,4.032936334609985,1,,,2.0,4,2.7353709999999998,2.7553492,2.75712504,5.4707419999999995,2,1,,0,,1.011206,1200099,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.45473480224609375,0.0,"[0,4,1]",1.0,4002,2.875,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.598665046691895,77,2,0.5116543251917882
"[2,1]",0.0,0.0,0.0,0.0,5.466954708099365,1,,,2.0,4,2.739905,2.7504619999999997,2.7514003999999996,5.47981,2,1,,0,,1.3838,1200100,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2374279499053955,0.0,"[6,2,1]",1.0,4002,2.375,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.716570949554443,77,2,0.9465334446817479
"[6,7,5]",0.0,0.0,0.0,0.0,7.031151652336121,1,,,4.0,7,2.761747,2.7837871,2.78574622,8.282708,3,1,,0,,2.1984909999999998,1200101,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.24157243967056274,0.0,"[1,6,7,5]",0.75,6003,5.125,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.575911664962769,77,3,1.1062463696618048
"[5,4]",0.0,0.0,0.0,0.0,5.300035238265991,1,,,2.0,4,2.7463414999999998,2.74946405,2.7497416099999996,5.4926829999999995,2,1,,0,,1.163493,1200102,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.20135563611984253,0.0,"[3,5,4]",1.0,4002,3.5,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.177302265167237,77,2,0.9148923496402297
"[5,32]",0.0,0.0,0.0,0.0,2.2208495140075684,0,,,,4,2.7722855,2.7775554500000004,2.77802389,5.544571,,0,agent_drop,1,,1.003529,1200103,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.4447876214981079,0.0,"[2,5]",,4002,1.375,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-4.808530807495117,77,1,0.3082607852417283
"[7,2]",0.0,0.0,0.0,0.0,5.446782827377319,1,,,2.0,4,2.7473075,2.7587082499999998,2.75972165,5.494615,2,1,,0,,1.20437,1200104,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.034963130950927734,0.0,"[4,7,2]",1.0,4002,3.375,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.448255395889282,77,2,1.0886343922251207
"[3,32]",0.0,0.0,0.0,0.0,1.0462448596954346,0,,,,4,2.7975335,2.8049598500000004,2.8056199700000004,5.595067,,0,agent_drop,1,,0.724015,1200105,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.7384387850761414,0.0,"[5,3]",,4002,1.875,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.003002023696899,77,1,0.06841426915244497
"[2,0,7,3]",0.0,0.0,0.0,0.0,12.902907848358154,1,,,0.0,4,2.7554724999999998,2.851477,2.8647538,11.104369,4,1,,0,,3.327647,1200106,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0010151267051696777,0.0,"[1,2,0,7,3]",2.0,8004,5.75,,0.0,ood_link_loss_30,4,0.0,0.0,0.25,10.527930521965027,77,4,2.825157826044382
"[4,3]",0.0,0.0,0.0,0.0,4.889372944831848,1,,,2.0,4,2.7390105,2.7526909500000003,2.7539069900000004,5.478021,2,1,,0,,2.049019,1200107,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.15967786312103271,0.0,"[5,4,3]",1.0,4002,2.75,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.40004301071167,77,2,0.8520814140613675
"[6,7,5]",0.0,0.0,0.0,0.0,5.788493037223816,1,,,1.0,4,2.719813,2.7322501,2.73335562,8.171831000000001,3,1,,0,,2.526885,1200108,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.17350125312805176,0.0,"[3,6,7,5]",1.5,6003,4.125,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,9.934483146667482,77,3,0.9860505478190627
"[5,2,4,3]",0.0,0.0,0.0,0.0,11.7572683095932,1,,,2.0,6,2.7407155000000003,2.8172322,2.82766884,11.026738,4,1,,0,,2.9073,1200109,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),1.8486687493590817,0.0277290940284729,0.0,"[0,5,2,4,3]",1.3333333333333333,8004,5.75,,0.0,ood_link_loss_30,4,0.0,0.0,0.25,10.850318229198455,77,4,2.351090390125422
"[5,4]",0.0,0.0,0.0,0.0,5.370692253112793,1,,,2.0,4,2.7980215,2.83511095,2.8384077899999998,5.596043,2,1,,0,,1.45495,1200110,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.25647997856140137,0.0,"[1,5,4]",1.0,4002,2.5,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.77366361618042,77,2,0.9118063898256992
"[6,32]",0.0,0.0,0.0,0.0,3.117706537246704,0,,,,6,2.7546865,2.77145125,2.7729414500000003,5.509373,,0,agent_drop,1,,1.112198,1200111,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.22057336568832397,0.0,"[4,6]",,4002,1.625,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.565109539031982,77,1,0.6075058782744271
"[6,3,32]",0.0,0.0,0.0,0.0,3.6810827255249023,0,,,,4,2.755636,2.7601017999999997,2.76049876,8.258831,,0,agent_drop,1,,2.043253,1200112,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.4562681317329407,0.0,"[1,6,3]",,6003,3.125,,0.0,ood_link_loss_30,3,0.0,0.0,0.0,-5.168927526473999,77,2,0.4374258223506118
"[0,7]",0.0,0.0,0.0,0.0,6.7180938720703125,1,,,2.0,4,2.7388440000000003,2.7535806000000003,2.75489052,5.477688000000001,2,1,,0,,1.5450979999999999,1200113,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),6.005965915812595,0.15825754404067993,0.0,"[4,0,7]",1.0,4002,3.0,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.724300718307495,77,2,1.410407386329787
"[5,3,4]",0.0,0.0,0.0,0.0,6.919678568840027,1,,,1.0,4,2.752718,2.7716612,2.77334504,8.261706,3,1,,0,,3.3255369999999997,1200114,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2477516531944275,0.0,"[0,5,3,4]",1.5,6003,5.0,,0.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.62950382232666,77,3,1.1238246013903188
"[3,0]",0.0,0.0,0.0,0.0,4.696900010108948,1,,,2.0,4,2.7651485,2.77940495,2.7806721899999998,5.530297,2,1,,0,,1.434605,1200115,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.31119388341903687,0.0,"[7,3,0]",1.0,4002,3.875,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.65110650062561,77,2,0.710085361072669
"[0,5,2,1,6]",0.0,0.0,0.0,0.0,12.1323903799057,1,,,2.0,7,2.745016,2.7729779999999997,2.7739596,13.719376,5,1,,0,,3.749479,1200116,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),9.867420789250906,0.15328043699264526,0.0,"[4,0,5,2,1,6]",1.25,10005,5.875,,0.0,ood_link_loss_30,5,0.0,0.0,0.2,11.357304787635805,77,5,2.022483440776779
"[6,1]",0.0,0.0,0.0,0.0,4.732707262039185,1,,,2.0,4,2.760327,2.7654039,2.76585518,5.520654,2,1,,0,,1.592072,1200117,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3901313543319702,0.0,"[0,6,1]",1.0,4002,2.625,,0.0,ood_link_loss_30,2,0.0,0.0,0.5,10.738850450515748,77,2,0.7006220225762725
