agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.02,0.0,0.0,200,0.98,0.98,2.076599,2.13543157,2.2791484638999986,196,0.8199595253816491,0.4434389140271493,1.0,1.2195723923501607,1.1951809445031574,1.2195723923501607,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188775510204082,4.64710757,0.0,1.5495919149999997,10.27504349038005,2.21,4462.23,9.25685101566922,0.15597944219907128,0.9991496598639454,1.0,4462.23,3.345625,0.0,0.0,2.2091836734693877,0.0,0.01,1.1951809445031576,FastSwitchGLOBE,0.0,0.98,3.0,ood_sparse,0.004484304932735426,0.0,0.02,77,0.0
0.36,0.0,0.0,200,0.64,0.57,1.894055,1.9846068924999998,2.1517255957999954,128,0.3527541536740294,0.17344173441734417,1.0,2.8348355067820776,1.8142947243405296,3.1829732005974205,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.109375,0.0,0.0,0.0,0.0,1.171875,7.688955225,0.0,3.57177035,4.798299623727798,3.69,8104.05,8.644301221083724,0.14144622040422336,1.5236979166666669,1.0,4993.65,5.568125,0.0,0.0,3.8125,0.0,0.0,1.8142947243405296,Historical Untrained Local,0.0,0.64,6.6499999999999915,ood_nodes_10,0.0,0.0,0.36,77,0.0
0.145,0.0,0.0,200,0.855,0.85,1.78083175,1.852752095,1.9082193983999998,171,0.5479827643398006,0.29842931937172773,1.0,1.824874914094755,1.5602680515510157,1.8356094724129595,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005847953216374269,0.0,0.0,0.0,0.0,2.146198830409357,5.380836325000001,0.0,2.604060525,8.379871595279738,2.865,6023.01,9.281388251930705,0.13146277070045467,1.122514619883041,1.0,3711.33,4.4525,0.0,0.0,2.8421052631578947,0.0,0.0,1.5602680515510157,Historical PPO-only Local (No KD),0.0,0.855,4.5,ood_nodes_10,0.0,0.0,0.145,77,0.0
0.04,0.0,0.0,200,0.96,0.96,1.784537,1.841794435,1.892573065999999,192,0.6692527271918252,0.37065637065637064,1.0,1.4942038476196962,1.4344356937149083,1.4942038476196962,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4114583333333335,4.699666775,0.0,2.2868694,10.144789570038968,2.59,5262.63,9.46384673326467,0.12914912104606624,1.019097222222222,1.0,3242.79,3.936875,0.0,0.0,2.6041666666666665,0.0,0.0,1.434435693714908,Historical KD-only Local,0.0,0.96,4.0,ood_nodes_10,0.0,0.0,0.04,77,0.0
0.03,0.0,0.0,200,0.97,0.97,1.7791505,1.8285711,1.871953350699999,194,0.6692508170748249,0.3737957610789981,1.0,1.4942081122453017,1.4493818688779427,1.4942081122453017,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4072164948453607,4.6749100299999995,0.0,2.28473491,10.307220028503375,2.595,5252.625,9.446454160783972,0.12884140642065747,1.024914089347079,1.0,3236.625,3.950625,0.0,0.0,2.6082474226804124,0.0,0.0,1.4493818688779427,Historical KD+PPO Local,0.0,0.97,4.0,ood_nodes_10,0.0,0.0,0.03,77,0.0
0.035,0.0,0.0,200,0.965,0.965,2.80703575,2.89056208,3.028529647499999,193,0.6752736726277223,0.376953125,1.0,1.4808810716826197,1.4290502341737281,1.4808810716826197,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4559585492227978,7.3008587149999995,0.0,2.278778745,10.222593207050455,2.56,5192.595,9.437443254373072,0.1273403443788227,0.9985319516407599,1.0,27094.395,3.93625,0.0,0.0,2.5544041450777204,0.0,0.0,1.4290502341737281,Privileged Global Teacher,0.0,0.965,4.0,ood_nodes_10,0.0,0.0,0.035,77,0.0
0.02,0.0,0.0,200,0.98,0.98,2.4902845,2.7906159049999952,3.4095809214,196,0.6901525693116038,0.38132295719844356,1.0,1.4489549767197927,1.4199758771853968,1.4489549767197927,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4642857142857144,6.534765160000001,0.0,2.28841164,10.474355383412405,2.57,5182.59,9.431620577319395,0.1297484965700852,0.9989795918367348,1.0,3856.51,3.89375,0.0,0.0,2.566326530612245,0.0,0.0,1.4199758771853968,Geo-Residual Student,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,77,0.0
0.02,0.0,0.0,200,0.98,0.98,1.39874075,1.486672885,1.9227653472,196,0.689808552711284,0.3798449612403101,1.0,1.4496775896290532,1.4206840378364722,1.4496775896290532,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454081632653061,3.68409449,0.0,2.287441105,10.473597598265519,2.58,5202.6,9.550801765693603,0.13156843405020863,1.0032312925170068,1.0,4537.0,3.885,0.0,0.0,2.576530612244898,0.0,0.0,1.4206840378364722,Predictive Prior Only,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,77,0.0
0.02,0.0,0.0,200,0.98,0.98,2.7401187499999997,2.795451505,2.8300637534999997,196,0.6908136678736251,0.38132295719844356,1.0,1.4475683480294665,1.4186169810688773,1.4475683480294665,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4642857142857144,7.102886744999999,0.0,2.259731725,10.47463368215886,2.57,5182.59,9.495271731478361,0.13139917317189664,0.9989795918367348,1.0,5182.59,3.87,0.0,0.0,2.566326530612245,0.0,0.0,1.4186169810688773,Predictive Student (No Switch),0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,77,0.0
0.02,0.0,0.023121387283236993,200,0.98,0.98,5.8900267500000005,6.0594519474999995,6.1275699331,196,0.6914165924359031,0.38058252427184464,1.0,1.4463060489724995,1.4173799279930495,1.4463060489724995,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4591836734693877,15.310591279999999,0.0,2.289618745,10.473993109697645,2.575,5192.595,9.525229279692974,0.13012988379127097,1.001530612244898,1.0,3910.115,3.9025,2.33,0.004557615969330073,2.5714285714285716,0.036257054656744,0.01,1.4173799279930495,SwitchGLOBE Exact,0.007707129094412331,0.98,4.0,ood_nodes_10,0.0038535645472061657,0.0,0.02,77,0.0
0.03,0.0,0.0,200,0.97,0.97,2.0824275,2.131585775,2.169673744,194,0.6668576286930733,0.37093690248565964,1.0,1.4995704584797636,1.4545833447253707,1.4995704584797636,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4381443298969074,5.518532090000001,0.0,2.3161680849999997,10.30711059634252,2.615,5292.645,9.43992516303762,0.12877382541957652,1.0127147766323024,1.0,5292.645,3.94875,0.0,0.0,2.5927835051546393,0.0,0.02,1.454583344725371,FastSwitchGLOBE,0.0,0.97,4.0,ood_nodes_10,0.007561436672967864,0.0,0.03,77,0.0
0.68,0.0,0.0,77,0.7922077922077922,0.3,1.89634875,1.9761315449999999,2.324995691,64,0.37823650169035433,0.1797752808988764,0.385,2.6438484798028727,0.8460315135369193,2.8201050451230643,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.015625,0.0,0.0,0.0,0.0,1.4918032786885247,4.65743553,0.0,1.6141985449999998,-0.31817715275287606,1.78,4922.46,9.169112439009549,0.2358318744848172,1.510928961748634,1.0,3033.18,2.659375,0.0,0.0,2.21875,0.0,0.0,0.8460315135369194,Historical Untrained Local,0.0,0.32,4.0,unconditional_sparse,0.0,0.0,0.68,77,0.0
0.615,0.0,0.0,77,0.935064935064935,0.36,1.7920289999999999,1.864572,1.9253265306999987,77,0.5100930027505248,0.26013513513513514,0.385,1.9604268135571308,0.7547643232194953,2.096567564498598,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0694444444444446,3.757392795,0.0,1.3153781750000002,0.7393250316828491,1.48,4192.095,9.742007204286537,0.25016160095110535,1.0081018518518519,1.0,2583.135,2.21125,0.0,0.0,1.5454545454545454,0.0,0.0,0.7547643232194955,Historical PPO-only Local (No KD),0.0,0.385,4.0,unconditional_sparse,0.0,0.0,0.615,77,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.7806845,1.8306900824999999,1.8478965652999997,81,0.5521471617746562,0.27364864864864863,0.385,1.8111113652851174,0.7335001029404725,1.9302634287907172,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,3.696570695,0.0,1.29888439,1.0857174795120954,1.48,4152.075,9.471627711380332,0.2578105015990635,0.9956140350877194,1.0,2558.475,2.199375,0.0,0.0,1.5432098765432098,0.0,0.0,0.7335001029404725,Historical KD-only Local,0.0,0.405,3.0,unconditional_sparse,0.0,0.0,0.595,77,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.7779155000000002,1.8524663000000001,2.3436017599999994,81,0.5452201481512923,0.2745762711864407,0.385,1.8341215074144905,0.7428192105028687,1.9547873960601807,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,3.704696525,0.0,1.2949299300000001,1.0861649787873031,1.475,4142.07,9.550276512599044,0.2567092528877159,0.9956140350877194,1.0,2552.31,2.191875,0.0,0.0,1.5308641975308641,0.0,0.0,0.7428192105028688,Historical KD+PPO Local,0.0,0.405,3.0,unconditional_sparse,0.0,0.0,0.595,77,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,2.7974930000000002,2.8805181775000004,2.965255168099999,81,0.5216764510887274,0.26644736842105265,0.385,1.9168969538744214,0.7763432663191406,2.0430085955766857,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,5.930814720000001,0.0,1.34613785,1.0857028997391465,1.52,4232.115,9.47062482242632,0.25626427118356027,0.9956140350877194,1.0,22082.715,2.27875,0.0,0.0,1.5925925925925926,0.0,0.0,0.7763432663191406,Privileged Global Teacher,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,77,0.0
0.6,0.0,0.0,77,0.987012987012987,0.38,2.483726,2.5538184950000002,2.7603765445999993,80,0.5419869537726766,0.26755852842809363,0.385,1.8450628618256855,0.7380251447302741,1.9421714335007214,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,5.214131555,0.0,1.3218834950000002,0.9899508624523878,1.495,4192.095,9.575228198242748,0.25784198179220164,0.9956140350877194,1.0,3119.455,2.231875,0.0,0.0,1.5125,0.0,0.0,0.7380251447302741,Geo-Residual Student,0.0,0.4,3.049999999999997,unconditional_sparse,0.0,0.0,0.6,77,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.4042715000000001,1.456480495,1.8789810749999998,81,0.5464496340148788,0.26557377049180325,0.385,1.8299948206622314,0.7411479023682037,1.9503892167584307,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.00388472,0.0,1.34372154,1.0659345411658288,1.525,4242.12,9.649692505549684,0.25658123378331466,1.0153508771929824,1.0,3699.4,2.275,0.0,0.0,1.5802469135802468,0.0,0.0,0.7411479023682038,Predictive Prior Only,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,77,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,2.748932,2.8720119499999996,3.7036675399999996,81,0.546628168975994,0.26644736842105265,0.385,1.8293971235937467,0.7409058350554675,1.949752197514388,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1315789473684212,5.860503655,0.0,1.344992335,1.066530132651329,1.52,4232.115,9.671969933364727,0.25690976812814675,1.0021929824561404,1.0,4232.115,2.263125,0.0,0.0,1.5679012345679013,0.0,0.0,0.7409058350554675,Predictive Student (No Switch),0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,77,0.0
0.6,0.0,0.02619047619047619,77,0.987012987012987,0.38,5.90250525,6.030945075,6.2289514017,80,0.5476022237924518,0.26666666666666666,0.385,1.8261430588693384,0.7304572235477353,1.9222558514414088,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,12.417138885,0.0,1.33291308,0.9915803908705711,1.5,4202.1,9.63849124074807,0.2596888038950662,1.0153508771929824,1.0,3158.34,2.238125,0.96,0.09751771331516405,1.5375,0.038752647737661995,0.015,0.7304572235477353,SwitchGLOBE Exact,0.2857142857142857,0.4,3.049999999999997,unconditional_sparse,0.007142857142857143,0.0,0.6,77,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,2.08851,2.2866553999999994,2.7423571974999996,82,0.5442184209799854,0.2724252491694352,0.385,1.8374975220413876,0.753373984036969,1.9825631158867605,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,4.43468221,0.0,1.3404647299999999,1.1640636402815583,1.505,4192.095,9.381118399858474,0.2558916532434523,0.9956140350877194,1.0,4192.095,2.246875,0.0,0.0,1.6097560975609757,0.0,0.02,0.753373984036969,FastSwitchGLOBE,0.0,0.41,4.0,unconditional_sparse,0.00954653937947494,0.0,0.59,77,0.0
0.735,0.0,0.0,200,0.265,0.265,1.86789075,1.9538987799999998,2.436279361799999,53,0.2221014821988957,0.14763231197771587,1.0,4.502446314628746,1.1931482733766177,4.502446314628746,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.78255507,0.0,1.375614675,-0.8672031486034393,1.795,5062.53,12.0,0.14524762984868644,1.0,1.0,3119.49,2.750625,0.0,0.0,4.0,0.0,0.0,1.1931482733766177,Historical Untrained Local,0.0,0.265,4.0,structural_hole_45,0.0,0.0,0.735,77,0.0
0.42,0.0,0.0,200,0.58,0.58,1.77485025,1.83425408,1.9655529201999997,116,0.31455804217627353,0.2116788321167883,1.0,3.179063530156432,1.8438568474907304,3.179063530156432,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.608391780000001,0.0,1.816647115,3.9615982007980346,2.74,6323.16,12.0,0.08440970987886999,1.0,1.0,3896.28,4.298125,0.0,0.0,4.0,0.0,0.0,1.8438568474907304,Historical PPO-only Local (No KD),0.0,0.58,4.0,structural_hole_45,0.0,0.0,0.42,77,0.0
1.0,0.0,0.0,200,0.0,0.0,1.79700075,1.8690729174999998,1.9050688209999997,0,0.0,0.0,1.0,,0.6457267745187132,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602512785,0.0,0.993106705,-4.929528093338014,1.0,4002.0,12.0,0.19642873712488126,0.0,0.0,2466.0,1.526875,0.0,0.0,,0.0,0.0,0.645726774518713,Historical KD-only Local,0.0,0.0,,structural_hole_45,0.0,0.0,1.0,77,0.0
1.0,0.0,0.0,200,0.0,0.0,1.79876125,1.9551099125,2.3515227089,0,0.0,0.0,1.0,,0.6457267745187132,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6375920600000002,0.0,0.9986724499999999,-4.929528093338014,1.0,4002.0,12.0,0.19642873712488126,0.0,0.0,2466.0,1.526875,0.0,0.0,,0.0,0.0,0.645726774518713,Historical KD+PPO Local,0.0,0.0,,structural_hole_45,0.0,0.0,1.0,77,0.0
0.0,0.0,0.0,200,1.0,1.0,2.80398175,2.979277844999999,3.6722676122999984,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.312009100000001,0.0,2.456494545,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,41764.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Privileged Global Teacher,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,77,0.0
0.0,0.0,0.0,200,1.0,1.0,2.48552675,2.616983795,2.7437643736999995,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.97568971,0.0,2.436528275,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,5956.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Geo-Residual Student,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,77,0.0
0.0,0.0,0.0,200,1.0,1.0,1.3903854999999998,1.4498018174999998,1.4984442582,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.572199135000001,0.0,2.4052219100000003,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Predictive Prior Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,77,0.0
0.0,0.0,0.0,200,1.0,1.0,2.73647725,3.110272439999995,3.746267025,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.07977216,0.0,2.441071955,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,8004.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Predictive Student (No Switch),0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,77,0.0
0.0,0.0,0.0,200,1.0,1.0,5.826148,6.0590404575,6.272330722899999,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.363379905000002,0.0,2.43698938,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6020.0,6.02,3.0,0.009176874533295631,4.0,0.0,0.0,2.7114682796428804,SwitchGLOBE Exact,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,77,0.0
0.0,0.0,0.0,200,1.0,1.0,2.0515582500000002,2.2440392725,2.7019238546999995,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.290045535,0.0,2.4242446699999998,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,8004.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,FastSwitchGLOBE,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,77,0.0
0.6,0.0,0.0,126,0.42063492063492064,0.265,1.872075,1.9416805249999998,2.1192895833999996,80,0.2635099309348273,0.15652173913043477,0.63,3.7949233884749702,1.517969355389988,5.728186246754672,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.43919224,0.0,1.658678705,1.1710257120132446,2.5555555555555554,5802.9,12.0,0.12525049721709763,1.0,1.0,3575.7,3.5575,0.0,0.0,4.0,0.0,0.0,1.517969355389988,Historical Untrained Local,0.0,0.4,4.0,structural_hole_225_link_loss,0.0,0.0,0.6,77,0.0
0.745,0.0,0.0,126,0.30158730158730157,0.19,1.7942092500000002,1.9029537174999998,2.3376702863,51,0.21213841548154097,0.12540983606557377,0.63,4.713903409385153,1.2020453693932138,6.326554575753757,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.64032579,0.0,1.42765221,-1.04099592423439,2.033333333333333,5152.575,12.0,0.15117373728146816,1.0,1.0,3174.975,2.84125,0.0,0.0,4.0,0.0,0.0,1.2020453693932138,Historical PPO-only Local (No KD),0.0,0.255,4.0,structural_hole_225_link_loss,0.0,0.0,0.745,77,0.0
0.945,0.0,0.0,126,0.07936507936507936,0.05,1.77898975,1.8427639649999998,1.8818278525999999,11,0.07264069382144911,0.04248927038626609,0.63,13.76638833403768,0.7571513583720724,15.14302716744145,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.7561346899999997,0.0,1.0738051499999999,-4.092899939537047,1.2944444444444443,4222.11,12.0,0.18664457399012643,1.0,1.0,2601.63,1.72875,0.0,0.0,4.0,0.0,0.0,0.7571513583720721,Historical KD-only Local,0.0,0.055,4.0,structural_hole_225_link_loss,0.0,0.0,0.945,77,0.0
0.945,0.0,0.0,126,0.07936507936507936,0.05,1.7777349999999998,1.8294301474999999,1.8776888936999983,11,0.07264069382144911,0.04248927038626609,0.63,13.76638833403768,0.7571513583720724,15.14302716744145,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.7534899299999993,0.0,1.070317065,-4.092899939537047,1.2944444444444443,4222.11,12.0,0.18664457399012643,1.0,1.0,2601.63,1.72875,0.0,0.0,4.0,0.0,0.0,0.7571513583720721,Historical KD+PPO Local,0.0,0.055,4.0,structural_hole_225_link_loss,0.0,0.0,0.945,77,0.0
0.405,0.0,0.0,126,0.6984126984126984,0.44,2.77615875,2.87940584,3.326379806499995,119,0.3004385530429949,0.1785,0.63,3.3284676346344035,1.9804382426074703,4.500996005926068,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.502924225000001,0.0,2.048908865,4.1497197884321215,3.3333333333333326,6813.405,12.0,0.09122796388001772,1.0,1.0,35551.605,4.491875,0.0,0.0,4.0,0.0,0.0,1.9804382426074698,Privileged Global Teacher,0.0,0.595,4.0,structural_hole_225_link_loss,0.0,0.0,0.405,77,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.52145875,2.6236852199999996,2.6739348042,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.446605885,0.0,2.0223979300000003,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,4995.595,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Geo-Residual Student,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,77,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.40531875,1.463140775,1.4811395108,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.714379360000001,0.0,1.994480405,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Prior Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,77,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.7507665,2.8181556075000005,2.8335676501,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.236108374999999,0.0,2.0087593850000003,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,6713.355,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Student (No Switch),0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,77,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,5.898969749999999,6.040410895,6.148491591299999,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.82238335,0.0,2.021794845,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5042.555,4.383125,2.02,0.06294758919316033,4.0,0.0,0.0,1.9387289713349576,SwitchGLOBE Exact,0.12518628912071536,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,77,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.09055875,2.1861770000000003,2.237292200399998,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0338098549999994,0.0,2.00741364,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,6713.355,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,FastSwitchGLOBE,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,77,0.0
0.73,0.0,0.0,200,0.27,0.27,1.89375775,1.989591505,2.0444737355,54,0.14598713177565426,0.11203319502074689,1.0,6.849918810219179,1.8494780787591782,6.849918810219179,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980964729999999,0.0,1.6924255499999998,-0.6516978111267083,2.41,6283.14,15.689861426686988,0.0476191611517044,2.0,1.0,3871.62,3.64875,0.0,0.0,6.0,0.0,0.0,1.8494780787591785,Historical Untrained Local,0.0,0.27,6.0,predictive_break_45,0.0,0.0,0.73,77,0.0
