action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5281405000000001,1.54182665,1.5424181300000002,6.108844,4,1,,0,,2.375266,1160161,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.541733,1.5494877500000002,1.5501927500000001,6.143807000000001,4,1,,0,,2.367685,1160162,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,4.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.513627,1.53450145,1.53735229,6.069349,4,1,,0,,2.394276,1160163,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.537395,1.5569294,1.55886188,6.151126,4,1,,0,,2.329833,1160164,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.521931,1.5449879,1.54659038,6.091391,4,1,,0,,2.439403,1160165,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.522383,1.5452457,1.54805394,6.102975,4,1,,0,,2.415256,1160166,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5340574999999999,1.56514845,1.5692472899999999,6.161394,4,1,,0,,2.329147,1160167,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.0,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.517832,1.54836995,1.5511139900000002,6.090349,4,1,,0,,2.390349,1160168,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.0,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5185819999999999,1.5284471,1.52981102,6.0756429999999995,4,1,,0,,2.372442,1160169,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,7.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5363555,1.5456813,1.5458802600000001,6.142138,4,1,,0,,2.335384,1160170,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.514519,1.59689915,1.60833743,6.146738,4,1,,0,,2.403379,1160171,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5260984999999998,1.55617085,1.55926217,6.129478,4,1,,0,,2.398081,1160172,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.25,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.529429,1.5555556,1.55735272,6.1224609999999995,4,1,,0,,2.447353,1160173,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.512293,1.53667135,1.53997987,6.068488,4,1,,0,,2.408628,1160174,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5349805,1.5570275,1.5587615000000001,6.154269,4,1,,0,,2.3725500000000004,1160175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5154990000000002,1.54510425,1.54796325,6.085257,4,1,,0,,2.400697,1160176,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.531473,1.57940145,1.5852138900000001,6.159499,4,1,,0,,2.391279,1160177,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.539246,1.5473163,1.5481464600000001,6.1372990000000005,4,1,,0,,2.434842,1160178,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.549617,1.5710808,1.57180656,6.196465,4,1,,0,,2.39445,1160179,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,7.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.539914,1.56429745,1.56580669,6.15607,4,1,,0,,2.385748,1160180,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5938695,1.6480404,1.65313608,6.376159,4,1,,0,,2.425337,1160181,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.557485,1.6120185500000002,1.61836931,6.246643000000001,4,1,,0,,2.4297910000000003,1160182,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.654438,1.9894272999999998,2.0325478599999998,6.883427,4,1,,0,,2.862883,1160183,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5818210000000001,1.6103635,1.6109287,6.323230000000001,4,1,,0,,2.4533359999999997,1160184,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.6196885,1.7232984999999998,1.7360077,6.527952,4,1,,0,,2.508142,1160185,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.25,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.587434,1.60801535,1.60831667,6.329554,4,1,,0,,2.474302,1160186,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.0,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.589778,1.6655024,1.67367488,6.405579,4,1,,0,,2.4952959999999997,1160187,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.0,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5747825,1.8748178,1.91569316,6.631044,4,1,,0,,2.469963,1160188,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5910805,1.60651395,1.60728279,6.3388089999999995,4,1,,0,,2.393587,1160189,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.58087,1.60511935,1.60548307,6.317106,4,1,,0,,2.46175,1160190,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5953305,1.61348045,1.61400569,6.354819,4,1,,0,,2.456323,1160191,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,7.625,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5935795000000001,1.6147760500000001,1.61630881,6.366722,4,1,,0,,2.414936,1160192,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5999349999999999,1.6098405999999998,1.61049052,6.35814,4,1,,0,,2.481368,1160193,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5982425,1.6060328499999998,1.6071225699999998,6.370047,4,1,,0,,2.481906,1160194,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.25,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5738075,1.60387875,1.60693095,6.3086269999999995,4,1,,0,,2.585557,1160195,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5966960000000001,1.6060262,1.60652444,6.354915,4,1,,0,,2.411377,1160196,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.574277,1.5975309,1.59805098,6.295236,4,1,,0,,2.467696,1160197,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.576332,1.6179303,1.62034686,6.31923,4,1,,0,,2.454707,1160198,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.586113,1.6027871999999999,1.6044350399999998,6.325177,4,1,,0,,2.436704,1160199,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,7.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5847465,1.60185175,1.60354075,6.32453,4,1,,0,,2.435991,1160000,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.25,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5769725,1.9361690999999999,1.98431142,6.695478,4,1,,0,,2.551437,1160001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.625,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5867955,1.61320355,1.6151311099999999,6.357753,4,1,,0,,2.4296919999999997,1160002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5811225,1.61511425,1.61684285,6.330829,4,1,,0,,2.45578,1160003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5940005,1.6027671000000001,1.60376622,6.356436,4,1,,0,,2.481857,1160004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.598825,1.6042051,1.60435462,6.35166,4,1,,0,,2.461588,1160005,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.6027049999999998,1.6427913,1.64772786,6.449021,4,1,,0,,2.450578,1160006,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.597123,1.61099685,1.61235537,6.364607,4,1,,0,,2.440799,1160007,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.585439,1.6103823,1.61070606,6.323917,4,1,,0,,2.482523,1160008,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5791675,1.611124,1.6129072,6.3238129999999995,4,1,,0,,2.439436,1160009,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.625,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.580237,1.6180727,1.6217209399999999,6.336314,4,1,,0,,2.467624,1160010,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5916015,1.6148122,1.6173840400000001,6.351914,4,1,,0,,2.446757,1160011,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,7.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.58066,1.60304605,1.6034916099999998,6.320716,4,1,,0,,2.437846,1160012,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.595183,1.6118700000000001,1.6119180000000002,6.356751,4,1,,0,,2.494648,1160013,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,4.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.5848565,1.61097185,1.61112797,6.3255669999999995,4,1,,0,,2.483773,1160014,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,5.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,1.604187,1.60836655,1.60867651,6.360923,4,1,,0,,2.506008,1160015,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Existing Phase11 Predictive Prior,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,6980,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,314,4,2.711468279642881
