block,component,device,latency_ms,order_position,training_seed,variant
53,end_to_end_policy,cpu,0.457685,6,314,Existing Phase11 Predictive Prior
54,end_to_end_policy,cpu,0.49028,0,314,Fixed Manual Prior
54,end_to_end_policy,cpu,0.555977,1,314,Shortest+Risk (No Teacher)
54,end_to_end_policy,cpu,0.496575,2,314,Teacher+Shortest+Risk
54,end_to_end_policy,cpu,0.451685,3,314,Existing Phase11 Predictive Prior
54,end_to_end_policy,cpu,0.489551,4,314,Risk-Oracle Only
54,end_to_end_policy,cpu,0.465941,5,314,Shortest-Oracle Only
54,end_to_end_policy,cpu,0.479278,6,314,Teacher Distillation Only
55,end_to_end_policy,cpu,0.465187,0,314,Risk-Oracle Only
55,end_to_end_policy,cpu,0.483866,1,314,Fixed Manual Prior
55,end_to_end_policy,cpu,0.450405,2,314,Shortest+Risk (No Teacher)
55,end_to_end_policy,cpu,0.477728,3,314,Shortest-Oracle Only
55,end_to_end_policy,cpu,0.451995,4,314,Teacher+Shortest+Risk
55,end_to_end_policy,cpu,0.466359,5,314,Teacher Distillation Only
55,end_to_end_policy,cpu,0.459411,6,314,Existing Phase11 Predictive Prior
56,end_to_end_policy,cpu,0.485399,0,314,Shortest+Risk (No Teacher)
56,end_to_end_policy,cpu,0.45855,1,314,Teacher+Shortest+Risk
56,end_to_end_policy,cpu,0.445889,2,314,Teacher Distillation Only
56,end_to_end_policy,cpu,0.489086,3,314,Risk-Oracle Only
56,end_to_end_policy,cpu,0.448327,4,314,Fixed Manual Prior
56,end_to_end_policy,cpu,0.48672,5,314,Shortest-Oracle Only
56,end_to_end_policy,cpu,0.448984,6,314,Existing Phase11 Predictive Prior
57,end_to_end_policy,cpu,0.539663,0,314,Risk-Oracle Only
57,end_to_end_policy,cpu,0.466689,1,314,Shortest+Risk (No Teacher)
57,end_to_end_policy,cpu,0.511441,2,314,Existing Phase11 Predictive Prior
57,end_to_end_policy,cpu,0.458215,3,314,Shortest-Oracle Only
57,end_to_end_policy,cpu,0.505206,4,314,Teacher Distillation Only
57,end_to_end_policy,cpu,0.463438,5,314,Fixed Manual Prior
57,end_to_end_policy,cpu,0.482767,6,314,Teacher+Shortest+Risk
58,end_to_end_policy,cpu,0.465068,0,314,Shortest-Oracle Only
58,end_to_end_policy,cpu,0.48339,1,314,Shortest+Risk (No Teacher)
58,end_to_end_policy,cpu,0.44684,2,314,Fixed Manual Prior
58,end_to_end_policy,cpu,0.477612,3,314,Existing Phase11 Predictive Prior
58,end_to_end_policy,cpu,0.445832,4,314,Teacher+Shortest+Risk
58,end_to_end_policy,cpu,0.476778,5,314,Teacher Distillation Only
58,end_to_end_policy,cpu,0.459125,6,314,Risk-Oracle Only
59,end_to_end_policy,cpu,0.49576,0,314,Shortest-Oracle Only
59,end_to_end_policy,cpu,0.451363,1,314,Existing Phase11 Predictive Prior
59,end_to_end_policy,cpu,0.482784,2,314,Teacher Distillation Only
59,end_to_end_policy,cpu,0.460942,3,314,Shortest+Risk (No Teacher)
59,end_to_end_policy,cpu,0.482038,4,314,Fixed Manual Prior
59,end_to_end_policy,cpu,0.458685,5,314,Teacher+Shortest+Risk
59,end_to_end_policy,cpu,0.479447,6,314,Risk-Oracle Only
60,end_to_end_policy,cpu,0.462879,0,314,Teacher Distillation Only
60,end_to_end_policy,cpu,0.477367,1,314,Shortest-Oracle Only
60,end_to_end_policy,cpu,0.461615,2,314,Existing Phase11 Predictive Prior
60,end_to_end_policy,cpu,0.468345,3,314,Fixed Manual Prior
60,end_to_end_policy,cpu,0.457797,4,314,Shortest+Risk (No Teacher)
60,end_to_end_policy,cpu,0.439674,5,314,Teacher+Shortest+Risk
60,end_to_end_policy,cpu,0.481306,6,314,Risk-Oracle Only
61,end_to_end_policy,cpu,0.585515,0,314,Existing Phase11 Predictive Prior
61,end_to_end_policy,cpu,0.48593,1,314,Shortest-Oracle Only
61,end_to_end_policy,cpu,0.479242,2,314,Shortest+Risk (No Teacher)
61,end_to_end_policy,cpu,0.46345,3,314,Fixed Manual Prior
61,end_to_end_policy,cpu,0.448779,4,314,Risk-Oracle Only
61,end_to_end_policy,cpu,0.488842,5,314,Teacher+Shortest+Risk
61,end_to_end_policy,cpu,0.445067,6,314,Teacher Distillation Only
62,end_to_end_policy,cpu,0.496808,0,314,Shortest+Risk (No Teacher)
62,end_to_end_policy,cpu,0.449523,1,314,Teacher+Shortest+Risk
62,end_to_end_policy,cpu,0.489412,2,314,Fixed Manual Prior
62,end_to_end_policy,cpu,0.450459,3,314,Existing Phase11 Predictive Prior
62,end_to_end_policy,cpu,0.490181,4,314,Shortest-Oracle Only
62,end_to_end_policy,cpu,0.451396,5,314,Risk-Oracle Only
62,end_to_end_policy,cpu,0.47869,6,314,Teacher Distillation Only
63,end_to_end_policy,cpu,0.462507,0,314,Shortest+Risk (No Teacher)
63,end_to_end_policy,cpu,0.507543,1,314,Existing Phase11 Predictive Prior
63,end_to_end_policy,cpu,0.448568,2,314,Teacher Distillation Only
63,end_to_end_policy,cpu,0.477118,3,314,Shortest-Oracle Only
63,end_to_end_policy,cpu,0.446454,4,314,Risk-Oracle Only
63,end_to_end_policy,cpu,0.476997,5,314,Teacher+Shortest+Risk
63,end_to_end_policy,cpu,0.448953,6,314,Fixed Manual Prior
64,end_to_end_policy,cpu,0.498151,0,314,Teacher Distillation Only
64,end_to_end_policy,cpu,0.462197,1,314,Shortest-Oracle Only
64,end_to_end_policy,cpu,0.480194,2,314,Fixed Manual Prior
64,end_to_end_policy,cpu,0.447759,3,314,Shortest+Risk (No Teacher)
64,end_to_end_policy,cpu,0.46921,4,314,Risk-Oracle Only
64,end_to_end_policy,cpu,0.564544,5,314,Existing Phase11 Predictive Prior
64,end_to_end_policy,cpu,0.501368,6,314,Teacher+Shortest+Risk
65,end_to_end_policy,cpu,0.474744,0,314,Shortest+Risk (No Teacher)
65,end_to_end_policy,cpu,0.487597,1,314,Fixed Manual Prior
65,end_to_end_policy,cpu,0.47454,2,314,Shortest-Oracle Only
65,end_to_end_policy,cpu,0.491182,3,314,Risk-Oracle Only
65,end_to_end_policy,cpu,0.461996,4,314,Existing Phase11 Predictive Prior
65,end_to_end_policy,cpu,0.481737,5,314,Teacher Distillation Only
65,end_to_end_policy,cpu,0.465475,6,314,Teacher+Shortest+Risk
66,end_to_end_policy,cpu,0.490083,0,314,Shortest+Risk (No Teacher)
66,end_to_end_policy,cpu,0.46686,1,314,Shortest-Oracle Only
66,end_to_end_policy,cpu,0.471726,2,314,Fixed Manual Prior
66,end_to_end_policy,cpu,0.459478,3,314,Risk-Oracle Only
66,end_to_end_policy,cpu,0.446563,4,314,Teacher+Shortest+Risk
66,end_to_end_policy,cpu,0.479429,5,314,Teacher Distillation Only
66,end_to_end_policy,cpu,0.443651,6,314,Existing Phase11 Predictive Prior
67,end_to_end_policy,cpu,0.494797,0,314,Shortest+Risk (No Teacher)
67,end_to_end_policy,cpu,0.448298,1,314,Fixed Manual Prior
67,end_to_end_policy,cpu,0.486036,2,314,Risk-Oracle Only
67,end_to_end_policy,cpu,0.4478,3,314,Existing Phase11 Predictive Prior
67,end_to_end_policy,cpu,0.47927,4,314,Teacher Distillation Only
67,end_to_end_policy,cpu,0.45032,5,314,Shortest-Oracle Only
67,end_to_end_policy,cpu,0.478533,6,314,Teacher+Shortest+Risk
68,end_to_end_policy,cpu,0.459354,0,314,Fixed Manual Prior
68,end_to_end_policy,cpu,0.475584,1,314,Teacher Distillation Only
68,end_to_end_policy,cpu,0.45491,2,314,Risk-Oracle Only
68,end_to_end_policy,cpu,0.475473,3,314,Shortest-Oracle Only
68,end_to_end_policy,cpu,0.45294,4,314,Existing Phase11 Predictive Prior
68,end_to_end_policy,cpu,0.486749,5,314,Shortest+Risk (No Teacher)
68,end_to_end_policy,cpu,0.445239,6,314,Teacher+Shortest+Risk
69,end_to_end_policy,cpu,0.611226,0,314,Shortest-Oracle Only
69,end_to_end_policy,cpu,0.466094,1,314,Shortest+Risk (No Teacher)
69,end_to_end_policy,cpu,0.485235,2,314,Existing Phase11 Predictive Prior
69,end_to_end_policy,cpu,0.45528,3,314,Fixed Manual Prior
69,end_to_end_policy,cpu,0.478225,4,314,Teacher Distillation Only
69,end_to_end_policy,cpu,0.451775,5,314,Risk-Oracle Only
69,end_to_end_policy,cpu,0.469071,6,314,Teacher+Shortest+Risk
70,end_to_end_policy,cpu,0.472459,0,314,Teacher+Shortest+Risk
70,end_to_end_policy,cpu,0.472423,1,314,Teacher Distillation Only
70,end_to_end_policy,cpu,0.45898,2,314,Risk-Oracle Only
70,end_to_end_policy,cpu,0.44699,3,314,Shortest-Oracle Only
70,end_to_end_policy,cpu,0.483628,4,314,Existing Phase11 Predictive Prior
70,end_to_end_policy,cpu,0.444567,5,314,Shortest+Risk (No Teacher)
70,end_to_end_policy,cpu,0.49283,6,314,Fixed Manual Prior
71,end_to_end_policy,cpu,0.462454,0,314,Teacher Distillation Only
71,end_to_end_policy,cpu,0.493267,1,314,Existing Phase11 Predictive Prior
71,end_to_end_policy,cpu,0.454398,2,314,Shortest-Oracle Only
71,end_to_end_policy,cpu,0.496278,3,314,Shortest+Risk (No Teacher)
71,end_to_end_policy,cpu,0.450682,4,314,Teacher+Shortest+Risk
71,end_to_end_policy,cpu,0.480013,5,314,Fixed Manual Prior
71,end_to_end_policy,cpu,0.445367,6,314,Risk-Oracle Only
72,end_to_end_policy,cpu,0.491432,0,314,Teacher Distillation Only
72,end_to_end_policy,cpu,0.447647,1,314,Shortest-Oracle Only
72,end_to_end_policy,cpu,0.47746,2,314,Fixed Manual Prior
72,end_to_end_policy,cpu,0.450238,3,314,Shortest+Risk (No Teacher)
72,end_to_end_policy,cpu,0.473513,4,314,Teacher+Shortest+Risk
72,end_to_end_policy,cpu,0.554329,5,314,Existing Phase11 Predictive Prior
72,end_to_end_policy,cpu,0.681609,6,314,Risk-Oracle Only
73,end_to_end_policy,cpu,0.578172,0,314,Risk-Oracle Only
73,end_to_end_policy,cpu,0.485867,1,314,Teacher Distillation Only
73,end_to_end_policy,cpu,0.501015,2,314,Teacher+Shortest+Risk
73,end_to_end_policy,cpu,0.469904,3,314,Existing Phase11 Predictive Prior
73,end_to_end_policy,cpu,0.471754,4,314,Shortest-Oracle Only
73,end_to_end_policy,cpu,0.486028,5,314,Fixed Manual Prior
73,end_to_end_policy,cpu,0.468158,6,314,Shortest+Risk (No Teacher)
74,end_to_end_policy,cpu,0.49949,0,314,Shortest+Risk (No Teacher)
74,end_to_end_policy,cpu,0.474371,1,314,Teacher+Shortest+Risk
74,end_to_end_policy,cpu,0.499179,2,314,Risk-Oracle Only
74,end_to_end_policy,cpu,0.473026,3,314,Fixed Manual Prior
74,end_to_end_policy,cpu,0.480312,4,314,Shortest-Oracle Only
74,end_to_end_policy,cpu,0.499133,5,314,Teacher Distillation Only
74,end_to_end_policy,cpu,0.493538,6,314,Existing Phase11 Predictive Prior
75,end_to_end_policy,cpu,0.486321,0,314,Existing Phase11 Predictive Prior
75,end_to_end_policy,cpu,0.489195,1,314,Risk-Oracle Only
75,end_to_end_policy,cpu,0.47331,2,314,Fixed Manual Prior
75,end_to_end_policy,cpu,0.476486,3,314,Teacher+Shortest+Risk
75,end_to_end_policy,cpu,0.460877,4,314,Shortest+Risk (No Teacher)
75,end_to_end_policy,cpu,0.474343,5,314,Teacher Distillation Only
75,end_to_end_policy,cpu,0.449729,6,314,Shortest-Oracle Only
76,end_to_end_policy,cpu,0.497602,0,314,Teacher+Shortest+Risk
76,end_to_end_policy,cpu,0.448295,1,314,Shortest+Risk (No Teacher)
76,end_to_end_policy,cpu,0.490004,2,314,Existing Phase11 Predictive Prior
76,end_to_end_policy,cpu,0.566165,3,314,Teacher Distillation Only
76,end_to_end_policy,cpu,0.492435,4,314,Risk-Oracle Only
76,end_to_end_policy,cpu,0.46615,5,314,Fixed Manual Prior
76,end_to_end_policy,cpu,0.478577,6,314,Shortest-Oracle Only
77,end_to_end_policy,cpu,0.484183,0,314,Teacher+Shortest+Risk
77,end_to_end_policy,cpu,0.488995,1,314,Existing Phase11 Predictive Prior
77,end_to_end_policy,cpu,0.453664,2,314,Shortest-Oracle Only
77,end_to_end_policy,cpu,0.4919,3,314,Teacher Distillation Only
77,end_to_end_policy,cpu,0.445827,4,314,Risk-Oracle Only
77,end_to_end_policy,cpu,0.488663,5,314,Shortest+Risk (No Teacher)
77,end_to_end_policy,cpu,0.448149,6,314,Fixed Manual Prior
78,end_to_end_policy,cpu,0.499875,0,314,Fixed Manual Prior
78,end_to_end_policy,cpu,0.453081,1,314,Teacher Distillation Only
78,end_to_end_policy,cpu,0.489845,2,314,Teacher+Shortest+Risk
78,end_to_end_policy,cpu,0.45567,3,314,Existing Phase11 Predictive Prior
78,end_to_end_policy,cpu,0.483372,4,314,Risk-Oracle Only
78,end_to_end_policy,cpu,0.454354,5,314,Shortest-Oracle Only
78,end_to_end_policy,cpu,0.488794,6,314,Shortest+Risk (No Teacher)
79,end_to_end_policy,cpu,0.465441,0,314,Existing Phase11 Predictive Prior
79,end_to_end_policy,cpu,0.482639,1,314,Teacher Distillation Only
79,end_to_end_policy,cpu,0.45286,2,314,Teacher+Shortest+Risk
79,end_to_end_policy,cpu,0.480016,3,314,Shortest+Risk (No Teacher)
79,end_to_end_policy,cpu,0.455849,4,314,Shortest-Oracle Only
79,end_to_end_policy,cpu,0.462183,5,314,Fixed Manual Prior
79,end_to_end_policy,cpu,0.484565,6,314,Risk-Oracle Only
80,end_to_end_policy,cpu,0.602383,0,314,Fixed Manual Prior
80,end_to_end_policy,cpu,0.475061,1,314,Existing Phase11 Predictive Prior
80,end_to_end_policy,cpu,0.492125,2,314,Teacher+Shortest+Risk
80,end_to_end_policy,cpu,0.457302,3,314,Shortest+Risk (No Teacher)
80,end_to_end_policy,cpu,0.491195,4,314,Teacher Distillation Only
80,end_to_end_policy,cpu,0.459714,5,314,Risk-Oracle Only
80,end_to_end_policy,cpu,0.486567,6,314,Shortest-Oracle Only
81,end_to_end_policy,cpu,0.47386,0,314,Risk-Oracle Only
81,end_to_end_policy,cpu,0.480621,1,314,Shortest-Oracle Only
81,end_to_end_policy,cpu,0.461167,2,314,Teacher+Shortest+Risk
81,end_to_end_policy,cpu,0.468469,3,314,Existing Phase11 Predictive Prior
81,end_to_end_policy,cpu,0.473723,4,314,Fixed Manual Prior
81,end_to_end_policy,cpu,0.460754,5,314,Shortest+Risk (No Teacher)
81,end_to_end_policy,cpu,0.476043,6,314,Teacher Distillation Only
82,end_to_end_policy,cpu,0.477773,0,314,Teacher+Shortest+Risk
82,end_to_end_policy,cpu,0.472492,1,314,Shortest+Risk (No Teacher)
82,end_to_end_policy,cpu,0.449294,2,314,Existing Phase11 Predictive Prior
82,end_to_end_policy,cpu,0.477879,3,314,Fixed Manual Prior
82,end_to_end_policy,cpu,0.463129,4,314,Shortest-Oracle Only
82,end_to_end_policy,cpu,0.485424,5,314,Teacher Distillation Only
82,end_to_end_policy,cpu,0.454542,6,314,Risk-Oracle Only
83,end_to_end_policy,cpu,0.509912,0,314,Fixed Manual Prior
83,end_to_end_policy,cpu,0.455225,1,314,Teacher Distillation Only
83,end_to_end_policy,cpu,0.485629,2,314,Shortest-Oracle Only
83,end_to_end_policy,cpu,0.448586,3,314,Shortest+Risk (No Teacher)
83,end_to_end_policy,cpu,0.57498,4,314,Existing Phase11 Predictive Prior
83,end_to_end_policy,cpu,0.476387,5,314,Risk-Oracle Only
83,end_to_end_policy,cpu,0.488187,6,314,Teacher+Shortest+Risk
84,end_to_end_policy,cpu,0.470048,0,314,Shortest+Risk (No Teacher)
84,end_to_end_policy,cpu,0.498737,1,314,Existing Phase11 Predictive Prior
84,end_to_end_policy,cpu,0.452824,2,314,Teacher+Shortest+Risk
84,end_to_end_policy,cpu,0.484914,3,314,Shortest-Oracle Only
84,end_to_end_policy,cpu,0.449412,4,314,Teacher Distillation Only
84,end_to_end_policy,cpu,0.503041,5,314,Fixed Manual Prior
84,end_to_end_policy,cpu,0.460702,6,314,Risk-Oracle Only
85,end_to_end_policy,cpu,0.501001,0,314,Existing Phase11 Predictive Prior
85,end_to_end_policy,cpu,0.453828,1,314,Risk-Oracle Only
85,end_to_end_policy,cpu,0.487509,2,314,Shortest+Risk (No Teacher)
85,end_to_end_policy,cpu,0.461633,3,314,Shortest-Oracle Only
85,end_to_end_policy,cpu,0.484256,4,314,Teacher+Shortest+Risk
85,end_to_end_policy,cpu,0.456904,5,314,Teacher Distillation Only
85,end_to_end_policy,cpu,0.478669,6,314,Fixed Manual Prior
86,end_to_end_policy,cpu,0.475311,0,314,Teacher Distillation Only
86,end_to_end_policy,cpu,0.492407,1,314,Existing Phase11 Predictive Prior
86,end_to_end_policy,cpu,0.455031,2,314,Shortest-Oracle Only
86,end_to_end_policy,cpu,0.488351,3,314,Fixed Manual Prior
86,end_to_end_policy,cpu,0.458556,4,314,Risk-Oracle Only
86,end_to_end_policy,cpu,0.46631,5,314,Teacher+Shortest+Risk
86,end_to_end_policy,cpu,0.473401,6,314,Shortest+Risk (No Teacher)
87,end_to_end_policy,cpu,0.481789,0,314,Existing Phase11 Predictive Prior
87,end_to_end_policy,cpu,0.4756,1,314,Fixed Manual Prior
87,end_to_end_policy,cpu,0.456735,2,314,Teacher Distillation Only
87,end_to_end_policy,cpu,0.468351,3,314,Teacher+Shortest+Risk
87,end_to_end_policy,cpu,0.442529,4,314,Shortest+Risk (No Teacher)
87,end_to_end_policy,cpu,0.471137,5,314,Shortest-Oracle Only
87,end_to_end_policy,cpu,0.440809,6,314,Risk-Oracle Only
88,end_to_end_policy,cpu,0.495533,0,314,Shortest-Oracle Only
88,end_to_end_policy,cpu,0.459228,1,314,Teacher+Shortest+Risk
88,end_to_end_policy,cpu,0.480792,2,314,Teacher Distillation Only
88,end_to_end_policy,cpu,0.541069,3,314,Existing Phase11 Predictive Prior
88,end_to_end_policy,cpu,0.505772,4,314,Risk-Oracle Only
88,end_to_end_policy,cpu,0.464821,5,314,Fixed Manual Prior
88,end_to_end_policy,cpu,0.491258,6,314,Shortest+Risk (No Teacher)
89,end_to_end_policy,cpu,0.474691,0,314,Shortest+Risk (No Teacher)
89,end_to_end_policy,cpu,0.490289,1,314,Fixed Manual Prior
89,end_to_end_policy,cpu,0.451487,2,314,Existing Phase11 Predictive Prior
89,end_to_end_policy,cpu,0.482367,3,314,Teacher Distillation Only
89,end_to_end_policy,cpu,0.447671,4,314,Teacher+Shortest+Risk
89,end_to_end_policy,cpu,0.486832,5,314,Shortest-Oracle Only
89,end_to_end_policy,cpu,0.447583,6,314,Risk-Oracle Only
90,end_to_end_policy,cpu,0.494135,0,314,Existing Phase11 Predictive Prior
90,end_to_end_policy,cpu,0.452288,1,314,Teacher+Shortest+Risk
90,end_to_end_policy,cpu,0.478947,2,314,Teacher Distillation Only
90,end_to_end_policy,cpu,0.451973,3,314,Shortest+Risk (No Teacher)
90,end_to_end_policy,cpu,0.476587,4,314,Risk-Oracle Only
90,end_to_end_policy,cpu,0.461165,5,314,Shortest-Oracle Only
90,end_to_end_policy,cpu,0.472328,6,314,Fixed Manual Prior
91,end_to_end_policy,cpu,0.4834,0,314,Shortest-Oracle Only
91,end_to_end_policy,cpu,0.485302,1,314,Existing Phase11 Predictive Prior
91,end_to_end_policy,cpu,0.460237,2,314,Shortest+Risk (No Teacher)
91,end_to_end_policy,cpu,0.461967,3,314,Fixed Manual Prior
91,end_to_end_policy,cpu,0.475677,4,314,Risk-Oracle Only
91,end_to_end_policy,cpu,0.46033,5,314,Teacher Distillation Only
91,end_to_end_policy,cpu,0.47631,6,314,Teacher+Shortest+Risk
92,end_to_end_policy,cpu,0.599668,0,314,Shortest-Oracle Only
92,end_to_end_policy,cpu,0.479368,1,314,Fixed Manual Prior
92,end_to_end_policy,cpu,0.479104,2,314,Risk-Oracle Only
92,end_to_end_policy,cpu,0.467006,3,314,Existing Phase11 Predictive Prior
92,end_to_end_policy,cpu,0.470228,4,314,Teacher Distillation Only
92,end_to_end_policy,cpu,0.47536,5,314,Shortest+Risk (No Teacher)
92,end_to_end_policy,cpu,0.460351,6,314,Teacher+Shortest+Risk
93,end_to_end_policy,cpu,0.4887,0,314,Fixed Manual Prior
93,end_to_end_policy,cpu,0.463048,1,314,Teacher+Shortest+Risk
93,end_to_end_policy,cpu,0.480178,2,314,Existing Phase11 Predictive Prior
93,end_to_end_policy,cpu,0.456578,3,314,Teacher Distillation Only
93,end_to_end_policy,cpu,0.485895,4,314,Shortest-Oracle Only
93,end_to_end_policy,cpu,0.458534,5,314,Risk-Oracle Only
93,end_to_end_policy,cpu,0.483363,6,314,Shortest+Risk (No Teacher)
94,end_to_end_policy,cpu,0.46203,0,314,Risk-Oracle Only
94,end_to_end_policy,cpu,0.4865,1,314,Fixed Manual Prior
94,end_to_end_policy,cpu,0.45243,2,314,Shortest+Risk (No Teacher)
94,end_to_end_policy,cpu,0.492363,3,314,Existing Phase11 Predictive Prior
94,end_to_end_policy,cpu,0.4609,4,314,Shortest-Oracle Only
94,end_to_end_policy,cpu,0.491795,5,314,Teacher Distillation Only
94,end_to_end_policy,cpu,0.454619,6,314,Teacher+Shortest+Risk
95,end_to_end_policy,cpu,0.499199,0,314,Fixed Manual Prior
95,end_to_end_policy,cpu,0.460301,1,314,Risk-Oracle Only
95,end_to_end_policy,cpu,0.484723,2,314,Shortest+Risk (No Teacher)
95,end_to_end_policy,cpu,0.447655,3,314,Existing Phase11 Predictive Prior
95,end_to_end_policy,cpu,0.584184,4,314,Teacher+Shortest+Risk
95,end_to_end_policy,cpu,0.470499,5,314,Teacher Distillation Only
95,end_to_end_policy,cpu,0.494663,6,314,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.471492,0,314,Shortest+Risk (No Teacher)
96,end_to_end_policy,cpu,0.494345,1,314,Fixed Manual Prior
96,end_to_end_policy,cpu,0.454855,2,314,Existing Phase11 Predictive Prior
96,end_to_end_policy,cpu,0.47996,3,314,Risk-Oracle Only
96,end_to_end_policy,cpu,0.462293,4,314,Teacher Distillation Only
96,end_to_end_policy,cpu,0.4812,5,314,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.452349,6,314,Teacher+Shortest+Risk
97,end_to_end_policy,cpu,0.495424,0,314,Shortest-Oracle Only
97,end_to_end_policy,cpu,0.454692,1,314,Risk-Oracle Only
97,end_to_end_policy,cpu,0.482462,2,314,Teacher Distillation Only
97,end_to_end_policy,cpu,0.471998,3,314,Fixed Manual Prior
97,end_to_end_policy,cpu,0.472037,4,314,Teacher+Shortest+Risk
97,end_to_end_policy,cpu,0.47823,5,314,Existing Phase11 Predictive Prior
97,end_to_end_policy,cpu,0.465427,6,314,Shortest+Risk (No Teacher)
98,end_to_end_policy,cpu,0.48617,0,314,Teacher+Shortest+Risk
98,end_to_end_policy,cpu,0.506308,1,314,Risk-Oracle Only
98,end_to_end_policy,cpu,0.699467,2,314,Shortest+Risk (No Teacher)
98,end_to_end_policy,cpu,0.663364,3,314,Shortest-Oracle Only
98,end_to_end_policy,cpu,0.472116,4,314,Teacher Distillation Only
98,end_to_end_policy,cpu,0.535686,5,314,Fixed Manual Prior
98,end_to_end_policy,cpu,0.478917,6,314,Existing Phase11 Predictive Prior
99,end_to_end_policy,cpu,0.525128,0,314,Risk-Oracle Only
99,end_to_end_policy,cpu,0.600166,1,314,Shortest+Risk (No Teacher)
99,end_to_end_policy,cpu,0.513324,2,314,Fixed Manual Prior
99,end_to_end_policy,cpu,0.511717,3,314,Existing Phase11 Predictive Prior
