agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.595,0.0,0.0,77,0.987012987012987,0.38,1.5545144999999998,1.6442353499999998,1.7947485820999984,81,0.5426055236566796,0.26644736842105265,0.385,1.8429594915674423,0.7463985940848141,1.9642068265389845,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.3050914450000004,0.0,1.34211888,1.0674799866080285,1.52,4232.115,9.643298522246576,0.25457372053836785,1.0153508771929824,1.0,3690.675,2.266875,0.0,0.0,1.5802469135802468,0.0,0.0,0.7463985940848141,Teacher Distillation Only,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,314,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.5517542500000001,1.6395676799999999,1.7352333949999994,81,0.5471786406480682,0.26557377049180325,0.385,1.8275567167892715,0.7401604702996549,1.9477907113148814,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.29633718,0.0,1.34086784,1.0659559435248374,1.525,4242.12,9.677103292665,0.2571923661666612,1.0153508771929824,1.0,3699.4,2.275625,0.0,0.0,1.5802469135802468,0.0,0.0,0.7401604702996549,Teacher+Shortest+Risk,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,314,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.5588285,1.655521345,1.933636578,81,0.5465754806392349,0.26557377049180325,0.385,1.8295734723234798,0.7409772562910093,1.949940148134235,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.3228522750000002,0.0,1.3486140699999998,1.0654915065169335,1.525,4242.12,9.643442515492106,0.2562840643959741,1.0153508771929824,1.0,3699.4,2.275,0.0,0.0,1.5802469135802468,0.0,0.0,0.7409772562910093,Existing Phase11 Predictive Prior,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5741420000000002,1.6282910525,1.661086979799998,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.26927378,0.0,2.434598465,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Fixed Manual Prior,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.536929,1.6138639624999997,1.6791251526999997,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.159701935,0.0,2.3971770099999996,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Shortest-Oracle Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.53552625,1.5999198325,1.6214570296,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.151306945,0.0,2.39814754,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Risk-Oracle Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.535439,1.6017360724999998,1.7484903049999994,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.161819795,0.0,2.3977741000000004,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Shortest+Risk (No Teacher),0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.53436025,1.6019853599999998,1.6658118305999996,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.15694326,0.0,2.392995895,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Teacher Distillation Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.534562,1.6118945750000002,1.7378045545999985,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.167100825,0.0,2.40027933,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Teacher+Shortest+Risk,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5793252500000001,1.662905395,1.7446681064999998,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.294931595,0.0,2.4453210949999997,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Existing Phase11 Predictive Prior,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,314,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.54730975,1.6176499775,1.6797554049,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.199716515,0.0,1.989527245,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Fixed Manual Prior,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,314,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.54311975,1.6165933975,1.6821785464999992,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.184615715,0.0,1.9907480350000002,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Shortest-Oracle Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,314,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.5225197499999998,1.5896015849999998,1.6397417891999995,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.12212891,0.0,1.97185813,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Risk-Oracle Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,314,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.5207875,1.59039021,1.6133531634,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.11493996,0.0,1.9691753600000002,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Shortest+Risk (No Teacher),0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,314,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.5229885,1.5927178075,1.6189303005999998,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.11734307,0.0,1.9729903450000001,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Teacher Distillation Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,314,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.52364075,1.6106947850000002,1.7594507749999995,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.136415454999999,0.0,1.978677505,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Teacher+Shortest+Risk,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,314,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.583529,1.6758782974999997,1.7523005993,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.29712664,0.0,2.03232325,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Existing Phase11 Predictive Prior,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.53215675,1.6117629999999996,1.7292650204999989,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226771750000001,0.0,3.5307524149999994,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Fixed Manual Prior,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,314,0.0
1.0,0.0,0.0,200,0.0,0.0,1.5629285,1.6193989524999999,1.6657382035,0,0.0,0.0,1.0,,0.9070292622053832,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12577055,0.0,0.9257295600000001,-4.80000009536743,1.0,4002.0,16.0,0.0476191611517044,0.0,0.0,3490.0,1.499375,0.0,0.0,,0.0,0.0,0.907029262205383,Shortest-Oracle Only,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5331355,1.6462409875,1.8399141769999985,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249531475,0.0,3.54517241,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Risk-Oracle Only,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5322814999999999,1.6199776,1.6980231324999997,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223944945000001,0.0,3.5435199799999997,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Shortest+Risk (No Teacher),0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,314,0.0
0.755,0.0,0.0,200,0.245,0.245,1.5796282499999998,1.6592957824999999,1.7936896687,49,0.14222813247094576,0.1101123595505618,1.0,7.030957818449027,1.7225846655200114,7.030957818449027,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71095409,0.0,1.597700495,-1.0270000953674312,2.225,5962.98,16.0,0.0476191611517044,2.0,1.0,5200.1,3.221875,0.0,0.0,6.0,0.0,0.0,1.7225846655200114,Teacher Distillation Only,0.0,0.245,6.0,predictive_break_45,0.0,0.0,0.755,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.53548525,1.6487714624999998,1.8027799799999995,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.274972895000001,0.0,3.5505651550000006,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Teacher+Shortest+Risk,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,314,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5338379999999998,1.6293470125,1.7582909314999995,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24773286,0.0,3.5481730600000003,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Existing Phase11 Predictive Prior,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,314,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.539453,1.629910575,1.7446829459999993,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,7.054368869999999,0.0,2.6629696049999994,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Fixed Manual Prior,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,314,0.0
0.895,0.0,0.0,172,0.06395348837209303,0.055,1.55925825,1.62887246,1.7044294074999982,21,0.08095423137069661,0.05981012658227849,0.86,12.352658818053762,1.297029175895645,23.58234865264809,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.85634231,0.0,1.2564577049999999,-3.2069486896991735,1.7555555555555555,4952.475,15.84176603744226,0.047619151883732405,1.0,1.0,4318.875,2.33,0.0,0.0,6.0,0.0,0.0,1.297029175895645,Shortest-Oracle Only,0.0,0.105,6.0,predictive_break_225_link_loss,0.0,0.0,0.895,314,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.54936575,1.70528115,2.0690854145,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,7.125673965000001,0.0,2.6804442850000005,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Risk-Oracle Only,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,314,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.55012675,1.6417408999999998,1.7248128865999997,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,7.06740505,0.0,2.6681414649999997,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Shortest+Risk (No Teacher),0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,314,0.0
0.81,0.0,0.0,172,0.1569767441860465,0.135,1.55789,1.6253926525,1.714679335,38,0.11458777655908914,0.08123515439429929,0.86,8.726934320820275,1.6581175209558523,12.282352007080387,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9259259259259258,4.53481088,0.0,1.5567569450000003,-1.9210955011844635,2.3388888888888886,5832.915,15.762649056163392,0.04761914782899467,1.5185185185185186,1.0,5086.675,3.02375,0.0,0.0,6.0,0.0,0.0,1.6581175209558523,Teacher Distillation Only,0.0,0.19,6.0,predictive_break_225_link_loss,0.0,0.0,0.81,314,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.5392329999999999,1.6201560099999994,1.7256243609999995,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,7.04687927,0.0,2.64707269,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Teacher+Shortest+Risk,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,314,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.52710875,1.6185374750000001,1.6721768418999998,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.999184849999999,0.0,2.64461823,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Existing Phase11 Predictive Prior,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,314,0.0
0.245,0.0,0.0,200,0.755,0.755,1.5298245,1.61518496,1.734309119199999,151,0.6957143149315578,0.2282937365010799,1.0,1.4373716028803818,1.0852155601746882,1.4373716028803818,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463576158940397,3.943620405,0.0,1.8010173600000001,6.78322067605704,3.3071428571428574,5122.56,11.093594866949497,0.22024546191096306,1.0910596026490067,1.0,4467.2,3.441875,0.0,0.0,2.423841059602649,0.0,0.0,1.085215560174688,Fixed Manual Prior,0.0,0.755,4.0,ood_link_loss_30,0.0,0.0,0.245,314,0.0
0.215,0.0,0.0,200,0.785,0.785,1.5447745,1.6275903324999998,1.6572022395000001,157,0.7100406920069102,0.2383947939262473,1.0,1.4083699867588264,1.1055704396056787,1.4083699867588264,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1019108280254777,3.911709635,0.0,1.790044005,7.263539818637073,3.2928571428571427,5042.52,10.762922462925376,0.21435438260436057,1.075371549893843,1.0,4397.4,3.4325,0.0,0.0,2.4203821656050954,0.0,0.0,1.1055704396056787,Shortest-Oracle Only,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,314,0.0
0.225,0.0,0.0,200,0.775,0.775,1.58383525,1.652468965,1.7547968209999991,155,0.7072481300429345,0.2358695652173913,1.0,1.4139309211595843,1.095796463898678,1.4139309211595843,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0838709677419356,4.0055828899999995,0.0,1.8240523,7.102486063353718,3.2857142857142856,5052.525,10.762922462925376,0.21819804467260837,1.077956989247312,1.0,4406.125,3.428125,0.0,0.0,2.412903225806452,0.0,0.0,1.0957964638986777,Risk-Oracle Only,0.0,0.775,4.0,ood_link_loss_30,0.0,0.0,0.225,314,0.0
0.225,0.0,0.0,200,0.775,0.775,1.5470760000000001,1.6556666625,1.7840609302999997,155,0.7072481300429345,0.2358695652173913,1.0,1.4139309211595843,1.095796463898678,1.4139309211595843,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0838709677419356,3.933690105,0.0,1.78744199,7.102486063353718,3.2857142857142856,5052.525,10.762922462925376,0.21819804467260837,1.077956989247312,1.0,4406.125,3.428125,0.0,0.0,2.412903225806452,0.0,0.0,1.0957964638986777,Shortest+Risk (No Teacher),0.0,0.775,4.0,ood_link_loss_30,0.0,0.0,0.225,314,0.0
0.215,0.0,0.0,200,0.785,0.785,1.545775,1.6260739275,1.6733286941999999,157,0.7068595371408086,0.23736501079913605,1.0,1.4147082234257198,1.11054595538919,1.4147082234257198,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089171974522293,3.92490289,0.0,1.783144015,7.260942129902542,3.3071428571428574,5062.53,10.731531767137403,0.21360271334648132,1.08067940552017,1.0,4414.85,3.436875,0.0,0.0,2.43312101910828,0.0,0.0,1.1105459553891899,Teacher Distillation Only,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,314,0.0
0.22,0.0,0.0,200,0.78,0.78,1.54161875,1.59058057,1.6204060546999999,156,0.7094625524352182,0.2373913043478261,1.0,1.4095176645582166,1.099423778355409,1.4095176645582166,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0961538461538463,3.89200777,0.0,1.764766255,7.182201079241931,3.2857142857142856,5042.52,10.762922462925376,0.21556118056178092,1.0758547008547008,1.0,4397.4,3.425625,0.0,0.0,2.4166666666666665,0.0,0.0,1.099423778355409,Teacher+Shortest+Risk,0.0,0.78,4.0,ood_link_loss_30,0.0,0.0,0.22,314,0.0
0.215,0.0,0.0,200,0.785,0.785,1.5453622500000002,1.6303432,1.8192349689,157,0.7073015310461775,0.23736501079913605,1.0,1.4138241698994896,1.1098519733710992,1.4138241698994896,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089171974522293,3.925485045,0.0,1.7755256599999998,7.261218578152359,3.3071428571428574,5062.53,10.712165806672171,0.2132658541202545,1.08067940552017,1.0,4414.85,3.438125,0.0,0.0,2.43312101910828,0.0,0.0,1.1098519733710992,Existing Phase11 Predictive Prior,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,314,0.0
0.055,0.0,0.0,200,0.945,0.91,1.5373480000000002,1.6044785849999998,1.6717771076999997,189,0.7308533324465875,0.34552102376599636,1.0,1.3682635839566106,1.293009086838997,1.4208891064164804,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.037037037037037035,0.0,0.0,0.0,0.0,1.9417989417989419,4.300462565,0.0,2.7170099899999998,9.877571124866604,2.735,5582.79,3.233705298832725,0.16901185885071754,1.1713403880070548,1.0,4868.55,4.048125,0.0,0.0,2.677248677248677,0.0,0.0,1.293009086838997,Fixed Manual Prior,0.0,0.945,5.0,ood_extreme_mobility,0.0,0.0,0.055,314,0.0
0.03,0.0,0.0,200,0.97,0.97,1.54154825,1.6009435975,1.6230040046,194,0.8250978802488322,0.42358078602620086,1.0,1.2119774198164477,1.175618097221954,1.2119774198164477,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3195876288659796,3.5815464099999996,0.0,2.155227375,10.351462562128901,2.29,4642.32,2.9580591196082455,0.16989947244524956,0.99553264604811,1.0,4048.4,3.426875,0.0,0.0,2.2731958762886597,0.0,0.0,1.175618097221954,Shortest-Oracle Only,0.0,0.97,3.0,ood_extreme_mobility,0.0,0.0,0.03,314,0.0
0.05,0.0,0.0,200,0.95,0.95,1.5452055,1.6206221449999998,1.8793506592999991,190,0.8242817732745392,0.40169133192389006,1.0,1.2131773774730006,1.1525185085993506,1.2131773774730006,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268421052631579,3.75949629,0.0,2.269934535,10.024304824963213,2.365,4832.415,3.131909892903741,0.18079639986157417,1.0186842105263159,1.0,4214.175,3.519375,0.0,0.0,2.3263157894736843,0.0,0.0,1.1525185085993506,Risk-Oracle Only,0.0,0.95,4.0,ood_extreme_mobility,0.0,0.0,0.05,314,0.0
0.03,0.0,0.0,200,0.97,0.97,1.552816,1.620011475,1.6478302291999993,194,0.8329426913602005,0.4217391304347826,1.0,1.2005627882597707,1.1645459046119777,1.2005627882597707,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304123711340206,3.6141108800000006,0.0,2.190614095,10.350985596939923,2.3,4662.33,2.9997675260745287,0.1746983425319195,1.0011168384879725,1.0,4065.85,3.445,0.0,0.0,2.288659793814433,0.0,0.0,1.1645459046119777,Shortest+Risk (No Teacher),0.0,0.97,4.0,ood_extreme_mobility,0.0,0.0,0.03,314,0.0
