epoch,method,train_objective,validation_objective
75,Teacher Distillation Only,0.18730250152920191,0.18739912460788413
76,Teacher Distillation Only,0.18313935466347844,0.1829766286290823
77,Teacher Distillation Only,0.17915540688774065,0.17864748093981764
78,Teacher Distillation Only,0.1752143105384291,0.17456508804442908
79,Teacher Distillation Only,0.17148379016331763,0.170596292239511
80,Teacher Distillation Only,0.16786421734608128,0.16679140568521122
81,Teacher Distillation Only,0.16442115874046923,0.16310462638341805
82,Teacher Distillation Only,0.16108546941017354,0.15954792582970198
83,Teacher Distillation Only,0.15779857059117855,0.15622526411876708
84,Teacher Distillation Only,0.15481081401342314,0.15290879901979426
85,Teacher Distillation Only,0.151813660198759,0.14975367370604728
86,Teacher Distillation Only,0.14893489379800173,0.14677624501763012
87,Teacher Distillation Only,0.14625694075687154,0.14386706401827176
88,Teacher Distillation Only,0.1436092492402186,0.1411119835280334
89,Teacher Distillation Only,0.1411347473299398,0.13840469004206857
90,Teacher Distillation Only,0.138677224151851,0.13585028374454652
91,Teacher Distillation Only,0.13634720188421998,0.133376257508576
92,Teacher Distillation Only,0.13413735210567768,0.13094015792591576
93,Teacher Distillation Only,0.1319226765906765,0.12865294747830922
94,Teacher Distillation Only,0.12982307303460355,0.12644878458550335
95,Teacher Distillation Only,0.12781665402041975,0.1242771354238872
96,Teacher Distillation Only,0.1258509032511449,0.12216772354594656
97,Teacher Distillation Only,0.12392371527414842,0.12015957131541535
98,Teacher Distillation Only,0.12211306394015604,0.11816939231859952
99,Teacher Distillation Only,0.12029590976275994,0.11627976941654508
100,Teacher Distillation Only,0.11857953615743624,0.1144421815316006
101,Teacher Distillation Only,0.11690861406976472,0.11267930582096194
102,Teacher Distillation Only,0.11531351982474505,0.11098683851410404
103,Teacher Distillation Only,0.11378153868812936,0.10936509007892194
104,Teacher Distillation Only,0.11231008038692049,0.10781566590117074
105,Teacher Distillation Only,0.11094067290417851,0.10630215933867969
106,Teacher Distillation Only,0.10957839428494522,0.1048794831866239
107,Teacher Distillation Only,0.10829575682874322,0.10351053967168135
108,Teacher Distillation Only,0.10706188012373247,0.10220581142472257
109,Teacher Distillation Only,0.10589630684541118,0.10093608424415114
110,Teacher Distillation Only,0.1047661446346539,0.09972346853320002
111,Teacher Distillation Only,0.10367702765378171,0.09857203182221201
112,Teacher Distillation Only,0.10265409492901058,0.0974514656128075
113,Teacher Distillation Only,0.1016536761106918,0.09638149870637787
114,Teacher Distillation Only,0.10070114355572182,0.0953555654380963
115,Teacher Distillation Only,0.09978647311689098,0.09436736968498022
116,Teacher Distillation Only,0.09890058808993388,0.09342651175766674
117,Teacher Distillation Only,0.09806778904816008,0.09250673482521882
118,Teacher Distillation Only,0.09725822531676376,0.09162659331298727
119,Teacher Distillation Only,0.0964703564022287,0.09079709849544855
120,Teacher Distillation Only,0.09572307791804854,0.09000245941742026
1,Teacher+Shortest+Risk,1.9971592858361713,2.0999789163817884
2,Teacher+Shortest+Risk,1.9796097126032508,2.0820401890281572
3,Teacher+Shortest+Risk,1.9619934462722273,2.0641829466931
4,Teacher+Shortest+Risk,1.9449453583917427,2.0460737140886893
5,Teacher+Shortest+Risk,1.9277728846263456,2.0280814853092743
6,Teacher+Shortest+Risk,1.9105707509500587,2.010358407004254
7,Teacher+Shortest+Risk,1.8936679794517801,1.9927041986681997
8,Teacher+Shortest+Risk,1.8768009031798278,1.9752591119769203
9,Teacher+Shortest+Risk,1.8601508450853768,1.957741298349241
10,Teacher+Shortest+Risk,1.843365284387836,1.940466591581401
11,Teacher+Shortest+Risk,1.826976237466307,1.923148291663471
12,Teacher+Shortest+Risk,1.810228186475299,1.9062165294427709
13,Teacher+Shortest+Risk,1.7940846912623682,1.88898387333468
14,Teacher+Shortest+Risk,1.7777348869424168,1.8719735397706692
15,Teacher+Shortest+Risk,1.7616939705384809,1.8549353368174788
16,Teacher+Shortest+Risk,1.7454487303657704,1.8383290052043149
17,Teacher+Shortest+Risk,1.7296392643100083,1.821662116013641
18,Teacher+Shortest+Risk,1.7138655396267446,1.8049953736561823
19,Teacher+Shortest+Risk,1.6980036727747625,1.788533833683186
20,Teacher+Shortest+Risk,1.6824527537896223,1.7720575495789619
21,Teacher+Shortest+Risk,1.6668063593474929,1.7558344237355756
22,Teacher+Shortest+Risk,1.6513437334447478,1.739724789585333
23,Teacher+Shortest+Risk,1.6361064090070834,1.7235252905411076
24,Teacher+Shortest+Risk,1.6207617731456696,1.7075694159808834
25,Teacher+Shortest+Risk,1.6054678949747974,1.6918504694201528
26,Teacher+Shortest+Risk,1.5906887376254806,1.675905676318179
27,Teacher+Shortest+Risk,1.5753987133453298,1.660542801045704
28,Teacher+Shortest+Risk,1.560860829936566,1.6449371044224195
29,Teacher+Shortest+Risk,1.546150500248758,1.6294449773583775
30,Teacher+Shortest+Risk,1.5314964454306341,1.614189920677553
31,Teacher+Shortest+Risk,1.5170331790713028,1.5989525737139523
32,Teacher+Shortest+Risk,1.5025082170079298,1.584060066780814
33,Teacher+Shortest+Risk,1.4883789223167345,1.5690637539556571
34,Teacher+Shortest+Risk,1.4740743115829877,1.5543056624488178
35,Teacher+Shortest+Risk,1.4601202379403722,1.539452730775065
36,Teacher+Shortest+Risk,1.4460971968071874,1.5248788904810027
37,Teacher+Shortest+Risk,1.4323698417521817,1.510327270946829
38,Teacher+Shortest+Risk,1.4185096612872132,1.4961404822662496
39,Teacher+Shortest+Risk,1.4050926015369496,1.4819174984565604
40,Teacher+Shortest+Risk,1.391673329551505,1.467792047497644
41,Teacher+Shortest+Risk,1.3782944051131987,1.4539505675272846
42,Teacher+Shortest+Risk,1.3652178109079536,1.440169321063147
43,Teacher+Shortest+Risk,1.3521663525008774,1.4265556528260512
44,Teacher+Shortest+Risk,1.3393435168715244,1.4130499870929154
45,Teacher+Shortest+Risk,1.3265773887893315,1.399830089942849
46,Teacher+Shortest+Risk,1.3141616803966867,1.3866714949185148
47,Teacher+Shortest+Risk,1.3019319130885285,1.3735516935262486
48,Teacher+Shortest+Risk,1.2893711750238384,1.361055210255909
49,Teacher+Shortest+Risk,1.277530850936643,1.3485449528434599
50,Teacher+Shortest+Risk,1.2656718136131555,1.3361977144125645
51,Teacher+Shortest+Risk,1.2540202446926279,1.3239778004018923
52,Teacher+Shortest+Risk,1.2425930935866514,1.3119393707619484
53,Teacher+Shortest+Risk,1.2312516697723257,1.300150142301853
54,Teacher+Shortest+Risk,1.2202286217296507,1.2885022971715379
55,Teacher+Shortest+Risk,1.2092906212214727,1.2771722043098224
56,Teacher+Shortest+Risk,1.1986946477788307,1.266068942810106
57,Teacher+Shortest+Risk,1.1882076043920544,1.2553270608418465
58,Teacher+Shortest+Risk,1.1781037925700508,1.2446744809069121
59,Teacher+Shortest+Risk,1.168190395885697,1.2342445409131086
60,Teacher+Shortest+Risk,1.1584523440877352,1.224107224685408
61,Teacher+Shortest+Risk,1.1490448297927467,1.2141942547787774
62,Teacher+Shortest+Risk,1.1396843983399592,1.204670417364426
63,Teacher+Shortest+Risk,1.1308709544313886,1.1951974361532398
64,Teacher+Shortest+Risk,1.1221595123159431,1.1860351577331638
65,Teacher+Shortest+Risk,1.1136084759837288,1.1772666133210226
66,Teacher+Shortest+Risk,1.1054059774195069,1.1688350856211471
67,Teacher+Shortest+Risk,1.097587916040953,1.160536613286376
68,Teacher+Shortest+Risk,1.089926173658773,1.1525379228369443
69,Teacher+Shortest+Risk,1.0824988341653294,1.1448812766542331
70,Teacher+Shortest+Risk,1.075331295357011,1.1375101943779882
71,Teacher+Shortest+Risk,1.0685082447169285,1.130347405399542
72,Teacher+Shortest+Risk,1.0619360088527332,1.1234726342220513
73,Teacher+Shortest+Risk,1.055607609461991,1.1169346227987003
74,Teacher+Shortest+Risk,1.049561253906667,1.1106705139065234
75,Teacher+Shortest+Risk,1.0438626561437403,1.1045755743053431
76,Teacher+Shortest+Risk,1.0382169768067722,1.0988940840375554
77,Teacher+Shortest+Risk,1.0330241883005664,1.0933758778668488
78,Teacher+Shortest+Risk,1.0279445356278594,1.0881982546757392
79,Teacher+Shortest+Risk,1.0231719511068973,1.08327224465959
80,Teacher+Shortest+Risk,1.0186497172878655,1.0785137709711055
81,Teacher+Shortest+Risk,1.0143483849371142,1.073972063524356
82,Teacher+Shortest+Risk,1.0101693370822589,1.069766726872042
83,Teacher+Shortest+Risk,1.0063058101540903,1.0657484535110497
84,Teacher+Shortest+Risk,1.0026833479890345,1.0618825841283723
85,Teacher+Shortest+Risk,0.9991429366780964,1.0582943511417087
86,Teacher+Shortest+Risk,0.9958424299801415,1.0549123327987933
87,Teacher+Shortest+Risk,0.9928206809658425,1.0516255676839066
88,Teacher+Shortest+Risk,0.9898487375966908,1.0486042733140533
89,Teacher+Shortest+Risk,0.9871209596936017,1.0457336913742137
90,Teacher+Shortest+Risk,0.9844797423950257,1.0431042852149595
91,Teacher+Shortest+Risk,0.982110004666606,1.0405322051901098
92,Teacher+Shortest+Risk,0.9798069600958841,1.0381499634560307
93,Teacher+Shortest+Risk,0.9776546607274171,1.0359148408168952
94,Teacher+Shortest+Risk,0.9756325763218643,1.0338263860201204
95,Teacher+Shortest+Risk,0.9737262535524297,1.0318813613191549
96,Teacher+Shortest+Risk,0.9719736572107341,1.0300095574481305
97,Teacher+Shortest+Risk,0.97030872288316,1.0282714118482907
98,Teacher+Shortest+Risk,0.9687641881601231,1.0266296655912979
99,Teacher+Shortest+Risk,0.9672885905740818,1.0250985618698096
100,Teacher+Shortest+Risk,0.9659081688127484,1.0236711795000044
101,Teacher+Shortest+Risk,0.9646299804494572,1.0223100200225925
102,Teacher+Shortest+Risk,0.9634093907729245,1.021045122695377
103,Teacher+Shortest+Risk,0.9622782277000127,1.0198364102080302
104,Teacher+Shortest+Risk,0.9611873456466756,1.0187434504970236
105,Teacher+Shortest+Risk,0.9602099871301707,1.017678631223379
106,Teacher+Shortest+Risk,0.9592388616047627,1.0166940425825342
107,Teacher+Shortest+Risk,0.958351723632501,1.0157658879530744
108,Teacher+Shortest+Risk,0.9575151599778511,1.0148738112827853
109,Teacher+Shortest+Risk,0.956709765648965,1.0140433207640938
110,Teacher+Shortest+Risk,0.9559513259541887,1.013262584828663
111,Teacher+Shortest+Risk,0.9552311424095816,1.01252165997566
112,Teacher+Shortest+Risk,0.9545506598094844,1.0118149754418926
113,Teacher+Shortest+Risk,0.953900567433612,1.011142755555884
114,Teacher+Shortest+Risk,0.95328303099354,1.0104859335055434
115,Teacher+Shortest+Risk,0.9526825481366166,1.0098733308712022
116,Teacher+Shortest+Risk,0.9521129069636611,1.0092870302927068
117,Teacher+Shortest+Risk,0.9515577213225057,1.0087321297747907
118,Teacher+Shortest+Risk,0.951028239665439,1.0082173988941483
119,Teacher+Shortest+Risk,0.950539131657995,1.0077108087287534
120,Teacher+Shortest+Risk,0.9500654161304181,1.0072068000099337
