agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.02,0.0,0.006711409395973154,200,0.98,0.98,5.93729025,6.107189942499999,6.833853058599999,196,0.8214675209636378,0.44243792325056436,1.0,1.2173335822540265,1.1929869106089461,1.2173335822540265,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,13.31448159,0.0,1.6028491950000001,10.27450243476033,2.215,4472.235,9.284207523668124,0.15604777455329896,1.0008503401360545,1.0,3465.035,3.33875,1.8,0.014477886551370224,2.2142857142857144,0.0031132310992333947,0.205,1.1929869106089461,SwitchGLOBE Exact,0.008948545861297539,0.98,3.0,ood_sparse,0.09172259507829977,0.0,0.02,2718,0.0
0.025,0.0,0.0,200,0.975,0.975,2.09378525,2.1464414375,2.4241216858,195,0.8143993506809122,0.4411764705882353,1.0,1.227898817900467,1.1972013474529555,1.227898817900467,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1846153846153844,4.700378695,0.0,1.589916975,10.189647929877042,2.21,4472.235,9.236104179348867,0.1534069190422694,0.999145299145299,1.0,4472.235,3.338125,0.0,0.0,2.2051282051282053,0.0,0.23,1.1972013474529555,FastSwitchGLOBE,0.0,0.975,3.0,ood_sparse,0.1029082774049217,0.0,0.025,2718,0.0
0.315,0.0,0.0,200,0.685,0.59,1.8048975,1.8871487699999998,2.0624177913999993,137,0.3470217395719819,0.18242343541944075,1.0,2.8816638439810838,1.9739397331270425,3.345660564622106,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.1386861313868613,0.0,0.0,0.0,0.0,1.1532846715328466,7.382261935,0.0,3.709844225,5.537602559845556,3.755,8144.07,8.588285810680638,0.12338648610993432,1.5349148418491485,1.0,5018.31,5.55,0.0,0.0,3.8175182481751824,0.0,0.0,1.9739397331270425,Historical Untrained Local,0.0,0.685,6.0,ood_nodes_10,0.0,0.0,0.315,2718,0.0
0.165,0.0,0.0,200,0.835,0.825,1.801058,1.861471969999999,2.0610768882999997,167,0.5253700236447575,0.29246935201401053,1.0,1.9034203608772622,1.589356001332514,1.9264921228272898,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011976047904191617,0.0,0.0,0.0,0.0,2.065868263473054,5.46497939,0.0,2.6724060549999997,8.055973269197073,2.855,6043.02,9.476949187774094,0.12596608839536963,1.15688622754491,1.0,3723.66,4.47625,0.0,0.0,2.904191616766467,0.0,0.0,1.589356001332514,Historical PPO-only Local (No KD),0.0,0.835,5.0,ood_nodes_10,0.0,0.0,0.165,2718,0.0
0.045,0.0,0.0,200,0.955,0.955,1.8015605,1.8822952725000002,2.0872419037000003,191,0.6711212122283361,0.3638095238095238,1.0,1.4900437980192605,1.4229918271083937,1.4900437980192605,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3612565445026177,4.831678525,0.0,2.388162075,10.061306560489266,2.625,5342.67,9.427582265258376,0.135452620449819,1.0357766143106457,1.0,3292.11,3.965,0.0,0.0,2.6387434554973823,0.0,0.0,1.4229918271083941,Historical KD-only Local,0.0,0.955,4.0,ood_nodes_10,0.0,0.0,0.045,2718,0.0
0.04,0.0,0.0,200,0.96,0.96,1.798052,1.9039583549999999,2.129428924799999,192,0.6786801522457944,0.367816091954023,1.0,1.4734481282396994,1.4145102031101116,1.4734481282396994,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,4.78489908,0.0,2.37138689,10.146349993402309,2.61,5302.65,9.524327501915483,0.13317831425290355,1.0315104166666667,1.0,3267.45,3.91625,0.0,0.0,2.6354166666666665,0.0,0.0,1.4145102031101118,Historical KD+PPO Local,0.0,0.96,4.0,ood_nodes_10,0.0,0.0,0.04,2718,0.0
0.05,0.0,0.0,200,0.95,0.95,2.8521115,2.9904520475000003,3.3398896036999997,190,0.6568818838223279,0.3584905660377358,1.0,1.5223437038347032,1.4462265186429681,1.5223437038347032,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373684210526316,7.741764969999999,0.0,2.44261851,9.962391318516298,2.65,5402.7,9.252389607886832,0.12935178373989303,1.0185087719298245,1.0,28190.7,4.0075,0.0,0.0,2.6157894736842104,0.0,0.0,1.4462265186429681,Privileged Global Teacher,0.0,0.95,4.0,ood_nodes_10,0.0,0.0,0.05,2718,0.0
0.02,0.0,0.0,200,0.98,0.98,2.50725375,2.61945365,2.9487333367999993,196,0.6872347622597517,0.38058252427184464,1.0,1.4551068352709924,1.4260046985655725,1.4551068352709924,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4642857142857144,6.545315585000001,0.0,2.3324445000000003,10.471726980984213,2.575,5192.595,9.319784663211061,0.1296579640162618,0.9985544217687075,1.0,3863.955,3.874375,0.0,0.0,2.566326530612245,0.0,0.0,1.4260046985655725,Geo-Residual Student,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,2718,0.0
0.02,0.0,0.0,200,0.98,0.98,1.40676275,1.47947067,1.6209338375999993,196,0.6902427921517078,0.3798449612403101,1.0,1.4487655812857962,1.4197902696600804,1.4487655812857962,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454081632653061,3.67562143,0.0,2.325442155,10.473525564616377,2.58,5202.6,9.61542028473366,0.1322973737591191,1.0049319727891157,1.0,4537.0,3.875625,0.0,0.0,2.576530612244898,0.0,0.0,1.4197902696600804,Predictive Prior Only,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,2718,0.0
0.02,0.0,0.0,200,0.98,0.98,2.7719727499999998,2.835358745,3.062529133599999,196,0.6851498118286041,0.37547892720306514,1.0,1.4595348093741551,1.4303441131866719,1.4595348093741551,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423469387755102,7.304472329999999,0.0,2.3687207850000003,10.469379586154764,2.61,5262.63,9.472008932678696,0.13376529122653757,1.013860544217687,1.0,5262.63,3.916875,0.0,0.0,2.607142857142857,0.0,0.0,1.4303441131866719,Predictive Student (No Switch),0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,2718,0.0
0.02,0.0,0.03076923076923077,200,0.98,0.98,5.9269222500000005,6.0909088124999995,6.700062073999999,196,0.6911444585889244,0.3798449612403101,1.0,1.4468755230153343,1.4179380125550276,1.4468755230153343,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4591836734693877,15.460804255000001,0.0,2.353844735,10.471398644962093,2.58,5202.6,9.448297889481523,0.1313052488000769,1.0011054421768708,1.0,4019.32,3.881875,2.1,0.012336745037386814,2.5714285714285716,0.010451498939547428,0.215,1.4179380125550274,SwitchGLOBE Exact,0.007692307692307693,0.98,4.0,ood_nodes_10,0.08269230769230769,0.0,0.02,2718,0.0
0.035,0.0,0.0,200,0.965,0.965,2.093967,2.1772408724999996,2.3930186456,193,0.67403159686065,0.36973180076628354,1.0,1.4836099741578452,1.4316836250623206,1.4836099741578452,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4196891191709846,5.562478484999999,0.0,2.3762259799999996,10.223037432638082,2.61,5292.645,9.729356240929565,0.13417466188731944,1.0151122625215891,1.0,5292.645,3.9225,0.0,0.0,2.5854922279792745,0.0,0.09,1.4316836250623206,FastSwitchGLOBE,0.0,0.965,4.0,ood_nodes_10,0.034026465028355386,0.0,0.035,2718,0.0
0.685,0.0,0.0,77,0.7662337662337663,0.285,1.81835625,1.8907798925,2.1175218772999997,63,0.3625659790162934,0.1863905325443787,0.385,2.7581186814967573,0.8688073846714786,3.0484469637595737,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.031746031746031744,0.0,0.0,0.0,0.0,1.576271186440678,4.332585304999999,0.0,1.5945055250000002,-0.39832677944004513,1.69,4752.375,9.422789657056049,0.22817204768459004,1.4293785310734461,1.0,2928.375,2.491875,0.0,0.0,1.9523809523809523,0.0,0.0,0.8688073846714787,Historical Untrained Local,0.0,0.315,4.0,unconditional_sparse,0.0,0.0,0.685,2718,0.0
0.615,0.0,0.0,77,0.948051948051948,0.365,1.8077014999999999,1.8660612374999999,2.0312293840999995,77,0.47819973617333844,0.2532894736842105,0.385,2.0911763942034436,0.8051029117683258,2.205761402105002,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0547945205479454,3.871186165,0.0,1.390306895,0.7412648884505034,1.52,4272.135,9.623597870032308,0.24567136252298952,1.0171232876712328,1.0,2632.455,2.278125,0.0,0.0,1.5584415584415585,0.0,0.0,0.8051029117683259,Historical PPO-only Local (No KD),0.0,0.385,4.0,unconditional_sparse,0.0,0.0,0.615,2718,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,1.803505,1.8869414099999997,2.0747519150000002,82,0.5553332108397872,0.27424749163879597,0.385,1.8007206853121172,0.738295480977968,1.9428828446788633,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,3.774677015,0.0,1.352261565,1.1616856260746717,1.495,4172.085,9.412072408750705,0.2575705233650903,0.9956140350877194,1.0,2570.805,2.218125,0.0,0.0,1.5853658536585367,0.0,0.0,0.738295480977968,Historical KD-only Local,0.0,0.41,3.950000000000003,unconditional_sparse,0.0,0.0,0.59,2718,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,1.811542,1.9122011749999999,2.03440378,82,0.5744722582130821,0.27986348122866894,0.385,1.7407280955751254,0.7136985191858014,1.878153997857372,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1315789473684212,3.7434135849999994,0.0,1.32296574,1.1700820278376343,1.465,4112.055,9.583277173412089,0.2671116107143462,1.0021929824561404,1.0,2533.815,2.166875,0.0,0.0,1.5975609756097562,0.0,0.0,0.7136985191858014,Historical KD+PPO Local,0.0,0.41,3.950000000000003,unconditional_sparse,0.0,0.0,0.59,2718,0.0
0.6,0.0,0.0,77,0.974025974025974,0.375,2.847602,2.9188913624999997,3.1569261262999992,80,0.5213525496540417,0.26490066225165565,0.385,1.9180878671516588,0.7672351468606635,2.045960391628436,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,6.02334036,0.0,1.38664425,1.0029539912194014,1.51,4222.11,9.500133961392175,0.2539573697683712,0.9955555555555556,1.0,22030.51,2.254375,0.0,0.0,1.6,0.0,0.0,0.7672351468606635,Privileged Global Teacher,0.0,0.4,4.0,unconditional_sparse,0.0,0.0,0.6,2718,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,2.5269635,2.6215948374999996,2.9481015888999997,81,0.5393845895369518,0.26644736842105265,0.385,1.853964720902529,0.7508557119655243,1.9759360841198006,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,5.363469375000001,0.0,1.3917293750000002,1.0661655196398498,1.52,4232.115,9.48606288383321,0.2537097288606067,0.9956140350877194,1.0,3149.235,2.268125,0.0,0.0,1.5679012345679013,0.0,0.0,0.7508557119655243,Geo-Residual Student,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,2718,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,1.4217490000000002,1.5044955699999998,1.5829419711,82,0.5498143963418607,0.26973684210526316,0.385,1.8187955911183984,0.7457061923585434,1.9623847167330088,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052631578947367,3.00903997,0.0,1.367808335,1.1548866468966008,1.52,4222.11,9.617240107434474,0.25242251489932344,1.0285087719298247,1.0,3681.95,2.265,0.0,0.0,1.6341463414634145,0.0,0.0,0.7457061923585434,Predictive Prior Only,0.0,0.41,4.0,unconditional_sparse,0.0,0.0,0.59,2718,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,2.7935755,3.1994746700000003,3.6886879762999993,81,0.5425501682914098,0.26644736842105265,0.385,1.843147525231047,0.746474747718574,1.9644072308383527,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1315789473684212,5.965638575000001,0.0,1.40141505,1.0686087616533042,1.52,4232.115,9.520274483255918,0.2557371170260012,1.0087719298245614,1.0,4232.115,2.26625,0.0,0.0,1.5802469135802468,0.0,0.0,0.7464747477185741,Predictive Student (No Switch),0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,2718,0.0
0.595,0.0,0.03537735849056604,77,0.987012987012987,0.38,5.98609275,7.9841187999999965,8.840452441999998,81,0.5451686077359882,0.26557377049180325,0.385,1.8342949058509905,0.7428894368696511,1.9549722022885556,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,12.95514028,0.0,1.42979803,1.067534356415272,1.525,4242.12,9.60385504460192,0.2558167570270598,1.0153508771929824,1.0,3443.96,2.274375,0.875,0.21234365842331734,1.5925925925925926,0.00247084785182521,0.53,0.7428894368696511,SwitchGLOBE Exact,0.2806603773584906,0.405,4.0,unconditional_sparse,0.25,0.0,0.595,2718,0.0
0.6,0.0,0.0,77,0.974025974025974,0.375,2.0999535,2.161579745,2.572535589999999,80,0.5263625684439989,0.264026402640264,0.385,1.8998311429251882,0.7599324571700753,2.026486552453534,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,4.465868134999999,0.0,1.393694725,0.9925760277956726,1.515,4232.115,9.532388647827995,0.25549056539312004,0.9955555555555556,1.0,4232.115,2.250625,0.0,0.0,1.575,0.0,0.205,0.7599324571700753,FastSwitchGLOBE,0.0,0.4,4.0,unconditional_sparse,0.09692671394799054,0.0,0.6,2718,0.0
0.54,0.0,0.0,200,0.46,0.46,1.809852,1.8883367474999997,2.2088648695999997,92,0.28822635439425737,0.19327731092436976,1.0,3.4694953627735443,1.5959678668758304,3.4694953627735443,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.2991512599999995,0.0,1.710252425,2.122054829597473,2.38,5842.92,12.0,0.10758606034356198,1.0,1.0,3600.36,3.45,0.0,0.0,4.0,0.0,0.0,1.5959678668758304,Historical Untrained Local,0.0,0.46,4.0,structural_hole_45,0.0,0.0,0.54,2718,0.0
0.77,0.0,0.0,200,0.23,0.23,1.81783325,1.888444865,2.114044517799999,46,0.20520190016327872,0.13609467455621302,1.0,4.873249220422921,1.1208473206972718,4.873249220422921,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.471583135,0.0,1.3692538,-1.4037366318702698,1.69,4922.46,12.0,0.1520073987342216,1.0,1.0,3033.18,2.6725,0.0,0.0,4.0,0.0,0.0,1.120847320697272,Historical PPO-only Local (No KD),0.0,0.23,4.0,structural_hole_45,0.0,0.0,0.77,2718,0.0
1.0,0.0,0.0,200,0.0,0.0,1.820525,1.9038575325,2.2812458977999976,0,0.0,0.0,1.0,,0.6457267745187132,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6677093299999997,0.0,1.0326460450000001,-4.929528093338014,1.0,4002.0,12.0,0.19642873712488126,0.0,0.0,2466.0,1.526875,0.0,0.0,,0.0,0.0,0.645726774518713,Historical KD-only Local,0.0,0.0,,structural_hole_45,0.0,0.0,1.0,2718,0.0
1.0,0.0,0.0,200,0.0,0.0,1.82017475,1.8833526475,2.1427501513999996,0,0.0,0.0,1.0,,0.6457267745187132,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6560456900000005,0.0,1.028628085,-4.929528093338014,1.0,4002.0,12.0,0.19642873712488126,0.0,0.0,2466.0,1.526875,0.0,0.0,,0.0,0.0,0.645726774518713,Historical KD+PPO Local,0.0,0.0,,structural_hole_45,0.0,0.0,1.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,2.84589375,2.9777534875,3.5151542305,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.445213285,0.0,2.52607001,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,41764.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Privileged Global Teacher,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,2.483497,2.5934013875,2.8574709494999997,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.971239500000001,0.0,2.5002481,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,5956.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Geo-Residual Student,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.3906735000000001,1.4424978625,1.5971579031999996,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.58147199,0.0,2.472707855,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Predictive Prior Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,2.73740275,2.8641398224999994,3.1566587534,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.987981535,0.0,2.49551992,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,8004.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Predictive Student (No Switch),0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,5.92576075,6.621764459999998,8.1743332107,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.87024385,0.0,2.542410425,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6516.0,6.02,3.0,0.019176874309778214,4.0,0.0,1.0,2.7114682796428804,SwitchGLOBE Exact,0.0,1.0,4.0,structural_hole_45,0.25,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,2.06493325,2.1297494875000003,2.3387902217999996,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.292060525,0.0,2.487262665,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,8004.0,6.02,0.0,0.0,4.0,0.0,1.0,2.7114682796428804,FastSwitchGLOBE,0.0,1.0,4.0,structural_hole_45,0.25,0.0,0.0,2718,0.0
0.705,0.0,0.0,126,0.30952380952380953,0.195,1.80359625,1.8578555350000001,2.0389048128,59,0.22378204489575243,0.13176178660049628,0.63,4.468633756858573,1.318246958273279,6.760240811657841,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.910831594999999,0.0,1.58067812,-0.4347444940805434,2.2388888888888885,5442.72,12.0,0.1457346268049069,1.0,1.0,3353.76,2.880625,0.0,0.0,4.0,0.0,0.0,1.318246958273279,Historical Untrained Local,0.0,0.295,4.0,structural_hole_225_link_loss,0.0,0.0,0.705,2718,0.0
0.545,0.0,0.0,126,0.49206349206349204,0.31,1.800259,1.8750433274999998,2.288837781399999,91,0.27614755495163446,0.16412825651302604,0.63,3.6212524140405438,1.6476698483884473,5.315064027059508,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.500317395,0.0,1.83274585,2.0137368519306182,2.7722222222222217,6083.04,12.0,0.11523002338904097,1.0,1.0,3748.32,3.853125,0.0,0.0,4.0,0.0,0.0,1.6476698483884473,Historical PPO-only Local (No KD),0.0,0.455,4.0,structural_hole_225_link_loss,0.0,0.0,0.545,2718,0.0
0.94,0.0,0.0,126,0.07936507936507936,0.05,1.8294424999999999,1.876200415,2.0560552778999996,12,0.07738542384363782,0.045188284518828455,0.63,12.922330205499213,0.7753398123299527,15.506796246599055,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9114723400000004,0.0,1.140068795,-4.017253892540931,1.3277777777777775,4272.135,12.0,0.1861420132701852,1.0,1.0,2632.455,1.756875,0.0,0.0,4.0,0.0,0.0,0.7753398123299526,Historical KD-only Local,0.0,0.06,4.0,structural_hole_225_link_loss,0.0,0.0,0.94,2718,0.0
0.94,0.0,0.0,126,0.07936507936507936,0.05,1.8259975000000002,1.8837567825000001,1.9553379283999985,12,0.07738542384363782,0.045188284518828455,0.63,12.922330205499213,0.7753398123299527,15.506796246599055,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.907035005,0.0,1.1431204700000002,-4.017253892540931,1.3277777777777775,4272.135,12.0,0.1861420132701852,1.0,1.0,2632.455,1.756875,0.0,0.0,4.0,0.0,0.0,0.7753398123299526,Historical KD+PPO Local,0.0,0.06,4.0,structural_hole_225_link_loss,0.0,0.0,0.94,2718,0.0
0.385,0.0,0.0,126,0.6984126984126984,0.44,2.8707357499999997,3.012425645,3.2587916954000002,123,0.3050002953567214,0.18147540983606555,0.63,3.2786853495680153,2.0163914899843296,4.582707931782567,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.912275805,0.0,2.1737568300000003,4.456506618022919,3.3888888888888884,6873.435,12.0,0.08708978734184349,1.0,1.0,35864.835,4.56375,0.0,0.0,4.0,0.0,0.0,2.016391489984329,Privileged Global Teacher,0.0,0.615,4.0,structural_hole_225_link_loss,0.0,0.0,0.385,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.5207800000000002,2.6207123875,2.9014007228,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.483621275,0.0,2.083913525,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,4995.595,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Geo-Residual Student,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.42178025,1.4871270075,1.6525698846999994,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.7850016349999995,0.0,2.06022049,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Prior Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.77348225,2.84336098,3.1512417487,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.330583025,0.0,2.080692775,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,6713.355,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Student (No Switch),0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,5.95325525,6.4641860125,6.7690553716999995,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.064129880000003,0.0,2.096470585,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5496.395,4.383125,2.02,0.13949759220083555,4.0,0.0,0.915,1.9387289713349576,SwitchGLOBE Exact,0.12518628912071536,0.58,4.0,structural_hole_225_link_loss,0.2727272727272727,0.0,0.42,2718,0.0
0.395,0.0,0.0,126,0.6984126984126984,0.44,2.11149525,2.1904416275,2.4031002693,121,0.30314659987792036,0.1802980132450331,0.63,3.2987340131893554,1.99573407797956,4.535759268135364,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.2428673,0.0,2.13203077,4.303211337566376,3.3555555555555556,6833.415,12.0,0.08904065729131343,1.0,1.0,6833.415,4.52125,0.0,0.0,4.0,0.0,0.74,1.99573407797956,FastSwitchGLOBE,0.0,0.605,4.0,structural_hole_225_link_loss,0.21669106881405564,0.0,0.395,2718,0.0
