action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.779336,1.7933865,1.7957405,10.648644,6,1,,0,,3.860651,1190075,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,7398,8.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,2718,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.786387,1.7920083999999998,1.79250808,3.572774,,0,agent_drop,1,,1.020207,1190076,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7987199999999999,1.8271132,1.82963704,3.5974399999999997,,0,agent_drop,1,,0.985133,1190077,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.782176,1.8140479999999999,1.8180728,8.909332,,0,agent_drop,1,,2.87742,1190078,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,4.875,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.774369,1.7890195,1.7901135,10.645947,6,1,,0,,3.63308,1190079,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,7398,9.875,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,2718,6,4.235826764296053
"[3,32]",0.0,0.0,0.0,0.0,1.9999994039535522,0,,,,10,1.815862,1.8357150999999998,1.83747982,3.631724,,0,agent_drop,1,,0.978175,1190080,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761933145068942,0.0,"[0,3]",,2466,1.625,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-5.264911079406738,2718,1,0.9070289378264318
"[3,32]",0.0,0.0,0.0,0.0,1.9999994039535522,0,,,,6,1.807705,1.8473716,1.85089752,3.61541,,0,agent_drop,1,,0.99393,1190081,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761933145068942,0.0,"[0,3]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-5.264911079406738,2718,1,0.9070289378264318
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7934885,1.80412965,1.80507553,3.586977,,0,agent_drop,1,,1.010343,1190082,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.25,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8064065,1.82374905,1.8252906100000001,3.612813,,0,agent_drop,1,,0.9668730000000001,1190083,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.25,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.790825,1.7954105,1.7958181,3.58165,,0,agent_drop,1,,1.0202170000000002,1190084,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.375,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.772181,1.7884628,1.79013976,8.868238,,0,agent_drop,1,,2.868923,1190085,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,4.75,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,32]",0.0,0.0,0.0,0.0,1.9999994039535522,0,,,,6,1.7872845000000002,1.81208355,1.81428791,3.5745690000000003,,0,agent_drop,1,,1.0008380000000001,1190086,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761933145068942,0.0,"[0,3]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-5.264911079406738,2718,1,0.9070289378264318
"[3,4,5,6,32]",0.0,0.0,0.0,0.0,7.576230764389038,0,,,,6,1.781851,1.827944,1.828068,8.951211,,0,agent_drop,1,,3.123883,1190087,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6]",,6165,6.0,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-4.838516569137573,2718,4,3.272107956775577
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,,1.77571,1.8219138000000001,1.82369956,8.916735,,0,agent_drop,1,,2.854456,1190088,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,5.625,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.802052,1.8243642,1.8263416399999999,9.005206,,0,agent_drop,1,,2.8458769999999998,1190089,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,5.0,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.780918,1.804442,1.8073916,8.911041,,0,agent_drop,1,,2.870989,1190090,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,6.25,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7968425,1.81244175,1.81382835,3.593685,,0,agent_drop,1,,1.00173,1190091,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7939305,1.81070425,1.81219525,3.587861,,0,agent_drop,1,,0.977638,1190092,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.875,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,32]",0.0,0.0,0.0,0.0,3.9209365844726562,0,,,,10,1.794383,1.8169109,1.8189133800000001,5.372186,,0,agent_drop,1,,1.5669920000000002,1190093,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0,6003,0,,0.0,Historical Untrained Local,16.0,0.04761933145068942,0.0,"[0,3,4]",,3699,3.375,,0.0,predictive_break_225_link_loss,3,0.0,0.0,0.0,-5.204355144500732,2718,2,1.7437635526791948
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7999265,1.80118515,1.80129703,3.599853,,0,agent_drop,1,,1.024805,1190094,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.79276,1.8102263,1.81177886,3.58552,,0,agent_drop,1,,0.9471799999999999,1190095,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.25,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7952919999999999,1.8046673,1.80550066,3.5905839999999998,,0,agent_drop,1,,1.026743,1190096,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.375,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,6,7,32]",0.0,0.0,0.0,0.0,9.379006385803223,0,,,,6,1.776594,1.807244,1.8107272,10.670492,,0,agent_drop,1,,3.516995,1190097,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,12006,0,,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7]",,7398,7.875,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.0,-4.600000095367431,2718,5,4.009069394681541
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.808384,1.8247352,1.82618864,3.616768,,0,agent_drop,1,,0.9941040000000001,1190098,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.625,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.79514,1.8206612999999998,1.82292986,3.59028,,0,agent_drop,1,,0.9951969999999999,1190099,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.771883,1.8139176000000001,1.81874672,8.91546,,0,agent_drop,1,,2.832313,1190100,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,5.75,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.7709635000000001,1.78380425,1.78522165,10.624333,6,1,,0,,3.87342,1190101,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,7398,8.625,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,2718,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7828385,1.79433105,1.7953526100000001,3.565677,,0,agent_drop,1,,1.02064,1190102,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.375,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.778243,1.8307228,1.83705016,8.924636,,0,agent_drop,1,,2.931047,1190103,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,5.375,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8030415,1.8328589499999999,1.83550939,3.606083,,0,agent_drop,1,,0.7629199999999999,1190104,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.625,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,10,1.790302,1.8035598,1.80495516,8.951171,,0,agent_drop,1,,2.813987,1190105,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,4.375,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.7673945,1.79116775,1.79318795,10.618197,6,1,,0,,3.775442,1190106,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,7398,8.375,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,2718,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8106895,1.82172935,1.82271067,3.621379,,0,agent_drop,1,,1.008889,1190107,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,10,1.777967,1.8185392,1.82051824,8.937642,,0,agent_drop,1,,2.650869,1190108,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,6.25,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,,1.773933,1.8198676,1.82697752,8.923782,,0,agent_drop,1,,2.919582,1190109,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,5.25,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.803471,1.8162546,1.81739092,3.606942,,0,agent_drop,1,,0.992321,1190110,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,0,,,,,1.8039125,2.04552975,2.10390195,11.091114,6,1,,0,,3.722274,1190111,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0,0,12006,0,1.0,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",,7398,8.875,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,2718,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.8382524999999998,1.9361465,1.9558973000000002,11.086919,6,1,,0,,4.009923,1190112,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,7398,9.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,2718,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8679325,1.88993705,1.89189301,3.735865,,0,agent_drop,1,,0.963283,1190113,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.25,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8609325,1.87914175,1.88076035,3.721865,,0,agent_drop,1,,1.029514,1190114,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.5,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8071405,1.80784295,1.80790539,3.614281,,0,agent_drop,1,,1.004525,1190115,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8095485,1.84580545,1.84902829,3.619097,,0,agent_drop,1,,0.977922,1190116,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7866935000000002,1.7872177500000002,1.78726435,3.5733870000000003,,0,agent_drop,1,,1.024713,1190117,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.75,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.7817479999999999,1.7977020000000001,1.7983292,10.675827,6,1,,0,,3.869759,1190118,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,7398,9.125,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,2718,6,4.235826764296053
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.786266,1.8208376,1.82217232,8.95068,,0,agent_drop,1,,2.857344,1190119,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,5.625,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,4,5,6,7,32]",0.0,0.0,0.0,0.0,9.379006385803223,0,,,,6,1.7843645,1.83288725,1.84248705,10.767835,,0,agent_drop,1,,3.737593,1190120,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,12006,0,,0.0,Historical Untrained Local,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7]",,7398,7.0,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.0,-4.600000095367431,2718,5,4.009069394681541
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.785191,1.8189532,1.8252162399999998,8.940123,,0,agent_drop,1,,2.610673,1190121,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,6.25,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,32]",0.0,0.0,0.0,0.0,1.9999994039535522,0,,,,6,1.8141805,1.81493155,1.81499831,3.628361,,0,agent_drop,1,,1.014017,1190122,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761933145068942,0.0,"[0,3]",,2466,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-5.264911079406738,2718,1,0.9070289378264318
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7967005,1.83084875,1.83388415,3.593401,,0,agent_drop,1,,0.9974149999999999,1190123,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.875,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.7899734999999999,1.79515885,1.79561977,3.5799469999999998,,0,agent_drop,1,,1.015808,1190124,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.8009815,1.82714765,1.82947353,3.601963,,0,agent_drop,1,,0.981266,1190125,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761916115170439,0.0,"[0,1]",,2466,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,2718,1,0.9070292622053832
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.785677,1.8184802,1.82403524,8.938464,,0,agent_drop,1,,2.7401020000000003,1190126,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,7.0,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
"[3,32]",0.0,0.0,0.0,0.0,1.9999994039535522,0,,,,6,1.8037130000000001,1.8285404,1.83074728,3.6074260000000002,,0,agent_drop,1,,0.970636,1190127,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Historical Untrained Local,16.0,0.04761933145068942,0.0,"[0,3]",,2466,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-5.264911079406738,2718,1,0.9070289378264318
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,6,1.776214,1.815555,1.8229918,8.927268999999999,,0,agent_drop,1,,2.844751,1190128,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,6165,6.0,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,2718,4,3.090702483843993
