ci95_high,ci95_low,count,mean,method,metric,scenario,standard_deviation
0.972799783525966,0.9592002164740338,5,0.9659999999999999,Geo-Residual Student,connected_pair_pdr,ood_extreme_mobility,0.0054772255750516665
0.972799783525966,0.9592002164740338,5,0.9659999999999999,Geo-Residual Student,deadline_delivery_ratio,ood_extreme_mobility,0.0054772255750516665
3.0,3.0,5,3.0,Geo-Residual Student,p95_success_delay,ood_extreme_mobility,0.0
1.1846296289367,1.170934654395192,5,1.177782141665946,Geo-Residual Student,mean_transmission_energy_proxy,ood_extreme_mobility,0.005515650941091635
1.2270095757827788,1.2114982440088362,5,1.2192539098958075,Geo-Residual Student,energy_per_delivered_packet,ood_extreme_mobility,0.0062471888090937224
0.9875519999999999,0.9764479999999999,5,0.9819999999999999,Geo-Residual Student,connected_pair_pdr,ood_nodes_16,0.004472135954999583
0.9862073247055393,0.9737926752944605,5,0.9799999999999999,Geo-Residual Student,deadline_delivery_ratio,ood_nodes_16,0.0050000000000000044
5.0,5.0,5,5.0,Geo-Residual Student,p95_success_delay,ood_nodes_16,0.0
1.7183686012209483,1.6961391321654349,5,1.7072538666931916,Geo-Residual Student,mean_transmission_energy_proxy,ood_nodes_16,0.008952918572020232
1.7507850058819439,1.726345837879831,5,1.7385654218808875,Geo-Residual Student,energy_per_delivered_packet,ood_nodes_16,0.00984287481380799
0.9462073247055394,0.9337926752944608,5,0.9400000000000001,Geo-Residual Student,connected_pair_pdr,ood_nodes_24,0.004999999999999949
0.9426023890981718,0.9273976109018285,5,0.9350000000000002,Geo-Residual Student,deadline_delivery_ratio,ood_nodes_24,0.006123724356957905
6.0,6.0,5,6.0,Geo-Residual Student,p95_success_delay,ood_nodes_24,0.0
2.0422903966467474,2.005812163774093,5,2.0240512802104202,Geo-Residual Student,mean_transmission_energy_proxy,ood_nodes_24,0.014691608141628593
2.1822160481403796,2.124435831474164,5,2.1533259398072717,Geo-Residual Student,energy_per_delivered_packet,ood_nodes_24,0.023270982028156438
0.8065841761406873,0.8039789306554292,5,0.8052815533980583,Geo-Residual Student,connected_pair_pdr,ALL_POOLED,0.0010492626086296155
0.7410860555854532,0.7389139444145468,5,0.74,Geo-Residual Student,deadline_delivery_ratio,ALL_POOLED,0.0008748177652797396
4.0,4.0,5,4.0,Geo-Residual Student,p95_success_delay,ALL_POOLED,0.0
1.4267188535962345,1.4203275688794956,5,1.423523211237865,Geo-Residual Student,mean_transmission_energy_proxy,ALL_POOLED,0.0025740898937651017
1.8886065313864524,1.8787566385310184,5,1.8836815849587354,Geo-Residual Student,energy_per_delivered_packet,ALL_POOLED,0.003967044307608134
0.985,0.985,5,0.985,Predictive Prior Only,connected_pair_pdr,heldout_medium,0.0
0.985,0.985,5,0.985,Predictive Prior Only,deadline_delivery_ratio,heldout_medium,0.0
4.0,4.0,5,4.0,Predictive Prior Only,p95_success_delay,heldout_medium,0.0
1.2853504994168579,1.2827744976953204,5,1.2840624985560891,Predictive Prior Only,mean_transmission_energy_proxy,heldout_medium,0.0010374846829097183
1.3049243648902114,1.3023091347160614,5,1.3036167498031364,Predictive Prior Only,energy_per_delivered_packet,heldout_medium,0.0010532839420402936
0.91,0.9099999999999998,5,0.9099999999999999,Predictive Prior Only,connected_pair_pdr,ood_link_loss,1.2412670766236366e-16
0.91,0.9099999999999998,5,0.9099999999999999,Predictive Prior Only,deadline_delivery_ratio,ood_link_loss,1.2412670766236366e-16
4.0,4.0,5,4.0,Predictive Prior Only,p95_success_delay,ood_link_loss,0.0
1.2092947204993119,1.1994620177346353,5,1.2043783691169736,Predictive Prior Only,mean_transmission_energy_proxy,ood_link_loss,0.003960120998625163
1.3288952972519912,1.3180901293787204,5,1.3234927133153558,Predictive Prior Only,energy_per_delivered_packet,ood_link_loss,0.004351781317170526
0.9677997835259661,0.9542002164740339,5,0.961,Predictive Prior Only,connected_pair_pdr,ood_fast_mobility,0.005477225575051666
0.9677997835259661,0.9542002164740339,5,0.961,Predictive Prior Only,deadline_delivery_ratio,ood_fast_mobility,0.005477225575051666
3.0,3.0,5,3.0,Predictive Prior Only,p95_success_delay,ood_fast_mobility,0.0
1.1746745776968401,1.1533250122908192,5,1.1639997949938297,Predictive Prior Only,mean_transmission_energy_proxy,ood_fast_mobility,0.008598537380753018
1.230930158412018,1.1916891868180484,5,1.2113096726150332,Predictive Prior Only,energy_per_delivered_packet,ood_fast_mobility,0.015804301150442148
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Prior Only,connected_pair_pdr,ood_sparse,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Prior Only,deadline_delivery_ratio,ood_sparse,1.2412670766236366e-16
3.0,3.0,5,3.0,Predictive Prior Only,p95_success_delay,ood_sparse,0.0
1.195202531831321,1.1920111121654184,5,1.1936068219983698,Predictive Prior Only,mean_transmission_energy_proxy,ood_sparse,0.0012853442575086404
1.2195944202360418,1.2163378695565492,5,1.2179661448962955,Predictive Prior Only,energy_per_delivered_packet,ood_sparse,0.001311575772968032
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Prior Only,connected_pair_pdr,ood_nodes_10,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Prior Only,deadline_delivery_ratio,ood_nodes_10,1.2412670766236366e-16
4.0,4.0,5,4.0,Predictive Prior Only,p95_success_delay,ood_nodes_10,0.0
1.4223821476469585,1.4199970758097988,5,1.4211896117283787,Predictive Prior Only,mean_transmission_energy_proxy,ood_nodes_10,0.0009605876727503033
1.4514103547417943,1.4489766079691822,5,1.4501934813554882,Predictive Prior Only,energy_per_delivered_packet,ood_nodes_10,0.00098019150280641
0.9870129870129872,0.987012987012987,5,0.9870129870129871,Predictive Prior Only,connected_pair_pdr,unconditional_sparse,1.2412670766236366e-16
0.38,0.38,5,0.38,Predictive Prior Only,deadline_delivery_ratio,unconditional_sparse,0.0
4.0,4.0,5,4.0,Predictive Prior Only,p95_success_delay,unconditional_sparse,0.0
0.746993726059925,0.7406514346965664,5,0.7438225803782457,Predictive Prior Only,mean_transmission_energy_proxy,unconditional_sparse,0.0025543578208897452
1.8437806259831189,1.8204355951878797,5,1.8321081105854993,Predictive Prior Only,energy_per_delivered_packet,unconditional_sparse,0.0094022110581738
1.0,1.0,5,1.0,Predictive Prior Only,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,Predictive Prior Only,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,Predictive Prior Only,p95_success_delay,structural_hole_45,0.0
2.7114682796428804,2.7114682796428804,5,2.7114682796428804,Predictive Prior Only,mean_transmission_energy_proxy,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,Predictive Prior Only,energy_per_delivered_packet,structural_hole_45,0.0
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,Predictive Prior Only,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,Predictive Prior Only,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,Predictive Prior Only,p95_success_delay,structural_hole_225_link_loss,0.0
1.9387289713349576,1.9387289713349571,5,1.9387289713349574,Predictive Prior Only,mean_transmission_energy_proxy,structural_hole_225_link_loss,2.482534153247273e-16
3.342636157474066,3.342636157474066,5,3.342636157474066,Predictive Prior Only,energy_per_delivered_packet,structural_hole_225_link_loss,0.0
1.0,1.0,5,1.0,Predictive Prior Only,connected_pair_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,Predictive Prior Only,deadline_delivery_ratio,predictive_break_45,0.0
6.0,6.0,5,6.0,Predictive Prior Only,p95_success_delay,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,Predictive Prior Only,mean_transmission_energy_proxy,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,Predictive Prior Only,energy_per_delivered_packet,predictive_break_45,0.0
0.5116279069767442,0.5116279069767442,5,0.5116279069767442,Predictive Prior Only,connected_pair_pdr,predictive_break_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,Predictive Prior Only,deadline_delivery_ratio,predictive_break_225_link_loss,6.206335383118183e-17
6.0,6.0,5,6.0,Predictive Prior Only,p95_success_delay,predictive_break_225_link_loss,0.0
3.0102033804513235,3.0102033804513235,5,3.0102033804513235,Predictive Prior Only,mean_transmission_energy_proxy,predictive_break_225_link_loss,0.0
6.020406760902647,6.020406760902647,5,6.020406760902647,Predictive Prior Only,energy_per_delivered_packet,predictive_break_225_link_loss,0.0
0.786776,0.781224,5,0.784,Predictive Prior Only,connected_pair_pdr,ood_link_loss_30,0.0022360679774997916
0.7863998917629831,0.779600108237017,5,0.783,Predictive Prior Only,deadline_delivery_ratio,ood_link_loss_30,0.002738612787525833
4.0,4.0,5,4.0,Predictive Prior Only,p95_success_delay,ood_link_loss_30,0.0
1.120836923996245,1.1004116576884124,5,1.1106242908423287,Predictive Prior Only,mean_transmission_energy_proxy,ood_link_loss_30,0.00822627592270341
1.426227226897415,1.4069789002623856,5,1.4166030635799003,Predictive Prior Only,energy_per_delivered_packet,ood_link_loss_30,0.007752263474251642
0.968776,0.963224,5,0.966,Predictive Prior Only,connected_pair_pdr,ood_extreme_mobility,0.0022360679774997916
0.968776,0.963224,5,0.966,Predictive Prior Only,deadline_delivery_ratio,ood_extreme_mobility,0.0022360679774997916
4.251613385427598,3.108386614572393,5,3.6799999999999953,Predictive Prior Only,p95_success_delay,ood_extreme_mobility,0.460434577328857
1.1928182475311535,1.1590882848613628,5,1.1759532661962582,Predictive Prior Only,mean_transmission_energy_proxy,ood_extreme_mobility,0.013584742328563075
1.2352252518824443,1.1994718507720667,5,1.2173485513272555,Predictive Prior Only,energy_per_delivered_packet,ood_extreme_mobility,0.014399682152309108
0.9763998917629831,0.969600108237017,5,0.9730000000000001,Predictive Prior Only,connected_pair_pdr,ood_nodes_16,0.0027386127875258333
0.9741934204528422,0.9638065795471578,5,0.969,Predictive Prior Only,deadline_delivery_ratio,ood_nodes_16,0.004183300132670382
5.0,5.0,5,5.0,Predictive Prior Only,p95_success_delay,ood_nodes_16,0.0
1.699892112529673,1.6871998731585307,5,1.693545992844102,Predictive Prior Only,mean_transmission_energy_proxy,ood_nodes_16,0.005111799355290652
1.7467265545069892,1.7343644006381231,5,1.7405454775725562,Predictive Prior Only,energy_per_delivered_packet,ood_nodes_16,0.004978857420586588
0.9413998917629829,0.934600108237017,5,0.938,Predictive Prior Only,connected_pair_pdr,ood_nodes_24,0.002738612787525772
0.937552,0.926448,5,0.932,Predictive Prior Only,deadline_delivery_ratio,ood_nodes_24,0.004472135954999583
6.0,6.0,5,6.0,Predictive Prior Only,p95_success_delay,ood_nodes_24,0.0
1.9897831919799531,1.9563836474298355,5,1.9730834197048943,Predictive Prior Only,mean_transmission_energy_proxy,ood_nodes_24,0.013451666432203828
2.125366416216067,2.0816878180754146,5,2.103527117145741,Predictive Prior Only,energy_per_delivered_packet,ood_nodes_24,0.01759155522413443
0.9127215793891797,0.9105017215816938,5,0.9116116504854368,Predictive Prior Only,connected_pair_pdr,ALL_POOLED,0.0008940477229686882
0.8389162677166541,0.8362265894262032,5,0.8375714285714286,Predictive Prior Only,deadline_delivery_ratio,ALL_POOLED,0.0010832679205787803
6.0,6.0,5,6.0,Predictive Prior Only,p95_success_delay,ALL_POOLED,0.0
1.7790361706107047,1.7724629871812265,5,1.7757495788959656,Predictive Prior Only,mean_transmission_energy_proxy,ALL_POOLED,0.0026473495995836234
2.083409827137036,2.072825447952132,5,2.078117637544584,Predictive Prior Only,energy_per_delivered_packet,ALL_POOLED,0.004262858673825259
0.985,0.985,5,0.985,Predictive Student (No Switch),connected_pair_pdr,heldout_medium,0.0
0.986776,0.981224,5,0.984,Predictive Student (No Switch),deadline_delivery_ratio,heldout_medium,0.002236067977499792
4.0,4.0,5,4.0,Predictive Student (No Switch),p95_success_delay,heldout_medium,0.0
1.2863842597019335,1.2832648756120382,5,1.2848245676569858,Predictive Student (No Switch),mean_transmission_energy_proxy,heldout_medium,0.0012563319295636499
1.3059738677176993,1.3028069803167903,5,1.3043904240172448,Predictive Student (No Switch),energy_per_delivered_packet,heldout_medium,0.0012754638878818428
0.91,0.9099999999999998,5,0.9099999999999999,Predictive Student (No Switch),connected_pair_pdr,ood_link_loss,1.2412670766236366e-16
0.91,0.9099999999999998,5,0.9099999999999999,Predictive Student (No Switch),deadline_delivery_ratio,ood_link_loss,1.2412670766236366e-16
4.0,4.0,5,4.0,Predictive Student (No Switch),p95_success_delay,ood_link_loss,0.0
1.2091096382368356,1.2017069091502015,5,1.2054082736935186,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_link_loss,0.0029814491096414285
1.3286919101503694,1.3205570430222,5,1.3246244765862847,Predictive Student (No Switch),energy_per_delivered_packet,ood_link_loss,0.003276317702902637
0.965399891762983,0.9586001082370169,5,0.962,Predictive Student (No Switch),connected_pair_pdr,ood_fast_mobility,0.002738612787525833
0.965399891762983,0.9586001082370169,5,0.962,Predictive Student (No Switch),deadline_delivery_ratio,ood_fast_mobility,0.002738612787525833
3.0,3.0,5,3.0,Predictive Student (No Switch),p95_success_delay,ood_fast_mobility,0.0
1.1707502202519398,1.1559381847274008,5,1.1633442024896703,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_fast_mobility,0.005965547247480303
1.2212673732394554,1.197371397463705,5,1.2093193853515802,Predictive Student (No Switch),energy_per_delivered_packet,ood_fast_mobility,0.009624104146841962
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Student (No Switch),connected_pair_pdr,ood_sparse,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Student (No Switch),deadline_delivery_ratio,ood_sparse,1.2412670766236366e-16
3.0,3.0,5,3.0,Predictive Student (No Switch),p95_success_delay,ood_sparse,0.0
1.1935960593211097,1.1928649506769298,5,1.1932305049990197,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_sparse,0.0002944540034804844
1.2179551625725609,1.217209133343806,5,1.2175821479581834,Predictive Student (No Switch),energy_per_delivered_packet,ood_sparse,0.00030046326885767896
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Student (No Switch),connected_pair_pdr,ood_nodes_10,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,Predictive Student (No Switch),deadline_delivery_ratio,ood_nodes_10,1.2412670766236366e-16
4.0,4.0,5,4.0,Predictive Student (No Switch),p95_success_delay,ood_nodes_10,0.0
1.428245825198631,1.4171862613112236,5,1.4227160432549273,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_nodes_10,0.004454239310832978
1.4573936991822765,1.4461084299094116,5,1.451751064545844,Predictive Student (No Switch),energy_per_delivered_packet,ood_nodes_10,0.00454514215391131
0.9870129870129872,0.987012987012987,5,0.9870129870129871,Predictive Student (No Switch),connected_pair_pdr,unconditional_sparse,1.2412670766236366e-16
0.38,0.38,5,0.38,Predictive Student (No Switch),deadline_delivery_ratio,unconditional_sparse,0.0
4.0,4.0,5,4.0,Predictive Student (No Switch),p95_success_delay,unconditional_sparse,0.0
0.7473774439756156,0.7404783119997935,5,0.7439278779877045,Predictive Student (No Switch),mean_transmission_energy_proxy,unconditional_sparse,0.002778625375302715
1.8453764048780625,1.828341511110601,5,1.8368589579943317,Predictive Student (No Switch),energy_per_delivered_packet,unconditional_sparse,0.0068608033958090925
1.0,1.0,5,1.0,Predictive Student (No Switch),connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,Predictive Student (No Switch),deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,Predictive Student (No Switch),p95_success_delay,structural_hole_45,0.0
2.7114682796428804,2.7114682796428804,5,2.7114682796428804,Predictive Student (No Switch),mean_transmission_energy_proxy,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,Predictive Student (No Switch),energy_per_delivered_packet,structural_hole_45,0.0
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,Predictive Student (No Switch),connected_pair_pdr,structural_hole_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,Predictive Student (No Switch),deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,Predictive Student (No Switch),p95_success_delay,structural_hole_225_link_loss,0.0
1.9387289713349576,1.9387289713349571,5,1.9387289713349574,Predictive Student (No Switch),mean_transmission_energy_proxy,structural_hole_225_link_loss,2.482534153247273e-16
3.342636157474066,3.342636157474066,5,3.342636157474066,Predictive Student (No Switch),energy_per_delivered_packet,structural_hole_225_link_loss,0.0
1.3552,0.24480000000000013,5,0.8,Predictive Student (No Switch),connected_pair_pdr,predictive_break_45,0.4472135954999579
1.3552,0.24480000000000013,5,0.8,Predictive Student (No Switch),deadline_delivery_ratio,predictive_break_45,0.4472135954999579
6.0,6.0,4,6.0,Predictive Student (No Switch),p95_success_delay,predictive_break_45,0.0
5.41821572168287,1.7219189060071023,5,3.5700673138449863,Predictive Student (No Switch),mean_transmission_energy_proxy,predictive_break_45,1.488683527533687
138.03463017069066,-58.69496627145219,5,39.66983194961924,Predictive Student (No Switch),energy_per_delivered_packet,predictive_break_45,79.23284416980047
0.5364093023255814,0.4589395348837209,5,0.49767441860465117,Predictive Student (No Switch),connected_pair_pdr,predictive_break_225_link_loss,0.031200948523252885
0.46131200000000006,0.39468800000000004,5,0.42800000000000005,Predictive Student (No Switch),deadline_delivery_ratio,predictive_break_225_link_loss,0.026832815729997475
6.0,6.0,5,6.0,Predictive Student (No Switch),p95_success_delay,predictive_break_225_link_loss,0.0
3.0978837951280735,2.823783760057512,5,2.960833777592793,Predictive Student (No Switch),mean_transmission_energy_proxy,predictive_break_225_link_loss,0.11039378801384207
6.216718239894032,5.9280738195126315,5,6.072396029703332,Predictive Student (No Switch),energy_per_delivered_packet,predictive_break_225_link_loss,0.11625153913883987
0.787552,0.776448,5,0.782,Predictive Student (No Switch),connected_pair_pdr,ood_link_loss_30,0.004472135954999583
0.787552,0.776448,5,0.782,Predictive Student (No Switch),deadline_delivery_ratio,ood_link_loss_30,0.004472135954999583
4.0,4.0,5,4.0,Predictive Student (No Switch),p95_success_delay,ood_link_loss_30,0.0
1.112014216791485,1.10704256774493,5,1.1095283922682075,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_link_loss_30,0.0020023316333518154
1.4287102304408796,1.4090270968117082,5,1.418868663626294,Predictive Student (No Switch),energy_per_delivered_packet,ood_link_loss_30,0.007927381989380339
0.9711934204528422,0.9608065795471578,5,0.966,Predictive Student (No Switch),connected_pair_pdr,ood_extreme_mobility,0.004183300132670382
0.9711934204528422,0.9608065795471578,5,0.966,Predictive Student (No Switch),deadline_delivery_ratio,ood_extreme_mobility,0.004183300132670382
3.7552,2.6448000000000005,5,3.2,Predictive Student (No Switch),p95_success_delay,ood_extreme_mobility,0.44721359549995787
1.1866493406561893,1.155473491455526,5,1.1710614160558577,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_extreme_mobility,0.01255607313922285
1.2334983540998534,1.191158018930981,5,1.2123281865154172,Predictive Student (No Switch),energy_per_delivered_packet,ood_extreme_mobility,0.0170525698176737
0.9785520000000001,0.9674480000000001,5,0.9730000000000001,Predictive Student (No Switch),connected_pair_pdr,ood_nodes_16,0.004472135954999583
0.9757997835259661,0.9622002164740339,5,0.969,Predictive Student (No Switch),deadline_delivery_ratio,ood_nodes_16,0.005477225575051666
5.0,5.0,5,5.0,Predictive Student (No Switch),p95_success_delay,ood_nodes_16,0.0
1.717178503298926,1.6898769735846766,5,1.7035277384418013,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_nodes_16,0.010995690981770912
1.773150589520792,1.7285660185396812,5,1.7508583040302366,Predictive Student (No Switch),energy_per_delivered_packet,ood_nodes_16,0.017956435781957523
0.940399891762983,0.9336001082370171,5,0.937,Predictive Student (No Switch),connected_pair_pdr,ood_nodes_24,0.002738612787525772
0.9361934204528423,0.9258065795471578,5,0.931,Predictive Student (No Switch),deadline_delivery_ratio,ood_nodes_24,0.004183300132670382
6.0,6.0,5,6.0,Predictive Student (No Switch),p95_success_delay,ood_nodes_24,0.0
2.001878850857714,1.9578779184142139,5,1.979878384635964,Predictive Student (No Switch),mean_transmission_energy_proxy,ood_nodes_24,0.01772137536330012
2.141335432221199,2.084734456603581,5,2.11303494441239,Predictive Student (No Switch),energy_per_delivered_packet,ood_nodes_24,0.02279604270061277
0.9420517015470107,0.8479288809772612,5,0.8949902912621359,Predictive Student (No Switch),connected_pair_pdr,ALL_POOLED,0.037907965603021516
0.8657636723362586,0.77880775623517,5,0.8222857142857143,Predictive Student (No Switch),deadline_delivery_ratio,ALL_POOLED,0.03502149485731321
6.0,6.0,5,6.0,Predictive Student (No Switch),p95_success_delay,ALL_POOLED,0.0
1.8636880307741528,1.5875327897828861,5,1.7256104102785195,Predictive Student (No Switch),mean_transmission_energy_proxy,ALL_POOLED,0.11122152219007722
2.11680878575226,1.9926644397374624,5,2.054736612744861,Predictive Student (No Switch),energy_per_delivered_packet,ALL_POOLED,0.04999913485434849
0.985,0.985,5,0.985,SwitchGLOBE Exact,connected_pair_pdr,heldout_medium,0.0
0.985,0.985,5,0.985,SwitchGLOBE Exact,deadline_delivery_ratio,heldout_medium,0.0
4.0,4.0,5,4.0,SwitchGLOBE Exact,p95_success_delay,heldout_medium,0.0
1.2884707549507692,1.2821375897380913,5,1.2853041723444303,SwitchGLOBE Exact,mean_transmission_energy_proxy,heldout_medium,0.0025506822637400522
1.308092137005857,1.3016625276528846,5,1.3048773323293708,SwitchGLOBE Exact,energy_per_delivered_packet,heldout_medium,0.0025895251408527375
0.9137760000000001,0.9082240000000001,5,0.9110000000000001,SwitchGLOBE Exact,connected_pair_pdr,ood_link_loss,0.0022360679774997916
0.9137760000000001,0.9082240000000001,5,0.9110000000000001,SwitchGLOBE Exact,deadline_delivery_ratio,ood_link_loss,0.0022360679774997916
4.0,4.0,5,4.0,SwitchGLOBE Exact,p95_success_delay,ood_link_loss,0.0
1.213552356128527,1.2044324399186213,5,1.2089923980235742,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_link_loss,0.0036730462165799243
1.3331996735382197,1.3210208363399103,5,1.327110254939065,SwitchGLOBE Exact,energy_per_delivered_packet,ood_link_loss,0.00490502663226274
0.9711934204528422,0.9608065795471578,5,0.966,SwitchGLOBE Exact,connected_pair_pdr,ood_fast_mobility,0.004183300132670382
0.9711934204528422,0.9608065795471578,5,0.966,SwitchGLOBE Exact,deadline_delivery_ratio,ood_fast_mobility,0.004183300132670382
3.0,3.0,5,3.0,SwitchGLOBE Exact,p95_success_delay,ood_fast_mobility,0.0
1.179382190246534,1.1597070350952277,5,1.1695446126708808,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_fast_mobility,0.007924168657452402
1.223442879886393,1.1980175897322747,5,1.2107302348093338,SwitchGLOBE Exact,energy_per_delivered_packet,ood_fast_mobility,0.010240035506531808
0.9800000000000002,0.98,5,0.9800000000000001,SwitchGLOBE Exact,connected_pair_pdr,ood_sparse,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,SwitchGLOBE Exact,deadline_delivery_ratio,ood_sparse,1.2412670766236366e-16
3.0,3.0,5,3.0,SwitchGLOBE Exact,p95_success_delay,ood_sparse,0.0
1.193959721189912,1.191187157156875,5,1.1925734391733935,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_sparse,0.001116650153069526
1.2183262461121551,1.2154970991396679,5,1.2169116726259115,SwitchGLOBE Exact,energy_per_delivered_packet,ood_sparse,0.001139438931703668
0.9800000000000002,0.98,5,0.9800000000000001,SwitchGLOBE Exact,connected_pair_pdr,ood_nodes_10,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,SwitchGLOBE Exact,deadline_delivery_ratio,ood_nodes_10,1.2412670766236366e-16
4.0,4.0,5,4.0,SwitchGLOBE Exact,p95_success_delay,ood_nodes_10,0.0
1.427377974882394,1.416349258342841,5,1.4218636166126175,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_nodes_10,0.00444181554160976
1.4565081376350963,1.445254345247797,5,1.4508812414414467,SwitchGLOBE Exact,energy_per_delivered_packet,ood_nodes_10,0.00453246483837734
0.9870129870129872,0.987012987012987,5,0.9870129870129871,SwitchGLOBE Exact,connected_pair_pdr,unconditional_sparse,1.2412670766236366e-16
0.38,0.38,5,0.38,SwitchGLOBE Exact,deadline_delivery_ratio,unconditional_sparse,0.0
4.07597943496678,2.784020565033217,5,3.4299999999999984,SwitchGLOBE Exact,p95_success_delay,unconditional_sparse,0.5203364296299093
0.7462775064862022,0.7304334172731788,5,0.7383554618796905,SwitchGLOBE Exact,mean_transmission_energy_proxy,unconditional_sparse,0.006381206866334937
1.8481674267478456,1.8252381087516851,5,1.8367027677497654,SwitchGLOBE Exact,energy_per_delivered_packet,unconditional_sparse,0.009234782730029535
1.0,1.0,5,1.0,SwitchGLOBE Exact,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,SwitchGLOBE Exact,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,SwitchGLOBE Exact,p95_success_delay,structural_hole_45,0.0
2.7114682796428804,2.7114682796428804,5,2.7114682796428804,SwitchGLOBE Exact,mean_transmission_energy_proxy,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,SwitchGLOBE Exact,energy_per_delivered_packet,structural_hole_45,0.0
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,SwitchGLOBE Exact,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,SwitchGLOBE Exact,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,SwitchGLOBE Exact,p95_success_delay,structural_hole_225_link_loss,0.0
1.9387289713349576,1.9387289713349571,5,1.9387289713349574,SwitchGLOBE Exact,mean_transmission_energy_proxy,structural_hole_225_link_loss,2.482534153247273e-16
3.342636157474066,3.342636157474066,5,3.342636157474066,SwitchGLOBE Exact,energy_per_delivered_packet,structural_hole_225_link_loss,0.0
1.0,1.0,5,1.0,SwitchGLOBE Exact,connected_pair_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,SwitchGLOBE Exact,deadline_delivery_ratio,predictive_break_45,0.0
6.0,6.0,5,6.0,SwitchGLOBE Exact,p95_success_delay,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,SwitchGLOBE Exact,mean_transmission_energy_proxy,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,SwitchGLOBE Exact,energy_per_delivered_packet,predictive_break_45,0.0
0.5116279069767442,0.5116279069767442,5,0.5116279069767442,SwitchGLOBE Exact,connected_pair_pdr,predictive_break_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,SwitchGLOBE Exact,deadline_delivery_ratio,predictive_break_225_link_loss,6.206335383118183e-17
6.0,6.0,5,6.0,SwitchGLOBE Exact,p95_success_delay,predictive_break_225_link_loss,0.0
3.0102033804513235,3.0102033804513235,5,3.0102033804513235,SwitchGLOBE Exact,mean_transmission_energy_proxy,predictive_break_225_link_loss,0.0
6.020406760902647,6.020406760902647,5,6.020406760902647,SwitchGLOBE Exact,energy_per_delivered_packet,predictive_break_225_link_loss,0.0
0.7935802613585269,0.7624197386414734,5,0.7780000000000001,SwitchGLOBE Exact,connected_pair_pdr,ood_link_loss_30,0.012549900398011142
0.7937712678113494,0.7602287321886508,5,0.7770000000000001,SwitchGLOBE Exact,deadline_delivery_ratio,ood_link_loss_30,0.013509256086106309
