action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[3,5,7,32]",0.0,0.0,0.0,0.0,6.133348882198334,0,,,,4,1.817626,1.84715895,1.8512325900000002,7.302262,,0,agent_drop,1,,3.9789570000000003,1100053,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.10942727327346802,0.0,"[4,3,5,7]",,4932,4.75,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.763936758041382,42,3,1.0138942605799557
"[5,2,6,4,1,7,32]",0.0,0.0,0.0,0.0,18.536573886871338,0,,,,4,1.85053,1.9350361,1.93558882,13.016907,,0,agent_drop,1,,6.20202,1100054,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,14007,0,,0.0,Historical Untrained Local,12.0,0.11082595586776733,0.0,"[3,5,2,6,4,1,7]",,8631,8.75,,0.0,heldout_medium,7,0.0,0.0,0.0,-5.700688910484313,42,6,3.6291410097350862
"[2,1,3,7,32]",0.0,0.0,0.0,0.0,14.608940601348877,0,,,,7,1.818525,1.8529390000000001,1.8584246,9.094464,,0,agent_drop,1,,4.125664,1100055,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,10005,0,,0.0,Historical Untrained Local,12.0,0.010857164859771729,0.0,"[0,2,1,3,7]",,6165,5.125,,0.0,heldout_medium,5,0.0,0.0,0.0,-4.947503566741943,42,4,3.3590673788785423
"[4,3,2,5]",0.0,0.0,0.0,0.0,12.046749353408813,1,,,2.0,6,2.3488154999999997,2.8108955,2.8454327,9.487049,4,1,,0,,4.344951,1100056,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.12915968894958496,0.0,"[1,4,3,2,5]",1.3333333333333333,4932,5.5,,0.0,heldout_medium,4,0.0,0.0,0.25,11.317292737960814,42,4,2.307989268687219
"[7,1,2]",0.0,0.0,0.0,0.0,8.123041152954102,1,,,1.0,4,2.660349,2.7223599,2.7278719799999998,7.756208,3,1,,0,,2.353755,1100057,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.05947226285934448,0.0,"[4,7,1,2]",1.5,3699,4.25,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.639988899230957,42,3,1.5073107780695878
"[1,0,5,2,4]",0.0,0.0,0.0,0.0,11.279436856508255,0,,,-1.0,4,2.38881,2.6692686,2.6855145200000003,12.083673000000001,5,1,,0,,5.38186,1100058,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Historical Untrained Local,8.74899152865498,0.015295147895812988,0.0,"[7,1,0,5,2,4]",2.5,6165,8.0,,0.0,heldout_medium,5,0.0,0.0,0.2,10.268683362007142,42,5,2.27532662353737
"[1,7,0,3,5]",0.0,0.0,0.0,0.0,11.73045527935028,0,,,-1.0,4,1.939073,2.0707388,2.07504216,9.746399,5,1,,0,,5.639276,1100059,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Historical Untrained Local,12.0,0.09440863132476807,0.0,"[4,1,7,0,3,5]",2.5,6165,6.875,,0.0,heldout_medium,5,0.0,0.0,0.2,10.611591440439224,42,5,2.127926101345122
"[3,32]",0.0,0.0,0.0,0.0,3.4763801097869873,0,,,,4,1.895631,1.8974166000000001,1.89757532,3.791262,,0,agent_drop,1,,1.161869,1100060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.13090497255325317,0.0,"[0,3]",,2466,1.0,,0.0,heldout_medium,2,0.0,0.0,0.0,-5.013993835449218,42,1,0.7553261667326616
"[5,3,2,0,32]",0.0,0.0,0.0,0.0,11.120740175247192,0,,,,4,1.891457,1.9942456,1.99845792,9.587037,,0,agent_drop,1,,4.247914,1100061,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,12.0,0.1575884222984314,0.0,"[4,5,3,2,0]",,6165,6.25,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.731897020339965,42,4,2.1275941266477325
"[6,2,0,1,32]",0.0,0.0,0.0,0.0,10.214606523513794,0,,,,6,1.915031,2.0122922,2.0129128400000003,9.693293,,0,agent_drop,1,,4.1079039999999996,1100062,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,5.870400801629193,0.06649476289749146,0.0,"[7,6,2,0,1]",,6165,6.25,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.186026000976562,42,4,1.8513069147630254
"[6,5,4,7,0,1,3]",0.0,0.0,0.0,0.0,17.0355441570282,0,,,-3.0,4,1.992102,2.2495758,2.25267516,14.428882999999999,7,1,,0,,9.735963,1100063,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,1,1,14007,0,1.0,0.0,Historical Untrained Local,7.640755497141151,0.1730482578277588,0.0,"[2,6,5,4,7,0,1,3]",3.5,8631,10.5,,0.0,heldout_medium,7,0.0,0.0,0.14285714285714285,10.162321472167969,42,7,2.7651779075029257
"[6,7]",0.0,0.0,0.0,0.0,6.433844804763794,1,,,2.0,4,2.1754255000000002,2.28473365,2.2944499300000003,4.3508510000000005,2,1,,0,,1.865485,1100064,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.028355717658996582,0.0,"[1,6,7]",1.0,2466,3.5,,0.0,heldout_medium,2,0.0,0.0,0.5,10.95912561416626,42,2,1.349628399539501
"[5,3,4,2,6]",0.0,0.0,0.0,0.0,10.451113730669022,0,,,-1.0,4,1.888529,1.9993742,2.00380284,9.508996,5,1,,0,,5.633234,1100065,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Historical Untrained Local,12.0,0.15771836042404175,0.0,"[1,5,3,4,2,6]",2.5,6165,7.875,,0.0,heldout_medium,5,0.0,0.0,0.2,10.726343011856079,42,5,1.7069189104752338
"[3,0,1,2]",0.0,0.0,0.0,0.0,8.489323139190674,1,,,0.0,4,1.981998,1.9873362,1.9880216400000001,7.8099989999999995,4,1,,0,,3.708958,1100066,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.18743646144866943,0.0,"[5,3,0,1,2]",2.0,4932,6.5,,0.0,heldout_medium,4,0.0,0.0,0.25,10.438399544358253,42,4,1.444263639661692
"[2,5,32]",0.0,0.0,0.0,0.0,6.485244035720825,0,,,,4,1.96453,1.9667854,1.96698588,5.786036,,0,agent_drop,1,,2.112411,1100067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.07931572198867798,0.0,"[0,2,5]",,3699,3.0,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.483851528167724,42,2,1.338537355855312
"[3,6,5,4]",0.0,0.0,0.0,0.0,12.494930267333984,1,,,0.0,4,1.9819725,2.01248225,2.01364925,7.8046,4,1,,0,,3.3856,1100068,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,0.4698781485114169,0.006483674049377441,0.0,"[0,3,6,5,4]",2.0,4932,5.5,,0.0,heldout_medium,4,0.0,0.0,0.25,10.527566909790039,42,4,2.5568032656894886
"[6,2,5,32]",0.0,0.0,0.0,0.0,10.129950284957886,0,,,,6,1.8672385,1.89856925,1.89932825,7.446915,,0,agent_drop,1,,3.038417,1100069,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,8004,0,,0.0,Historical Untrained Local,9.816966278083447,0.02247387170791626,0.0,"[1,6,2,5]",,4932,4.5,,0.0,heldout_medium,4,0.0,0.0,0.0,-4.9763905763626095,42,3,2.1663403199270697
"[3,2,0,5]",0.0,0.0,0.0,0.0,9.733827948570251,1,,,0.0,4,1.995358,2.01429295,2.01539539,7.884151,4,1,,0,,3.522995,1100070,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,6.915449962623033,0.19741249084472656,0.0,"[7,3,2,0,5]",2.0,4932,6.625,,0.0,heldout_medium,4,0.0,0.0,0.25,10.445992612838745,42,4,1.5632466492016457
"[0,4,5]",0.0,0.0,0.0,0.0,7.957615494728088,1,,,1.0,4,1.82849,1.8389723,1.8399040599999998,5.485998,3,1,,0,,2.221949,1100071,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,4.604038628187399,0.12218129634857178,0.0,"[1,0,4,5]",1.5,3699,4.5,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.843186712265014,42,3,1.5017429242654723
"[5,7,6,2,32]",0.0,0.0,0.0,0.0,9.322684049606323,0,,,,4,1.873756,1.9663232000000002,1.97260384,9.469592,,0,agent_drop,1,,3.875838,1100072,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,12.0,0.18236613273620605,0.0,"[3,5,7,6,2]",,6165,5.25,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.641651201248169,42,4,1.507050489507332
"[6,2,3,5,0,7]",0.0,0.0,0.0,0.0,11.758385598659515,1,,,1.0,7,1.8418395,1.9671750000000001,1.9692894,11.245124,6,1,,0,,4.931827,1100073,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Historical Untrained Local,3.4912385299141397,0.09440308809280396,0.0,"[4,6,2,3,5,0,7]",1.5,7398,8.875,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,10.541869789361954,42,6,1.9374976316794774
"[3,1,7,6]",0.0,0.0,0.0,0.0,9.37865161895752,1,,,0.0,4,1.9591275000000001,1.9827168,1.98512256,7.849646,4,1,,0,,3.440672,1100074,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.34080207347869873,0.0,"[0,3,1,7,6]",2.0,4932,5.375,,0.0,heldout_medium,4,0.0,0.0,0.25,10.564380145072937,42,4,1.384449620300181
"[3,1,4,7,6,0]",0.0,0.0,0.0,0.0,17.863375425338745,1,,,1.0,7,1.9442665,1.98307275,1.98547695,11.567887,6,1,,0,,5.2935929999999995,1100075,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Historical Untrained Local,6.337973286994929,0.06574839353561401,0.0,"[2,3,1,4,7,6,0]",1.5,7398,8.25,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,11.364918994903563,42,6,3.548380108628127
"[2,5,32]",0.0,0.0,0.0,0.0,6.214494466781616,0,,,,4,1.859505,1.8866444999999998,1.8890569,5.60093,,0,agent_drop,1,,1.977854,1100076,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,8.199904208792384,0.132082998752594,0.0,"[0,2,5]",,3699,2.75,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.21859073638916,42,2,1.2234734835234384
"[7,0,2,5,6,4]",0.0,0.0,0.0,0.0,17.14385712146759,1,,,0.0,6,1.851758,1.974748,1.9776095999999999,11.314581,6,1,,0,,5.487409,1100077,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,5.6755761709608095,0.08252143859863281,0.0,"[1,7,0,2,5,6,4]",2.0,7398,9.625,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,10.345682621002197,42,6,3.3258422898059736
"[7,0,1,6]",0.0,0.0,0.0,0.0,11.747220277786255,1,,,0.0,4,1.9050805,1.981471,1.9829254,7.621539,4,1,,0,,3.829459,1100078,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.07248449325561523,0.0,"[2,7,0,1,6]",2.0,4932,5.625,,0.0,heldout_medium,4,0.0,0.0,0.25,10.553284168243408,42,4,2.256570029645747
"[6,5,7,0,1]",0.0,0.0,0.0,0.0,6.725838661193848,0,,,-1.0,4,1.843996,1.9449318,1.96354316,9.320426,5,1,,0,,4.140522,1100079,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Historical Untrained Local,12.0,0.27995944023132324,0.0,"[2,6,5,7,0,1]",2.5,6165,8.5,,0.0,heldout_medium,5,0.0,0.0,0.2,10.551936733722686,42,5,0.8001797663555554
"[1,4]",0.0,0.0,0.0,0.0,7.1817946434021,1,,,2.0,4,1.8471255,1.8495586499999999,1.84977493,3.694251,2,1,,0,,1.430345,1100080,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,0.984223566128554,0.034076809883117676,0.0,"[6,1,4]",1.0,2466,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,11.034879446029663,42,2,1.621120115801446
"[4,0,6,32]",0.0,0.0,0.0,0.0,8.394699096679688,0,,,,6,1.8627795,1.962499,1.9751326,7.551382,,0,agent_drop,1,,3.253304,1100081,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.17432117462158203,0.0,"[5,4,0,6]",,4932,3.625,,0.0,heldout_medium,4,0.0,0.0,0.0,-4.923645544052124,42,3,1.5039978383516726
"[7,2,1,32]",0.0,0.0,0.0,0.0,7.425684094429016,0,,,,4,1.924199,1.96550725,1.96644145,7.641364,,0,agent_drop,1,,2.885948,1100082,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.04918283224105835,0.0,"[3,7,2,1]",,4932,3.5,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.472903871536254,42,3,1.3910164354632828
"[6,4,5,7,1,32]",0.0,0.0,0.0,0.0,9.478456914424896,0,,,,4,1.829793,1.881719,1.8823486,11.048878,,0,agent_drop,1,,7.092505,1100083,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0,12006,0,,0.0,Historical Untrained Local,12.0,0.021543145179748535,0.0,"[2,6,4,5,7,1]",,7398,8.625,,0.0,heldout_medium,6,0.0,0.0,0.0,-5.132474565505981,42,5,1.4746761666927741
"[7,6]",0.0,0.0,0.0,0.0,6.686538457870483,1,,,2.0,4,1.863751,1.8938506,1.8965261199999999,3.727502,2,1,,0,,1.082956,1100084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,0.8036659010938426,0.016357064247131348,0.0,"[5,7,6]",1.0,2466,3.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.781294345855713,42,2,1.440885975037265
"[0,3,6,4,7,2,5]",0.0,0.0,0.0,0.0,20.426647543907166,0,,,-1.0,6,1.86763,1.9354143,1.95010926,13.100942,7,1,,0,,8.172649,1100085,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,1,14007,0,1.0,0.0,Historical Untrained Local,4.8171505014418186,0.06280338764190674,0.0,"[1,0,3,6,4,7,2,5]",2.3333333333333335,8631,10.0,,0.0,heldout_medium,7,0.0,0.0,0.14285714285714285,10.561125826835633,42,7,3.9315046945195258
"[7,4,5,32]",0.0,0.0,0.0,0.0,10.12336254119873,0,,,,6,2.384367,2.4356811499999997,2.44140263,9.540613,,0,agent_drop,1,,3.925633,1100086,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.03625375032424927,0.0,"[3,7,4,5]",,4932,5.125,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.296393489837646,42,3,2.1614048913874555
"[5,0,32]",0.0,0.0,0.0,0.0,4.485053658485413,0,,,,4,2.511099,2.5166745,2.5171701,7.438212,,0,agent_drop,1,,2.397525,1100087,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.335906445980072,0.0,"[7,5,0]",,3699,3.25,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.347308301925659,42,2,0.6500245299331455
"[7,3]",0.0,0.0,0.0,0.0,4.095471978187561,1,,,2.0,4,2.5359309999999997,2.58643,2.5909188,5.071861999999999,2,1,,0,,1.4160240000000002,1100088,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.15808260440826416,0.0,"[4,7,3]",1.0,2466,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.618990373611451,42,2,0.7419309214601109
"[3,5,7,6]",0.0,0.0,0.0,0.0,13.354974269866943,1,,,0.0,4,1.9218915,2.05098155,2.06293391,7.754859,4,1,,0,,3.646703,1100089,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,0.7539021459356726,0.04358905553817749,0.0,"[0,3,5,7,6]",2.0,4932,5.875,,0.0,heldout_medium,4,0.0,0.0,0.25,10.621882104873658,42,4,2.857720853342279
"[4,7,6,0,32]",0.0,0.0,0.0,0.0,12.166558742523193,0,,,,6,1.86855,1.9045386,1.90593412,9.289258,,0,agent_drop,1,,4.429308,1100090,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,2.302388459258428,0.11761564016342163,0.0,"[3,4,7,6,0]",,6165,5.0,,0.0,heldout_medium,5,0.0,0.0,0.0,-4.862471008300781,42,4,2.366821561910463
"[1,5,7]",0.0,0.0,0.0,0.0,10.455545663833618,1,,,3.0,6,1.959598,2.0429874999999997,2.0503999,5.969683,3,1,,0,,2.3003590000000003,1100091,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.05121332406997681,0.0,"[4,1,5,7]",1.0,3699,4.875,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.410246515274048,42,3,2.309538948414893
"[0,7,3,6,2,4,32]",0.0,0.0,0.0,0.0,17.176511645317078,0,,,,4,1.852651,1.9571162999999998,1.9872504599999998,13.050444,,0,agent_drop,1,,7.081227,1100092,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,14007,0,,0.0,Historical Untrained Local,3.854764663891569,0.017813503742218018,0.0,"[1,0,7,3,6,2,4]",,8631,8.625,,0.0,heldout_medium,7,0.0,0.0,0.0,-6.380710268020629,42,6,3.504885711430494
"[3,7,0,5,1,6]",0.0,0.0,0.0,0.0,10.754503071308136,0,,,-2.0,4,1.8243825,1.854152,1.8586376,10.966426,6,1,,0,,7.538616,1100093,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,1,12006,0,1.0,0.0,Historical Untrained Local,12.0,0.24861526489257812,0.0,"[2,3,7,0,5,1,6]",3.0,7398,9.125,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,10.262778902053833,42,6,1.3935075419608538
"[6,5,0,7,32]",0.0,0.0,0.0,0.0,11.530993819236755,0,,,,4,1.831967,1.98047,1.9978036,9.334292999999999,,0,agent_drop,1,,3.81421,1100094,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,12.0,0.06812524795532227,0.0,"[3,6,5,0,7]",,6165,5.375,,0.0,heldout_medium,5,0.0,0.0,0.0,-6.053198719024658,42,4,2.2706665778217507
"[3,2,1,4]",0.0,0.0,0.0,0.0,8.76659244298935,1,,,0.0,4,1.815183,1.9186847999999999,1.93230336,7.359418,4,1,,0,,3.594704,1100095,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,4.68399767453162,0.1027645468711853,0.0,"[0,3,2,1,4]",2.0,4932,6.0,,0.0,heldout_medium,4,0.0,0.0,0.25,10.448785293102265,42,4,1.501113251763486
"[3,2,1,0,5,6]",0.0,0.0,0.0,0.0,18.221524596214294,1,,,1.0,7,1.83179,1.93589675,1.93713295,11.155338,6,1,,0,,4.553461,1100096,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Historical Untrained Local,12.0,0.0050476789474487305,0.0,"[7,3,2,1,0,5,6]",1.5,7398,8.75,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,11.073792660236359,42,6,3.9759752201762426
"[4,7,5,1]",0.0,0.0,0.0,0.0,9.293282330036163,1,,,2.0,6,1.8270905,1.92905025,1.94293725,7.413032,4,1,,0,,3.2271919999999996,1100097,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,0.07186371552813618,0.004227817058563232,0.0,"[2,4,7,5,1]",1.3333333333333333,4932,5.625,,0.0,heldout_medium,4,0.0,0.0,0.25,10.745356929302217,42,4,1.6529681244975836
"[1,7,4,5,3]",0.0,0.0,0.0,0.0,17.020294904708862,1,,,1.0,6,1.887621,1.9520248,1.95240256,9.419453,5,1,,0,,4.656353,1100098,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical Untrained Local,8.454879688571525,0.012364566326141357,0.0,"[6,1,7,4,5,3]",1.6666666666666667,6165,8.5,,0.0,heldout_medium,5,0.0,0.0,0.2,11.000795471668242,42,5,3.7849724599296515
"[1,7]",0.0,0.0,0.0,0.0,7.019690752029419,1,,,2.0,4,1.889853,1.9411242,1.9456816399999999,3.779706,2,1,,0,,1.2841550000000002,1100099,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.11906111240386963,0.0,"[0,1,7]",1.0,2466,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.187781143188477,42,2,1.5399010070603545
"[7,4,3,5,32]",0.0,0.0,0.0,0.0,9.70221596956253,0,,,,4,1.818456,1.8538804,1.85924808,9.138901,,0,agent_drop,1,,4.96227,1100100,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,12.0,0.08261287212371826,0.0,"[6,7,4,3,5]",,6165,6.375,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.5316990375518795,42,4,1.8100251213634115
"[0,5,1,7,2]",0.0,0.0,0.0,0.0,12.74397361278534,0,,,-1.0,4,1.931334,1.995594,2.003702,9.542285,5,1,,0,,5.147076,1100101,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Historical Untrained Local,7.962217490909346,0.03347891569137573,0.0,"[4,0,5,1,7,2]",2.5,6165,7.875,,0.0,heldout_medium,5,0.0,0.0,0.2,10.26459692120552,42,5,2.3299567916152357
"[2,5,0,6]",0.0,0.0,0.0,0.0,9.462698638439178,1,,,2.0,6,1.8280560000000001,1.92702955,1.93897231,7.39409,4,1,,0,,2.855435,1100102,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0772852897644043,0.0,"[7,2,5,0,6]",1.3333333333333333,4932,6.125,,0.0,heldout_medium,4,0.0,0.0,0.25,11.04378113746643,42,4,1.8062370024526067
"[5,32]",0.0,0.0,0.0,0.0,2.7430927753448486,0,,,,4,1.920364,1.952917,1.9558106,3.840728,,0,agent_drop,1,,1.1546560000000001,1100103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.31422680616378784,0.0,"[4,5]",,2466,1.5,,0.0,heldout_medium,2,0.0,0.0,0.0,-5.572625637054443,42,1,0.470284873384319
"[2,0,1,6,5,32]",0.0,0.0,0.0,0.0,15.192930221557617,0,,,,4,1.8899095,1.9864815,1.9866675,11.407604,,0,agent_drop,1,,6.188702,1100104,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0,12006,0,,0.0,Historical Untrained Local,12.0,0.0072942376136779785,0.0,"[4,2,0,1,6,5]",,7398,8.875,,0.0,heldout_medium,6,0.0,0.0,0.0,-6.517001342773437,42,5,3.055700677929721
"[5,3,4,0,1,32]",0.0,0.0,0.0,0.0,10.402500703930855,0,,,,6,1.8343205,1.9210907499999998,1.93319095,11.074445,,0,agent_drop,1,,4.550763,1100105,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,12006,0,,0.0,Historical Untrained Local,11.212714685653147,0.01128542423248291,0.0,"[7,5,3,4,0,1]",,7398,7.0,,0.0,heldout_medium,6,0.0,0.0,0.0,-6.268761014938354,42,5,1.8538108386222913
"[7,2,6,32]",0.0,0.0,0.0,0.0,8.451432228088379,0,,,,4,1.9361565,1.9642521,1.96815762,7.708034,,0,agent_drop,1,,3.544095,1100106,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.0569804310798645,0.0,"[3,7,2,6]",,4932,4.25,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.417989015579224,42,3,1.584717899523035
"[7,1,0,3]",0.0,0.0,0.0,0.0,14.252329111099243,1,,,0.0,4,1.8922355,1.9605634,1.9636334800000002,7.546452,4,1,,0,,3.989231,1100107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,2.0774450280345627,0.035592079162597656,0.0,"[2,7,1,0,3]",2.0,4932,5.5,,0.0,heldout_medium,4,0.0,0.0,0.25,10.481173706054687,42,4,3.1824509482408025
