agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.945,0.0,0.0,126,0.07936507936507936,0.05,1.8877424999999999,1.972443675,2.0429488484,11,0.07264069382144911,0.04248927038626609,0.63,13.76638833403768,0.7571513583720724,15.14302716744145,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.993907405,0.0,1.08699243,-4.092899939537047,1.2944444444444443,4222.11,12.0,0.18664457399012643,1.0,1.0,2601.63,1.72875,0.0,0.0,4.0,0.0,0.0,0.7571513583720721,Historical KD+PPO Local,0.0,0.055,4.0,structural_hole_225_link_loss,0.0,0.0,0.945,42,0.0
0.34,0.0,0.0,126,0.6984126984126984,0.44,2.93844025,3.1551121825,3.812178718,132,0.3118386525504104,0.185625,0.63,3.2067865603618357,2.1164791298388117,4.810179840542753,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.51236438,0.0,2.17773365,5.142153219103814,3.5555555555555554,7083.54,12.0,0.07925662205514121,1.0,1.0,36961.14,4.77875,0.0,0.0,4.0,0.0,0.0,2.1164791298388117,Privileged Global Teacher,0.0,0.66,4.0,structural_hole_225_link_loss,0.0,0.0,0.34,42,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.5802899999999998,2.6863506000000004,2.8310265032,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.677406385000001,0.0,1.99746243,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,4995.595,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Geo-Residual Student,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,42,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.4558727500000002,1.5283948325,1.5736219917999992,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.9001328200000005,0.0,1.98611938,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Prior Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,42,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.86776725,2.9519129050000004,3.0529213615999997,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.64094989,0.0,2.009964865,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Student (No Switch),0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,42,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,6.1884485,8.3417994525,8.553009903500001,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.16168716,0.0,2.048489,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5042.555,4.383125,2.02,0.08148925475465756,4.0,0.0,0.0,1.9387289713349576,SwitchGLOBE Exact,0.12518628912071536,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,42,0.0
0.41,0.0,0.0,126,0.6984126984126984,0.44,2.15504875,2.272150875,2.8071766994999994,118,0.30111467805260494,0.17908937605396288,0.63,3.3209938700673343,1.9593863833397274,4.453150871226653,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.33375022,0.0,2.020356385,4.073464685559273,3.2944444444444447,6753.375,12.0,0.09173052557628401,1.0,1.0,6753.375,4.42375,0.0,0.0,4.0,0.0,0.0,1.9593863833397271,FastSwitchGLOBE,0.0,0.59,4.0,structural_hole_225_link_loss,0.0,0.0,0.41,42,0.0
1.0,0.0,0.0,200,0.0,0.0,1.9442955,2.544242395,2.59700849,0,0.0,0.0,1.0,,1.4638660573046036,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597053175000001,0.0,1.4130661099999997,-4.923645971298217,1.765,5532.765,12.045733190259115,0.0476191611517044,0.0,0.0,3409.245,2.55,0.0,0.0,,0.0,0.0,1.4638660573046036,Historical Untrained Local,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,42,0.0
0.44,0.0,0.0,200,0.56,0.56,1.861477,1.9270622875,2.0509752726999997,112,0.19295864141681696,0.1407035175879397,1.0,5.182457715588201,2.9021763207293922,5.182457715588201,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23994995,0.0,2.5177614249999998,3.794906757354737,3.98,8844.42,15.069584280060967,0.0476191611517044,2.0,1.0,5449.86,6.279375,0.0,0.0,6.0,0.0,0.0,2.902176320729393,Historical PPO-only Local (No KD),0.0,0.56,6.0,predictive_break_45,0.0,0.0,0.44,42,0.0
1.0,0.0,0.0,200,0.0,0.0,1.8887892499999999,1.9503407325,1.9802806177999999,0,0.0,0.0,1.0,,0.9070292622053832,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787452065,0.0,0.938215915,-4.80000009536743,1.0,4002.0,16.0,0.0476191611517044,0.0,0.0,2466.0,1.499375,0.0,0.0,,0.0,0.0,0.907029262205383,Historical KD-only Local,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,42,0.0
1.0,0.0,0.0,200,0.0,0.0,1.89401025,2.0019484449999996,2.1599054318,0,0.0,0.0,1.0,,0.9070292622053832,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80746789,0.0,0.94849366,-4.80000009536743,1.0,4002.0,16.0,0.0476191611517044,0.0,0.0,2466.0,1.499375,0.0,0.0,,0.0,0.0,0.907029262205383,Historical KD+PPO Local,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,42,0.0
1.0,0.0,0.0,200,0.0,0.0,2.94580275,3.2283357924999985,3.8265981515,0,0.0,0.0,1.0,,0.9070292622053832,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98076599,0.0,0.95907839,-4.80000009536743,1.0,4002.0,16.0,0.0476191611517044,0.0,0.0,20882.0,1.499375,0.0,0.0,,0.0,0.0,0.907029262205383,Privileged Global Teacher,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,42,0.0
1.0,0.0,0.0,200,0.0,0.0,2.59413725,2.6490385,2.6863815932999997,0,0.0,0.0,1.0,,0.9070292622053832,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1926897599999995,0.0,0.93383321,-4.80000009536743,1.0,4002.0,16.0,0.0476191611517044,0.0,0.0,2978.0,1.499375,0.0,0.0,,0.0,0.0,0.907029262205383,Geo-Residual Student,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,42,0.0
0.0,0.0,0.0,200,1.0,1.0,1.45071025,1.5080118624999999,1.6452890425,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.720492460000001,0.0,3.5303376550000003,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Predictive Prior Only,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,42,0.0
0.0,0.0,0.0,200,1.0,1.0,2.8752765,3.1051938125,3.607608492999995,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.339037465,0.0,3.6046913999999997,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Predictive Student (No Switch),0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,42,0.0
0.0,0.0,0.16666666666666666,200,1.0,1.0,6.15668775,6.677800574999995,8.536821558499998,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.517379335,0.0,3.69230276,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,9526.0,9.1125,5.0,0.0,6.0,0.07332032918930054,1.0,4.235826826754887,SwitchGLOBE Exact,0.0,1.0,6.0,predictive_break_45,0.16666666666666666,0.0,0.0,42,0.0
0.0,0.0,0.0,200,1.0,1.0,2.155044,2.2492843624999996,2.8410826989999998,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988218205,0.0,3.5937926799999995,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,12006.0,9.1125,0.0,0.0,6.0,0.0,1.0,4.235826826754887,FastSwitchGLOBE,0.0,1.0,6.0,predictive_break_45,0.16666666666666666,0.0,0.0,42,0.0
0.59,0.0,0.0,172,0.4011627906976744,0.345,1.8773024999999999,2.387966625,2.558800994,82,0.15064176785191075,0.10137362637362639,0.86,6.638265165495507,2.7216887178531577,7.888952805371472,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115942028985508,8.069102855,0.0,2.4809183850000003,1.4176089081764223,4.044444444444444,8464.23,14.813245280816963,0.047619116839213355,1.7971014492753623,1.0,5215.59,5.35,0.0,0.0,6.0,0.0,0.0,2.7216887178531577,Historical Untrained Local,0.0,0.41,6.0,predictive_break_225_link_loss,0.0,0.0,0.59,42,0.0
0.945,0.0,0.0,172,0.05232558139534884,0.045,1.8739750000000002,2.4108688099999998,2.4579675559,11,0.037130596627785006,0.027348066298342542,0.86,26.931966917323788,1.4812581804528082,32.91684845450685,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,5.28012366,0.0,1.43314307,-4.072776857614517,2.011111111111111,5512.755,13.389139617797317,0.04761914898749117,1.8888888888888888,1.0,3396.915,2.83,0.0,0.0,6.0,0.0,0.0,1.4812581804528082,Historical PPO-only Local (No KD),0.0,0.055,6.0,predictive_break_225_link_loss,0.0,0.0,0.945,42,0.0
0.95,0.0,0.0,172,0.029069767441860465,0.025,1.8807150000000001,1.9349066025000001,1.9797432684,10,0.046347882807887125,0.03571428571428571,0.86,21.575958585746395,1.0787979292873198,43.15191717149279,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1557297449999995,0.0,1.08399223,-4.049138915061951,1.3999999999999997,4422.21,15.920883018721131,0.047619159124335515,1.0,1.0,2724.93,1.854375,0.0,0.0,6.0,0.0,0.0,1.0787979292873195,Historical KD-only Local,0.0,0.05,6.0,predictive_break_225_link_loss,0.0,0.0,0.95,42,0.0
0.95,0.0,0.0,172,0.029069767441860465,0.025,1.871241,1.9450758824999999,2.3499039700999997,10,0.046347882807887125,0.03571428571428571,0.86,21.575958585746395,1.0787979292873198,43.15191717149279,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.140768645,0.0,1.08338224,-4.049138915061951,1.3999999999999997,4422.21,15.920883018721131,0.047619159124335515,1.0,1.0,2724.93,1.854375,0.0,0.0,6.0,0.0,0.0,1.0787979292873195,Historical KD+PPO Local,0.0,0.05,6.0,predictive_break_225_link_loss,0.0,0.0,0.95,42,0.0
0.865,0.0,0.0,172,0.09302325581395349,0.08,2.93108425,3.022584375,3.2770885652999975,27,0.09105649630836914,0.06585365853658537,0.86,10.982192820306095,1.4825960307413228,18.532450384266536,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.963902309999998,0.0,1.43309564,-2.7683805100917818,2.0499999999999994,5422.71,15.367064149769044,0.04761914782899467,1.0,1.0,28295.11,2.72625,0.0,0.0,6.0,0.0,0.0,1.4825960307413226,Privileged Global Teacher,0.0,0.135,6.0,predictive_break_225_link_loss,0.0,0.0,0.865,42,0.0
0.895,0.0,0.0,172,0.06395348837209303,0.055,2.5980315,2.694543605,3.4230923385,21,0.08095423137069661,0.05981012658227849,0.86,12.352658818053762,1.297029175895645,23.58234865264809,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.460276384999999,0.0,1.2710478900000002,-3.2069486896991735,1.7555555555555555,4952.475,15.84176603744226,0.047619151883732405,1.0,1.0,3685.275,2.33,0.0,0.0,6.0,0.0,0.0,1.297029175895645,Geo-Residual Student,0.0,0.105,6.0,predictive_break_225_link_loss,0.0,0.0,0.895,42,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.46133825,1.5277407875,1.5820959636999967,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.7013042700000005,0.0,2.6777037499999996,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Predictive Prior Only,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,42,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,2.8673235,2.9670343825,3.0260497334,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,13.115238995,0.0,2.69240046,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Predictive Student (No Switch),0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,42,0.0
0.5,0.0,0.14348302300109528,172,0.5116279069767442,0.44,6.1573225,6.307512235,6.387796796,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,28.131738335,0.0,2.702429915,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7202.085,6.095625,2.93,0.08078157136465113,6.0,0.07010921988173993,0.685,3.0102033804513235,SwitchGLOBE Exact,0.10952902519167579,0.5,6.0,predictive_break_225_link_loss,0.15005476451259583,0.0,0.5,42,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,2.1700649999999997,2.2762808799999994,2.4429630764999986,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,9.94247896,0.0,2.699633675,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,9134.565,6.095625,0.0,0.0,6.0,0.0,0.755,3.0102033804513235,FastSwitchGLOBE,0.0,0.5,6.0,predictive_break_225_link_loss,0.16538882803943045,0.0,0.5,42,0.0
0.525,0.0,0.0,200,0.475,0.42,1.8988995000000002,2.016793185,2.143687325399999,95,0.3485858000175056,0.11525129982668977,1.0,2.8687341823728363,1.3626487366270974,3.2444017538740413,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.11578947368421053,0.0,0.0,0.0,0.0,1.2,6.518104490000001,0.0,2.4844323900000003,2.1895452214330438,4.121428571428571,6823.41,10.358202526666869,0.18405958890914917,1.4535087719298247,1.0,4204.53,4.274375,0.0,0.0,3.168421052631579,0.0,0.0,1.3626487366270974,Historical Untrained Local,0.0,0.475,5.299999999999997,ood_link_loss_30,0.0,0.0,0.525,42,0.0
0.295,0.0,0.0,200,0.705,0.7,1.8669959999999999,1.92133019,1.9459144745999994,141,0.545562148930702,0.20142857142857143,1.0,1.8329717374271528,1.2922450748861427,1.8460643926944897,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0070921985815602835,0.0,0.0,0.0,0.0,1.9574468085106382,5.13386211,0.0,1.9530614800000001,5.895679006822408,3.5,5492.745,10.264511864928595,0.17712053641676903,1.1329787234042554,1.0,3384.585,3.71375,0.0,0.0,2.524822695035461,0.0,0.0,1.2922450748861427,Historical PPO-only Local (No KD),0.0,0.705,4.0,ood_link_loss_30,0.0,0.0,0.295,42,0.0
0.215,0.0,0.0,200,0.785,0.785,1.8684180000000001,1.918906465,1.9381190811,157,0.6697417543089724,0.23088235294117648,1.0,1.493112820824173,1.1720935643469759,1.493112820824173,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0445859872611467,4.855885265,0.0,1.8513971300000003,7.253990486159921,3.4,5192.595,10.512058226814549,0.20292059533298015,1.096072186836518,1.0,3199.635,3.555,0.0,0.0,2.4585987261146496,0.0,0.0,1.1720935643469759,Historical KD-only Local,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,42,0.0
0.215,0.0,0.0,200,0.785,0.785,1.8577035,1.9295979349999999,2.418019062999999,157,0.6883043735869802,0.23583690987124464,1.0,1.452845628146559,1.1404838180950487,1.452845628146559,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089171974522293,4.771720145000001,0.0,1.820672375,7.257042741835116,3.3285714285714283,5092.545,10.48957144940184,0.20695061899721623,1.0780254777070064,1.0,3137.985,3.476875,0.0,0.0,2.426751592356688,0.0,0.0,1.1404838180950485,Historical KD+PPO Local,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,42,0.0
0.225,0.0,0.0,200,0.775,0.77,2.93581525,3.0346120025000003,3.161311914899999,155,0.6601607555233382,0.22987288135593217,1.0,1.5147825611161274,1.1739564848649988,1.5246188115129855,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0064516129032258064,0.0,0.0,0.0,0.0,2.0129032258064514,7.606899134999999,0.0,1.85618368,7.0884726211503155,3.371428571428571,5172.585,10.361641087137377,0.20179782465100288,1.1059139784946237,1.0,26989.985,3.50625,0.0,0.0,2.4838709677419355,0.0,0.0,1.1739564848649988,Privileged Global Teacher,0.0,0.775,4.0,ood_link_loss_30,0.0,0.0,0.225,42,0.0
0.21,0.0,0.0,200,0.79,0.79,2.6128755,2.72297918,3.2011125540999976,158,0.7044737169688859,0.23887688984881209,1.0,1.4194993736638815,1.1214045051944663,1.4194993736638815,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0949367088607596,6.640402665,0.0,1.8084018450000001,7.338915222220122,3.3071428571428565,5052.525,10.572225424993599,0.20944240406155587,1.0770042194092828,1.0,3759.725,3.4475,0.0,0.0,2.4240506329113924,0.0,0.0,1.1214045051944663,Geo-Residual Student,0.0,0.79,4.0,ood_link_loss_30,0.0,0.0,0.21,42,0.0
0.215,0.0,0.0,200,0.785,0.785,1.459093,1.9270607849999999,2.0207534914,157,0.7063903598112893,0.23736501079913605,1.0,1.4156478583132814,1.111283568775926,1.4156478583132814,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089171974522293,3.7627637199999997,0.0,1.808322445,7.260859152130781,3.3071428571428574,5062.53,10.731531767137403,0.21269405528903007,1.08067940552017,1.0,4414.85,3.435,0.0,0.0,2.43312101910828,0.0,0.0,1.1112835687759257,Predictive Prior Only,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,42,0.0
0.215,0.0,0.0,200,0.785,0.785,2.86534825,3.7771056499999998,3.8413030165000004,157,0.7063903598112893,0.23736501079913605,1.0,1.4156478583132814,1.111283568775926,1.4156478583132814,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089171974522293,7.475534685,0.0,1.82893191,7.260859152130781,3.3071428571428574,5062.53,10.731531767137403,0.21269405528903007,1.08067940552017,1.0,4414.85,3.435,0.0,0.0,2.43312101910828,0.0,0.0,1.1112835687759257,Predictive Student (No Switch),0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,42,0.0
0.21,0.0,0.013861386138613862,200,0.79,0.79,6.17587125,7.980424709999998,8.4307789519,158,0.7099044335122876,0.23887688984881209,1.0,1.4086403081784544,1.112825843460979,1.4086403081784544,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0949367088607596,15.84451026,0.0,1.8338437650000001,7.338911462597548,3.3071428571428565,5052.525,10.702847236434536,0.21216426268219948,1.0770042194092828,1.0,3809.165,3.441875,2.01,0.03352319429752727,2.4240506329113924,0.05539052337408066,0.025,1.112825843460979,SwitchGLOBE Exact,0.08316831683168317,0.79,4.0,ood_link_loss_30,0.009900990099009901,0.0,0.21,42,0.0
0.21,0.0,0.0,200,0.79,0.79,2.1404664999999996,2.2116987575,2.312176027899999,158,0.6935577598843498,0.23836206896551723,1.0,1.441840979714147,1.139054373974176,1.441840979714147,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0569620253164556,5.429895745,0.0,1.7861775799999997,7.337553264930843,3.314285714285714,5062.53,10.60609050913038,0.20482685044407845,1.0928270042194095,1.0,5062.53,3.43375,0.0,0.0,2.449367088607595,0.0,0.015,1.139054373974176,FastSwitchGLOBE,0.0,0.79,4.0,ood_link_loss_30,0.005928853754940711,0.0,0.21,42,0.0
0.38,0.0,0.0,200,0.62,0.34,1.8788025,2.1833998174999993,2.538175850099999,124,0.274360656240382,0.13304721030042918,1.0,3.644837469421442,2.2597992310412938,6.646468326592041,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.45161290322580644,0.0,0.0,0.0,0.0,-0.3870967741935484,9.65320943,0.0,5.244587320000001,4.293721675500274,4.66,10085.04,1.7692991580712907,0.11791394904255867,2.209274193548387,1.0,6214.32,6.908125,0.0,0.0,5.056451612903226,0.0,0.0,2.2597992310412938,Historical Untrained Local,0.0,0.62,7.0,ood_extreme_mobility,0.0,0.0,0.38,42,0.0
0.08,0.0,0.0,200,0.92,0.895,1.847595,1.902023035,1.9574448258999992,184,0.6337096231203212,0.3607843137254902,1.0,1.578009806883005,1.4517690223323647,1.6220882931087872,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.02717391304347826,0.0,0.0,0.0,0.0,2.0489130434782608,4.868325375,0.0,2.49226026,9.458104618817568,2.55,5262.63,2.6602731617078588,0.1313627053797245,1.1112318840579711,1.0,3242.79,3.870625,0.0,0.0,2.5489130434782608,0.0,0.0,1.4517690223323647,Historical PPO-only Local (No KD),0.0,0.92,4.0,ood_extreme_mobility,0.0,0.0,0.08,42,0.0
0.035,0.0,0.0,200,0.965,0.96,1.845655,1.8982030049999998,2.000938995599999,193,0.7897932202420835,0.4132762312633833,1.0,1.266154196276191,1.2218387994065243,1.2727487493817962,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0051813471502590676,0.0,0.0,0.0,0.0,2.2642487046632125,4.384306745,0.0,2.2236497600000003,10.260031172633171,2.335,4742.37,2.792554545344646,0.16598348185420037,1.014075993091537,1.0,2922.21,3.48125,0.0,0.0,2.316062176165803,0.0,0.0,1.2218387994065243,Historical KD-only Local,0.0,0.965,4.0,ood_extreme_mobility,0.0,0.0,0.035,42,0.0
0.035,0.0,0.0,200,0.965,0.965,1.8461545,1.89324653,1.9559117007999998,193,0.7925439347252549,0.4223194748358862,1.0,1.2617597033868695,1.217598113768329,1.2617597033868695,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316062176165803,4.288893325,0.0,2.170178545,10.270045031249524,2.285,4642.32,2.812134161914874,0.16088821321725846,0.9950777202072538,1.0,2860.56,3.408125,0.0,0.0,2.2642487046632125,0.0,0.0,1.217598113768329,Historical KD+PPO Local,0.0,0.965,3.0,ood_extreme_mobility,0.0,0.0,0.035,42,0.0
0.025,0.0,0.0,200,0.975,0.97,2.932977,3.0255082425,3.138964202999998,195,0.8059705843866342,0.4166666666666667,1.0,1.2407400708811571,1.209721569109128,1.247135638256833,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005128205128205128,0.0,0.0,0.0,0.0,2.276923076923077,6.956333825000001,0.0,2.2373051800000003,10.404784063220024,2.34,4732.365,2.8648989915685297,0.173030743598938,1.011794871794872,1.0,24692.965,3.4775,0.0,0.0,2.3230769230769233,0.0,0.0,1.209721569109128,Privileged Global Teacher,0.0,0.975,4.0,ood_extreme_mobility,0.0,0.0,0.025,42,0.0
