agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.04,0.0,0.0,200,0.96,0.955,2.1019415,2.1869984625,2.4483598592999996,192,0.7761832700257074,0.42761692650334077,1.0,1.2883555193954126,1.236821298619596,1.295100836250886,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005208333333333333,0.0,0.0,0.0,0.0,2.1510416666666665,4.824814675,0.0,1.589708625,9.934280426353217,2.245,4572.285,9.18569776656532,0.14991868456204732,1.0121527777777777,1.0,4572.285,3.386875,0.0,0.0,2.2291666666666665,0.0,0.0,1.2368212986195959,FastSwitchGLOBE,0.0,0.96,3.0,ood_sparse,0.0,0.0,0.04,123,0.0
0.235,0.0,0.0,200,0.765,0.715,1.8050864999999998,2.02710811,2.2035595012,153,0.41934431899915503,0.22666666666666666,1.0,2.384675205298334,1.8242765320532255,2.55143570916535,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06535947712418301,0.0,0.0,0.0,0.0,1.542483660130719,6.569330195,0.0,3.20700197,6.864049183079127,3.375,7223.61,9.029166111655664,0.12089902680171159,1.3600217864923747,1.0,4451.13,4.931875,0.0,0.0,3.3790849673202614,0.0,0.0,1.8242765320532255,Historical Untrained Local,0.0,0.765,6.0,ood_nodes_10,0.0,0.0,0.235,123,0.0
0.165,0.0,0.0,200,0.835,0.83,1.808012,1.9301913174999987,2.1761753727999995,167,0.5043394009609927,0.2929824561403509,1.0,1.9827917432081483,1.6556311055788038,1.9947362717816912,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005988023952095809,0.0,0.0,0.0,0.0,2.053892215568862,5.490468390000001,0.0,2.5938780049999997,8.041331317999147,2.85,6033.015,8.772238876732347,0.1190899601108149,1.1424151696606786,1.0,3717.495,4.33125,0.0,0.0,2.844311377245509,0.0,0.0,1.6556311055788038,Historical PPO-only Local (No KD),0.0,0.835,5.0,ood_nodes_10,0.0,0.0,0.165,123,0.0
0.035,0.0,0.0,200,0.965,0.965,1.812363,1.9663171675,2.1292105553999994,193,0.6751920726688971,0.3754863813229572,1.0,1.48106004273303,1.429222941237374,1.48106004273303,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455958549222796,4.755023685,0.0,2.2891267100000006,10.232032502954656,2.57,5212.605,9.359695941965919,0.12546150621614954,1.0093264248704663,1.0,3211.965,3.899375,0.0,0.0,2.5854922279792745,0.0,0.0,1.429222941237374,Historical KD-only Local,0.0,0.965,4.0,ood_nodes_10,0.0,0.0,0.035,123,0.0
0.045,0.0,0.0,200,0.955,0.955,1.8148692499999999,1.8971133375,2.0852839653999995,191,0.673937704998883,0.3701550387596899,1.0,1.4838166681913985,1.4170449181227855,1.4838166681913985,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4293193717277486,4.79313799,0.0,2.287707935,10.069081883105365,2.58,5252.625,9.39352972782538,0.12817196783266566,1.012041884816754,1.0,3236.625,3.89,0.0,0.0,2.5916230366492146,0.0,0.0,1.4170449181227855,Historical KD+PPO Local,0.0,0.955,4.0,ood_nodes_10,0.0,0.0,0.045,123,0.0
0.03,0.0,0.0,200,0.97,0.97,2.83980275,3.0469880324999967,3.4735285033999994,194,0.6660935837530931,0.37524177949709864,1.0,1.5012905459402819,1.4562518295620734,1.5012905459402819,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4381443298969074,7.466944385,0.0,2.2903450600000004,10.307547305611047,2.585,5232.615,9.27494438585041,0.1208321608995136,1.0049828178694158,1.0,27303.215,3.93875,0.0,0.0,2.577319587628866,0.0,0.0,1.4562518295620734,Privileged Global Teacher,0.0,0.97,4.0,ood_nodes_10,0.0,0.0,0.03,123,0.0
0.02,0.0,0.0,200,0.98,0.98,2.4986885,2.6015859399999997,2.7807416211000002,196,0.6851285309950278,0.38058252427184464,1.0,1.4595801441047525,1.4303885412226576,1.4595801441047525,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4642857142857144,6.503259379999999,0.0,2.2622180399999996,10.472104838127441,2.575,5192.595,9.37913235723966,0.12933593800193383,0.9989795918367348,1.0,3863.955,3.889375,0.0,0.0,2.566326530612245,0.0,0.0,1.4303885412226571,Geo-Residual Student,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.40352225,1.4486840125,1.6231166653,196,0.6891036281587988,0.3798449612403101,1.0,1.4511605499333657,1.4221373389346985,1.4511605499333657,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454081632653061,3.660649765,0.0,2.2927020199999997,10.47376686936075,2.58,5202.6,9.65128206426526,0.13164333042345547,1.0040816326530613,1.0,4537.0,3.878125,0.0,0.0,2.576530612244898,0.0,0.0,1.4221373389346985,Predictive Prior Only,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,2.78099575,2.9204647049999997,3.1313334593,196,0.6895179919075218,0.38058252427184464,1.0,1.4502884793963724,1.4212827098084448,1.4502884793963724,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4591836734693877,7.23975831,0.0,2.30208453,10.474541448452255,2.575,5192.595,9.676023599442651,0.13294223264644017,1.001530612244898,1.0,5192.595,3.874375,0.0,0.0,2.5714285714285716,0.0,0.0,1.4212827098084448,Predictive Student (No Switch),0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.02,0.0,0.05,200,0.98,0.98,5.984483750000001,6.502003117499998,7.411129449199993,196,0.689634170636911,0.3798449612403101,1.0,1.4500441575806067,1.4210432744289947,1.4500441575806067,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4591836734693877,15.696200545000002,0.0,2.3292626050000003,10.471674407801846,2.58,5202.6,9.550895239725651,0.1314602302877526,1.001530612244898,1.0,3935.0,3.901875,2.33,0.004448576727882027,2.5714285714285716,0.11198694258928299,0.045,1.4210432744289947,SwitchGLOBE Exact,0.007692307692307693,0.98,4.0,ood_nodes_10,0.01730769230769231,0.0,0.02,123,0.0
0.08,0.0,0.0,200,0.92,0.92,2.09780825,2.1656901,2.4620986144,184,0.6082216202003017,0.3445692883895131,1.0,1.644137542612636,1.512606539203625,1.644137542612636,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380434782608696,5.796821165,0.0,2.4139138449999997,9.47077787811106,2.67,5502.75,9.528472614550587,0.12703155624239065,1.022192028985507,1.0,5502.75,4.034375,0.0,0.0,2.635869565217391,0.0,0.0,1.5126065392036252,FastSwitchGLOBE,0.0,0.92,4.0,ood_nodes_10,0.0,0.0,0.08,123,0.0
0.655,0.0,0.0,77,0.8311688311688312,0.31,1.810394,1.8603306499999999,2.1249213468,69,0.4152533772574157,0.21296296296296297,0.385,2.4081682528498733,0.8308180472332063,2.6800582168813105,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.028985507246376812,0.0,0.0,0.0,0.0,1.734375,4.136033575,0.0,1.46766997,0.08699790544807914,1.62,4552.275,9.705240563598272,0.23623249251395464,1.2682291666666665,1.0,2805.075,2.3975,0.0,0.0,1.826086956521739,0.0,0.0,0.8308180472332063,Historical Untrained Local,0.0,0.345,4.599999999999994,unconditional_sparse,0.0,0.0,0.655,123,0.0
0.625,0.0,0.0,77,0.922077922077922,0.355,1.813655,1.8838818524999998,1.9811989629999989,75,0.46370492733226665,0.25,0.385,2.1565438300452917,0.8087039362669844,2.278039257090097,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0704225352112675,3.8849091249999996,0.0,1.354305085,0.5797842687815429,1.5,4252.125,9.673791295787654,0.24951294943069416,1.004694835680751,1.0,2620.125,2.240625,0.0,0.0,1.4933333333333334,0.0,0.0,0.8087039362669844,Historical PPO-only Local (No KD),0.0,0.375,4.0,unconditional_sparse,0.0,0.0,0.625,123,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.821299,1.8906225999999968,2.4091459900000003,81,0.5649788545238374,0.27835051546391754,0.385,1.7699777469420463,0.7168409875115287,1.8864236513461283,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,3.77844191,0.0,1.2933479849999998,1.094250443264842,1.455,4102.05,9.62422063679568,0.2638177256720762,0.9956140350877194,1.0,2527.65,2.1575,0.0,0.0,1.5432098765432098,0.0,0.0,0.7168409875115287,Historical KD-only Local,0.0,0.405,3.0,unconditional_sparse,0.0,0.0,0.595,123,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.818776,1.8754789499999998,2.19251891,81,0.5586976812775281,0.2745762711864407,0.385,1.789876767903139,0.7249000910007714,1.9076318184230825,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,3.7841822350000003,0.0,1.304252545,1.0870870316475632,1.475,4142.07,9.632785826154674,0.2624815012949208,0.9956140350877194,1.0,2552.31,2.185625,0.0,0.0,1.5432098765432098,0.0,0.0,0.7249000910007715,Historical KD+PPO Local,0.0,0.405,3.0,unconditional_sparse,0.0,0.0,0.595,123,0.0
0.6,0.0,0.0,77,0.974025974025974,0.375,2.8519185,3.0253974249999995,3.5779293183,80,0.5121635885971982,0.26578073089701,0.385,1.9525011583485896,0.7810004633394358,2.0826679022384953,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,6.048934414999999,0.0,1.35925636,1.005957109615207,1.505,4212.105,9.665461217752712,0.25056281123931207,0.9955555555555556,1.0,21978.305,2.24375,0.0,0.0,1.5625,0.0,0.0,0.7810004633394356,Privileged Global Teacher,0.0,0.4,4.0,unconditional_sparse,0.0,0.0,0.6,123,0.0
0.6,0.0,0.0,77,0.987012987012987,0.38,2.546222,2.88642421,3.4066844021,80,0.5401588521901229,0.26755852842809363,0.385,1.8513072514602134,0.7405229005840853,1.948744475221277,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1447368421052633,5.421691455,0.0,1.3412281899999998,0.992018088385463,1.495,4192.095,9.529960175498871,0.25764007130637767,0.9956140350877194,1.0,3119.455,2.231875,0.0,0.0,1.5125,0.0,0.0,0.7405229005840853,Geo-Residual Student,0.0,0.4,3.049999999999997,unconditional_sparse,0.0,0.0,0.6,123,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.4172115,1.4889396649999997,1.675876778599999,81,0.5435850500449442,0.26644736842105265,0.385,1.8396385255946957,0.7450536028658518,1.9606673759627677,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.014667275,0.0,1.3379057300000001,1.067264032304287,1.52,4232.115,9.585747313396581,0.25451215490077933,1.0153508771929824,1.0,3690.675,2.2675,0.0,0.0,1.5802469135802468,0.0,0.0,0.7450536028658518,Predictive Prior Only,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,123,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,2.783667,2.9562115099999984,3.4035244005,81,0.5435850500449442,0.26644736842105265,0.385,1.8396385255946957,0.7450536028658518,1.9606673759627677,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,5.9285585,0.0,1.349555485,1.067264032304287,1.52,4232.115,9.585747313396581,0.25451215490077933,1.0153508771929824,1.0,4232.115,2.2675,0.0,0.0,1.5802469135802468,0.0,0.0,0.7450536028658518,Predictive Student (No Switch),0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,123,0.0
0.6,0.0,0.12857142857142856,77,0.987012987012987,0.38,5.96967125,6.1638715425,7.034012952999997,80,0.5457361110045227,0.26666666666666666,0.385,1.8323874485038663,0.7329549794015464,1.9288288931619644,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,12.601668955000001,0.0,1.33877885,0.9936476168036462,1.5,4202.1,9.593223218004194,0.2594868934092422,1.0153508771929824,1.0,3255.06,2.238125,0.96,0.09751771331516405,1.5375,0.1324296627371084,0.21,0.7329549794015464,SwitchGLOBE Exact,0.2857142857142857,0.4,3.049999999999997,unconditional_sparse,0.1,0.0,0.6,123,0.0
0.605,0.0,0.0,77,0.974025974025974,0.375,2.1078085,2.1666150974999994,2.2212272889999993,79,0.5029083146549255,0.2633333333333333,0.385,1.9884340164193903,0.7854314364856592,2.0944838306284246,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,4.4495002,0.0,1.3378790049999998,0.9140740212649107,1.5,4212.105,9.644817188605426,0.24849216748649874,0.9955555555555556,1.0,4212.105,2.240625,0.0,0.0,1.5443037974683544,0.0,0.0,0.7854314364856593,FastSwitchGLOBE,0.0,0.395,4.0,unconditional_sparse,0.0,0.0,0.605,123,0.0
0.45,0.0,0.0,200,0.55,0.55,1.81923625,2.0426028199999995,2.1807415286999996,110,0.3086619634507506,0.20754716981132076,1.0,3.2397901860672826,1.7818846023370054,3.2397901860672826,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.658205304999999,0.0,1.7877795349999999,3.5017123579978944,2.65,6203.1,12.0,0.09020379749504298,1.0,1.0,3822.3,3.85125,0.0,0.0,4.0,0.0,0.0,1.7818846023370054,Historical Untrained Local,0.0,0.55,4.0,structural_hole_45,0.0,0.0,0.45,123,0.0
0.925,0.0,0.0,200,0.075,0.075,1.8390645,2.1195430525,2.246290176799999,15,0.0936730256661547,0.061224489795918366,1.0,10.675431832040344,0.8006573874030258,10.675431832040344,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.023219095,0.0,1.12348411,-3.7798134863376625,1.225,4302.15,12.0,0.18194351808444875,1.0,1.0,2650.95,1.934375,0.0,0.0,4.0,0.0,0.0,0.8006573874030258,Historical PPO-only Local (No KD),0.0,0.075,4.0,structural_hole_45,0.0,0.0,0.925,123,0.0
1.0,0.0,0.0,200,0.0,0.0,1.8300125,2.0483013449999996,2.415544298,0,0.0,0.0,1.0,,0.6457267745187132,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7068205,0.0,1.00665168,-4.929528093338014,1.0,4002.0,12.0,0.19642873712488126,0.0,0.0,2466.0,1.526875,0.0,0.0,,0.0,0.0,0.645726774518713,Historical KD-only Local,0.0,0.0,,structural_hole_45,0.0,0.0,1.0,123,0.0
1.0,0.0,0.0,200,0.0,0.0,1.8296505,1.86841626,2.0449444709999995,0,0.0,0.0,1.0,,0.6457267745187132,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66725812,0.0,0.9965089599999999,-4.929528093338014,1.0,4002.0,12.0,0.19642873712488126,0.0,0.0,2466.0,1.526875,0.0,0.0,,0.0,0.0,0.645726774518713,Historical KD+PPO Local,0.0,0.0,,structural_hole_45,0.0,0.0,1.0,123,0.0
0.0,0.0,0.0,200,1.0,1.0,2.8493635,2.9654253875,3.2853801414999992,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.45253963,0.0,2.46121172,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,41764.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Privileged Global Teacher,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,123,0.0
0.0,0.0,0.0,200,1.0,1.0,2.51090575,2.7535684149999997,3.3447599640999996,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.149468390000001,0.0,2.4431487900000004,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,5956.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Geo-Residual Student,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,123,0.0
0.0,0.0,0.0,200,1.0,1.0,1.398203,1.4547411774999999,1.5953821102999999,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.620180820000001,0.0,2.409592715,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Predictive Prior Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,123,0.0
0.0,0.0,0.0,200,1.0,1.0,2.77423075,2.9690622524999997,3.2310332851,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.151475835000001,0.0,2.4514729400000004,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,8004.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Predictive Student (No Switch),0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,123,0.0
0.0,0.0,0.0,200,1.0,1.0,5.944736,6.4207818324999995,6.9287022462999985,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.87864915,0.0,2.449788245,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6020.0,6.02,3.0,0.009176874533295631,4.0,0.0,0.0,2.7114682796428804,SwitchGLOBE Exact,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,123,0.0
0.0,0.0,0.0,200,1.0,1.0,2.09865575,2.258703309999998,2.5105814001999995,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.44108682,0.0,2.4308188150000003,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,8004.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,FastSwitchGLOBE,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,123,0.0
0.855,0.0,0.0,126,0.19047619047619047,0.12,1.82725275,1.947487405,2.153221838499998,29,0.14928778020689448,0.08758389261744966,0.63,6.69847189511508,0.9712784247916866,8.093986873264056,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.31072226,0.0,1.2628174300000001,-2.719624031543732,1.6555555555555554,4692.345,12.0,0.1712146790796312,1.0,1.0,2891.385,2.13625,0.0,0.0,4.0,0.0,0.0,0.9712784247916866,Historical Untrained Local,0.0,0.145,4.0,structural_hole_225_link_loss,0.0,0.0,0.855,123,0.0
0.79,0.0,0.0,126,0.23809523809523808,0.15,1.8324145,1.8976594525,2.192167602,42,0.19013887225363751,0.11216617210682492,0.63,5.2593138275588425,1.104455903787357,7.3630393585823795,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.540720235,0.0,1.361110045,-1.7276237533092498,1.8722222222222222,4952.475,12.0,0.15924333920740477,1.0,1.0,3051.675,2.611875,0.0,0.0,4.0,0.0,0.0,1.1044559037873567,Historical PPO-only Local (No KD),0.0,0.21,4.0,structural_hole_225_link_loss,0.0,0.0,0.79,123,0.0
0.945,0.0,0.0,126,0.07936507936507936,0.05,1.8257655000000002,1.87645416,2.1382180314999997,11,0.07264069382144911,0.04248927038626609,0.63,13.76638833403768,0.7571513583720724,15.14302716744145,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.860361765,0.0,1.083550445,-4.092899939537047,1.2944444444444443,4222.11,12.0,0.18664457399012643,1.0,1.0,2601.63,1.72875,0.0,0.0,4.0,0.0,0.0,0.7571513583720721,Historical KD-only Local,0.0,0.055,4.0,structural_hole_225_link_loss,0.0,0.0,0.945,123,0.0
0.945,0.0,0.0,126,0.07936507936507936,0.05,1.82456325,1.8704531825,2.0772547984,11,0.07264069382144911,0.04248927038626609,0.63,13.76638833403768,0.7571513583720724,15.14302716744145,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.85808986,0.0,1.082382695,-4.092899939537047,1.2944444444444443,4222.11,12.0,0.18664457399012643,1.0,1.0,2601.63,1.72875,0.0,0.0,4.0,0.0,0.0,0.7571513583720721,Historical KD+PPO Local,0.0,0.055,4.0,structural_hole_225_link_loss,0.0,0.0,0.945,123,0.0
0.405,0.0,0.0,126,0.6984126984126984,0.44,2.84788525,2.9394359175000004,3.2973827268,119,0.30207414423510914,0.1796979865771812,0.63,3.3104455283060705,1.9697150893421118,4.476625203050254,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.685041100000001,0.0,2.0521092050000003,4.1501123257875445,3.311111111111111,6773.385,12.0,0.09075509060154906,1.0,1.0,35342.785,4.460625,0.0,0.0,4.0,0.0,0.0,1.9697150893421116,Privileged Global Teacher,0.0,0.595,4.0,structural_hole_225_link_loss,0.0,0.0,0.405,123,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.52283275,2.62876062,2.9281766178999997,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.502125764999999,0.0,2.017749975,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,4995.595,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Geo-Residual Student,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,123,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.41633325,1.472826985,1.6171216867999998,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.76447073,0.0,2.0007136500000002,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Prior Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,123,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,2.784929,2.9057015875,3.2685212884999997,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.385417855,0.0,2.023507205,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,6713.355,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Predictive Student (No Switch),0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,123,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,5.9816795,6.1808192525,6.7742850088,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.112061524999998,0.0,2.0340952100000003,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5042.555,4.383125,2.02,0.06294758919316033,4.0,0.0,0.0,1.9387289713349576,SwitchGLOBE Exact,0.12518628912071536,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,123,0.0
0.405,0.0,0.0,126,0.6984126984126984,0.44,2.1057587499999997,2.1732296349999998,2.3669939189,119,0.3012541286372497,0.17909698996655518,0.63,3.319456581470237,1.975076665974791,4.488810604488162,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.174053750000001,0.0,2.040480335,4.1499160571098335,3.3222222222222215,6793.395,12.0,0.09099152724078338,1.0,1.0,6793.395,4.4775,0.0,0.0,4.0,0.0,0.0,1.9750766659747907,FastSwitchGLOBE,0.0,0.595,4.0,structural_hole_225_link_loss,0.0,0.0,0.405,123,0.0
1.0,0.0,0.0,200,0.0,0.0,1.8218375,1.8717687025,2.0854599312,0,0.0,0.0,1.0,,1.9224375356216086,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19185158,0.0,1.7295713999999998,-5.025471986770629,2.395,6793.395,8.789278170472503,0.0476191611517044,0.0,0.0,4186.035,3.49125,0.0,0.0,,0.0,0.0,1.9224375356216088,Historical Untrained Local,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,123,0.0
