action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[8,0]",0.0,0.0,0.0,0.0,5.57030987739563,1,,,2.0,4,2.8509200000000003,2.8626623,2.86370606,5.701840000000001,2,1,,0,,2.6764599999999996,1220028,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.3260330813271659,0.0,"[6,8,0]",1.0,20882,3.0,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.569455637250627,123,2,0.8797232244314666
"[5,11]",0.0,0.0,0.0,0.0,6.367464065551758,1,,,2.0,4,2.864476,2.8813546000000003,2.88285492,5.728952,2,1,,0,,1.8448479999999998,1220029,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,5.364877851665347,0.2187941642034622,0.0,"[13,5,11]",1.0,20882,3.375,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.692703124455043,123,2,1.1502974226432041
"[6,3]",0.0,0.0,0.0,0.0,8.084369659423828,1,,,2.0,4,2.84231,2.8429355,2.8429911,5.68462,2,1,,0,,3.5376469999999998,1220030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,2.5905038487144654,0.03174082438151049,0.0,"[2,6,3]",1.0,20882,3.125,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.76617501122611,123,2,1.852591681321234
"[3,4,13,10,7]",0.0,0.0,0.0,0.0,13.878118813037872,1,,,2.0,7,2.845995,2.8557844,2.85722808,14.212803000000001,5,1,,0,,5.257216,1220031,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Privileged Global Teacher,12.0,0.09376399857657303,0.0,"[11,3,4,13,10,7]",1.25,52205,7.75,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.1752187865121,123,5,2.546359416337619
"[8,0]",0.0,0.0,0.0,0.0,6.466939210891724,1,,,2.0,4,2.8693045,2.86955785,2.86958037,5.738609,2,1,,0,,1.481731,1220032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.14078746523175922,0.0,"[6,8,0]",1.0,20882,3.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.481305340358189,123,2,1.2013739251161994
"[9,12,2]",0.0,0.0,0.0,0.0,7.056048512458801,1,,,3.0,6,2.841834,2.8622856000000003,2.86410352,8.532385,3,1,,0,,4.364646,1220033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,12.0,0.09462531407674157,0.0,"[5,9,12,2]",1.0,31323,3.75,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.63765949351447,123,3,1.2001419396852573
"[8,14,5,6,15,3,7]",0.0,0.0,0.0,0.0,22.769358158111572,0,,,-1.0,6,2.844864,2.892477,2.9021082000000002,19.968078,7,1,,0,,8.519007,1220034,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,1,14007,0,1.0,0.0,Privileged Global Teacher,3.0581263238279424,0.039134184519449944,0.0,"[2,8,14,5,6,15,3,7]",2.3333333333333335,73087,10.625,,0.0,ood_nodes_16,7,0.0,0.0,0.14285714285714285,10.231560482297626,123,7,4.352216134020591
"[15,1,32]",0.0,0.0,0.0,0.0,7.122250080108643,0,,,,7,2.872139,2.8911911000000003,2.8928846200000002,8.603495,,0,agent_drop,1,,2.3528379999999998,1220035,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.01982999983287992,0.0,"[5,15,1]",,31323,3.0,,0.0,ood_nodes_16,3,0.0,0.0,0.0,-4.733089120047433,123,2,1.4728220684915367
"[11,14]",0.0,0.0,0.0,0.0,7.718322515487671,1,,,2.0,4,2.858629,2.8641685000000003,2.8646609,5.717258,2,1,,0,,2.044719,1220036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,0.5352200908130352,0.006657713935488752,0.0,"[9,11,14]",1.0,20882,3.625,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.554297256469727,123,2,1.6996618162964885
"[9,8,0]",0.0,0.0,0.0,0.0,7.237835764884949,1,,,3.0,6,2.827541,2.8311815,2.8315051,8.48059,3,1,,0,,3.936833,1220037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,12.0,0.10564973240806952,0.0,"[10,9,8,0]",1.0,31323,4.5,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.641004157066345,123,3,1.1653967428255687
"[10,8]",0.0,0.0,0.0,0.0,7.343467712402344,1,,,2.0,4,2.8374265000000003,2.84256865,2.84302573,5.674853000000001,2,1,,0,,2.0846,1220038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,0.3125994289311291,0.025410356975737125,0.0,"[2,10,8]",1.0,20882,2.75,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.658750070844379,123,2,1.5486766113272785
"[10,5]",0.0,0.0,0.0,0.0,7.614936828613281,1,,,2.0,4,2.821517,2.8274804,2.8280104799999997,5.643034,2,1,,0,,3.016871,1220039,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,4.248340636060682,0.054673739842006186,0.0,"[3,10,5]",1.0,20882,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.881269332340786,123,2,1.6466386335504466
"[13,15,14,3]",0.0,0.0,0.0,0.0,11.003314733505249,1,,,3.0,7,2.8362410000000002,2.8420056,2.8421323199999997,11.344316,4,1,,0,,3.430304,1220040,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Privileged Global Teacher,12.0,0.1384146894727435,0.0,"[6,13,15,14,3]",1.0,41764,6.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.759387520381383,123,4,1.7823807895330859
"[10,11,5,2,15,32]",0.0,0.0,0.0,0.0,12.76353457570076,0,,,,9,2.8385854999999998,2.8665335,2.8686451,17.062891,,0,agent_drop,1,,6.044415,1220041,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,12006,0,,0.0,Privileged Global Teacher,11.323704673153154,0.05464348338899161,0.0,"[1,10,11,5,2,15]",,62646,7.0,,0.0,ood_nodes_16,6,0.0,0.0,0.0,-5.5544181823730465,123,5,2.2899431433014574
"[14,7]",0.0,0.0,0.0,0.0,6.486736297607422,1,,,2.0,4,2.8493255,2.85626045,2.85687689,5.698651,2,1,,0,,1.3792080000000002,1220042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.006439504169282517,0.0,"[5,14,7]",1.0,20882,2.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.707601015908377,123,2,1.290653849975055
"[9,10,6]",0.0,0.0,0.0,0.0,8.66139030456543,1,,,3.0,6,2.844302,2.8630769,2.86474578,8.543159,3,1,,0,,2.485992,1220043,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,12.0,0.15866352262951078,0.0,"[13,9,10,6]",1.0,31323,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.884795958655221,123,3,1.4765698105883163
"[10,11]",0.0,0.0,0.0,0.0,7.115894556045532,1,,,2.0,4,2.8546044999999998,2.87348155,2.87515951,5.7092089999999995,2,1,,0,,1.918441,1220044,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,3.1857359563038092,0.09796141442798434,0.0,"[5,10,11]",1.0,20882,3.125,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.542128780909946,123,2,1.441289343603222
"[2,6,4]",0.0,0.0,0.0,0.0,7.966359853744507,1,,,3.0,6,2.837426,2.8527125,2.8540712999999998,8.529174999999999,3,1,,0,,3.072507,1220045,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,8.874981542550852,0.09486208643232075,0.0,"[15,2,6,4]",1.0,31323,5.125,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.687497159412928,123,3,1.368959319512387
"[14,2,3,0]",0.0,0.0,0.0,0.0,11.462356925010681,1,,,3.0,7,2.8597254999999997,2.8815668,2.8824581599999997,11.444962,4,1,,0,,3.63825,1220046,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Privileged Global Teacher,1.314508155375906,0.07665207272484198,0.0,"[1,14,2,3,0]",1.0,41764,5.75,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.12101479257856,123,4,1.982850269499581
"[3,4]",0.0,0.0,0.0,0.0,5.894463777542114,1,,,2.0,4,2.8571109999999997,2.8811428,2.88327896,5.7142219999999995,2,1,,0,,1.220837,1220047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.08044377962748217,0.0,"[2,3,4]",1.0,20882,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.453794322695051,123,2,1.0797307901011044
"[14,5]",0.0,0.0,0.0,0.0,7.658631086349487,1,,,2.0,4,2.832624,2.8499535,2.8514939,5.665248,2,1,,0,,2.642661,1220048,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,2.0403926497652662,0.04832147416614352,0.0,"[10,14,5]",1.0,20882,2.125,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.857790688105991,123,2,1.665736089905286
"[2,0,15]",0.0,0.0,0.0,0.0,9.486822843551636,1,,,3.0,6,2.817763,2.8481992,2.85090464,8.482208,3,1,,0,,2.423181,1220049,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,12.0,0.021730990636916414,0.0,"[4,2,0,15]",1.0,31323,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.779415764127458,123,3,1.7892913053659782
"[2,0,3,12,1,6,32]",0.0,0.0,0.0,0.0,20.036330461502075,0,,,,7,2.839597,2.849265,2.8505466,19.874470000000002,,0,agent_drop,1,,7.553255,1220050,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,14007,0,,0.0,Privileged Global Teacher,1.610125846141128,0.06810998916625977,0.0,"[14,2,0,3,12,1,6]",,73087,9.5,,0.0,ood_nodes_16,7,0.0,0.0,0.0,-5.518752288818359,123,6,3.887870031033035
"[10,15]",0.0,0.0,0.0,0.0,5.146624565124512,1,,,2.0,4,2.8795915,2.8888997499999998,2.8897271499999997,5.759183,2,1,,0,,3.175127,1220051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,6.169698609374056,0.29607720602126353,0.0,"[2,10,15]",1.0,20882,2.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.531990780149187,123,2,0.7674320107310741
"[12,10,2]",0.0,0.0,0.0,0.0,9.890308141708374,1,,,3.0,6,2.846004,2.8785876,2.88148392,8.562573,3,1,,0,,2.095401,1220052,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,0.787364430325371,0.017399492717924625,0.0,"[15,12,10,2]",1.0,31323,5.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.890800734928675,123,3,1.9308174949271524
"[2,1,14,7]",0.0,0.0,0.0,0.0,13.944335222244263,1,,,3.0,7,2.817348,2.83097245,2.83102969,11.269359,4,1,,0,,3.945937,1220053,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Privileged Global Teacher,8.431685448871034,0.019962719508579863,0.0,"[8,2,1,14,7]",1.0,41764,5.125,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.514638485227312,123,4,2.816043454610293
"[3,6,1,11]",0.0,0.0,0.0,0.0,14.218910217285156,1,,,5.0,9,2.8331429999999997,2.90702215,2.91645163,11.406808,4,1,,0,,4.048341,1220054,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1,0,8004,0,1.0,0.0,Privileged Global Teacher,12.0,0.06473528771173387,0.0,"[14,3,6,1,11]",0.8,41764,6.0,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.343447031293596,123,4,2.9195036285761287
"[13,12,7,15,4]",0.0,0.0,0.0,0.0,17.766321420669556,1,,,4.0,9,2.847672,2.8572286,2.85891292,14.196994,5,1,,0,,5.115412,1220055,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Privileged Global Teacher,1.577402814111698,0.018908568790980795,0.0,"[3,13,12,7,15,4]",1.0,52205,9.125,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.873631613595144,123,5,3.625776544532307
"[2,9]",0.0,0.0,0.0,0.0,7.055479526519775,1,,,2.0,4,2.8587265,2.86701865,2.86775573,5.717453,2,1,,0,,1.803692,1220056,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,10.658560496140279,0.08935495785304481,0.0,"[0,2,9]",1.0,20882,2.625,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.569154582704817,123,2,1.4209907789106913
"[15,5]",0.0,0.0,0.0,0.0,6.095854997634888,1,,,2.0,4,2.86566,2.9023953000000002,2.90566066,5.73132,2,1,,0,,2.9114250000000004,1220057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.041064012618291956,0.0,"[14,15,5]",1.0,20882,3.5,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.635375240870884,123,2,1.1620731684338266
"[14,6,32]",0.0,0.0,0.0,0.0,7.553636789321899,0,,,,9,2.851358,2.9045903,2.90932206,8.610213,,0,agent_drop,1,,1.593922,1220058,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1,0,6003,0,,0.0,Privileged Global Teacher,0.5058085293477861,0.02251822607857845,0.0,"[2,14,6]",,31323,2.875,,0.0,ood_nodes_16,3,0.0,0.0,0.0,-6.103190640040806,123,2,1.6295168332145762
"[9,12,3,7]",0.0,0.0,0.0,0.0,10.902307033538818,1,,,3.0,7,2.8493934999999997,2.8626288,2.86320096,11.386586,4,1,,0,,3.0247349999999997,1220059,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Privileged Global Teacher,10.291384346937086,0.2795093286605108,0.0,"[1,9,12,3,7]",1.0,41764,4.875,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.858985246930803,123,4,1.699118373792743
"[2,0,15]",0.0,0.0,0.0,0.0,8.24189305305481,1,,,3.0,6,2.847832,2.8582144,2.85913728,8.534514999999999,3,1,,0,,3.1355589999999998,1220060,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,4.3276792920741505,0.052038363048008573,0.0,"[1,2,0,15]",1.0,31323,5.25,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.634174810137068,123,3,1.669773306853661
"[11,6]",0.0,0.0,0.0,0.0,7.258889198303223,1,,,2.0,4,2.8332965,2.83486655,2.83500611,5.666593,2,1,,0,,1.756022,1220061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,7.676984415940111,0.12870526313781738,0.0,"[4,11,6]",1.0,20882,2.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.626404299054828,123,2,1.4936244553396736
"[9,0,1,2]",0.0,0.0,0.0,0.0,12.6311616897583,1,,,6.0,10,2.8465905,2.8958594,2.90008148,11.414508999999999,4,1,,0,,4.896915,1220062,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,0,8004,0,1.0,0.0,Privileged Global Teacher,12.0,0.004541465214320639,0.0,"[11,9,0,1,2]",0.6666666666666666,41764,5.375,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.392998858860562,123,4,2.4761297095570924
"[2,3,13,5,6,1,10]",0.0,0.0,0.0,0.0,21.57993197441101,1,,,2.0,9,2.846547,2.8561558,2.8563103599999997,19.890551,7,1,,0,,7.966315,1220063,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,1,0,14007,0,1.0,0.0,Privileged Global Teacher,2.08726670779982,0.11596610432579413,0.0,"[11,2,3,13,5,6,1,10]",1.4,73087,9.625,,0.0,ood_nodes_16,7,0.0,0.0,0.14285714285714285,11.31030843598502,123,7,3.9653180586904386
"[6,11,2,12]",0.0,0.0,0.0,0.0,13.326807737350464,1,,,3.0,7,2.836975,2.85658915,2.85867463,11.350890999999999,4,1,,0,,4.287121,1220064,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Privileged Global Teacher,10.897326569607499,0.0436766261146182,0.0,"[14,6,11,2,12]",1.0,41764,6.75,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.248052079336983,123,4,2.640173052890907
"[7,5,6]",0.0,0.0,0.0,0.0,7.997290134429932,1,,,3.0,6,2.855066,2.874317,2.8760282,8.563887,3,1,,0,,3.4640750000000002,1220065,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,12.0,0.16032359713599798,0.0,"[13,7,5,6]",1.0,31323,4.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.62473898615156,123,3,1.2950037923965831
"[2,5]",0.0,0.0,0.0,0.0,7.064439058303833,1,,,4.0,6,2.8472245000000003,2.84890165,2.84905073,5.6944490000000005,2,1,,0,,2.434243,1220066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.003131049019949872,0.0,"[9,2,5]",0.6666666666666666,20882,2.625,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.806845678601947,123,2,1.4631650027298573
"[7,0]",0.0,0.0,0.0,0.0,7.113794565200806,1,,,2.0,4,2.8835889999999997,2.9150413,2.91783706,5.7671779999999995,2,1,,0,,2.5956539999999997,1220067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,5.800044051174985,0.1362824894133069,0.0,"[11,7,0]",1.0,20882,3.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.789250387464252,123,2,1.434979486242869
"[4,3]",0.0,0.0,0.0,0.0,6.150896072387695,1,,,2.0,4,2.8585995,2.8675720499999997,2.86836961,5.717199,2,1,,0,,3.393388,1220068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.25525597163609104,0.0,"[14,4,3]",1.0,20882,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.678429072243826,123,2,1.072690980336862
"[1,5,32]",0.0,0.0,0.0,0.0,7.08466649055481,0,,,,7,2.837423,2.8564373,2.85812746,8.507954999999999,,0,agent_drop,1,,2.161469,1220069,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.11548574765523278,0.0,"[14,1,5]",,31323,3.875,,0.0,ood_nodes_16,3,0.0,0.0,0.0,-5.668755885532923,123,2,1.4260685678747915
"[10,7]",0.0,0.0,0.0,0.0,7.905957221984863,1,,,2.0,4,2.8661075,2.88788255,2.88981811,5.732215,2,1,,0,,1.70019,1220070,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.02812492279779344,0.0,"[9,10,7]",1.0,20882,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.754149620873587,123,2,1.7735435670807334
"[15,9]",0.0,0.0,0.0,0.0,7.051864385604858,1,,,2.0,4,2.8787255,2.90000915,2.90190103,5.757451,2,1,,0,,2.45125,1220071,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,3.5299275796204794,0.12344410305931464,0.0,"[3,15,9]",1.0,20882,3.625,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.799390363693238,123,2,1.412291382016373
"[1,13]",0.0,0.0,0.0,0.0,6.7583160400390625,1,,,2.0,4,2.8788394999999998,2.90343695,2.90562339,5.7576789999999995,2,1,,0,,2.727224,1220072,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.16125450815473286,0.0,"[14,1,13]",1.0,20882,3.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.565709161758424,123,2,1.2969752997418
"[3,6,7]",0.0,0.0,0.0,0.0,9.873172998428345,1,,,3.0,6,2.8404,2.8467324,2.84729528,8.516791,3,1,,0,,3.425985,1220073,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,12.0,0.07003851163954966,0.0,"[12,3,6,7]",1.0,31323,5.25,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.822710943222045,123,3,1.9173864217590557
"[8,9,32]",0.0,0.0,0.0,0.0,6.836529731750488,0,,,,7,2.851409,2.9037305,2.9083813,8.609987,,0,agent_drop,1,,2.227501,1220074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.10448551177978516,0.0,"[4,8,9]",,31323,3.625,,0.0,ood_nodes_16,3,0.0,0.0,0.0,-5.961024638584681,123,2,1.338107976141265
"[5,0]",0.0,0.0,0.0,0.0,5.771448254585266,1,,,4.0,6,3.1897,3.3338152,3.34662544,6.3794,2,1,,0,,2.0974969999999997,1220075,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.04216414406186064,0.0,"[1,5,0]",0.6666666666666666,20882,2.75,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.517549664633615,123,2,1.0907706123627603
"[15,10]",0.0,0.0,0.0,0.0,7.007735729217529,1,,,2.0,4,2.9894999999999996,3.0042842999999997,3.00559846,5.978999999999999,2,1,,0,,2.738269,1220076,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,9.290687741848515,0.04474065417335149,0.0,"[9,15,10]",1.0,20882,2.5,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.508086320332119,123,2,1.421244783641671
"[1,0,5,12]",0.0,0.0,0.0,0.0,10.731029748916626,1,,,2.0,6,2.9681075,3.00498135,3.00806907,11.871735,4,1,,0,,5.490508999999999,1220077,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Privileged Global Teacher,12.0,0.20862311408633283,0.0,"[10,1,0,5,12]",1.3333333333333333,41764,6.25,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.838579579762051,123,4,1.729109479807841
"[10,7,4]",0.0,0.0,0.0,0.0,8.395693063735962,1,,,3.0,6,2.959213,3.0112096,3.01583152,8.920985,3,1,,0,,3.911794,1220078,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,6.430324865435829,0.13158479191008077,0.0,"[1,10,7,4]",1.0,31323,4.75,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.78247184753418,123,3,1.53241248301677
"[5,4,6]",0.0,0.0,0.0,0.0,8.980851650238037,1,,,3.0,6,2.950371,3.3069132,3.33860584,9.229153,3,1,,0,,3.75906,1220079,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,2.033059482512279,0.0860151676904588,0.0,"[10,5,4,6]",1.0,31323,4.25,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.855176571437292,123,3,1.623698436581095
"[1,8,3,2,12,6,32]",0.0,0.0,0.0,0.0,16.071154594421387,0,,,,10,2.877714,2.9438454,2.94632748,20.239319,,0,agent_drop,1,,6.316717,1220080,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,14007,0,,0.0,Privileged Global Teacher,7.779717092329606,0.21293298403422045,0.0,"[14,1,8,3,2,12,6]",,73087,7.5,,0.0,ood_nodes_16,7,0.0,0.0,0.0,-5.927127211434501,123,6,2.496573552846961
"[11,10,12]",0.0,0.0,0.0,0.0,10.225626468658447,1,,,4.0,7,2.864076,2.9130684000000002,2.9174232800000004,8.640804,3,1,,0,,3.323196,1220081,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Privileged Global Teacher,12.0,0.08816780362810406,0.0,"[6,11,10,12]",0.75,31323,3.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.777706336975099,123,3,1.9951218926730272
"[0,4]",0.0,0.0,0.0,0.0,5.970009803771973,1,,,2.0,4,2.8624335,2.86605105,2.86637261,5.724867,2,1,,0,,2.581558,1220082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.24993952115376794,0.0,"[5,0,4]",1.0,20882,3.625,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.587265062332154,123,2,1.013328971927131
