block,component,device,latency_ms,order_position,training_seed,variant
776,end_to_end_policy,cuda,1.527929,3,42,Shortest+Risk (No Teacher)
776,end_to_end_policy,cuda,1.518213,4,42,Teacher+Shortest+Risk
776,end_to_end_policy,cuda,1.517875,5,42,Fixed Manual Prior
776,end_to_end_policy,cuda,1.498599,6,42,Shortest-Oracle Only
777,end_to_end_policy,cuda,1.540595,0,42,Fixed Manual Prior
777,end_to_end_policy,cuda,1.47683,1,42,Shortest-Oracle Only
777,end_to_end_policy,cuda,1.535177,2,42,Teacher Distillation Only
777,end_to_end_policy,cuda,1.503034,3,42,Shortest+Risk (No Teacher)
777,end_to_end_policy,cuda,1.544182,4,42,Teacher+Shortest+Risk
777,end_to_end_policy,cuda,1.508465,5,42,Risk-Oracle Only
777,end_to_end_policy,cuda,1.511476,6,42,Existing Phase11 Predictive Prior
778,end_to_end_policy,cuda,1.511817,0,42,Teacher Distillation Only
778,end_to_end_policy,cuda,1.529684,1,42,Shortest+Risk (No Teacher)
778,end_to_end_policy,cuda,1.559994,2,42,Shortest-Oracle Only
778,end_to_end_policy,cuda,1.513672,3,42,Existing Phase11 Predictive Prior
778,end_to_end_policy,cuda,1.531282,4,42,Fixed Manual Prior
778,end_to_end_policy,cuda,1.497602,5,42,Teacher+Shortest+Risk
778,end_to_end_policy,cuda,1.521287,6,42,Risk-Oracle Only
779,end_to_end_policy,cuda,1.519205,0,42,Teacher Distillation Only
779,end_to_end_policy,cuda,1.512922,1,42,Shortest+Risk (No Teacher)
779,end_to_end_policy,cuda,1.490312,2,42,Risk-Oracle Only
779,end_to_end_policy,cuda,1.506545,3,42,Fixed Manual Prior
779,end_to_end_policy,cuda,1.508254,4,42,Shortest-Oracle Only
779,end_to_end_policy,cuda,1.508243,5,42,Existing Phase11 Predictive Prior
779,end_to_end_policy,cuda,1.589535,6,42,Teacher+Shortest+Risk
780,end_to_end_policy,cuda,1.561757,0,42,Teacher+Shortest+Risk
780,end_to_end_policy,cuda,1.551139,1,42,Shortest+Risk (No Teacher)
780,end_to_end_policy,cuda,1.496742,2,42,Fixed Manual Prior
780,end_to_end_policy,cuda,1.520616,3,42,Existing Phase11 Predictive Prior
780,end_to_end_policy,cuda,1.50261,4,42,Risk-Oracle Only
780,end_to_end_policy,cuda,1.523489,5,42,Teacher Distillation Only
780,end_to_end_policy,cuda,1.499975,6,42,Shortest-Oracle Only
781,end_to_end_policy,cuda,1.527168,0,42,Risk-Oracle Only
781,end_to_end_policy,cuda,1.517593,1,42,Teacher Distillation Only
781,end_to_end_policy,cuda,1.500976,2,42,Teacher+Shortest+Risk
781,end_to_end_policy,cuda,1.547053,3,42,Shortest-Oracle Only
781,end_to_end_policy,cuda,1.49921,4,42,Fixed Manual Prior
781,end_to_end_policy,cuda,1.536991,5,42,Shortest+Risk (No Teacher)
781,end_to_end_policy,cuda,1.533361,6,42,Existing Phase11 Predictive Prior
782,end_to_end_policy,cuda,1.547263,0,42,Teacher Distillation Only
782,end_to_end_policy,cuda,1.539943,1,42,Shortest-Oracle Only
782,end_to_end_policy,cuda,1.621895,2,42,Fixed Manual Prior
782,end_to_end_policy,cuda,1.59013,3,42,Risk-Oracle Only
782,end_to_end_policy,cuda,1.5597,4,42,Existing Phase11 Predictive Prior
782,end_to_end_policy,cuda,1.579833,5,42,Teacher+Shortest+Risk
782,end_to_end_policy,cuda,1.52148,6,42,Shortest+Risk (No Teacher)
783,end_to_end_policy,cuda,1.533194,0,42,Risk-Oracle Only
783,end_to_end_policy,cuda,1.53044,1,42,Fixed Manual Prior
783,end_to_end_policy,cuda,1.534611,2,42,Existing Phase11 Predictive Prior
783,end_to_end_policy,cuda,1.531842,3,42,Teacher Distillation Only
783,end_to_end_policy,cuda,1.534668,4,42,Teacher+Shortest+Risk
783,end_to_end_policy,cuda,1.623646,5,42,Shortest-Oracle Only
783,end_to_end_policy,cuda,1.693928,6,42,Shortest+Risk (No Teacher)
784,end_to_end_policy,cuda,1.858358,0,42,Shortest-Oracle Only
784,end_to_end_policy,cuda,1.551411,1,42,Shortest+Risk (No Teacher)
784,end_to_end_policy,cuda,1.597727,2,42,Risk-Oracle Only
784,end_to_end_policy,cuda,1.550882,3,42,Teacher+Shortest+Risk
784,end_to_end_policy,cuda,1.595311,4,42,Teacher Distillation Only
784,end_to_end_policy,cuda,1.580155,5,42,Existing Phase11 Predictive Prior
784,end_to_end_policy,cuda,1.554696,6,42,Fixed Manual Prior
785,end_to_end_policy,cuda,1.591196,0,42,Teacher Distillation Only
785,end_to_end_policy,cuda,1.549722,1,42,Shortest-Oracle Only
785,end_to_end_policy,cuda,1.574771,2,42,Existing Phase11 Predictive Prior
785,end_to_end_policy,cuda,1.642632,3,42,Fixed Manual Prior
785,end_to_end_policy,cuda,1.551564,4,42,Risk-Oracle Only
785,end_to_end_policy,cuda,1.59415,5,42,Teacher+Shortest+Risk
785,end_to_end_policy,cuda,1.537533,6,42,Shortest+Risk (No Teacher)
786,end_to_end_policy,cuda,1.584074,0,42,Teacher Distillation Only
786,end_to_end_policy,cuda,1.572518,1,42,Teacher+Shortest+Risk
786,end_to_end_policy,cuda,1.548691,2,42,Fixed Manual Prior
786,end_to_end_policy,cuda,1.589103,3,42,Existing Phase11 Predictive Prior
786,end_to_end_policy,cuda,1.520981,4,42,Shortest+Risk (No Teacher)
786,end_to_end_policy,cuda,1.583214,5,42,Shortest-Oracle Only
786,end_to_end_policy,cuda,1.557624,6,42,Risk-Oracle Only
787,end_to_end_policy,cuda,1.884001,0,42,Fixed Manual Prior
787,end_to_end_policy,cuda,1.609908,1,42,Teacher+Shortest+Risk
787,end_to_end_policy,cuda,1.600172,2,42,Existing Phase11 Predictive Prior
787,end_to_end_policy,cuda,1.553259,3,42,Teacher Distillation Only
787,end_to_end_policy,cuda,1.583753,4,42,Shortest-Oracle Only
787,end_to_end_policy,cuda,1.58059,5,42,Shortest+Risk (No Teacher)
787,end_to_end_policy,cuda,1.568501,6,42,Risk-Oracle Only
788,end_to_end_policy,cuda,1.607621,0,42,Shortest-Oracle Only
788,end_to_end_policy,cuda,1.576807,1,42,Teacher+Shortest+Risk
788,end_to_end_policy,cuda,1.600261,2,42,Teacher Distillation Only
788,end_to_end_policy,cuda,1.609152,3,42,Shortest+Risk (No Teacher)
788,end_to_end_policy,cuda,1.544517,4,42,Existing Phase11 Predictive Prior
788,end_to_end_policy,cuda,1.594238,5,42,Fixed Manual Prior
788,end_to_end_policy,cuda,1.550234,6,42,Risk-Oracle Only
789,end_to_end_policy,cuda,1.593012,0,42,Shortest+Risk (No Teacher)
789,end_to_end_policy,cuda,1.598351,1,42,Fixed Manual Prior
789,end_to_end_policy,cuda,1.544422,2,42,Risk-Oracle Only
789,end_to_end_policy,cuda,1.6019,3,42,Teacher Distillation Only
789,end_to_end_policy,cuda,1.573634,4,42,Teacher+Shortest+Risk
789,end_to_end_policy,cuda,1.546124,5,42,Shortest-Oracle Only
789,end_to_end_policy,cuda,1.576385,6,42,Existing Phase11 Predictive Prior
790,end_to_end_policy,cuda,1.54738,0,42,Teacher Distillation Only
790,end_to_end_policy,cuda,1.584471,1,42,Existing Phase11 Predictive Prior
790,end_to_end_policy,cuda,1.529634,2,42,Shortest-Oracle Only
790,end_to_end_policy,cuda,1.503908,3,42,Fixed Manual Prior
790,end_to_end_policy,cuda,1.518801,4,42,Risk-Oracle Only
790,end_to_end_policy,cuda,1.489526,5,42,Teacher+Shortest+Risk
790,end_to_end_policy,cuda,1.549868,6,42,Shortest+Risk (No Teacher)
791,end_to_end_policy,cuda,1.500651,0,42,Existing Phase11 Predictive Prior
791,end_to_end_policy,cuda,1.54521,1,42,Fixed Manual Prior
791,end_to_end_policy,cuda,1.486684,2,42,Risk-Oracle Only
791,end_to_end_policy,cuda,1.510369,3,42,Teacher+Shortest+Risk
791,end_to_end_policy,cuda,1.499276,4,42,Shortest-Oracle Only
791,end_to_end_policy,cuda,1.50905,5,42,Shortest+Risk (No Teacher)
791,end_to_end_policy,cuda,1.502384,6,42,Teacher Distillation Only
792,end_to_end_policy,cuda,1.536183,0,42,Teacher+Shortest+Risk
792,end_to_end_policy,cuda,1.53419,1,42,Teacher Distillation Only
792,end_to_end_policy,cuda,1.488943,2,42,Shortest-Oracle Only
792,end_to_end_policy,cuda,1.519144,3,42,Shortest+Risk (No Teacher)
792,end_to_end_policy,cuda,1.492131,4,42,Fixed Manual Prior
792,end_to_end_policy,cuda,1.534352,5,42,Risk-Oracle Only
792,end_to_end_policy,cuda,1.486559,6,42,Existing Phase11 Predictive Prior
793,end_to_end_policy,cuda,1.52768,0,42,Teacher+Shortest+Risk
793,end_to_end_policy,cuda,1.49015,1,42,Existing Phase11 Predictive Prior
793,end_to_end_policy,cuda,1.516225,2,42,Fixed Manual Prior
793,end_to_end_policy,cuda,1.488015,3,42,Risk-Oracle Only
793,end_to_end_policy,cuda,1.522814,4,42,Shortest-Oracle Only
793,end_to_end_policy,cuda,1.494804,5,42,Teacher Distillation Only
793,end_to_end_policy,cuda,1.510575,6,42,Shortest+Risk (No Teacher)
794,end_to_end_policy,cuda,1.537637,0,42,Existing Phase11 Predictive Prior
794,end_to_end_policy,cuda,1.487243,1,42,Shortest-Oracle Only
794,end_to_end_policy,cuda,1.536919,2,42,Teacher Distillation Only
794,end_to_end_policy,cuda,1.485405,3,42,Risk-Oracle Only
794,end_to_end_policy,cuda,1.558567,4,42,Teacher+Shortest+Risk
794,end_to_end_policy,cuda,1.478937,5,42,Fixed Manual Prior
794,end_to_end_policy,cuda,1.536339,6,42,Shortest+Risk (No Teacher)
795,end_to_end_policy,cuda,1.490273,0,42,Risk-Oracle Only
795,end_to_end_policy,cuda,1.509528,1,42,Shortest-Oracle Only
795,end_to_end_policy,cuda,1.500902,2,42,Teacher Distillation Only
795,end_to_end_policy,cuda,1.507665,3,42,Fixed Manual Prior
795,end_to_end_policy,cuda,1.484634,4,42,Shortest+Risk (No Teacher)
795,end_to_end_policy,cuda,1.551656,5,42,Teacher+Shortest+Risk
795,end_to_end_policy,cuda,1.530175,6,42,Existing Phase11 Predictive Prior
796,end_to_end_policy,cuda,1.498767,0,42,Shortest+Risk (No Teacher)
796,end_to_end_policy,cuda,1.520964,1,42,Fixed Manual Prior
796,end_to_end_policy,cuda,1.477064,2,42,Teacher Distillation Only
796,end_to_end_policy,cuda,1.552635,3,42,Risk-Oracle Only
796,end_to_end_policy,cuda,1.488916,4,42,Teacher+Shortest+Risk
796,end_to_end_policy,cuda,1.515333,5,42,Existing Phase11 Predictive Prior
796,end_to_end_policy,cuda,1.494503,6,42,Shortest-Oracle Only
797,end_to_end_policy,cuda,1.524376,0,42,Teacher+Shortest+Risk
797,end_to_end_policy,cuda,1.491439,1,42,Fixed Manual Prior
797,end_to_end_policy,cuda,1.505829,2,42,Teacher Distillation Only
797,end_to_end_policy,cuda,1.492889,3,42,Risk-Oracle Only
797,end_to_end_policy,cuda,1.510139,4,42,Shortest-Oracle Only
797,end_to_end_policy,cuda,1.500658,5,42,Existing Phase11 Predictive Prior
797,end_to_end_policy,cuda,1.487268,6,42,Shortest+Risk (No Teacher)
798,end_to_end_policy,cuda,1.519161,0,42,Shortest-Oracle Only
798,end_to_end_policy,cuda,1.485555,1,42,Risk-Oracle Only
798,end_to_end_policy,cuda,1.539856,2,42,Existing Phase11 Predictive Prior
798,end_to_end_policy,cuda,1.47828,3,42,Shortest+Risk (No Teacher)
798,end_to_end_policy,cuda,1.56582,4,42,Teacher+Shortest+Risk
798,end_to_end_policy,cuda,1.505391,5,42,Fixed Manual Prior
798,end_to_end_policy,cuda,1.557478,6,42,Teacher Distillation Only
799,end_to_end_policy,cuda,1.50916,0,42,Teacher+Shortest+Risk
799,end_to_end_policy,cuda,1.52764,1,42,Fixed Manual Prior
799,end_to_end_policy,cuda,1.578538,2,42,Existing Phase11 Predictive Prior
799,end_to_end_policy,cuda,1.501692,3,42,Risk-Oracle Only
799,end_to_end_policy,cuda,1.558774,4,42,Teacher Distillation Only
799,end_to_end_policy,cuda,1.488339,5,42,Shortest-Oracle Only
799,end_to_end_policy,cuda,1.531918,6,42,Shortest+Risk (No Teacher)
800,end_to_end_policy,cuda,1.560352,0,42,Fixed Manual Prior
800,end_to_end_policy,cuda,1.52537,1,42,Existing Phase11 Predictive Prior
800,end_to_end_policy,cuda,1.500891,2,42,Teacher+Shortest+Risk
800,end_to_end_policy,cuda,1.55813,3,42,Risk-Oracle Only
800,end_to_end_policy,cuda,1.511885,4,42,Teacher Distillation Only
800,end_to_end_policy,cuda,1.532293,5,42,Shortest+Risk (No Teacher)
800,end_to_end_policy,cuda,1.519271,6,42,Shortest-Oracle Only
801,end_to_end_policy,cuda,1.54321,0,42,Shortest+Risk (No Teacher)
801,end_to_end_policy,cuda,1.555167,1,42,Shortest-Oracle Only
801,end_to_end_policy,cuda,1.520355,2,42,Teacher+Shortest+Risk
801,end_to_end_policy,cuda,1.579147,3,42,Fixed Manual Prior
801,end_to_end_policy,cuda,1.533739,4,42,Teacher Distillation Only
801,end_to_end_policy,cuda,1.4974,5,42,Existing Phase11 Predictive Prior
801,end_to_end_policy,cuda,1.582787,6,42,Risk-Oracle Only
802,end_to_end_policy,cuda,1.498011,0,42,Risk-Oracle Only
802,end_to_end_policy,cuda,1.521481,1,42,Teacher+Shortest+Risk
802,end_to_end_policy,cuda,1.507181,2,42,Teacher Distillation Only
802,end_to_end_policy,cuda,1.5141,3,42,Shortest+Risk (No Teacher)
802,end_to_end_policy,cuda,1.500798,4,42,Existing Phase11 Predictive Prior
802,end_to_end_policy,cuda,1.50964,5,42,Shortest-Oracle Only
802,end_to_end_policy,cuda,1.497385,6,42,Fixed Manual Prior
803,end_to_end_policy,cuda,1.513371,0,42,Teacher Distillation Only
803,end_to_end_policy,cuda,1.531639,1,42,Shortest-Oracle Only
803,end_to_end_policy,cuda,1.489309,2,42,Existing Phase11 Predictive Prior
803,end_to_end_policy,cuda,1.533913,3,42,Risk-Oracle Only
803,end_to_end_policy,cuda,1.493195,4,42,Fixed Manual Prior
803,end_to_end_policy,cuda,1.707814,5,42,Shortest+Risk (No Teacher)
803,end_to_end_policy,cuda,1.52011,6,42,Teacher+Shortest+Risk
804,end_to_end_policy,cuda,1.56526,0,42,Risk-Oracle Only
804,end_to_end_policy,cuda,1.580465,1,42,Teacher+Shortest+Risk
804,end_to_end_policy,cuda,1.538443,2,42,Shortest+Risk (No Teacher)
804,end_to_end_policy,cuda,1.590265,3,42,Fixed Manual Prior
804,end_to_end_policy,cuda,1.528906,4,42,Teacher Distillation Only
804,end_to_end_policy,cuda,1.583227,5,42,Shortest-Oracle Only
804,end_to_end_policy,cuda,1.542149,6,42,Existing Phase11 Predictive Prior
805,end_to_end_policy,cuda,1.554502,0,42,Teacher Distillation Only
805,end_to_end_policy,cuda,1.574414,1,42,Teacher+Shortest+Risk
805,end_to_end_policy,cuda,1.520025,2,42,Existing Phase11 Predictive Prior
805,end_to_end_policy,cuda,1.585293,3,42,Shortest-Oracle Only
805,end_to_end_policy,cuda,1.564231,4,42,Shortest+Risk (No Teacher)
805,end_to_end_policy,cuda,1.549219,5,42,Risk-Oracle Only
805,end_to_end_policy,cuda,1.58248,6,42,Fixed Manual Prior
806,end_to_end_policy,cuda,1.543099,0,42,Teacher Distillation Only
806,end_to_end_policy,cuda,1.596514,1,42,Risk-Oracle Only
806,end_to_end_policy,cuda,1.555237,2,42,Fixed Manual Prior
806,end_to_end_policy,cuda,1.559291,3,42,Shortest-Oracle Only
806,end_to_end_policy,cuda,1.569541,4,42,Shortest+Risk (No Teacher)
806,end_to_end_policy,cuda,1.546536,5,42,Existing Phase11 Predictive Prior
806,end_to_end_policy,cuda,1.619626,6,42,Teacher+Shortest+Risk
807,end_to_end_policy,cuda,1.580082,0,42,Fixed Manual Prior
807,end_to_end_policy,cuda,1.542338,1,42,Teacher+Shortest+Risk
807,end_to_end_policy,cuda,1.605556,2,42,Existing Phase11 Predictive Prior
807,end_to_end_policy,cuda,1.527508,3,42,Shortest-Oracle Only
807,end_to_end_policy,cuda,1.585673,4,42,Shortest+Risk (No Teacher)
807,end_to_end_policy,cuda,1.559571,5,42,Teacher Distillation Only
807,end_to_end_policy,cuda,1.55003,6,42,Risk-Oracle Only
808,end_to_end_policy,cuda,1.570557,0,42,Risk-Oracle Only
808,end_to_end_policy,cuda,1.528375,1,42,Teacher Distillation Only
808,end_to_end_policy,cuda,1.595175,2,42,Fixed Manual Prior
808,end_to_end_policy,cuda,1.524427,3,42,Existing Phase11 Predictive Prior
808,end_to_end_policy,cuda,1.591855,4,42,Shortest+Risk (No Teacher)
808,end_to_end_policy,cuda,1.57666,5,42,Shortest-Oracle Only
808,end_to_end_policy,cuda,1.538151,6,42,Teacher+Shortest+Risk
809,end_to_end_policy,cuda,1.603892,0,42,Teacher Distillation Only
809,end_to_end_policy,cuda,1.543374,1,42,Shortest-Oracle Only
809,end_to_end_policy,cuda,1.565018,2,42,Shortest+Risk (No Teacher)
809,end_to_end_policy,cuda,1.576944,3,42,Teacher+Shortest+Risk
809,end_to_end_policy,cuda,1.534964,4,42,Risk-Oracle Only
809,end_to_end_policy,cuda,1.605962,5,42,Fixed Manual Prior
809,end_to_end_policy,cuda,1.520435,6,42,Existing Phase11 Predictive Prior
810,end_to_end_policy,cuda,1.57457,0,42,Fixed Manual Prior
810,end_to_end_policy,cuda,1.676662,1,42,Shortest+Risk (No Teacher)
810,end_to_end_policy,cuda,1.547347,2,42,Risk-Oracle Only
810,end_to_end_policy,cuda,1.614714,3,42,Teacher+Shortest+Risk
810,end_to_end_policy,cuda,1.556702,4,42,Teacher Distillation Only
810,end_to_end_policy,cuda,1.561486,5,42,Shortest-Oracle Only
810,end_to_end_policy,cuda,1.584937,6,42,Existing Phase11 Predictive Prior
811,end_to_end_policy,cuda,1.546929,0,42,Shortest-Oracle Only
811,end_to_end_policy,cuda,1.598584,1,42,Teacher Distillation Only
811,end_to_end_policy,cuda,1.565148,2,42,Teacher+Shortest+Risk
811,end_to_end_policy,cuda,1.538457,3,42,Risk-Oracle Only
811,end_to_end_policy,cuda,1.571648,4,42,Fixed Manual Prior
811,end_to_end_policy,cuda,1.518544,5,42,Shortest+Risk (No Teacher)
811,end_to_end_policy,cuda,1.579773,6,42,Existing Phase11 Predictive Prior
812,end_to_end_policy,cuda,1.511144,0,42,Risk-Oracle Only
812,end_to_end_policy,cuda,1.574896,1,42,Shortest-Oracle Only
812,end_to_end_policy,cuda,1.570342,2,42,Fixed Manual Prior
812,end_to_end_policy,cuda,1.525926,3,42,Teacher Distillation Only
812,end_to_end_policy,cuda,1.598149,4,42,Teacher+Shortest+Risk
812,end_to_end_policy,cuda,1.557612,5,42,Shortest+Risk (No Teacher)
812,end_to_end_policy,cuda,1.572345,6,42,Existing Phase11 Predictive Prior
813,end_to_end_policy,cuda,1.581258,0,42,Shortest-Oracle Only
813,end_to_end_policy,cuda,1.53823,1,42,Teacher+Shortest+Risk
813,end_to_end_policy,cuda,1.577964,2,42,Fixed Manual Prior
813,end_to_end_policy,cuda,1.525604,3,42,Risk-Oracle Only
813,end_to_end_policy,cuda,1.584952,4,42,Shortest+Risk (No Teacher)
813,end_to_end_policy,cuda,1.540418,5,42,Existing Phase11 Predictive Prior
813,end_to_end_policy,cuda,1.55058,6,42,Teacher Distillation Only
814,end_to_end_policy,cuda,1.600292,0,42,Existing Phase11 Predictive Prior
814,end_to_end_policy,cuda,1.532304,1,42,Shortest-Oracle Only
814,end_to_end_policy,cuda,1.582139,2,42,Shortest+Risk (No Teacher)
814,end_to_end_policy,cuda,1.571952,3,42,Teacher Distillation Only
814,end_to_end_policy,cuda,1.574098,4,42,Risk-Oracle Only
814,end_to_end_policy,cuda,1.558397,5,42,Teacher+Shortest+Risk
814,end_to_end_policy,cuda,1.54981,6,42,Fixed Manual Prior
815,end_to_end_policy,cuda,1.602357,0,42,Existing Phase11 Predictive Prior
815,end_to_end_policy,cuda,1.557031,1,42,Fixed Manual Prior
815,end_to_end_policy,cuda,1.566054,2,42,Teacher Distillation Only
815,end_to_end_policy,cuda,1.557379,3,42,Shortest-Oracle Only
815,end_to_end_policy,cuda,1.531667,4,42,Teacher+Shortest+Risk
815,end_to_end_policy,cuda,1.59658,5,42,Risk-Oracle Only
815,end_to_end_policy,cuda,1.519503,6,42,Shortest+Risk (No Teacher)
816,end_to_end_policy,cuda,1.554587,0,42,Shortest+Risk (No Teacher)
816,end_to_end_policy,cuda,1.558708,1,42,Teacher Distillation Only
816,end_to_end_policy,cuda,1.548558,2,42,Existing Phase11 Predictive Prior
816,end_to_end_policy,cuda,1.568814,3,42,Risk-Oracle Only
816,end_to_end_policy,cuda,1.529106,4,42,Fixed Manual Prior
816,end_to_end_policy,cuda,1.584527,5,42,Teacher+Shortest+Risk
816,end_to_end_policy,cuda,1.548812,6,42,Shortest-Oracle Only
817,end_to_end_policy,cuda,1.560358,0,42,Teacher Distillation Only
817,end_to_end_policy,cuda,1.573258,1,42,Fixed Manual Prior
817,end_to_end_policy,cuda,1.523028,2,42,Teacher+Shortest+Risk
817,end_to_end_policy,cuda,1.581803,3,42,Risk-Oracle Only
817,end_to_end_policy,cuda,1.529997,4,42,Shortest+Risk (No Teacher)
817,end_to_end_policy,cuda,1.572294,5,42,Existing Phase11 Predictive Prior
817,end_to_end_policy,cuda,1.572104,6,42,Shortest-Oracle Only
818,end_to_end_policy,cuda,1.564968,0,42,Shortest-Oracle Only
818,end_to_end_policy,cuda,1.6078,1,42,Shortest+Risk (No Teacher)
818,end_to_end_policy,cuda,1.563503,2,42,Risk-Oracle Only
818,end_to_end_policy,cuda,1.585751,3,42,Teacher+Shortest+Risk
818,end_to_end_policy,cuda,1.596095,4,42,Teacher Distillation Only
818,end_to_end_policy,cuda,1.53924,5,42,Fixed Manual Prior
818,end_to_end_policy,cuda,1.582656,6,42,Existing Phase11 Predictive Prior
819,end_to_end_policy,cuda,1.574038,0,42,Teacher+Shortest+Risk
819,end_to_end_policy,cuda,1.550655,1,42,Risk-Oracle Only
819,end_to_end_policy,cuda,1.596727,2,42,Shortest-Oracle Only
819,end_to_end_policy,cuda,1.53496,3,42,Existing Phase11 Predictive Prior
819,end_to_end_policy,cuda,1.589577,4,42,Fixed Manual Prior
819,end_to_end_policy,cuda,1.54118,5,42,Teacher Distillation Only
819,end_to_end_policy,cuda,1.579631,6,42,Shortest+Risk (No Teacher)
820,end_to_end_policy,cuda,1.586147,0,42,Risk-Oracle Only
820,end_to_end_policy,cuda,1.527929,1,42,Existing Phase11 Predictive Prior
820,end_to_end_policy,cuda,1.598014,2,42,Shortest-Oracle Only
820,end_to_end_policy,cuda,1.536798,3,42,Fixed Manual Prior
820,end_to_end_policy,cuda,1.546132,4,42,Shortest+Risk (No Teacher)
820,end_to_end_policy,cuda,1.558903,5,42,Teacher Distillation Only
820,end_to_end_policy,cuda,1.529012,6,42,Teacher+Shortest+Risk
821,end_to_end_policy,cuda,1.592817,0,42,Teacher+Shortest+Risk
821,end_to_end_policy,cuda,1.532108,1,42,Risk-Oracle Only
821,end_to_end_policy,cuda,1.567775,2,42,Teacher Distillation Only
821,end_to_end_policy,cuda,1.556096,3,42,Existing Phase11 Predictive Prior
821,end_to_end_policy,cuda,1.536044,4,42,Shortest+Risk (No Teacher)
821,end_to_end_policy,cuda,1.606778,5,42,Shortest-Oracle Only
821,end_to_end_policy,cuda,1.528213,6,42,Fixed Manual Prior
822,end_to_end_policy,cuda,1.610702,0,42,Fixed Manual Prior
822,end_to_end_policy,cuda,1.551661,1,42,Risk-Oracle Only
822,end_to_end_policy,cuda,1.53773,2,42,Shortest+Risk (No Teacher)
822,end_to_end_policy,cuda,1.545587,3,42,Teacher Distillation Only
822,end_to_end_policy,cuda,1.533783,4,42,Existing Phase11 Predictive Prior
822,end_to_end_policy,cuda,1.580654,5,42,Shortest-Oracle Only
822,end_to_end_policy,cuda,1.513442,6,42,Teacher+Shortest+Risk
823,end_to_end_policy,cuda,1.574158,0,42,Shortest-Oracle Only
823,end_to_end_policy,cuda,1.552132,1,42,Teacher Distillation Only
823,end_to_end_policy,cuda,1.518737,2,42,Risk-Oracle Only
823,end_to_end_policy,cuda,1.600452,3,42,Fixed Manual Prior
823,end_to_end_policy,cuda,1.517751,4,42,Existing Phase11 Predictive Prior
823,end_to_end_policy,cuda,1.58355,5,42,Teacher+Shortest+Risk
823,end_to_end_policy,cuda,1.562763,6,42,Shortest+Risk (No Teacher)
824,end_to_end_policy,cuda,1.544875,0,42,Shortest-Oracle Only
824,end_to_end_policy,cuda,1.590812,1,42,Teacher+Shortest+Risk
824,end_to_end_policy,cuda,1.53506,2,42,Shortest+Risk (No Teacher)
824,end_to_end_policy,cuda,1.59377,3,42,Existing Phase11 Predictive Prior
824,end_to_end_policy,cuda,1.575853,4,42,Fixed Manual Prior
824,end_to_end_policy,cuda,1.655102,5,42,Teacher Distillation Only
824,end_to_end_policy,cuda,1.672097,6,42,Risk-Oracle Only
825,end_to_end_policy,cuda,1.59342,0,42,Risk-Oracle Only
825,end_to_end_policy,cuda,1.562741,1,42,Shortest-Oracle Only
825,end_to_end_policy,cuda,1.603484,2,42,Existing Phase11 Predictive Prior
825,end_to_end_policy,cuda,1.526942,3,42,Teacher+Shortest+Risk
825,end_to_end_policy,cuda,1.602672,4,42,Teacher Distillation Only
825,end_to_end_policy,cuda,1.620614,5,42,Fixed Manual Prior
825,end_to_end_policy,cuda,1.620767,6,42,Shortest+Risk (No Teacher)
826,end_to_end_policy,cuda,1.614887,0,42,Teacher+Shortest+Risk
826,end_to_end_policy,cuda,1.538541,1,42,Shortest-Oracle Only
826,end_to_end_policy,cuda,1.58164,2,42,Existing Phase11 Predictive Prior
826,end_to_end_policy,cuda,1.540353,3,42,Shortest+Risk (No Teacher)
826,end_to_end_policy,cuda,1.55144,4,42,Risk-Oracle Only
826,end_to_end_policy,cuda,1.626755,5,42,Fixed Manual Prior
826,end_to_end_policy,cuda,1.497369,6,42,Teacher Distillation Only
827,end_to_end_policy,cuda,1.591643,0,42,Risk-Oracle Only
827,end_to_end_policy,cuda,1.507231,1,42,Shortest-Oracle Only
827,end_to_end_policy,cuda,1.535496,2,42,Fixed Manual Prior
827,end_to_end_policy,cuda,1.55966,3,42,Existing Phase11 Predictive Prior
827,end_to_end_policy,cuda,1.501537,4,42,Teacher+Shortest+Risk
827,end_to_end_policy,cuda,1.595388,5,42,Shortest+Risk (No Teacher)
827,end_to_end_policy,cuda,1.501883,6,42,Teacher Distillation Only
828,end_to_end_policy,cuda,1.555236,0,42,Shortest-Oracle Only
828,end_to_end_policy,cuda,1.541635,1,42,Teacher Distillation Only
828,end_to_end_policy,cuda,1.779549,2,42,Shortest+Risk (No Teacher)
828,end_to_end_policy,cuda,1.613892,3,42,Existing Phase11 Predictive Prior
828,end_to_end_policy,cuda,1.57336,4,42,Teacher+Shortest+Risk
828,end_to_end_policy,cuda,1.569908,5,42,Fixed Manual Prior
828,end_to_end_policy,cuda,1.572509,6,42,Risk-Oracle Only
829,end_to_end_policy,cuda,1.602874,0,42,Existing Phase11 Predictive Prior
829,end_to_end_policy,cuda,1.559383,1,42,Shortest+Risk (No Teacher)
829,end_to_end_policy,cuda,1.585042,2,42,Shortest-Oracle Only
829,end_to_end_policy,cuda,1.545368,3,42,Fixed Manual Prior
829,end_to_end_policy,cuda,1.554203,4,42,Risk-Oracle Only
829,end_to_end_policy,cuda,1.586526,5,42,Teacher Distillation Only
829,end_to_end_policy,cuda,1.562712,6,42,Teacher+Shortest+Risk
830,end_to_end_policy,cuda,1.584907,0,42,Teacher Distillation Only
830,end_to_end_policy,cuda,1.553019,1,42,Shortest-Oracle Only
