action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5631045000000001,1.5709405,1.5710417,9.367529,6,1,,0,,3.526418,1180077,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.375,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5606075000000001,1.570922,1.5714356,9.334233000000001,6,1,,0,,3.536199,1180078,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.555771,1.570077,1.571233,9.335882,6,1,,0,,3.623277,1180079,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.75,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5675585,1.6051995,1.6055535,9.438788,6,1,,0,,3.614286,1180080,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.75,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5803915,1.6097425,1.6138445000000001,9.464399,6,1,,0,,3.546059,1180081,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5615489999999999,1.5900352500000001,1.59015905,9.365687,6,1,,0,,3.583163,1180082,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5788595,1.61360025,1.61457845,9.470103,6,1,,0,,3.589133,1180083,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.552565,1.601125,1.612757,9.361562,6,1,,0,,3.567052,1180084,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5738064999999999,1.57707875,1.57731095,9.409407,6,1,,0,,3.550125,1180085,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.5,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.575265,1.6004597500000002,1.60225115,9.452149,6,1,,0,,3.553498,1180086,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5604155,1.57864075,1.5823097499999998,9.362342,6,1,,0,,3.53789,1180087,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.5,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5642475,1.575313,1.5764866000000002,9.360847,6,1,,0,,3.5799960000000004,1180088,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5627490000000002,1.5811592499999998,1.58163265,9.381591,6,1,,0,,3.5498149999999997,1180089,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.625,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.552501,1.57248225,1.57345805,9.32727,6,1,,0,,3.552805,1180090,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5573335,1.5876375,1.5924747000000001,9.366883,6,1,,0,,3.5398560000000003,1180091,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.125,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5729815,1.612146,1.6176956,9.471654000000001,6,1,,0,,3.713475,1180092,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5767099999999998,1.62177325,1.6264098500000002,9.472151,6,1,,0,,3.610414,1180093,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.125,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5720744999999998,1.61827425,1.62712285,9.466708,6,1,,0,,3.620007,1180094,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,7.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5942625000000001,1.6168755,1.6185399,9.566076,6,1,,0,,3.5933289999999998,1180095,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.75,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5595245000000002,1.580724,1.5823752,9.369078,6,1,,0,,3.549349,1180096,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5459125,1.5667487500000001,1.5692953500000002,9.279143,6,1,,0,,3.586878,1180097,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.565694,1.591972,1.5960447999999998,9.393788,6,1,,0,,3.556974,1180098,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.75,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5634905,1.6133217499999999,1.61434035,9.446919,6,1,,0,,3.592493,1180099,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.5,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5643924999999999,1.58847675,1.59285695,9.398882,6,1,,0,,3.530421,1180100,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,7.375,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5635664999999999,1.5805042500000002,1.58129045,9.378611,6,1,,0,,3.561046,1180101,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.125,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5673080000000001,1.579104,1.5800424,9.392576,6,1,,0,,3.524929,1180102,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.125,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.575981,1.599686,1.6014364,9.434379,6,1,,0,,3.616318,1180103,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.125,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.556936,1.59601325,1.60514425,9.371749,6,1,,0,,3.5582700000000003,1180104,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.562186,1.5745152500000001,1.57459505,9.355881,6,1,,0,,3.551791,1180105,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5873725,1.61520275,1.61951015,9.505649,6,1,,0,,3.64551,1180106,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.75,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.564838,1.6190012500000002,1.62745705,9.417741,6,1,,0,,3.555498,1180107,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.549277,1.57628025,1.5823280499999999,9.305054,6,1,,0,,3.545205,1180108,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,7.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.561304,1.56871175,1.56902315,9.335365,6,1,,0,,3.55005,1180109,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.75,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.555746,1.56909625,1.57154645,9.332567000000001,6,1,,0,,3.533032,1180110,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.5,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.593006,1.62807225,1.62857765,9.599082,6,1,,0,,3.694219,1180111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.625,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5721535,1.5833382500000002,1.5836364500000002,9.441378,6,1,,0,,3.551085,1180112,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,7.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5734940000000002,1.58522,1.5870584,9.443039,6,1,,0,,3.563357,1180113,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.125,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5725955,1.6209592499999999,1.62791505,9.482353,6,1,,0,,3.637737,1180114,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.562775,1.5921750000000001,1.5975046000000002,9.382233,6,1,,0,,3.5664979999999997,1180115,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.570306,1.59406025,1.59856405,9.414375,6,1,,0,,3.536565,1180116,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.625,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.571569,1.6407207499999998,1.65778495,9.489246,6,1,,0,,3.5662149999999997,1180117,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.125,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.572176,1.6128277500000001,1.61581515,9.45976,6,1,,0,,3.629466,1180118,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.6166425,1.63434125,1.6366810500000002,9.623935,6,1,,0,,3.704714,1180119,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.625,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.583199,1.5945874999999998,1.5968959,9.451891999999999,6,1,,0,,3.56323,1180120,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.625,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5663805,1.6567237499999998,1.6793695499999999,9.501592,6,1,,0,,3.644892,1180121,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5662759999999998,1.59885375,1.6047843499999999,9.416568999999999,6,1,,0,,3.527555,1180122,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5590195,1.56851775,1.56910595,9.338553,6,1,,0,,3.550798,1180123,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.558476,1.579788,1.5816832,9.361945,6,1,,0,,3.605815,1180124,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.25,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5561565000000002,1.602445,1.6069377999999999,9.393343,6,1,,0,,3.578033,1180125,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.875,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5531769999999998,1.5710515,1.5718511000000002,9.337043,6,1,,0,,3.53985,1180126,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.625,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.5647005,1.5893902500000001,1.58997165,9.401084,6,1,,0,,3.526806,1180127,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.0,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006326198578,1,,,0.0,6,1.568165,1.58403675,1.5848217500000001,9.395123,6,1,,0,,3.535159,1180128,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Fixed Manual Prior,16.0,0.04761916115170439,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.375,,0.0,predictive_break_45,6,0.0,0.0,0.16666666666666666,10.599999904632568,42,6,4.235826826754887
