backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,gate_decision_steps,gate_outcome_divergence_steps__0.0000,gate_outcome_divergence_steps__0.0100,gate_outcome_divergence_steps__0.0200,gate_outcome_divergence_steps__0.0500,gate_outcome_divergence_steps__0.1000,gate_outcome_divergence_steps__0.2000,gate_skip_steps__0.0000,gate_skip_steps__0.0100,gate_skip_steps__0.0200,gate_skip_steps__0.0500,gate_skip_steps__0.1000,gate_skip_steps__0.2000,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
0.0,0.0,0.0,0.0,7.470739841461182,1,,,2.0,4,0.6875205,0.71251395,0.71473559,1.375041,2,1,,0,,0.5945010000000001,1100045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.059006333351135254,0.0,1.0,3010,2.625,,2.0,heldout_medium,2,0.0,0.0,0.5,10.728464555740358,42,2,1.7442258345231068
0.0,0.0,0.0,0.0,5.538832306861877,1,,,2.0,4,0.6778124999999999,0.68131845,0.68163009,1.3556249999999999,2,1,,0,,0.508375,1100046,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.061794936656951904,0.0,1.0,3010,3.125,,2.0,heldout_medium,2,0.0,0.0,0.5,10.890198612213135,42,2,1.0795936818331855
0.0,0.0,0.0,0.0,5.756376266479492,1,,,2.0,4,0.7763335,0.79305865,0.7945453299999999,1.552667,2,1,,0,,0.894334,1100047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.1005672812461853,0.0,1.0,3010,2.625,,2.0,heldout_medium,2,0.0,0.0,0.5,10.943154668807983,42,2,1.1002135859454896
0.0,0.0,0.0,0.0,8.185162365436554,1,,,3.0,6,0.698333,1.0942583,1.12945166,2.4969159999999997,3,1,,0,,1.006625,1100048,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.08141529560089111,0.0,1.0,4515,4.625,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.849160015583038,42,3,1.6951833211228833
0.0,0.0,0.0,0.0,6.68770432472229,1,,,2.0,4,0.6703335,0.68668335,0.68813667,1.340667,2,1,,0,,0.5736249999999999,1100049,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,6.177998620743095,0.13272744417190552,0.0,1.0,3010,3.0,,2.0,heldout_medium,2,0.0,0.0,0.5,11.136727714538573,42,2,1.3996289819547663
0.0,0.0,0.0,0.0,5.43280029296875,1,,,2.0,4,0.816333,0.8764827,0.88182934,1.632666,2,1,,0,,0.916916,1100050,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,9.25700629157798,0.17247432470321655,0.0,1.0,3010,3.625,,2.0,heldout_medium,2,0.0,0.0,0.5,10.838745832443237,42,2,0.9664140599101145
0.0,0.0,0.0,0.0,7.23769736289978,1,,,2.0,4,0.7163539999999999,0.7222976,0.72282592,1.4327079999999999,2,1,,0,,0.630043,1100051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.03016761690378189,SwitchGLOBE Exact,2.850113365025347,0.009832382202148438,0.0,1.0,3010,3.0,,1.0,heldout_medium,2,0.0,0.0,0.5,11.206307744979858,42,2,1.6516134893967127
0.0,0.0,0.0,0.0,5.427977561950684,1,,,2.0,4,0.637833,0.6419577,0.6423243399999999,1.275666,2,1,,0,,1.038958,1100052,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.032070375978946686,SwitchGLOBE Exact,4.692775982573457,0.007929623126983643,0.0,1.0,3010,2.25,,1.0,heldout_medium,2,0.0,0.0,0.5,10.86994469165802,42,2,1.1173731683815973
0.0,0.0,0.0,0.0,6.003020763397217,1,,,2.0,4,0.9479165,1.16346605,1.1826260100000001,1.895833,2,1,,0,,0.858375,1100053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.0864189863204956,0.0,1.0,3010,4.0,,2.0,heldout_medium,2,0.0,0.0,0.5,10.60598545074463,42,2,1.1794037828907022
0.0,0.0,0.0,0.0,5.19297730922699,1,,,2.0,4,0.6501255,0.6635503500000001,0.66474367,1.300251,2,1,,0,,0.640792,1100054,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.1655045747756958,0.0,1.0,3010,2.625,,2.0,heldout_medium,2,0.0,0.0,0.5,10.837570357322694,42,2,0.9114456589029638
0.0,0.0,0.0,0.0,14.244201898574829,1,,,3.0,7,0.6703334999999999,0.7665706499999999,0.77848053,2.7668749999999998,4,1,,0,,1.273834,1100055,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.056079864501953125,0.0,1.0,6020,5.25,,4.0,heldout_medium,4,0.0,0.0,0.25,11.46789846420288,42,4,3.187483522346671
0.0,0.0,0.0,0.0,10.682660341262817,1,,,3.0,6,0.767833,0.9849202,1.00421684,2.447916,3,1,,0,,1.158917,1100056,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.011330701410770416,SwitchGLOBE Exact,4.7978516918477885,0.028669297695159912,0.0,1.0,4515,3.5,,2.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.443736267089843,42,3,2.387621101805319
0.0,0.0,0.0,0.0,5.523560285568237,1,,,2.0,4,0.7674165,0.85164165,0.85912833,1.534833,2,1,,0,,0.504584,1100057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.04129350185394287,0.0,1.0,3010,3.125,,2.0,heldout_medium,2,0.0,0.0,0.5,10.7607177734375,42,2,1.0973571191062383
0.0,0.0,0.0,0.0,4.852856755256653,1,,,2.0,4,0.7044165,0.7249666499999999,0.7267933299999999,1.408833,2,1,,0,,0.792583,1100058,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.26298803091049194,0.0,1.0,3010,3.625,,2.0,heldout_medium,2,0.0,0.0,0.5,10.593318438529968,42,2,0.7699551966518827
0.0,0.0,0.0,0.0,6.0684733390808105,1,,,2.0,4,0.829167,0.9310919999999999,0.940152,1.658334,2,1,,0,,1.210791,1100059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.14586222171783447,0.0,1.0,3010,2.625,,2.0,heldout_medium,2,0.0,0.0,0.5,10.893618822097778,42,2,1.1690945625699811
0.0,0.0,0.0,0.0,7.635655641555786,1,,,2.0,4,0.7552705,0.80707675,0.81168175,1.510541,2,1,,0,,0.8773340000000001,1100060,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.028823472559452057,SwitchGLOBE Exact,12.0,0.011176526546478271,0.0,1.0,3010,3.0,,1.0,heldout_medium,2,0.0,0.0,0.5,10.909436178207397,42,2,1.8243382737927085
0.0,0.0,0.0,0.0,5.358407974243164,1,,,2.0,4,0.8291255,0.86632565,0.86963233,1.658251,2,1,,0,,0.6947920000000001,1100061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.2186741828918457,0.0,1.0,3010,3.125,,2.0,heldout_medium,2,0.0,0.0,0.5,10.764129209518433,42,2,0.9221423216743005
0.0,0.0,0.0,0.0,8.91520643234253,1,,,3.0,6,0.923583,1.0309458,1.04048916,2.663042,3,1,,0,,1.307458,1100062,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,11.349625427945465,0.20127207040786743,0.0,1.0,4515,3.625,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.137482786178587,42,3,1.6606171711574333
0.0,0.0,0.0,0.0,4.673055171966553,1,,,2.0,4,0.7213955000000001,0.7759017500000001,0.78074675,1.4427910000000002,2,1,,0,,1.216333,1100063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,10.368792043784818,0.3001139163970947,0.0,1.0,3010,3.75,,2.0,heldout_medium,2,0.0,0.0,0.5,10.70587522983551,42,2,0.7092182086732493
0.0,0.0,0.0,0.0,6.162896633148193,1,,,2.0,4,0.8108335,0.95160835,0.96412167,1.621667,2,1,,0,,0.7208330000000001,1100064,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.08116471767425537,0.0,1.0,3010,3.75,,2.0,heldout_medium,2,0.0,0.0,0.5,10.939234256744385,42,2,1.2310040500910446
0.0,1.0,0.0,0.0,6.706615686416626,1,,,2.0,4,0.8772505,0.96496315,0.97275983,1.754501,2,1,,0,,1.527251,1100065,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.029118575155735016,SwitchGLOBE Exact,12.0,0.010881423950195312,0.0,1.0,3010,2.875,,1.0,heldout_medium,2,0.0,0.0,0.5,11.039478826522826,42,2,1.4510604088733352
0.0,0.0,0.0,0.0,4.4079859256744385,1,,,2.0,4,0.735271,0.7766898999999999,0.78037158,1.470542,2,1,,0,,1.041,1100066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.27698594331741333,0.0,1.0,3010,3.5,,2.0,heldout_medium,2,0.0,0.0,0.5,10.62584080696106,42,2,0.666377004419406
0.0,0.0,0.0,0.0,5.709395170211792,1,,,2.0,4,0.8769795,0.97089855,0.9792469100000001,1.753959,2,1,,0,,0.764042,1100067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.2732779383659363,0.0,1.0,3010,3.25,,2.0,heldout_medium,2,0.0,0.0,0.5,10.933950805664063,42,2,1.0190027709437466
0.0,1.0,0.0,0.0,5.607269525527954,1,,,2.0,4,0.674417,0.6747923,0.67482566,1.348834,2,1,,0,,0.732709,1100068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,8.367541697345564,0.13163477182388306,0.0,1.0,3506,3.375,,1.0,heldout_medium,2,0.19435980916023254,1.0,0.5,10.702514028549194,42,2,1.0386293692653403
0.0,0.0,0.0,0.0,7.8548126220703125,1,,,3.0,6,0.70975,0.9359119,0.9560151800000001,2.329541,3,1,,0,,0.982958,1100069,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,9.816966278083447,0.19226664304733276,0.0,1.0,4515,4.125,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.955425429344178,42,3,1.3778527760281705
0.0,0.0,0.0,0.0,4.589987397193909,1,,,2.0,4,0.7076880000000001,0.7154694,0.71616108,1.4153760000000002,2,1,,0,,0.729541,1100070,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.25134211778640747,0.0,1.0,3010,3.5,,2.0,heldout_medium,2,0.0,0.0,0.5,10.635399580001831,42,2,0.7195611462658791
0.0,0.0,0.0,0.0,5.960901737213135,1,,,2.0,4,0.7745415,0.88670355,0.8966735100000001,1.549083,2,1,,0,,0.5562929999999999,1100071,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.20612502098083496,0.0,1.0,3010,2.75,,2.0,heldout_medium,2,0.0,0.0,0.5,10.923607301712035,42,2,1.115141438887079
0.0,0.0,0.0,0.0,4.3288044929504395,1,,,2.0,4,0.6868540000000001,0.7246729000000001,0.7280345800000001,1.3737080000000002,2,1,,0,,0.6508750000000001,1100072,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.20632892847061157,0.0,1.0,3010,2.25,,2.0,heldout_medium,2,0.0,0.0,0.5,10.643882608413696,42,2,0.7131633605213565
0.0,0.0,0.0,0.0,10.156707882881165,1,,,3.0,7,0.634833,0.68375175,0.69021675,2.580666,4,1,,0,,1.615292,1100073,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.0,SwitchGLOBE Exact,4.491240627738054,0.12065255641937256,0.0,1.0,6020,6.25,,4.0,heldout_medium,4,0.0,0.0,0.25,10.732204818725586,42,4,1.739974392706217
0.0,0.0,0.0,0.0,4.696847677230835,1,,,2.0,4,0.9758125,1.0575059500000001,1.06476759,1.951625,2,1,,0,,0.9420000000000001,1100074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.40721750259399414,0.0,1.0,3010,2.875,,2.0,heldout_medium,2,0.0,0.0,0.5,10.738942432403565,42,2,0.6894512618838498
0.0,0.0,0.0,0.0,12.936151266098022,1,,,3.0,7,0.7071045,0.9150001,0.93680002,3.002043,4,1,,0,,1.345749,1100075,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.0,SwitchGLOBE Exact,6.337973286994929,0.0694236159324646,0.0,1.0,6020,5.375,,4.0,heldout_medium,4,0.0,0.0,0.25,11.563804697990419,42,4,2.7401613413035015
0.0,0.0,0.0,0.0,6.214494466781616,0,,,,4,0.695708,0.7393957999999999,0.7432791599999999,2.1295,,0,agent_drop,1,,0.90725,1100076,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2,2,1,0,6003,0,,0.4400000050663948,SwitchGLOBE Exact,8.199904208792384,0.132082998752594,1.0,,4499,2.75,,1.0,heldout_medium,3,0.0,0.0,0.0,-5.21859073638916,42,2,1.2234734835234384
0.0,0.0,0.0,0.0,10.871686697006226,1,,,3.0,6,0.80975,0.8260993999999999,0.8275526799999999,2.331375,3,1,,0,,1.3187499999999999,1100077,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,3.2353301379074813,0.08252143859863281,0.0,1.0,4515,4.5,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.650720977783203,42,3,2.462761378659838
0.0,0.0,0.0,0.0,5.11030912399292,1,,,2.0,4,0.8746665,0.9456166500000001,0.9519233300000001,1.749333,2,1,,0,,0.9696670000000001,1100078,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.281497061252594,0.0,1.0,3010,2.375,,2.0,heldout_medium,2,0.0,0.0,0.5,10.74686198234558,42,2,0.8288105931518501
0.0,0.0,0.0,0.0,5.581643342971802,1,,,2.0,4,0.7538750000000001,0.8393003,0.84689366,1.5077500000000001,2,1,,0,,1.682543,1100079,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.08812308311462402,0.0,1.0,3010,3.375,,2.0,heldout_medium,2,0.0,0.0,0.5,10.887886667251585,42,2,1.0653245622341423
0.0,0.0,0.0,0.0,6.456352949142456,1,,,2.0,4,0.794,0.7964003000000001,0.79661366,1.588,2,1,,0,,0.717834,1100080,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.01798137277364731,SwitchGLOBE Exact,12.0,0.1598048210144043,0.0,1.0,3010,2.75,,1.0,heldout_medium,2,0.0,0.0,0.5,11.01695737838745,42,2,1.3048384044755927
0.0,0.0,0.0,0.0,9.04343056678772,1,,,3.0,6,0.651041,0.7260416,0.73270832,2.016583,3,1,,0,,0.913042,1100081,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.17432117462158203,0.0,1.0,4515,4.375,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.090560865402221,42,3,1.7116413500951957
0.0,0.0,0.0,0.0,6.187298774719238,1,,,2.0,4,0.7148125,0.74674405,0.7495824099999999,1.429625,2,1,,0,,0.612458,1100082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,6.828033489772253,0.10206902027130127,0.0,1.0,3010,2.375,,2.0,heldout_medium,2,0.0,0.0,0.5,10.734377908706666,42,2,1.2273430963618068
0.0,0.0,0.0,0.0,7.7666096687316895,1,,,2.0,4,0.7116665,0.76652915,0.77140583,1.423333,2,1,,0,,0.966917,1100083,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.02165241539478302,SwitchGLOBE Exact,12.0,0.021543145179748535,0.0,1.0,3010,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.341404104232788,42,2,1.8851235080998805
0.0,0.0,0.0,0.0,6.686538457870483,1,,,2.0,4,0.9124795,0.94838545,0.95157709,1.824959,2,1,,0,,0.559416,1100084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2,2,1,0,4002,0,1.0,0.15667077898979187,SwitchGLOBE Exact,0.8036659010938426,0.016357064247131348,0.0,1.0,3010,3.625,,1.0,heldout_medium,2,0.0,0.0,0.5,10.781294345855713,42,2,1.440885975037265
0.0,1.0,0.0,0.0,8.420199275016785,1,,,3.0,6,0.69325,0.8611,0.87602,2.213625,3,1,,0,,1.546333,1100085,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.08497202396392822,0.0,1.0,4515,4.375,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.105082774162293,42,3,1.732632153534973
0.0,0.0,0.0,0.0,9.071082592010498,1,,,3.0,6,0.672875,0.8970497000000001,0.9169763400000001,2.252624,3,1,,0,,1.260708,1100086,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.18632739782333374,0.0,1.0,4515,4.5,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.485984563827515,42,3,1.7193914187006882
0.0,0.0,0.0,0.0,5.61385715007782,1,,,2.0,4,0.8370835000000001,0.8650208500000001,0.86750417,1.6741670000000002,2,1,,0,,0.619583,1100087,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.053705573081970215,0.0,1.0,3010,3.0,,2.0,heldout_medium,2,0.0,0.0,0.5,10.598694849014281,42,2,1.104477423858449
0.0,0.0,0.0,0.0,4.095471978187561,1,,,2.0,4,0.652333,0.6641833,0.66523666,1.304666,2,1,,0,,0.426833,1100088,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.15808260440826416,0.0,1.0,3010,2.875,,2.0,heldout_medium,2,0.0,0.0,0.5,10.618990373611451,42,2,0.7419309214601109
0.0,0.0,0.0,0.0,7.2153403759002686,1,,,2.0,4,1.0034375,1.18968125,1.20623625,2.006875,2,1,,0,,0.8654580000000001,1100089,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.061686038970947266,0.0,1.0,3010,2.75,,2.0,heldout_medium,2,0.0,0.0,0.5,10.815185689926148,42,2,1.629559921038183
0.0,0.0,0.0,0.0,9.839332342147827,1,,,3.0,6,0.6765,0.6910125,0.6923025,2.016,3,1,,0,,1.0075,1100090,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,4.302387490215827,0.04553169012069702,0.0,1.0,4515,4.0,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.423071765899659,42,3,2.0459771879772113
0.0,0.0,0.0,0.0,10.455545663833618,1,,,3.0,6,0.743333,0.8437964,0.8527264800000001,2.281,3,1,,0,,1.2039170000000001,1100091,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.05121332406997681,0.0,1.0,4515,4.875,,3.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.410246515274048,42,3,2.309538948414893
