action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[0,32]",0.0,0.0,0.0,0.0,0.3655701279640198,0,,,,,1.55785,1.5841624,1.58650128,3.1157,,0,agent_drop,1,,0.93906,1150005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.87814329067866,0.0,"[3,0]",,3490,1.75,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.14124116897583,123,1,0.014849057606625532
"[3,7,0,1,32]",0.0,0.0,0.0,0.0,7.718332648277283,0,,,,,1.517582,1.5353574,1.53674828,7.551981,,0,agent_drop,1,,3.934722,1150006,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,10005,0,,0.0,Risk-Oracle Only,1.7762343940348204,0.08349061012268066,0.0,"[4,3,7,0,1]",,8725,6.625,,0.0,unconditional_sparse,5,0.0,0.0,0.0,-5.006994342803955,123,4,1.8765378430870354
"[2,32]",0.0,0.0,0.0,0.0,2.365474224090576,0,,,,,1.6528105000000002,1.79311285,1.80558417,3.3056210000000004,,0,agent_drop,1,,1.003536,1150007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.21150859196980798,0.0,"[5,2]",,3490,1.5,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-4.8004461288452145,123,1,0.6217187005374347
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.570513,1.570513,1.570513,1.570513,,0,agent_drop,1,,0.23968,1150008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[0],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
"[2,7,32]",0.0,0.0,0.0,0.0,5.292132139205933,0,,,,,1.52683,1.5609661,1.56400042,4.6048469999999995,,0,agent_drop,1,,1.671103,1150009,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Risk-Oracle Only,2.1581797720027343,0.06438787778218591,0.0,"[4,2,7]",,5235,2.625,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.439655685424804,123,2,1.5616694962483975
[3],0.0,0.0,0.0,0.0,1.4078675508499146,1,,,2.0,3,1.513411,1.513411,1.513411,1.513411,1,1,,0,,0.620194,1150010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.5307108163833618,0.0,"[2,3]",1.0,1745,1.5,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.181573510169983,123,1,0.22023233785957075
[1],0.0,0.0,0.0,0.0,1.1412581205368042,1,,,2.0,3,1.495956,1.495956,1.495956,1.495956,1,1,,0,,0.704842,1150011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.6195806264877319,0.0,"[5,1]",1.0,1745,2.0,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.12825162410736,123,1,0.14471889974346652
"[3,4,1,32]",0.0,0.0,0.0,0.0,5.704589128494263,0,,,,,1.546563,1.5799937000000002,1.58025554,6.165501,,0,agent_drop,1,,2.355342,1150012,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Risk-Oracle Only,7.734391444708303,0.3045694828033447,0.0,"[7,3,4,1]",,6980,4.5,,0.0,unconditional_sparse,4,0.0,0.0,0.0,-5.917365932464599,123,3,1.212155983725811
[0],0.0,0.0,0.0,0.0,2.9325356483459473,1,,,2.0,3,1.528089,1.528089,1.528089,1.528089,1,1,,0,,0.68159,1150013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.022488117218017578,0.0,"[4,0]",1.0,1745,2.0,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.486507129669189,123,1,0.9555294809799761
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.567364,1.567364,1.567364,1.567364,,0,agent_drop,1,,0.227936,1150014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[2],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
"[3,2,1,32]",0.0,0.0,0.0,0.0,5.986106038093567,0,,,,,1.5112595,1.5718991999999998,1.5799358399999999,6.087956999999999,,0,agent_drop,1,,3.138663,1150015,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Risk-Oracle Only,12.0,0.09888935089111328,0.0,"[6,3,2,1]",,6980,4.625,,0.0,unconditional_sparse,4,0.0,0.0,0.0,-5.380429267883301,123,3,1.4110294182728293
[7],0.0,0.0,0.0,0.0,0.8882720470428467,1,,,2.0,3,1.527263,1.527263,1.527263,1.527263,1,1,,0,,0.492768,1150016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.7039093176523845,0.0,"[5,7]",1.0,1745,1.0,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.07765440940857,123,1,0.08766969217307657
[4],0.0,0.0,0.0,0.0,2.8365325927734375,1,,,2.0,3,1.506693,1.506693,1.506693,1.506693,1,1,,0,,0.431635,1150017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,5.606624675715022,0.0544891357421875,0.0,"[3,4]",1.0,1745,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.467306518554688,123,1,0.8939907944295555
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.530282,1.530282,1.530282,1.530282,,0,agent_drop,1,,0.240952,1150018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[1],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[1],0.0,0.0,0.0,0.0,1.2627944946289062,1,,,2.0,3,1.489281,1.489281,1.489281,1.489281,1,1,,0,,1.069334,1150019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.5790685017903645,0.0,"[4,1]",1.0,1745,1.375,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.152558898925781,123,1,0.17718332618500832
[3],0.0,0.0,0.0,0.0,2.615851879119873,1,,,2.0,3,1.554265,1.554265,1.554265,1.554265,1,1,,0,,0.811543,1150020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.12804937362670898,0.0,"[2,3]",1.0,1745,1.875,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.423170375823975,123,1,0.7602978948327745
[6],0.0,0.0,0.0,0.0,1.41251802444458,1,,,2.0,3,1.490211,1.490211,1.490211,1.490211,1,1,,0,,0.818191,1150021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.5291606585184734,0.0,"[4,6]",1.0,1745,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.182503604888916,123,1,0.2216896854867577
[4],0.0,0.0,0.0,0.0,1.3089885711669922,1,,,2.0,3,1.501791,1.501791,1.501791,1.501791,1,1,,0,,0.603242,1150022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.5636704762776692,0.0,"[0,4]",1.0,1745,1.125,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.161797714233398,123,1,0.190383453271756
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.566792,1.566792,1.566792,1.566792,,0,agent_drop,1,,0.242275,1150023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[4],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.56024,1.56024,1.56024,1.56024,,0,agent_drop,1,,0.227534,1150024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[2],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
"[7,2,5,3,1,6,32]",0.0,0.0,0.0,0.0,8.528533458709717,0,,,,,1.52418,1.5604142,1.5605212400000001,10.675922,,0,agent_drop,1,,7.415968,1150025,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0,0,14007,0,,0.0,Risk-Oracle Only,6.282784549542534,0.36678083737691247,0.0,"[4,7,2,5,3,1,6]",,12215,7.375,,0.0,unconditional_sparse,7,0.0,0.0,0.0,-6.172147941589355,123,6,1.5254470989196578
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.576237,1.576237,1.576237,1.576237,,0,agent_drop,1,,0.226472,1150026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[4],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.546932,1.546932,1.546932,1.546932,,0,agent_drop,1,,0.244763,1150027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[7],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
"[7,32]",0.0,0.0,0.0,0.0,1.1238312721252441,0,,,,,1.529915,1.5452924000000001,1.54665928,3.05983,,0,agent_drop,1,,0.9473900000000001,1150028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.625389575958252,0.0,"[0,7]",,3490,1.25,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.323685264587402,123,1,0.14033296980073828
[5],0.0,0.0,0.0,0.0,1.7415614128112793,1,,,2.0,3,1.50829,1.50829,1.50829,1.50829,1,1,,0,,0.718278,1150029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,11.363272675602612,0.41947952906290686,0.0,"[6,5]",1.0,1745,1.875,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.248312282562257,123,1,0.3370040171770244
[1],0.0,0.0,0.0,0.0,2.673060894012451,1,,,2.0,3,1.509276,1.509276,1.509276,1.509276,1,1,,0,,0.601649,1150030,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.10897970199584961,0.0,"[7,1]",1.0,1745,1.875,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.43461217880249,123,1,0.793917171455405
[2],0.0,0.0,0.0,0.0,2.994396448135376,1,,,2.0,3,1.498409,1.498409,1.498409,1.498409,1,1,,0,,0.509397,1150031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.0018678506215413782,0.0,"[5,2]",1.0,1745,1.75,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.498879289627075,123,1,0.9962677876228616
"[3,32]",0.0,0.0,0.0,0.0,0.34421592950820923,0,,,,,1.5302825,1.5479778499999999,1.54955077,3.060565,,0,agent_drop,1,,0.941597,1150032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.8852613568305969,0.0,"[0,3]",,3490,1.125,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.136122035980224,123,1,0.013164956236355607
"[4,0,6]",0.0,0.0,0.0,0.0,6.016589403152466,1,,,3.0,6,1.501038,1.5218784,1.52373088,4.499307,3,1,,0,,2.248781,1150033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.023214340209960938,0.0,"[5,4,0,6]",1.0,5235,4.0,,0.0,unconditional_sparse,3,0.0,0.0,0.3333333333333333,10.708955144882202,123,3,1.4855812466703417
"[3,1,2,32]",0.0,0.0,0.0,0.0,7.177409648895264,0,,,,,1.536492,1.5803567500000002,1.58369215,6.159238,,0,agent_drop,1,,3.204902,1150034,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Risk-Oracle Only,3.6259865175947463,0.028333981831868527,0.0,"[6,3,1,2]",,6980,4.5,,0.0,unconditional_sparse,4,0.0,0.0,0.0,-5.42863187789917,123,3,2.034737491054342
[2],0.0,0.0,0.0,0.0,2.736849546432495,1,,,2.0,3,1.531719,1.531719,1.531719,1.531719,1,1,,0,,0.585319,1150035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,4.798201816816777,0.08771681785583496,0.0,"[3,2]",1.0,1745,1.625,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.447369909286499,123,1,0.8322606044230838
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.552187,1.552187,1.552187,1.552187,,0,agent_drop,1,,0.226643,1150036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[3],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
"[2,5,6,4,3,32]",0.0,0.0,0.0,0.0,10.884196281433105,0,,,,,1.499905,1.56589025,1.57425965,9.068989,,0,agent_drop,1,,4.311486,1150037,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,0,0,12006,0,,0.0,Risk-Oracle Only,4.868115951413287,0.0927572250366211,0.0,"[1,2,5,6,4,3]",,10470,7.25,,0.0,unconditional_sparse,6,0.0,0.0,0.0,-6.428302383422851,123,5,2.733113624246079
"[3,6]",0.0,0.0,0.0,0.0,3.465673565864563,1,,,2.0,4,1.5201795,1.52259105,1.52280541,3.040359,2,1,,0,,1.56454,1150038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,10.719264442790335,0.11000005404154456,0.0,"[4,3,6]",1.0,3490,3.0,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.463420605659485,123,2,0.8624439795185231
[7],0.0,0.0,0.0,0.0,2.576136589050293,1,,,2.0,3,1.480658,1.480658,1.480658,1.480658,1,1,,0,,0.439914,1150039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.14128780364990234,0.0,"[0,7]",1.0,1745,1.75,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.415227317810059,123,1,0.7373866361604087
"[0,1,4]",0.0,0.0,0.0,0.0,5.943292260169983,1,,,3.0,6,1.49442,1.507245,1.5083849999999999,4.492621,3,1,,0,,2.464359,1150040,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.22916158040364587,0.0,"[6,0,1,4]",1.0,5235,4.375,,0.0,unconditional_sparse,3,0.0,0.0,0.3333333333333333,10.731892681121826,123,3,1.345713927403376
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.559507,1.559507,1.559507,1.559507,,0,agent_drop,1,,0.228853,1150041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[1],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[2],0.0,0.0,0.0,0.0,2.4608287811279297,1,,,2.0,3,1.504902,1.504902,1.504902,1.504902,1,1,,0,,0.428877,1150042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.17972373962402344,0.0,"[4,2]",1.0,1745,2.0,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.392165756225586,123,1,0.6728531433363969
"[1,6,7,0,3]",0.0,0.0,0.0,0.0,8.730035722255707,0,,,,,1.484997,1.5195087999999999,1.52397936,7.4708179999999995,5,1,,0,,3.54785,1150043,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,0,0,10005,0,1.0,0.0,Risk-Oracle Only,5.8195345522606345,0.07650987307230628,0.0,"[2,1,6,7,0,3]",,8725,7.75,,0.0,unconditional_sparse,5,0.0,0.0,0.2,10.397649049758911,123,5,2.037898982137879
"[2,32]",0.0,0.0,0.0,0.0,1.9324123859405518,0,,,,,1.5119825,1.5416496499999999,1.5442867299999998,3.023965,,0,agent_drop,1,,0.9854670000000001,1150044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.35586253801981604,0.0,"[6,2]",,3490,1.375,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.405614376068115,123,1,0.4149130699262729
[0],0.0,0.0,0.0,0.0,2.8087682723999023,1,,,2.0,3,1.502082,1.502082,1.502082,1.502082,1,1,,0,,0.421984,1150045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,6.015591069952867,0.06374390920003259,0.0,"[1,0]",1.0,1745,1.75,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.461753654479981,123,1,0.8765754675600368
"[7,32]",0.0,0.0,0.0,0.0,1.258929967880249,0,,,,,1.53863,1.5520634,1.5532574799999999,3.07726,,0,agent_drop,1,,0.933527,1150046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.5803566773732503,0.0,"[4,7]",,3490,1.375,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.217091369628906,123,1,0.17610051822521833
"[7,1,5,2,3,6,32]",0.0,0.0,0.0,0.0,10.26061624288559,0,,,,,1.514914,1.5225424,1.52321248,10.532423,,0,agent_drop,1,,5.941972,1150047,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0,0,14007,0,,0.0,Risk-Oracle Only,12.0,0.052683671315511105,0.0,"[4,7,1,5,2,3,6]",,12215,8.875,,0.0,unconditional_sparse,7,0.0,0.0,0.0,-6.2269211769104,123,6,2.339331384002276
[3],0.0,0.0,0.0,0.0,2.5025417804718018,1,,,2.0,3,1.4812,1.4812,1.4812,1.4812,1,1,,0,,0.43845,1150048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,7.472882009171117,0.16581940650939941,0.0,"[1,3]",1.0,1745,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.40050835609436,123,1,0.6958572625563306
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.565035,1.565035,1.565035,1.565035,,0,agent_drop,1,,0.229245,1150049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[4],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[5],0.0,0.0,0.0,0.0,1.5011317729949951,1,,,2.0,3,1.512757,1.512757,1.512757,1.512757,1,1,,0,,0.426804,1150050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.4996227423350016,0.0,"[1,5]",1.0,1745,1.625,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.200226354599,123,1,0.2503773999883442
"[0,3]",0.0,0.0,0.0,0.0,4.761892318725586,1,,,2.0,4,1.4956975,1.5071504500000001,1.50816849,2.991395,2,1,,0,,1.660327,1150051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,5.28223768009159,0.1302689711252848,0.0,"[4,0,3]",1.0,3490,2.375,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.655978536605835,123,2,1.2713336163530409
"[5,32]",0.0,0.0,0.0,0.0,1.7446168661117554,0,,,,,1.5397815000000001,1.55641395,1.5578923900000001,3.0795630000000003,,0,agent_drop,1,,0.929243,1150052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.4184610446294149,0.0,"[0,5]",,3490,1.75,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.425083255767822,123,1,0.33818755661351135
"[1,5,3,32]",0.0,0.0,0.0,0.0,5.637396812438965,0,,,,,1.5292344999999998,1.5828144999999998,1.5872388999999998,6.122984,,0,agent_drop,1,,2.570191,1150053,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Risk-Oracle Only,11.92241775195428,0.06081899007161462,0.0,"[7,1,5,3]",,6980,4.875,,0.0,unconditional_sparse,4,0.0,0.0,0.0,-6.352225971221923,123,3,1.3323177879431398
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.53664,1.53664,1.53664,1.53664,,0,agent_drop,1,,0.244895,1150054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[6],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.564416,1.564416,1.564416,1.564416,,0,agent_drop,1,,0.225214,1150055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[0],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[7],0.0,0.0,0.0,0.0,1.882059097290039,1,,,2.0,3,1.494178,1.494178,1.494178,1.494178,1,1,,0,,0.687403,1150056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,7.1074832146333975,0.37264696756998694,0.0,"[6,7]",1.0,1745,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.276411819458009,123,1,0.39357182729913304
[0],0.0,0.0,0.0,0.0,1.5740638971328735,1,,,2.0,3,1.509332,1.509332,1.509332,1.509332,1,1,,0,,0.524015,1150057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.4753120342890421,0.0,"[2,0]",1.0,1745,1.625,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.214812779426575,123,1,0.2752974613619033
[6],0.0,0.0,0.0,0.0,1.4989434480667114,1,,,2.0,3,1.495419,1.495419,1.495419,1.495419,1,1,,0,,0.433022,1150058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.5003521839777629,0.0,"[3,6]",1.0,1745,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.199788689613342,123,1,0.24964794005579133
"[3,32]",0.0,0.0,0.0,0.0,2.3934621810913086,0,,,,,1.5074285,1.5215157499999998,1.52276795,3.014857,,0,agent_drop,1,,1.017528,1150059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,6.449636236045406,0.20217927296956384,0.0,"[7,3]",,3490,1.5,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-4.74354887008667,123,1,0.6365179124793737
"[4,32]",0.0,0.0,0.0,0.0,2.0716514587402344,0,,,,,1.514503,1.521406,1.5220196,3.029006,,0,agent_drop,1,,0.960423,1150060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Risk-Oracle Only,12.0,0.30944951375325525,0.0,"[6,4]",,3490,1.375,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.128344345092773,123,1,0.47685997405561564
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.555744,1.555744,1.555744,1.555744,,0,agent_drop,1,,0.229921,1150061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Risk-Oracle Only,,,0.0,[3],,1745,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,123,0,0.0
[2],0.0,0.0,0.0,0.0,1.0366102457046509,1,,,2.0,3,1.497536,1.497536,1.497536,1.497536,1,1,,0,,0.680395,1150062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,10.98167630959898,0.654463251431783,0.0,"[3,2]",1.0,1745,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.10732204914093,123,1,0.1193956446110952
"[6,5]",0.0,0.0,0.0,0.0,4.333243489265442,1,,,2.0,4,1.5081660000000001,1.5123411,1.51271222,3.0163320000000002,2,1,,0,,1.468404,1150063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.10400199890136719,0.0,"[0,6,5]",1.0,3490,2.875,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.555412197113037,123,2,1.1035730703153064
[7],0.0,0.0,0.0,0.0,2.538930654525757,1,,,2.0,3,1.501901,1.501901,1.501901,1.501901,1,1,,0,,0.501216,1150064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Risk-Oracle Only,12.0,0.15368978182474768,0.0,"[2,7]",1.0,1745,1.375,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.407786130905151,123,1,0.7162409853878432
