block,component,device,latency_ms,order_position,training_seed,variant
53,end_to_end_policy,cpu,0.460922,6,123,Existing Phase11 Predictive Prior
54,end_to_end_policy,cpu,0.563087,0,123,Shortest+Risk (No Teacher)
54,end_to_end_policy,cpu,0.473202,1,123,Teacher Distillation Only
54,end_to_end_policy,cpu,0.501078,2,123,Risk-Oracle Only
54,end_to_end_policy,cpu,0.473339,3,123,Fixed Manual Prior
54,end_to_end_policy,cpu,0.449181,4,123,Shortest-Oracle Only
54,end_to_end_policy,cpu,0.474613,5,123,Existing Phase11 Predictive Prior
54,end_to_end_policy,cpu,0.434184,6,123,Teacher+Shortest+Risk
55,end_to_end_policy,cpu,0.483964,0,123,Risk-Oracle Only
55,end_to_end_policy,cpu,0.437778,1,123,Teacher Distillation Only
55,end_to_end_policy,cpu,0.471091,2,123,Teacher+Shortest+Risk
55,end_to_end_policy,cpu,0.435373,3,123,Shortest-Oracle Only
55,end_to_end_policy,cpu,0.463959,4,123,Fixed Manual Prior
55,end_to_end_policy,cpu,0.437953,5,123,Shortest+Risk (No Teacher)
55,end_to_end_policy,cpu,0.446595,6,123,Existing Phase11 Predictive Prior
56,end_to_end_policy,cpu,0.473678,0,123,Teacher+Shortest+Risk
56,end_to_end_policy,cpu,0.452362,1,123,Shortest+Risk (No Teacher)
56,end_to_end_policy,cpu,0.463087,2,123,Existing Phase11 Predictive Prior
56,end_to_end_policy,cpu,0.445029,3,123,Risk-Oracle Only
56,end_to_end_policy,cpu,0.467351,4,123,Shortest-Oracle Only
56,end_to_end_policy,cpu,0.43152,5,123,Teacher Distillation Only
56,end_to_end_policy,cpu,0.475209,6,123,Fixed Manual Prior
57,end_to_end_policy,cpu,0.450265,0,123,Risk-Oracle Only
57,end_to_end_policy,cpu,0.470361,1,123,Shortest+Risk (No Teacher)
57,end_to_end_policy,cpu,0.465964,2,123,Fixed Manual Prior
57,end_to_end_policy,cpu,0.471078,3,123,Teacher+Shortest+Risk
57,end_to_end_policy,cpu,0.441258,4,123,Existing Phase11 Predictive Prior
57,end_to_end_policy,cpu,0.473322,5,123,Shortest-Oracle Only
57,end_to_end_policy,cpu,0.437354,6,123,Teacher Distillation Only
58,end_to_end_policy,cpu,0.48777,0,123,Shortest-Oracle Only
58,end_to_end_policy,cpu,0.438313,1,123,Fixed Manual Prior
58,end_to_end_policy,cpu,0.465152,2,123,Shortest+Risk (No Teacher)
58,end_to_end_policy,cpu,0.44042,3,123,Risk-Oracle Only
58,end_to_end_policy,cpu,0.449238,4,123,Teacher+Shortest+Risk
58,end_to_end_policy,cpu,0.459409,5,123,Existing Phase11 Predictive Prior
58,end_to_end_policy,cpu,0.445696,6,123,Teacher Distillation Only
59,end_to_end_policy,cpu,0.472766,0,123,Shortest-Oracle Only
59,end_to_end_policy,cpu,0.447103,1,123,Fixed Manual Prior
59,end_to_end_policy,cpu,0.470859,2,123,Shortest+Risk (No Teacher)
59,end_to_end_policy,cpu,0.434124,3,123,Risk-Oracle Only
59,end_to_end_policy,cpu,0.470097,4,123,Existing Phase11 Predictive Prior
59,end_to_end_policy,cpu,0.434345,5,123,Teacher+Shortest+Risk
59,end_to_end_policy,cpu,0.46969,6,123,Teacher Distillation Only
60,end_to_end_policy,cpu,0.447842,0,123,Shortest+Risk (No Teacher)
60,end_to_end_policy,cpu,0.467543,1,123,Fixed Manual Prior
60,end_to_end_policy,cpu,0.442936,2,123,Shortest-Oracle Only
60,end_to_end_policy,cpu,0.455205,3,123,Teacher Distillation Only
60,end_to_end_policy,cpu,0.440867,4,123,Risk-Oracle Only
60,end_to_end_policy,cpu,0.444882,5,123,Teacher+Shortest+Risk
60,end_to_end_policy,cpu,0.55677,6,123,Existing Phase11 Predictive Prior
61,end_to_end_policy,cpu,0.471284,0,123,Existing Phase11 Predictive Prior
61,end_to_end_policy,cpu,0.463837,1,123,Shortest+Risk (No Teacher)
61,end_to_end_policy,cpu,0.449701,2,123,Risk-Oracle Only
61,end_to_end_policy,cpu,0.458594,3,123,Teacher+Shortest+Risk
61,end_to_end_policy,cpu,0.444617,4,123,Teacher Distillation Only
61,end_to_end_policy,cpu,0.457646,5,123,Fixed Manual Prior
61,end_to_end_policy,cpu,0.433191,6,123,Shortest-Oracle Only
62,end_to_end_policy,cpu,0.479488,0,123,Shortest+Risk (No Teacher)
62,end_to_end_policy,cpu,0.450667,1,123,Fixed Manual Prior
62,end_to_end_policy,cpu,0.475602,2,123,Existing Phase11 Predictive Prior
62,end_to_end_policy,cpu,0.440395,3,123,Shortest-Oracle Only
62,end_to_end_policy,cpu,0.49637,4,123,Risk-Oracle Only
62,end_to_end_policy,cpu,0.463142,5,123,Teacher+Shortest+Risk
62,end_to_end_policy,cpu,0.471291,6,123,Teacher Distillation Only
63,end_to_end_policy,cpu,0.462144,0,123,Shortest+Risk (No Teacher)
63,end_to_end_policy,cpu,0.466596,1,123,Teacher+Shortest+Risk
63,end_to_end_policy,cpu,0.442075,2,123,Risk-Oracle Only
63,end_to_end_policy,cpu,0.443739,3,123,Shortest-Oracle Only
63,end_to_end_policy,cpu,0.456417,4,123,Teacher Distillation Only
63,end_to_end_policy,cpu,0.446747,5,123,Fixed Manual Prior
63,end_to_end_policy,cpu,0.457716,6,123,Existing Phase11 Predictive Prior
64,end_to_end_policy,cpu,0.458262,0,123,Teacher+Shortest+Risk
64,end_to_end_policy,cpu,0.456615,1,123,Existing Phase11 Predictive Prior
64,end_to_end_policy,cpu,0.54093,2,123,Fixed Manual Prior
64,end_to_end_policy,cpu,0.472486,3,123,Risk-Oracle Only
64,end_to_end_policy,cpu,0.443426,4,123,Teacher Distillation Only
64,end_to_end_policy,cpu,0.464191,5,123,Shortest-Oracle Only
64,end_to_end_policy,cpu,0.449412,6,123,Shortest+Risk (No Teacher)
65,end_to_end_policy,cpu,0.48518,0,123,Teacher Distillation Only
65,end_to_end_policy,cpu,0.436687,1,123,Existing Phase11 Predictive Prior
65,end_to_end_policy,cpu,0.480227,2,123,Shortest+Risk (No Teacher)
65,end_to_end_policy,cpu,0.443754,3,123,Teacher+Shortest+Risk
65,end_to_end_policy,cpu,0.467265,4,123,Risk-Oracle Only
65,end_to_end_policy,cpu,0.439675,5,123,Fixed Manual Prior
65,end_to_end_policy,cpu,0.446511,6,123,Shortest-Oracle Only
66,end_to_end_policy,cpu,0.461756,0,123,Existing Phase11 Predictive Prior
66,end_to_end_policy,cpu,0.449895,1,123,Shortest-Oracle Only
66,end_to_end_policy,cpu,0.462935,2,123,Teacher+Shortest+Risk
66,end_to_end_policy,cpu,0.475349,3,123,Shortest+Risk (No Teacher)
66,end_to_end_policy,cpu,0.458676,4,123,Fixed Manual Prior
66,end_to_end_policy,cpu,0.442061,5,123,Risk-Oracle Only
66,end_to_end_policy,cpu,0.459294,6,123,Teacher Distillation Only
67,end_to_end_policy,cpu,0.469587,0,123,Fixed Manual Prior
67,end_to_end_policy,cpu,0.465987,1,123,Risk-Oracle Only
67,end_to_end_policy,cpu,0.435074,2,123,Existing Phase11 Predictive Prior
67,end_to_end_policy,cpu,0.466728,3,123,Teacher+Shortest+Risk
67,end_to_end_policy,cpu,0.44435,4,123,Shortest-Oracle Only
67,end_to_end_policy,cpu,0.476691,5,123,Shortest+Risk (No Teacher)
67,end_to_end_policy,cpu,0.436451,6,123,Teacher Distillation Only
68,end_to_end_policy,cpu,0.475222,0,123,Fixed Manual Prior
68,end_to_end_policy,cpu,0.438685,1,123,Teacher Distillation Only
68,end_to_end_policy,cpu,0.442102,2,123,Teacher+Shortest+Risk
68,end_to_end_policy,cpu,0.454712,3,123,Risk-Oracle Only
68,end_to_end_policy,cpu,0.441391,4,123,Shortest-Oracle Only
68,end_to_end_policy,cpu,0.453864,5,123,Shortest+Risk (No Teacher)
68,end_to_end_policy,cpu,0.546498,6,123,Existing Phase11 Predictive Prior
69,end_to_end_policy,cpu,0.487779,0,123,Risk-Oracle Only
69,end_to_end_policy,cpu,0.454758,1,123,Shortest+Risk (No Teacher)
69,end_to_end_policy,cpu,0.470854,2,123,Teacher+Shortest+Risk
69,end_to_end_policy,cpu,0.447389,3,123,Fixed Manual Prior
69,end_to_end_policy,cpu,0.460576,4,123,Teacher Distillation Only
69,end_to_end_policy,cpu,0.435471,5,123,Existing Phase11 Predictive Prior
69,end_to_end_policy,cpu,0.470597,6,123,Shortest-Oracle Only
70,end_to_end_policy,cpu,0.449315,0,123,Teacher Distillation Only
70,end_to_end_policy,cpu,0.47138,1,123,Fixed Manual Prior
70,end_to_end_policy,cpu,0.435569,2,123,Teacher+Shortest+Risk
70,end_to_end_policy,cpu,0.473325,3,123,Risk-Oracle Only
70,end_to_end_policy,cpu,0.440972,4,123,Existing Phase11 Predictive Prior
70,end_to_end_policy,cpu,0.447977,5,123,Shortest+Risk (No Teacher)
70,end_to_end_policy,cpu,0.461376,6,123,Shortest-Oracle Only
71,end_to_end_policy,cpu,0.463843,0,123,Teacher+Shortest+Risk
71,end_to_end_policy,cpu,0.461355,1,123,Shortest+Risk (No Teacher)
71,end_to_end_policy,cpu,0.445261,2,123,Risk-Oracle Only
71,end_to_end_policy,cpu,0.458396,3,123,Existing Phase11 Predictive Prior
71,end_to_end_policy,cpu,0.43253,4,123,Shortest-Oracle Only
71,end_to_end_policy,cpu,0.467944,5,123,Teacher Distillation Only
71,end_to_end_policy,cpu,0.433314,6,123,Fixed Manual Prior
72,end_to_end_policy,cpu,0.479,0,123,Shortest-Oracle Only
72,end_to_end_policy,cpu,0.436307,1,123,Shortest+Risk (No Teacher)
72,end_to_end_policy,cpu,0.565843,2,123,Risk-Oracle Only
72,end_to_end_policy,cpu,0.456798,3,123,Teacher Distillation Only
72,end_to_end_policy,cpu,0.520539,4,123,Existing Phase11 Predictive Prior
72,end_to_end_policy,cpu,0.458356,5,123,Teacher+Shortest+Risk
72,end_to_end_policy,cpu,0.475253,6,123,Fixed Manual Prior
73,end_to_end_policy,cpu,0.455145,0,123,Teacher+Shortest+Risk
73,end_to_end_policy,cpu,0.467755,1,123,Risk-Oracle Only
73,end_to_end_policy,cpu,0.455739,2,123,Shortest+Risk (No Teacher)
73,end_to_end_policy,cpu,0.445245,3,123,Fixed Manual Prior
73,end_to_end_policy,cpu,0.459597,4,123,Shortest-Oracle Only
73,end_to_end_policy,cpu,0.448473,5,123,Teacher Distillation Only
73,end_to_end_policy,cpu,0.461358,6,123,Existing Phase11 Predictive Prior
74,end_to_end_policy,cpu,0.463648,0,123,Fixed Manual Prior
74,end_to_end_policy,cpu,0.459822,1,123,Shortest-Oracle Only
74,end_to_end_policy,cpu,0.448075,2,123,Teacher+Shortest+Risk
74,end_to_end_policy,cpu,0.459945,3,123,Existing Phase11 Predictive Prior
74,end_to_end_policy,cpu,0.431339,4,123,Teacher Distillation Only
74,end_to_end_policy,cpu,0.470829,5,123,Shortest+Risk (No Teacher)
74,end_to_end_policy,cpu,0.432907,6,123,Risk-Oracle Only
75,end_to_end_policy,cpu,0.483664,0,123,Teacher+Shortest+Risk
75,end_to_end_policy,cpu,0.441519,1,123,Fixed Manual Prior
75,end_to_end_policy,cpu,0.462815,2,123,Risk-Oracle Only
75,end_to_end_policy,cpu,0.44969,3,123,Shortest+Risk (No Teacher)
75,end_to_end_policy,cpu,0.443447,4,123,Existing Phase11 Predictive Prior
75,end_to_end_policy,cpu,0.452981,5,123,Shortest-Oracle Only
75,end_to_end_policy,cpu,0.647343,6,123,Teacher Distillation Only
76,end_to_end_policy,cpu,0.47056,0,123,Teacher Distillation Only
76,end_to_end_policy,cpu,0.483374,1,123,Shortest-Oracle Only
76,end_to_end_policy,cpu,0.446833,2,123,Teacher+Shortest+Risk
76,end_to_end_policy,cpu,0.448462,3,123,Shortest+Risk (No Teacher)
76,end_to_end_policy,cpu,0.458968,4,123,Fixed Manual Prior
76,end_to_end_policy,cpu,0.450852,5,123,Risk-Oracle Only
76,end_to_end_policy,cpu,0.45678,6,123,Existing Phase11 Predictive Prior
77,end_to_end_policy,cpu,0.459149,0,123,Shortest+Risk (No Teacher)
77,end_to_end_policy,cpu,0.457589,1,123,Fixed Manual Prior
77,end_to_end_policy,cpu,0.442372,2,123,Teacher+Shortest+Risk
77,end_to_end_policy,cpu,0.459315,3,123,Shortest-Oracle Only
77,end_to_end_policy,cpu,0.434261,4,123,Risk-Oracle Only
77,end_to_end_policy,cpu,0.468771,5,123,Existing Phase11 Predictive Prior
77,end_to_end_policy,cpu,0.43441,6,123,Teacher Distillation Only
78,end_to_end_policy,cpu,0.481426,0,123,Risk-Oracle Only
78,end_to_end_policy,cpu,0.441536,1,123,Shortest-Oracle Only
78,end_to_end_policy,cpu,0.461903,2,123,Teacher+Shortest+Risk
78,end_to_end_policy,cpu,0.446752,3,123,Shortest+Risk (No Teacher)
78,end_to_end_policy,cpu,0.459127,4,123,Existing Phase11 Predictive Prior
78,end_to_end_policy,cpu,0.470092,5,123,Teacher Distillation Only
78,end_to_end_policy,cpu,0.459228,6,123,Fixed Manual Prior
79,end_to_end_policy,cpu,0.469927,0,123,Fixed Manual Prior
79,end_to_end_policy,cpu,0.450813,1,123,Existing Phase11 Predictive Prior
79,end_to_end_policy,cpu,0.553774,2,123,Shortest+Risk (No Teacher)
79,end_to_end_policy,cpu,0.463512,3,123,Shortest-Oracle Only
79,end_to_end_policy,cpu,0.465027,4,123,Teacher Distillation Only
79,end_to_end_policy,cpu,0.44953,5,123,Risk-Oracle Only
79,end_to_end_policy,cpu,0.460368,6,123,Teacher+Shortest+Risk
80,end_to_end_policy,cpu,0.449751,0,123,Shortest+Risk (No Teacher)
80,end_to_end_policy,cpu,0.469849,1,123,Shortest-Oracle Only
80,end_to_end_policy,cpu,0.441038,2,123,Teacher Distillation Only
80,end_to_end_policy,cpu,0.468601,3,123,Risk-Oracle Only
80,end_to_end_policy,cpu,0.434566,4,123,Existing Phase11 Predictive Prior
80,end_to_end_policy,cpu,0.463181,5,123,Teacher+Shortest+Risk
80,end_to_end_policy,cpu,0.439253,6,123,Fixed Manual Prior
81,end_to_end_policy,cpu,0.460336,0,123,Fixed Manual Prior
81,end_to_end_policy,cpu,0.450004,1,123,Teacher Distillation Only
81,end_to_end_policy,cpu,0.449793,2,123,Risk-Oracle Only
81,end_to_end_policy,cpu,0.460598,3,123,Shortest-Oracle Only
81,end_to_end_policy,cpu,0.45873,4,123,Existing Phase11 Predictive Prior
81,end_to_end_policy,cpu,0.453701,5,123,Shortest+Risk (No Teacher)
81,end_to_end_policy,cpu,0.431644,6,123,Teacher+Shortest+Risk
82,end_to_end_policy,cpu,0.468917,0,123,Existing Phase11 Predictive Prior
82,end_to_end_policy,cpu,0.432503,1,123,Shortest+Risk (No Teacher)
82,end_to_end_policy,cpu,0.469555,2,123,Teacher Distillation Only
82,end_to_end_policy,cpu,0.431572,3,123,Shortest-Oracle Only
82,end_to_end_policy,cpu,0.491873,4,123,Fixed Manual Prior
82,end_to_end_policy,cpu,0.551459,5,123,Teacher+Shortest+Risk
82,end_to_end_policy,cpu,0.48293,6,123,Risk-Oracle Only
83,end_to_end_policy,cpu,0.45767,0,123,Fixed Manual Prior
83,end_to_end_policy,cpu,0.479133,1,123,Risk-Oracle Only
83,end_to_end_policy,cpu,0.438023,2,123,Shortest-Oracle Only
83,end_to_end_policy,cpu,0.466164,3,123,Teacher+Shortest+Risk
83,end_to_end_policy,cpu,0.440616,4,123,Existing Phase11 Predictive Prior
83,end_to_end_policy,cpu,0.444793,5,123,Teacher Distillation Only
83,end_to_end_policy,cpu,0.455409,6,123,Shortest+Risk (No Teacher)
84,end_to_end_policy,cpu,0.461249,0,123,Shortest-Oracle Only
84,end_to_end_policy,cpu,0.4633,1,123,Shortest+Risk (No Teacher)
84,end_to_end_policy,cpu,0.447472,2,123,Existing Phase11 Predictive Prior
84,end_to_end_policy,cpu,0.474989,3,123,Teacher Distillation Only
84,end_to_end_policy,cpu,0.472578,4,123,Risk-Oracle Only
84,end_to_end_policy,cpu,0.490804,5,123,Teacher+Shortest+Risk
84,end_to_end_policy,cpu,0.452948,6,123,Fixed Manual Prior
85,end_to_end_policy,cpu,0.477159,0,123,Risk-Oracle Only
85,end_to_end_policy,cpu,0.448506,1,123,Teacher Distillation Only
85,end_to_end_policy,cpu,0.474185,2,123,Teacher+Shortest+Risk
85,end_to_end_policy,cpu,0.434537,3,123,Fixed Manual Prior
85,end_to_end_policy,cpu,0.470095,4,123,Existing Phase11 Predictive Prior
85,end_to_end_policy,cpu,0.435112,5,123,Shortest+Risk (No Teacher)
85,end_to_end_policy,cpu,0.467385,6,123,Shortest-Oracle Only
86,end_to_end_policy,cpu,0.456211,0,123,Fixed Manual Prior
86,end_to_end_policy,cpu,0.464178,1,123,Teacher+Shortest+Risk
86,end_to_end_policy,cpu,0.442475,2,123,Teacher Distillation Only
86,end_to_end_policy,cpu,0.448091,3,123,Shortest-Oracle Only
86,end_to_end_policy,cpu,0.473541,4,123,Risk-Oracle Only
86,end_to_end_policy,cpu,0.464757,5,123,Shortest+Risk (No Teacher)
86,end_to_end_policy,cpu,0.46449,6,123,Existing Phase11 Predictive Prior
87,end_to_end_policy,cpu,0.462838,0,123,Shortest-Oracle Only
87,end_to_end_policy,cpu,0.483116,1,123,Shortest+Risk (No Teacher)
87,end_to_end_policy,cpu,0.448537,2,123,Fixed Manual Prior
87,end_to_end_policy,cpu,0.46614,3,123,Teacher Distillation Only
87,end_to_end_policy,cpu,0.431839,4,123,Risk-Oracle Only
87,end_to_end_policy,cpu,0.465922,5,123,Existing Phase11 Predictive Prior
87,end_to_end_policy,cpu,0.432083,6,123,Teacher+Shortest+Risk
88,end_to_end_policy,cpu,0.483281,0,123,Teacher+Shortest+Risk
88,end_to_end_policy,cpu,0.537047,1,123,Fixed Manual Prior
88,end_to_end_policy,cpu,0.484125,2,123,Risk-Oracle Only
88,end_to_end_policy,cpu,0.440661,3,123,Shortest+Risk (No Teacher)
88,end_to_end_policy,cpu,0.473369,4,123,Existing Phase11 Predictive Prior
88,end_to_end_policy,cpu,0.440641,5,123,Teacher Distillation Only
88,end_to_end_policy,cpu,0.466344,6,123,Shortest-Oracle Only
89,end_to_end_policy,cpu,0.459942,0,123,Teacher Distillation Only
89,end_to_end_policy,cpu,0.444653,1,123,Shortest-Oracle Only
89,end_to_end_policy,cpu,0.456449,2,123,Teacher+Shortest+Risk
89,end_to_end_policy,cpu,0.444813,3,123,Existing Phase11 Predictive Prior
89,end_to_end_policy,cpu,0.456568,4,123,Risk-Oracle Only
89,end_to_end_policy,cpu,0.443084,5,123,Shortest+Risk (No Teacher)
89,end_to_end_policy,cpu,0.459412,6,123,Fixed Manual Prior
90,end_to_end_policy,cpu,0.452629,0,123,Existing Phase11 Predictive Prior
90,end_to_end_policy,cpu,0.480181,1,123,Teacher+Shortest+Risk
90,end_to_end_policy,cpu,0.437557,2,123,Fixed Manual Prior
90,end_to_end_policy,cpu,0.471724,3,123,Shortest-Oracle Only
90,end_to_end_policy,cpu,0.437214,4,123,Shortest+Risk (No Teacher)
90,end_to_end_policy,cpu,0.490691,5,123,Teacher Distillation Only
90,end_to_end_policy,cpu,0.436603,6,123,Risk-Oracle Only
91,end_to_end_policy,cpu,0.473396,0,123,Shortest+Risk (No Teacher)
91,end_to_end_policy,cpu,0.44094,1,123,Teacher+Shortest+Risk
91,end_to_end_policy,cpu,0.442519,2,123,Shortest-Oracle Only
91,end_to_end_policy,cpu,0.457849,3,123,Fixed Manual Prior
91,end_to_end_policy,cpu,0.545937,4,123,Teacher Distillation Only
91,end_to_end_policy,cpu,0.465663,5,123,Existing Phase11 Predictive Prior
91,end_to_end_policy,cpu,0.450694,6,123,Risk-Oracle Only
92,end_to_end_policy,cpu,0.473005,0,123,Shortest+Risk (No Teacher)
92,end_to_end_policy,cpu,0.448213,1,123,Teacher Distillation Only
92,end_to_end_policy,cpu,0.458418,2,123,Teacher+Shortest+Risk
92,end_to_end_policy,cpu,0.443632,3,123,Fixed Manual Prior
92,end_to_end_policy,cpu,0.502058,4,123,Existing Phase11 Predictive Prior
92,end_to_end_policy,cpu,0.458944,5,123,Risk-Oracle Only
92,end_to_end_policy,cpu,0.474044,6,123,Shortest-Oracle Only
93,end_to_end_policy,cpu,0.454755,0,123,Teacher Distillation Only
93,end_to_end_policy,cpu,0.479064,1,123,Teacher+Shortest+Risk
93,end_to_end_policy,cpu,0.437911,2,123,Existing Phase11 Predictive Prior
93,end_to_end_policy,cpu,0.46624,3,123,Risk-Oracle Only
93,end_to_end_policy,cpu,0.442098,4,123,Shortest-Oracle Only
93,end_to_end_policy,cpu,0.462315,5,123,Fixed Manual Prior
93,end_to_end_policy,cpu,0.438708,6,123,Shortest+Risk (No Teacher)
94,end_to_end_policy,cpu,0.458153,0,123,Risk-Oracle Only
94,end_to_end_policy,cpu,0.454346,1,123,Shortest-Oracle Only
94,end_to_end_policy,cpu,0.44795,2,123,Fixed Manual Prior
94,end_to_end_policy,cpu,0.468402,3,123,Existing Phase11 Predictive Prior
94,end_to_end_policy,cpu,0.442994,4,123,Teacher Distillation Only
94,end_to_end_policy,cpu,0.455438,5,123,Shortest+Risk (No Teacher)
94,end_to_end_policy,cpu,0.42963,6,123,Teacher+Shortest+Risk
95,end_to_end_policy,cpu,0.582507,0,123,Shortest+Risk (No Teacher)
95,end_to_end_policy,cpu,0.461112,1,123,Existing Phase11 Predictive Prior
95,end_to_end_policy,cpu,0.469119,2,123,Teacher Distillation Only
95,end_to_end_policy,cpu,0.437816,3,123,Teacher+Shortest+Risk
95,end_to_end_policy,cpu,0.481098,4,123,Fixed Manual Prior
95,end_to_end_policy,cpu,0.436889,5,123,Risk-Oracle Only
95,end_to_end_policy,cpu,0.465474,6,123,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.448685,0,123,Teacher+Shortest+Risk
96,end_to_end_policy,cpu,0.469266,1,123,Teacher Distillation Only
96,end_to_end_policy,cpu,0.446751,2,123,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.445591,3,123,Fixed Manual Prior
96,end_to_end_policy,cpu,0.460549,4,123,Shortest+Risk (No Teacher)
96,end_to_end_policy,cpu,0.46812,5,123,Existing Phase11 Predictive Prior
96,end_to_end_policy,cpu,0.463619,6,123,Risk-Oracle Only
97,end_to_end_policy,cpu,0.464978,0,123,Teacher Distillation Only
97,end_to_end_policy,cpu,0.458774,1,123,Shortest-Oracle Only
97,end_to_end_policy,cpu,0.44318,2,123,Risk-Oracle Only
97,end_to_end_policy,cpu,0.458928,3,123,Teacher+Shortest+Risk
97,end_to_end_policy,cpu,0.431896,4,123,Shortest+Risk (No Teacher)
97,end_to_end_policy,cpu,0.467885,5,123,Fixed Manual Prior
97,end_to_end_policy,cpu,0.434186,6,123,Existing Phase11 Predictive Prior
98,end_to_end_policy,cpu,0.478455,0,123,Fixed Manual Prior
98,end_to_end_policy,cpu,0.437547,1,123,Teacher Distillation Only
98,end_to_end_policy,cpu,0.57131,2,123,Existing Phase11 Predictive Prior
98,end_to_end_policy,cpu,0.452822,3,123,Risk-Oracle Only
98,end_to_end_policy,cpu,0.493589,4,123,Teacher+Shortest+Risk
98,end_to_end_policy,cpu,0.443197,5,123,Shortest-Oracle Only
98,end_to_end_policy,cpu,0.474788,6,123,Shortest+Risk (No Teacher)
99,end_to_end_policy,cpu,0.45662,0,123,Shortest+Risk (No Teacher)
99,end_to_end_policy,cpu,0.449964,1,123,Teacher Distillation Only
99,end_to_end_policy,cpu,0.464406,2,123,Existing Phase11 Predictive Prior
99,end_to_end_policy,cpu,0.447543,3,123,Teacher+Shortest+Risk
