epoch,method,train_objective,validation_objective
74,Teacher Distillation Only,0.20654563703887777,0.18698100618859556
75,Teacher Distillation Only,0.20282502441433997,0.18344559762796733
76,Teacher Distillation Only,0.19923410219444598,0.18004797385456353
77,Teacher Distillation Only,0.19574771178383085,0.17681243417835527
78,Teacher Distillation Only,0.19246540985698019,0.17365459685629986
79,Teacher Distillation Only,0.18925938324589384,0.1706452746974661
80,Teacher Distillation Only,0.186232644867025,0.16772791602872425
81,Teacher Distillation Only,0.18327319562336056,0.16497091260543348
82,Teacher Distillation Only,0.18046895934954743,0.16233812358604013
83,Teacher Distillation Only,0.1777816329513702,0.1598094788275229
84,Teacher Distillation Only,0.17517947174565354,0.15743124113619147
85,Teacher Distillation Only,0.17274288641891178,0.15512780596057696
86,Teacher Distillation Only,0.1703816966696372,0.15293746380458126
87,Teacher Distillation Only,0.16817119728002763,0.15082830340123105
88,Teacher Distillation Only,0.1660372665051312,0.14882055799105973
89,Teacher Distillation Only,0.16397141006125673,0.1469602438997715
90,Teacher Distillation Only,0.16206723842289877,0.14514997601509094
91,Teacher Distillation Only,0.16020375444853396,0.14345853506250583
92,Teacher Distillation Only,0.1584686023623668,0.1418303346833197
93,Teacher Distillation Only,0.15679674266232912,0.1402960433242531
94,Teacher Distillation Only,0.15519149901464593,0.13885557239359997
95,Teacher Distillation Only,0.15371814302028664,0.13745045974443024
96,Teacher Distillation Only,0.15225306282861967,0.1361466513940991
97,Teacher Distillation Only,0.15090338215913163,0.13489020074573332
98,Teacher Distillation Only,0.14960425644245925,0.13370311319103356
99,Teacher Distillation Only,0.14837738629786648,0.1325790780655881
100,Teacher Distillation Only,0.1472091013678688,0.13150897314120932
101,Teacher Distillation Only,0.1460965503617217,0.13049055613282967
102,Teacher Distillation Only,0.14500414675855677,0.1295629735685047
103,Teacher Distillation Only,0.1440277941927549,0.12864515230648424
104,Teacher Distillation Only,0.14305671379155946,0.1277829177428524
105,Teacher Distillation Only,0.14215554649371062,0.1269504530723334
106,Teacher Distillation Only,0.14125490827750684,0.12618886953429248
107,Teacher Distillation Only,0.14043681572376443,0.1254510204208658
108,Teacher Distillation Only,0.13964413669787143,0.12474808561131584
109,Teacher Distillation Only,0.13888953335316898,0.12407055526609478
110,Teacher Distillation Only,0.13816206269182965,0.12342863876406544
111,Teacher Distillation Only,0.13746220881950824,0.12282030465573887
112,Teacher Distillation Only,0.13679959786651735,0.12223967071905686
113,Teacher Distillation Only,0.1361644063482459,0.12168691196340195
114,Teacher Distillation Only,0.13555439104165817,0.12115433884609071
115,Teacher Distillation Only,0.13497541393970117,0.12064229312004651
116,Teacher Distillation Only,0.13440695580897088,0.12016145780818441
117,Teacher Distillation Only,0.13386628159065594,0.11970158698076898
118,Teacher Distillation Only,0.13335217411381348,0.11925185557828485
119,Teacher Distillation Only,0.1328705918189395,0.11880701042054996
120,Teacher Distillation Only,0.13236353314378713,0.11841526548279092
1,Teacher+Shortest+Risk,1.9436903881808667,1.5553320649909392
2,Teacher+Shortest+Risk,1.926972708856673,1.5404755895260982
3,Teacher+Shortest+Risk,1.9102684181527307,1.525745815056798
4,Teacher+Shortest+Risk,1.8936522976121404,1.5111170510752947
5,Teacher+Shortest+Risk,1.8770359295958394,1.4966039454683344
6,Teacher+Shortest+Risk,1.860755052986684,1.4820296170139022
7,Teacher+Shortest+Risk,1.8444306567026394,1.4676712436154258
8,Teacher+Shortest+Risk,1.8282447140710312,1.453382363073007
9,Teacher+Shortest+Risk,1.8121707437837113,1.4391694895039937
10,Teacher+Shortest+Risk,1.7964247848823085,1.4248888912896618
11,Teacher+Shortest+Risk,1.780411427910885,1.4109080874086513
12,Teacher+Shortest+Risk,1.7647292999654438,1.3969997990095144
13,Teacher+Shortest+Risk,1.7492059547704948,1.3831230202706752
14,Teacher+Shortest+Risk,1.7336453213061478,1.3694204378272987
15,Teacher+Shortest+Risk,1.7182386220343788,1.3558003764746762
16,Teacher+Shortest+Risk,1.7030074255920309,1.3421835986314212
17,Teacher+Shortest+Risk,1.687819282392215,1.328691659365019
18,Teacher+Shortest+Risk,1.6728152088393595,1.3152143165333292
19,Teacher+Shortest+Risk,1.6577905214140045,1.3018969402487155
20,Teacher+Shortest+Risk,1.643024439387587,1.28850419977878
21,Teacher+Shortest+Risk,1.6281340728277776,1.275383160831718
22,Teacher+Shortest+Risk,1.6134566375045902,1.2623344873584874
23,Teacher+Shortest+Risk,1.5988759233469976,1.2493751737484453
24,Teacher+Shortest+Risk,1.5842527286865666,1.2365904267435741
25,Teacher+Shortest+Risk,1.5702002318819066,1.2235002894531992
26,Teacher+Shortest+Risk,1.5557434584632677,1.2107350645094295
27,Teacher+Shortest+Risk,1.5414569133138616,1.1981513290057428
28,Teacher+Shortest+Risk,1.5275315389371573,1.185446463819695
29,Teacher+Shortest+Risk,1.5135711415450175,1.1728733774376496
30,Teacher+Shortest+Risk,1.4997151812809464,1.1603722521599302
31,Teacher+Shortest+Risk,1.4858146522011444,1.1481173408067697
32,Teacher+Shortest+Risk,1.4723659939896734,1.1357482052139236
33,Teacher+Shortest+Risk,1.4587648619638318,1.123512443438127
34,Teacher+Shortest+Risk,1.4450646986687867,1.1116449115486493
35,Teacher+Shortest+Risk,1.4319370685571051,1.0996517308939555
36,Teacher+Shortest+Risk,1.4187390599762115,1.0877687648436944
37,Teacher+Shortest+Risk,1.4058448538221326,1.0758116991686604
38,Teacher+Shortest+Risk,1.3928203194317774,1.0641349535944977
39,Teacher+Shortest+Risk,1.3799210292343684,1.052693115541638
40,Teacher+Shortest+Risk,1.36734268080663,1.0412553364020352
41,Teacher+Shortest+Risk,1.354760749005122,1.0300353508227502
42,Teacher+Shortest+Risk,1.3423632056734904,1.0188681586535144
43,Teacher+Shortest+Risk,1.330142903149574,1.007784115869586
44,Teacher+Shortest+Risk,1.3180999787965617,0.9967557463602454
45,Teacher+Shortest+Risk,1.3061574488407557,0.9858751731802989
46,Teacher+Shortest+Risk,1.294418114854808,0.9751147325278053
47,Teacher+Shortest+Risk,1.282672276322483,0.9646439900151864
48,Teacher+Shortest+Risk,1.271136212111114,0.9543989994605624
49,Teacher+Shortest+Risk,1.2599289313813398,0.9441597606635745
50,Teacher+Shortest+Risk,1.2487379636550484,0.9341229653285992
51,Teacher+Shortest+Risk,1.237908841527113,0.9241514365361454
52,Teacher+Shortest+Risk,1.2270716363553296,0.9144560406635598
53,Teacher+Shortest+Risk,1.2166495657720273,0.9047970851503969
54,Teacher+Shortest+Risk,1.2061530467578003,0.8955153773983199
55,Teacher+Shortest+Risk,1.1960480577630592,0.8863819044049388
56,Teacher+Shortest+Risk,1.1862101612344744,0.877295160728385
57,Teacher+Shortest+Risk,1.1763809586007299,0.8684863297772625
58,Teacher+Shortest+Risk,1.1667517235154226,0.8600119718302347
59,Teacher+Shortest+Risk,1.1575821468855874,0.851596715602469
60,Teacher+Shortest+Risk,1.1484837760354516,0.8434507578701959
61,Teacher+Shortest+Risk,1.1396984198444204,0.835490699959381
62,Teacher+Shortest+Risk,1.131131349596894,0.8277509234234193
63,Teacher+Shortest+Risk,1.1227961901120116,0.8202833252474893
64,Teacher+Shortest+Risk,1.1147390992663249,0.8130360859868012
65,Teacher+Shortest+Risk,1.1068949740921965,0.8060554110170498
66,Teacher+Shortest+Risk,1.0992763765831342,0.79937578841908
67,Teacher+Shortest+Risk,1.0921095218345311,0.7927735496799272
68,Teacher+Shortest+Risk,1.0849527492586613,0.7865362841307574
69,Teacher+Shortest+Risk,1.078226962886249,0.7804405566044491
70,Teacher+Shortest+Risk,1.071634505336124,0.7746282609400416
71,Teacher+Shortest+Risk,1.065343293426241,0.7690464848805344
72,Teacher+Shortest+Risk,1.0593288600395248,0.7636533145846567
73,Teacher+Shortest+Risk,1.0534595107992588,0.7585509736487206
74,Teacher+Shortest+Risk,1.0479287950772598,0.7536711352212089
75,Teacher+Shortest+Risk,1.0426407274462635,0.7490117904987741
76,Teacher+Shortest+Risk,1.0375579847361975,0.7445830103111847
77,Teacher+Shortest+Risk,1.032690637704242,0.740412577307333
78,Teacher+Shortest+Risk,1.0281584760296474,0.7363841671349429
79,Teacher+Shortest+Risk,1.0237617336901048,0.7325887495261195
80,Teacher+Shortest+Risk,1.019620410541842,0.7289780153691949
81,Teacher+Shortest+Risk,1.015658652425704,0.7255739651190112
82,Teacher+Shortest+Risk,1.0119237635993799,0.7223638843258101
83,Teacher+Shortest+Risk,1.0083707721056983,0.7193485223051262
84,Teacher+Shortest+Risk,1.0050166754353969,0.7164984981339754
85,Teacher+Shortest+Risk,1.0018181906079413,0.7138322628015443
86,Teacher+Shortest+Risk,0.9988395142931792,0.711303107644287
87,Teacher+Shortest+Risk,0.9960336196848678,0.7089131016137027
88,Teacher+Shortest+Risk,0.9933407795399501,0.7066961298597619
89,Teacher+Shortest+Risk,0.9908445642872443,0.7046206504740613
90,Teacher+Shortest+Risk,0.9885016909561253,0.702664684742055
91,Teacher+Shortest+Risk,0.9863123267071503,0.7008004663200726
92,Teacher+Shortest+Risk,0.9841748498027164,0.699107036039822
93,Teacher+Shortest+Risk,0.982203982982255,0.6975218612009993
94,Teacher+Shortest+Risk,0.9803605353148501,0.6960336433717907
95,Teacher+Shortest+Risk,0.9786321477105195,0.6946190389094019
96,Teacher+Shortest+Risk,0.9769852425986691,0.6932931091285404
97,Teacher+Shortest+Risk,0.9754249161714726,0.692074168779205
98,Teacher+Shortest+Risk,0.9739650259985095,0.6909471326323628
99,Teacher+Shortest+Risk,0.9726195031171626,0.6898710553769283
100,Teacher+Shortest+Risk,0.971342858679574,0.6888582710074799
101,Teacher+Shortest+Risk,0.9701156859980558,0.6879327931302659
102,Teacher+Shortest+Risk,0.9689752629570235,0.6870670847617384
103,Teacher+Shortest+Risk,0.9679193498289596,0.6862465603373333
104,Teacher+Shortest+Risk,0.9669100814428512,0.6854743468362872
105,Teacher+Shortest+Risk,0.9659419020710641,0.6847597965715866
106,Teacher+Shortest+Risk,0.9650386902162261,0.6840907288177398
107,Teacher+Shortest+Risk,0.9641603123021938,0.6834802613069946
108,Teacher+Shortest+Risk,0.9633765831057072,0.6828688669349647
109,Teacher+Shortest+Risk,0.9625944259557145,0.6823000204961713
110,Teacher+Shortest+Risk,0.9618606352746635,0.6817673212851435
111,Teacher+Shortest+Risk,0.9611538772472024,0.6812726063568904
112,Teacher+Shortest+Risk,0.9604998475991976,0.6807992766331032
113,Teacher+Shortest+Risk,0.9598746576610447,0.6803502217614542
114,Teacher+Shortest+Risk,0.9592738495404187,0.6799262243925982
115,Teacher+Shortest+Risk,0.9586814491528822,0.6795352052410323
116,Teacher+Shortest+Risk,0.9581415592187261,0.6791484942914505
117,Teacher+Shortest+Risk,0.9576095460160812,0.6787821742901323
118,Teacher+Shortest+Risk,0.9570929199779222,0.6784351893833706
119,Teacher+Shortest+Risk,0.9566022627173318,0.6780995847968707
120,Teacher+Shortest+Risk,0.9561385066531047,0.6777665731030033
