action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[2,6,5]",0.0,0.0,0.0,0.0,7.833065092563629,1,,,4.0,7,1.417463,1.4284943,1.42947486,4.223341,3,1,,0,,2.576561,1100002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Predictive Prior Only,12.0,0.0912407636642456,0.0,"[3,2,6,5]",0.75,5235,3.5,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.684932708740234,314,3,1.6116792519910101
"[4,7]",0.0,0.0,0.0,0.0,5.282225847244263,1,,,2.0,4,1.3873255,1.39460695,1.39525419,2.774651,2,1,,0,,1.2216390000000001,1100003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.2020200490951538,0.0,"[2,4,7]",1.0,3490,3.375,,0.0,heldout_medium,2,0.0,0.0,0.5,10.651459741592408,314,2,0.9098582117970189
"[7,1]",0.0,0.0,0.0,0.0,6.474392890930176,1,,,2.0,4,1.407261,1.4237111999999998,1.4251734399999998,2.814522,2,1,,0,,1.161661,1100004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,8.151648050685244,0.15219110250473022,0.0,"[3,7,1]",1.0,3490,2.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.722914648056031,314,2,1.3128961105718773
"[5,0,6]",0.0,0.0,0.0,0.0,10.629551649093628,1,,,3.0,6,1.394117,1.3949657,1.39504114,4.175344,3,1,,0,,2.149941,1100005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Prior Only,12.0,0.0406796932220459,0.0,"[4,5,0,6]",1.0,5235,5.0,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.423794174194336,314,3,2.369984529168935
"[1,3,0]",0.0,0.0,0.0,0.0,10.122877836227417,1,,,4.0,7,1.406193,1.4217359999999999,1.4231175999999999,4.224543,3,1,,0,,2.325242,1100006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Predictive Prior Only,12.0,0.00989001989364624,0.0,"[2,1,3,0]",0.75,5235,5.375,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.575439500808715,314,3,2.167385196916104
"[0,4]",0.0,0.0,0.0,0.0,5.743571519851685,1,,,2.0,4,1.3865165,1.39050035,1.39085447,2.773033,2,1,,0,,1.4307850000000002,1100007,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,10.901305315310605,0.13309800624847412,0.0,"[1,0,4]",1.0,3490,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.939948749542236,314,2,1.0752696953619996
"[0,6]",0.0,0.0,0.0,0.0,6.424596548080444,1,,,2.0,4,1.388207,1.3893923,1.38949766,2.776414,2,1,,0,,1.565294,1100008,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.10769736766815186,0.0,"[2,0,6]",1.0,3490,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,11.047343301773072,314,2,1.3057808199219956
"[7,6]",0.0,0.0,0.0,0.0,4.102652430534363,1,,,2.0,4,1.413396,1.417392,1.4177472,2.826792,2,1,,0,,1.070643,1100009,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.28839194774627686,0.0,"[0,7,6]",1.0,3490,2.25,,0.0,heldout_medium,2,0.0,0.0,0.5,10.62037422657013,314,2,0.6050165978419892
"[6,0,5]",0.0,0.0,0.0,0.0,6.874256014823914,1,,,3.0,6,1.393311,1.4083347,1.40967014,4.193095,3,1,,0,,1.865269,1100010,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Prior Only,8.118479691228213,0.3382644057273865,0.0,"[1,6,0,5]",1.0,5235,4.125,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.867658352851867,314,3,1.006123737122551
"[5,4]",0.0,0.0,0.0,0.0,4.905057311058044,1,,,2.0,4,1.3954485,1.40576115,1.40667783,2.790897,2,1,,0,,1.297265,1100011,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,0.4036857180797547,0.016938984394073486,0.0,"[3,5,4]",1.0,3490,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.760739922523499,314,2,1.0255568114490616
"[5,2]",0.0,0.0,0.0,0.0,4.979211449623108,1,,,2.0,4,1.3985085000000002,1.40528415,1.40588643,2.7970170000000003,2,1,,0,,1.833488,1100012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.06158322095870972,0.0,"[0,5,2]",1.0,3490,2.5,,0.0,heldout_medium,2,0.0,0.0,0.5,10.700611901283265,314,2,0.97449848326566
"[0,2]",0.0,0.0,0.0,0.0,7.146505117416382,1,,,2.0,4,1.4000435,1.40942375,1.41025755,2.800087,2,1,,0,,2.1648509999999996,1100013,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.08324450254440308,0.0,"[4,0,2]",1.0,3490,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.027259731292725,314,2,1.5971158193157642
"[7,3]",0.0,0.0,0.0,0.0,5.336532235145569,1,,,2.0,4,1.402638,1.4231463,1.42496926,2.805276,2,1,,0,,1.76515,1100014,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,8.268041821936714,0.06349343061447144,0.0,"[0,7,3]",1.0,3490,2.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.866651391983034,314,2,1.035151379575507
"[6,4]",0.0,0.0,0.0,0.0,4.684369206428528,1,,,2.0,4,1.393856,1.4011225999999999,1.4017685199999999,2.787712,2,1,,0,,1.4261599999999999,1100015,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.279763400554657,0.0,"[1,6,4]",1.0,3490,3.25,,0.0,heldout_medium,2,0.0,0.0,0.5,10.657536339759826,314,2,0.7220116233523912
"[0,6]",0.0,0.0,0.0,0.0,5.331155061721802,1,,,2.0,4,1.3947319999999999,1.3976966,1.39796012,2.7894639999999997,2,1,,0,,1.4090470000000002,1100016,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,3.6976835557762664,0.21159017086029053,0.0,"[4,0,6]",1.0,3490,3.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.702547001838685,314,2,0.9179384849611445
"[2,0]",0.0,0.0,0.0,0.0,4.929038047790527,1,,,2.0,4,1.545342,1.5824175,1.5857131,3.090684,2,1,,0,,1.890024,1100017,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.22108882665634155,0.0,"[1,2,0]",1.0,3490,2.25,,0.0,heldout_medium,2,0.0,0.0,0.5,10.685526275634764,314,2,0.8122273320745776
"[3,6]",0.0,0.0,0.0,0.0,7.201524257659912,1,,,2.0,4,1.5785019999999998,1.5944239,1.59583918,3.1570039999999997,2,1,,0,,2.2886420000000003,1100018,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.032773494720458984,0.0,"[5,3,6]",1.0,3490,3.625,,0.0,heldout_medium,2,0.0,0.0,0.5,11.157442712783814,314,2,1.6296736319234384
"[6,1,0]",0.0,0.0,0.0,0.0,10.467812776565552,1,,,3.0,6,1.414522,1.4530996,1.45652872,4.284677,3,1,,0,,2.566977,1100019,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Prior Only,12.0,0.08717823028564453,0.0,"[4,6,1,0]",1.0,5235,4.0,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.487733507156372,314,3,2.2894634735498762
"[2,0]",0.0,0.0,0.0,0.0,6.9006266593933105,1,,,2.0,4,1.4075915,1.4214897499999999,1.42272515,2.815183,2,1,,0,,1.962751,1100020,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,7.9570508239596,0.0176924467086792,0.0,"[5,2,0]",1.0,3490,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.87357783317566,314,2,1.5167529317942154
"[0,3]",0.0,0.0,0.0,0.0,4.950976848602295,1,,,2.0,4,1.4118155,1.41509375,1.41538515,2.823631,2,1,,0,,1.919372,1100021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.14661765098571777,0.0,"[4,0,3]",1.0,3490,3.25,,0.0,heldout_medium,2,0.0,0.0,0.5,10.782589030265807,314,2,0.8759954754427355
"[3,7]",0.0,0.0,0.0,0.0,6.061603546142578,1,,,2.0,4,1.4089385,1.42818185,1.4298923700000001,2.817877,2,1,,0,,2.078448,1100022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.059296369552612305,0.0,"[6,3,7]",1.0,3490,2.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.809703159332276,314,2,1.2152002564922668
"[2,7]",0.0,0.0,0.0,0.0,6.721601247787476,1,,,2.0,4,1.395715,1.4002177,1.4006179399999998,2.79143,2,1,,0,,1.83159,1100023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.07531803846359253,0.0,"[1,2,7]",1.0,3490,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,10.783932304382324,314,2,1.426146955137927
"[6,2]",0.0,0.0,0.0,0.0,5.999647617340088,1,,,2.0,4,1.3992425000000002,1.40929415,1.41018763,2.7984850000000003,2,1,,0,,1.825441,1100024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,8.21324739472976,0.2432948350906372,0.0,"[1,6,2]",1.0,3490,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.992956733703613,314,2,1.1249589641282256
"[3,5]",0.0,0.0,0.0,0.0,6.46799898147583,1,,,2.0,4,1.3920135,1.4012614499999998,1.4020834899999999,2.784027,2,1,,0,,3.191413,1100025,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.11597800254821777,0.0,"[0,3,5]",1.0,3490,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,11.035424661636352,314,2,1.318751270920373
"[4,5]",0.0,0.0,0.0,0.0,4.231948375701904,1,,,2.0,4,1.4192305,1.41936235,1.4193740700000002,2.838461,2,1,,0,,2.341722,1100026,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.37028998136520386,0.0,"[3,4,5]",1.0,3490,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,10.642943477630615,314,2,0.579955960788574
"[0,6]",0.0,0.0,0.0,0.0,4.981682300567627,1,,,2.0,4,1.4030610000000001,1.4138646,1.41482492,2.8061220000000002,2,1,,0,,3.009903,1100027,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.007926881313323975,0.0,"[1,0,6]",1.0,3490,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,10.79241293668747,314,2,1.0483940065130426
"[6,5]",0.0,0.0,0.0,0.0,4.864949941635132,1,,,2.0,4,1.397106,1.4089455,1.4099979,2.794212,2,1,,0,,1.829463,1100028,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,10.229607309053891,0.3406006693840027,0.0,"[1,6,5]",1.0,3490,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,10.700191497802734,314,2,0.7448762078498596
"[1,0]",0.0,0.0,0.0,0.0,6.631612539291382,1,,,2.0,4,1.3859015000000001,1.3870197499999999,1.38711915,2.7718030000000002,2,1,,0,,1.117489,1100029,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,5.154364168098071,0.024061918258666992,0.0,"[3,1,0]",1.0,3490,3.25,,0.0,heldout_medium,2,0.0,0.0,0.5,11.047747611999512,314,2,1.4175314730174229
"[3,7]",0.0,0.0,0.0,0.0,4.309770703315735,1,,,2.0,4,1.391318,1.4035138999999999,1.40459798,2.782636,2,1,,0,,1.828084,1100030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.35936689376831055,0.0,"[6,3,7]",1.0,3490,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,10.589842748641969,314,2,0.6012133768917929
"[4,1]",0.0,0.0,0.0,0.0,7.127788305282593,1,,,2.0,4,1.406784,1.4096037000000001,1.40985434,2.813568,2,1,,0,,2.3961550000000003,1100031,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.09418672323226929,0.0,"[6,4,1]",1.0,3490,2.375,,0.0,heldout_medium,2,0.0,0.0,0.5,11.132725095748901,314,2,1.5881081270877253
"[6,5]",0.0,0.0,0.0,0.0,5.803756952285767,1,,,2.0,4,1.396769,1.4116982,1.41302524,2.793538,2,1,,0,,1.891184,1100032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.2413022518157959,0.0,"[0,6,5]",1.0,3490,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.954375696182252,314,2,1.0548205534210844
"[3,2]",0.0,0.0,0.0,0.0,5.163137316703796,1,,,2.0,4,1.3904584999999998,1.39744475,1.39806575,2.7809169999999996,2,1,,0,,1.919714,1100033,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.017483055591583252,0.0,"[5,3,2]",1.0,3490,3.375,,0.0,heldout_medium,2,0.0,0.0,0.5,10.60267481803894,314,2,1.0603683265610657
"[5,7]",0.0,0.0,0.0,0.0,6.76546835899353,1,,,2.0,4,1.4013915,1.41643995,1.41777759,2.802783,2,1,,0,,1.8122280000000002,1100034,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,3.9809358721830588,0.07489258050918579,0.0,"[1,5,7]",1.0,3490,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.130736446380615,314,2,1.4429776198601907
"[0,3,4]",0.0,0.0,0.0,0.0,9.343380212783813,1,,,3.0,6,1.388059,1.3900021,1.39017482,4.159956,3,1,,0,,2.1262090000000002,1100035,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Prior Only,12.0,0.0011911392211914062,0.0,"[1,0,3,4]",1.0,5235,3.875,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.395066595077516,314,3,1.9025007236626443
"[6,2]",0.0,0.0,0.0,0.0,4.365717887878418,1,,,2.0,4,1.399069,1.4094928,1.4104193600000001,2.798138,2,1,,0,,1.378938,1100036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.3258824348449707,0.0,"[4,6,2]",1.0,3490,2.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.653021669387817,314,2,0.6285837192197619
"[4,1]",0.0,0.0,0.0,0.0,4.4736204743385315,1,,,2.0,4,1.4031164999999999,1.4131447499999998,1.4140361499999998,2.8062329999999998,2,1,,0,,1.93397,1100037,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.09817814826965332,0.0,"[6,4,1]",1.0,3490,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.68010963201523,314,2,0.8601909637396263
"[1,7]",0.0,0.0,0.0,0.0,5.944490909576416,1,,,2.0,4,1.384754,1.3921295,1.3927851,2.769508,2,1,,0,,2.532437,1100038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.16591161489486694,0.0,"[4,1,7]",1.0,3490,3.375,,0.0,heldout_medium,2,0.0,0.0,0.5,10.926453447341919,314,2,1.1208522176914997
"[6,5,4,0]",0.0,0.0,0.0,0.0,13.340455770492554,1,,,3.0,7,1.3876165,1.4014136,1.40249072,5.556196,4,1,,0,,2.783267,1100039,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Prior Only,3.962092823416919,0.0380784273147583,0.0,"[7,6,5,4,0]",1.0,6980,6.375,,0.0,heldout_medium,4,0.0,0.0,0.25,10.756766271591186,314,4,2.874923500128336
"[5,1]",0.0,0.0,0.0,0.0,4.539848566055298,1,,,2.0,4,1.398104,1.4008625000000001,1.4011077,2.796208,2,1,,0,,1.785952,1100040,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.3303654193878174,0.0,"[2,5,1]",1.0,3490,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.699844121932983,314,2,0.6649402104863249
"[7,4]",0.0,0.0,0.0,0.0,5.674513339996338,1,,,2.0,4,1.4009624999999999,1.41815475,1.4196829499999999,2.8019249999999998,2,1,,0,,1.666146,1100041,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.1266067624092102,0.0,"[5,7,4]",1.0,3490,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.923646688461304,314,2,1.0600970589151544
"[0,4]",0.0,0.0,0.0,0.0,6.065312385559082,1,,,2.0,4,1.4059235,1.42809185,1.43006237,2.811847,2,1,,0,,1.453668,1100042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.18437665700912476,0.0,"[3,0,4]",1.0,3490,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,10.722339916229249,314,2,1.1562285890674175
"[3,5]",0.0,0.0,0.0,0.0,5.169612646102905,1,,,2.0,4,1.393233,1.4039412,1.40489304,2.786466,2,1,,0,,1.699606,1100043,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.3225982189178467,0.0,"[7,3,5]",1.0,3490,2.0,,0.0,heldout_medium,2,0.0,0.0,0.5,10.678639698028563,314,2,0.837099870960774
"[4,7]",0.0,0.0,0.0,0.0,7.040425777435303,1,,,2.0,4,1.3868075,1.39397555,1.3946127099999999,2.773615,2,1,,0,,1.58969,1100044,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.11287558078765869,0.0,"[5,4,7]",1.0,3490,3.375,,0.0,heldout_medium,2,0.0,0.0,0.5,10.8043363571167,314,2,1.549087351391691
"[4,3]",0.0,0.0,0.0,0.0,7.470739841461182,1,,,2.0,4,1.3907315,1.39677545,1.3973126900000001,2.781463,2,1,,0,,1.428823,1100045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.059006333351135254,0.0,"[7,4,3]",1.0,3490,2.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.728464555740358,314,2,1.7442258345231068
"[3,1]",0.0,0.0,0.0,0.0,5.538832306861877,1,,,2.0,4,1.3843320000000001,1.3850502,1.38511404,2.7686640000000002,2,1,,0,,1.209799,1100046,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.061794936656951904,0.0,"[7,3,1]",1.0,3490,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.890198612213135,314,2,1.0795936818331855
"[0,2]",0.0,0.0,0.0,0.0,5.756376266479492,1,,,2.0,4,1.3964145000000001,1.41581085,1.41753497,2.7928290000000002,2,1,,0,,1.800516,1100047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.1005672812461853,0.0,"[1,0,2]",1.0,3490,2.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.943154668807983,314,2,1.1002135859454896
"[2,0,1]",0.0,0.0,0.0,0.0,8.185162365436554,1,,,3.0,6,1.409035,1.4200969,1.4210801800000001,4.210308,3,1,,0,,2.36142,1100048,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Prior Only,12.0,0.08141529560089111,0.0,"[5,2,0,1]",1.0,5235,4.625,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.849160015583038,314,3,1.6951833211228833
"[4,7]",0.0,0.0,0.0,0.0,6.68770432472229,1,,,2.0,4,1.4075644999999999,1.41206675,1.41246695,2.8151289999999998,2,1,,0,,1.3939270000000001,1100049,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,6.177998620743095,0.13272744417190552,0.0,"[5,4,7]",1.0,3490,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.136727714538573,314,2,1.3996289819547663
"[7,0]",0.0,0.0,0.0,0.0,5.43280029296875,1,,,2.0,4,1.390868,1.3931783,1.39338366,2.781736,2,1,,0,,1.6060560000000002,1100050,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,9.25700629157798,0.17247432470321655,0.0,"[1,7,0]",1.0,3490,3.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.838745832443237,314,2,0.9664140599101145
"[4,2]",0.0,0.0,0.0,0.0,7.23769736289978,1,,,2.0,4,1.383302,1.3849544,1.38510128,2.766604,2,1,,0,,1.4368750000000001,1100051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,2.850113365025347,0.009832382202148438,0.0,"[7,4,2]",1.0,3490,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.206307744979858,314,2,1.6516134893967127
"[5,7]",0.0,0.0,0.0,0.0,5.427977561950684,1,,,2.0,4,1.4306675,1.45694075,1.45927615,2.861335,2,1,,0,,2.3335429999999997,1100052,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,4.692775982573457,0.007929623126983643,0.0,"[4,5,7]",1.0,3490,2.25,,0.0,heldout_medium,2,0.0,0.0,0.5,10.86994469165802,314,2,1.1173731683815973
"[2,0]",0.0,0.0,0.0,0.0,6.003020763397217,1,,,2.0,4,1.399794,1.406481,1.4070754,2.799588,2,1,,0,,2.001915,1100053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.0864189863204956,0.0,"[4,2,0]",1.0,3490,4.0,,0.0,heldout_medium,2,0.0,0.0,0.5,10.60598545074463,314,2,1.1794037828907022
"[2,0]",0.0,0.0,0.0,0.0,5.19297730922699,1,,,2.0,4,1.4008365,1.4025100499999998,1.40265881,2.801673,2,1,,0,,1.607621,1100054,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.1655045747756958,0.0,"[3,2,0]",1.0,3490,2.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.837570357322694,314,2,0.9114456589029638
"[2,7,3,6]",0.0,0.0,0.0,0.0,14.244201898574829,1,,,3.0,7,1.4018315000000001,1.4391702499999999,1.4417364499999998,5.62166,4,1,,0,,3.251518,1100055,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Prior Only,12.0,0.056079864501953125,0.0,"[0,2,7,3,6]",1.0,6980,5.25,,0.0,heldout_medium,4,0.0,0.0,0.25,11.46789846420288,314,4,3.187483522346671
"[3,2,5]",0.0,0.0,0.0,0.0,10.682660341262817,1,,,3.0,6,1.389068,1.4020919,1.40324958,4.177058000000001,3,1,,0,,2.62242,1100056,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Prior Only,4.7978516918477885,0.028669297695159912,0.0,"[1,3,2,5]",1.0,5235,3.5,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,11.443736267089843,314,3,2.387621101805319
"[1,2]",0.0,0.0,0.0,0.0,5.523560285568237,1,,,2.0,4,1.407891,1.4129733,1.41342506,2.815782,2,1,,0,,1.315583,1100057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Prior Only,12.0,0.04129350185394287,0.0,"[4,1,2]",1.0,3490,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.7607177734375,314,2,1.0973571191062383
