agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.27,0.0,0.0,200,0.73,0.68,1.90983475,1.9938229724999996,2.1955803271999996,146,0.4984587728076829,0.21141396933560477,1.0,2.0061839705764863,1.464514298520835,2.153697497824757,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0684931506849315,0.0,0.0,0.0,0.0,1.5,6.147339764999999,0.0,2.620210105,6.312758141219616,3.452941176470588,6413.205,10.079441024734543,0.15394388943910597,1.3430365296803655,1.0,3951.765,4.296875,0.0,0.0,3.041095890410959,0.0,0.0,1.464514298520835,Historical Untrained Local,0.0,0.73,5.0,ood_link_loss,0.0,0.0,0.27,314,0.0
0.195,0.0,0.0,200,0.805,0.8,1.7806250000000001,1.8300469375,2.0211434256999987,161,0.6011957367507126,0.2887130801687764,1.0,1.663351781908348,1.3389981844362202,1.6737477305452753,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006211180124223602,0.0,0.0,0.0,0.0,2.0434782608695654,4.579621255,0.0,2.0091448450000002,7.6223460526764395,2.788235294117647,5132.565,10.232804947648814,0.14620179250836374,1.0924430641821945,1.0,3162.645,3.730625,0.0,0.0,2.472049689440994,0.0,0.0,1.3389981844362202,Historical PPO-only Local (No KD),0.0,0.805,4.0,ood_link_loss,0.0,0.0,0.195,314,0.0
0.095,0.0,0.0,200,0.905,0.9,1.77306175,1.8435575149999996,2.0613942889,181,0.7305377933255557,0.31985446985446986,1.0,1.3688545741730866,1.2388133896266433,1.3764593218073815,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0055248618784530384,0.0,0.0,0.0,0.0,2.143646408839779,4.45258596,0.0,1.994341125,9.262661645174026,2.8294117647058816,5002.5,10.253932889597454,0.16367911979556082,1.0576427255985268,1.0,3082.5,3.68,0.0,0.0,2.414364640883978,0.0,0.0,1.2388133896266433,Historical KD-only Local,0.0,0.905,4.0,ood_link_loss,0.0,0.0,0.095,314,0.0
0.09,0.0,0.0,200,0.91,0.905,1.77219475,1.83235875,2.0073250069,182,0.7318534449923424,0.32229166666666664,1.0,1.3663937866828832,1.2434183458814239,1.3739429236258827,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005494505494505495,0.0,0.0,0.0,0.0,2.142857142857143,4.427062585,0.0,1.990296775,9.346279699444771,2.8235294117647056,4982.49,10.298316812190318,0.1603286875784397,1.0564102564102564,1.0,3070.17,3.656875,0.0,0.0,2.412087912087912,0.0,0.0,1.2434183458814236,Historical KD+PPO Local,0.0,0.91,4.0,ood_link_loss,0.0,0.0,0.09,314,0.0
0.1,0.0,0.0,200,0.9,0.9,2.80931775,2.89402903,3.2407453312,180,0.7187942892154672,0.3290322580645161,1.0,1.391218621243439,1.2520967591190952,1.391218621243439,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1944444444444446,6.843731415,0.0,1.9352107649999999,9.191055270940065,2.7352941176470584,4852.425,10.305068047261893,0.1523200637102127,1.031111111111111,1.0,25319.425,3.544375,0.0,0.0,2.3555555555555556,0.0,0.0,1.252096759119095,Privileged Global Teacher,0.0,0.9,4.0,ood_link_loss,0.0,0.0,0.1,314,0.0
0.085,0.0,0.0,200,0.915,0.915,2.4766265,2.6014275075,2.8463651772,183,0.7508412291071562,0.3295550847457627,1.0,1.3318394904727389,1.2186331337825562,1.3318394904727389,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185792349726776,6.086962874999999,0.0,1.955335255,9.430855717480183,2.776470588235294,4892.445,10.369366440845617,0.16619861766695976,1.036247723132969,1.0,3640.605,3.611875,0.0,0.0,2.3825136612021858,0.0,0.0,1.218633133782556,Geo-Residual Student,0.0,0.915,4.0,ood_link_loss,0.0,0.0,0.085,314,0.0
0.09,0.0,0.0,200,0.91,0.91,1.39629725,1.4683633324999998,1.5788831028999997,182,0.7541762333334403,0.327061310782241,1.0,1.325950031042512,1.206614528248686,1.325950031042512,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17032967032967,3.4450483599999995,0.0,1.957694535,9.353061248242854,2.78235294117647,4912.455,10.50185177020399,0.16951068982481957,1.0396520146520147,1.0,4283.975,3.604375,0.0,0.0,2.3846153846153846,0.0,0.0,1.206614528248686,Predictive Prior Only,0.0,0.91,4.0,ood_link_loss,0.0,0.0,0.09,314,0.0
0.09,0.0,0.0,200,0.91,0.91,2.7389425,2.81776472,3.1512656032999997,182,0.7541762333334403,0.327061310782241,1.0,1.325950031042512,1.206614528248686,1.325950031042512,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17032967032967,6.75249996,0.0,1.96890051,9.353061248242854,2.78235294117647,4912.455,10.50185177020399,0.16951068982481957,1.0396520146520147,1.0,4283.975,3.604375,0.0,0.0,2.3846153846153846,0.0,0.0,1.206614528248686,Predictive Student (No Switch),0.0,0.91,4.0,ood_link_loss,0.0,0.0,0.09,314,0.0
0.09,0.0,0.020366598778004074,200,0.91,0.91,5.85795175,6.0010375075,6.7755684492,182,0.7520664198221607,0.327061310782241,1.0,1.3296697919798992,1.2099995107017083,1.3296697919798992,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17032967032967,14.434412364999998,0.0,1.9963255999999998,9.35299962157011,2.78235294117647,4912.455,10.50185177020399,0.16964349284768104,1.0396520146520147,1.0,3807.415,3.608125,1.915,0.024292107480267684,2.3846153846153846,0.021380795732788418,0.23,1.2099995107017083,SwitchGLOBE Exact,0.03665987780040733,0.91,4.0,ood_link_loss,0.09368635437881874,0.0,0.09,314,0.0
0.115,0.0,0.0,200,0.885,0.885,2.09332975,2.193824975,2.720188033899999,177,0.6790923363014839,0.3140918580375783,1.0,1.4725537994527576,1.3032101125156905,1.4725537994527576,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152542372881356,5.31373432,0.0,2.05983135,8.934935972362757,2.817647058823529,5022.51,10.149879552673026,0.14461218297481537,1.0487758945386063,1.0,5022.51,3.649375,0.0,0.0,2.3954802259887007,0.0,0.12,1.3032101125156907,FastSwitchGLOBE,0.0,0.885,4.0,ood_link_loss,0.04780876494023904,0.0,0.115,314,0.0
0.165,0.0,0.0,200,0.835,0.765,1.93582375,2.200724315,2.4936291989000003,167,0.5296995769021721,0.2655007949125596,1.0,1.887862561356521,1.5763652387326952,2.0606081552061375,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08383233532934131,0.0,0.0,0.0,0.0,1.4191616766467066,6.466136529999999,0.0,3.0917859699999997,7.977272967249155,3.145,6623.31,4.704444189810561,0.13803471967577935,1.4113202167094383,1.0,4081.23,4.546875,0.0,0.0,3.197604790419162,0.0,0.0,1.5763652387326947,Historical Untrained Local,0.0,0.835,6.0,ood_fast_mobility,0.0,0.0,0.165,314,0.0
0.08,0.0,0.0,200,0.92,0.885,1.79390475,2.2240216324999995,2.3586957469999996,184,0.6368717140798636,0.3531669865642994,1.0,1.5701749314534639,1.4445609369371868,1.6322722451267648,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.03804347826086957,0.0,0.0,0.0,0.0,1.983695652173913,4.89207272,0.0,2.432420485,9.448015499174595,2.605,5372.685,5.29579068212993,0.13132919877767563,1.1450569358178055,1.0,3310.605,4.0825,0.0,0.0,2.608695652173913,0.0,0.0,1.4445609369371868,Historical PPO-only Local (No KD),0.0,0.92,5.0,ood_fast_mobility,0.0,0.0,0.08,314,0.0
0.03,0.0,0.0,200,0.97,0.965,1.7954465,2.2902616874999997,2.3486455991999997,194,0.8109211373944847,0.4190064794816415,1.0,1.233165537172988,1.1961705710577981,1.2395549959148169,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005154639175257732,0.0,0.0,0.0,0.0,2.2783505154639174,4.277253920000001,0.0,2.097117085,10.340426196336745,2.315,4692.345,5.608834496876209,0.16218589276075362,1.006566028473245,1.0,2891.385,3.515,0.0,0.0,2.304123711340206,0.0,0.0,1.1961705710577981,Historical KD-only Local,0.0,0.97,3.0,ood_fast_mobility,0.0,0.0,0.03,314,0.0
0.03,0.0,0.0,200,0.97,0.965,1.79128325,1.8337510625,2.0181991706000004,194,0.8111238215747445,0.4172043010752688,1.0,1.2328573929175999,1.1958716711300719,1.2392452550570694,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005154639175257732,0.0,0.0,0.0,0.0,2.268041237113402,4.228485115,0.0,2.07161655,10.339255480408669,2.325,4712.355,5.617175274024819,0.1622115570306778,1.0117206676485027,1.0,2903.715,3.54375,0.0,0.0,2.314432989690722,0.0,0.0,1.1958716711300719,Historical KD+PPO Local,0.0,0.97,3.0,ood_fast_mobility,0.0,0.0,0.03,314,0.0
0.025,0.0,0.0,200,0.975,0.975,2.840249,2.9212585300000002,3.244369327,195,0.8115704935833065,0.42857142857142855,1.0,1.232178853108281,1.2013743817805738,1.232178853108281,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317948717948718,6.552975395,0.0,2.03764955,10.420521432459354,2.275,4602.3,5.613355853257174,0.16350485026836395,0.9907203907203908,1.0,24014.3,3.455625,0.0,0.0,2.2717948717948717,0.0,0.0,1.2013743817805738,Privileged Global Teacher,0.0,0.975,3.0,ood_fast_mobility,0.0,0.0,0.025,314,0.0
0.03,0.0,0.0,200,0.97,0.97,2.49838525,2.7598314749999995,3.2553467513999994,194,0.8182187898581614,0.4282560706401766,1.0,1.2221669954234984,1.1855019855607936,1.2221669954234984,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329896907216495,5.78007783,0.0,2.026259935,10.345189506590367,2.265,4592.295,5.599095732465566,0.15876057535409926,0.9846588119783996,1.0,3417.255,3.464375,0.0,0.0,2.252577319587629,0.0,0.0,1.1855019855607936,Geo-Residual Student,0.0,0.97,3.0,ood_fast_mobility,0.0,0.0,0.03,314,0.0
0.035,0.0,0.0,200,0.965,0.965,1.3950095,1.4677653474999999,1.8651657415999998,193,0.8342029845147444,0.42139737991266374,1.0,1.1987490078109702,1.1567927925375863,1.1987490078109702,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305699481865285,3.27888366,0.0,2.042685825,10.261405013501644,2.29,4652.325,5.776863158705925,0.16879133999347687,0.9940784603997038,1.0,4057.125,3.489375,0.0,0.0,2.2694300518134716,0.0,0.0,1.156792792537586,Predictive Prior Only,0.0,0.965,3.0,ood_fast_mobility,0.0,0.0,0.035,314,0.0
0.035,0.0,0.0,200,0.965,0.965,2.7613125,2.8513811724999996,3.1024655813999997,193,0.8342029845147444,0.42139737991266374,1.0,1.1987490078109702,1.1567927925375863,1.1987490078109702,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305699481865285,6.442532569999998,0.0,2.05051875,10.261405013501644,2.29,4652.325,5.776863158705925,0.16879133999347687,0.9940784603997038,1.0,4057.125,3.489375,0.0,0.0,2.2694300518134716,0.0,0.0,1.156792792537586,Predictive Student (No Switch),0.0,0.965,3.0,ood_fast_mobility,0.0,0.0,0.035,314,0.0
0.035,0.0,0.047516198704103674,200,0.965,0.965,5.89823475,6.421837204999995,8.0735783069,193,0.8248703235954512,0.4232456140350877,1.0,1.21231176755298,1.1698808556886255,1.21231176755298,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316062176165803,13.836011074999998,0.0,2.0669395600000002,10.263808999955653,2.28,4632.315,5.741029410767847,0.16567053496837617,0.9897606711078213,1.0,3716.635,3.48625,1.58,0.0314617055884252,2.2590673575129534,0.01731589801133947,0.47,1.1698808556886255,SwitchGLOBE Exact,0.01511879049676026,0.965,3.0,ood_fast_mobility,0.20302375809935205,0.0,0.035,314,0.0
0.045,0.0,0.0,200,0.955,0.945,2.0848667499999998,2.12835181,2.4221241425,191,0.7260867300431657,0.3921971252566735,1.0,1.377245938567904,1.3152698713323483,1.3918199696638607,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.010471204188481676,0.0,0.0,0.0,0.0,2.1780104712041886,5.18644066,0.0,2.242446895,10.068764657914638,2.435,4962.48,5.724939072723884,0.14762584894895553,1.0520443779606083,1.0,4962.48,3.695,0.0,0.0,2.413612565445026,0.0,0.27,1.3152698713323483,FastSwitchGLOBE,0.0,0.955,4.0,ood_fast_mobility,0.10887096774193548,0.0,0.045,314,0.0
0.12,0.0,0.0,200,0.88,0.87,1.9084210000000001,1.9434396875,1.9944861808999976,176,0.6823189650191168,0.36065573770491804,1.0,1.4655902169918178,1.2897193909527997,1.4824360815549422,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011363636363636364,0.0,0.0,0.0,0.0,1.8238636363636365,4.886807835,0.0,1.7877005,8.628840804129839,2.44,5122.56,9.239635492461106,0.16101927280426026,1.1557765151515154,1.0,3156.48,3.591875,0.0,0.0,2.5170454545454546,0.0,0.0,1.2897193909527997,Historical Untrained Local,0.0,0.88,4.0,ood_sparse,0.0,0.0,0.12,314,0.0
0.11,0.0,0.0,200,0.89,0.89,1.79101725,1.8488906025,2.0534188902,178,0.7382323292047172,0.41203703703703703,1.0,1.3545871136221843,1.205582531123744,1.3545871136221843,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0730337078651684,4.080354310000001,0.0,1.544294305,8.809260364949703,2.16,4542.27,9.111819139224693,0.14957954426606496,1.0327715355805245,1.0,2798.91,3.36875,0.0,0.0,2.2191011235955056,0.0,0.0,1.205582531123744,Historical PPO-only Local (No KD),0.0,0.89,3.0,ood_sparse,0.0,0.0,0.11,314,0.0
0.035,0.0,0.0,200,0.965,0.965,1.79023575,1.8375232525,2.0617051595,193,0.8011586362249625,0.43080357142857145,1.0,1.2481922490556583,1.2045055203387103,1.2481922490556583,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139896373056995,4.0871898149999994,0.0,1.5664964849999998,10.027353387117385,2.24,4552.275,9.23310650338835,0.15545746207237243,1.0189982728842832,1.0,2805.075,3.3825,0.0,0.0,2.2538860103626943,0.0,0.0,1.2045055203387103,Historical KD-only Local,0.0,0.965,3.3999999999999773,ood_sparse,0.0,0.0,0.035,314,0.0
0.03,0.0,0.0,200,0.97,0.97,1.7996195,1.8669985224999999,2.0721442068999996,194,0.8080624189685325,0.4349775784753363,1.0,1.2375281618423366,1.2004023169870666,1.2375281618423366,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154639175257732,4.08652544,0.0,1.562953295,10.11341728836298,2.23,4522.26,9.125064670209646,0.1518200453122457,1.0107388316151202,1.0,2786.58,3.35375,0.0,0.0,2.2371134020618557,0.0,0.0,1.2004023169870666,Historical KD+PPO Local,0.0,0.97,3.0,ood_sparse,0.0,0.0,0.03,314,0.0
0.02,0.0,0.0,200,0.98,0.98,2.839574,2.9302456799999996,3.4217964239,196,0.8122798577684174,0.44243792325056436,1.0,1.2311027910347396,1.2064807352140448,1.2311027910347396,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,6.3811154299999995,0.0,1.559966465,10.27399200028181,2.215,4472.235,9.131596424338298,0.15436222235361735,1.0017006802721087,1.0,23335.635,3.339375,0.0,0.0,2.2142857142857144,0.0,0.0,1.2064807352140448,Privileged Global Teacher,0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,314,0.0
0.02,0.0,0.0,200,0.98,0.98,2.49646325,2.536198545,2.600153149799996,196,0.8188464896788799,0.4434389140271493,1.0,1.2212301238442893,1.1968055213674034,1.2212301238442893,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188775510204082,5.57891665,0.0,1.538115245,10.274752495259044,2.21,4462.23,9.220210693481226,0.15300503154595693,0.9991496598639454,1.0,3320.47,3.32625,0.0,0.0,2.2091836734693877,0.0,0.0,1.1968055213674034,Geo-Residual Student,0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,314,0.0
0.02,0.0,0.0,200,0.98,0.98,1.3999347500000001,1.4420701175,1.6235973479999999,196,0.8214675209636378,0.44243792325056436,1.0,1.2173335822540265,1.1929869106089461,1.2173335822540265,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,3.1418182999999997,0.0,1.5374666250000002,10.27450243476033,2.215,4472.235,9.284207523668124,0.15604777455329896,1.0008503401360545,1.0,3900.075,3.33875,0.0,0.0,2.2142857142857144,0.0,0.0,1.1929869106089461,Predictive Prior Only,0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,314,0.0
0.02,0.0,0.0,200,0.98,0.98,2.7635445,2.8335909575000002,3.328893387899999,196,0.8214675209636378,0.44243792325056436,1.0,1.2173335822540265,1.1929869106089461,1.2173335822540265,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,6.210588005,0.0,1.54553114,10.27450243476033,2.215,4472.235,9.284207523668124,0.15604777455329896,1.0008503401360545,1.0,3900.075,3.33875,0.0,0.0,2.2142857142857144,0.0,0.0,1.1929869106089461,Predictive Student (No Switch),0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,314,0.0
0.02,0.0,0.006711409395973154,200,0.98,0.98,5.875024,6.868162055,8.0682233488,196,0.8214675209636378,0.44243792325056436,1.0,1.2173335822540265,1.1929869106089461,1.2173335822540265,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,13.293498605,0.0,1.5579150300000004,10.27450243476033,2.215,4472.235,9.284207523668124,0.15604777455329896,1.0008503401360545,1.0,3474.955,3.33875,1.78,0.017963677976901335,2.2142857142857144,0.013341831498675877,0.225,1.1929869106089461,SwitchGLOBE Exact,0.008948545861297539,0.98,3.0,ood_sparse,0.10067114093959731,0.0,0.02,314,0.0
