agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.02,0.0,0.0,200,0.98,0.98,1.51546825,1.5666641749999999,1.6494631802,196,0.6923166997925723,0.38058252427184464,1.0,1.4444256512945792,1.4155371382686877,1.4444256512945792,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4591836734693877,3.93785434,0.0,2.218064665,10.474364664977248,2.575,5192.595,9.618199326396716,0.13193867394798675,1.0023809523809524,1.0,4528.275,3.87375,0.0,0.0,2.5714285714285716,0.0,0.0,1.4155371382686877,Teacher Distillation Only,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,2718,0.0
0.02,0.0,0.0,200,0.98,0.98,1.5148485,1.5651580425,1.878249381399999,196,0.6900670135975563,0.38058252427184464,1.0,1.4491346206894555,1.4201519282756663,1.4491346206894555,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4591836734693877,3.9401858100000005,0.0,2.21768203,10.474047266261143,2.575,5192.595,9.575883912659762,0.13243723386212394,1.001530612244898,1.0,4528.275,3.87625,0.0,0.0,2.5714285714285716,0.0,0.0,1.4201519282756663,Teacher+Shortest+Risk,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,2718,0.0
0.02,0.0,0.0,200,0.98,0.98,1.511943,1.5632321175000001,1.5975228742,196,0.6902427921517078,0.3798449612403101,1.0,1.4487655812857962,1.4197902696600804,1.4487655812857962,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454081632653061,3.9327841349999995,0.0,2.224002655,10.473525564616377,2.58,5202.6,9.61542028473366,0.1322973737591191,1.0049319727891157,1.0,4537.0,3.875625,0.0,0.0,2.576530612244898,0.0,0.0,1.4197902696600804,Existing Phase11 Predictive Prior,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,2718,0.0
0.605,0.0,0.0,77,0.948051948051948,0.365,1.5309279999999998,1.59048105,1.6400329138999996,79,0.5428045526358055,0.2532051282051282,0.385,1.8422837375701775,0.7277020763402201,1.9937043187403292,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0547945205479454,3.321807185,0.0,1.363477815,0.9057520180493593,1.56,4332.165,10.111800812987232,0.2618318543769419,1.0707762557077627,1.0,3777.925,2.331875,0.0,0.0,1.6835443037974684,0.0,0.0,0.72770207634022,Fixed Manual Prior,0.0,0.395,4.0,unconditional_sparse,0.0,0.0,0.605,2718,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,1.53802375,1.59604665,1.7569169946,82,0.5560085321351135,0.271523178807947,0.385,1.7985335515624674,0.7373987561406117,1.9405230424752937,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.2337508600000002,0.0,1.3120910500000003,1.1549998797774317,1.51,4202.1,9.72730693441909,0.25647226904208464,1.0153508771929824,1.0,3664.5,2.248125,0.0,0.0,1.5975609756097562,0.0,0.0,0.7373987561406117,Shortest-Oracle Only,0.0,0.41,3.950000000000003,unconditional_sparse,0.0,0.0,0.59,2718,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.53156475,1.5841117999999998,1.5932968008,81,0.5481300972106713,0.26557377049180325,0.385,1.8243844026971112,0.73887568309233,1.944409692348237,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.2500085100000002,0.0,1.31734843,1.0676457652449607,1.525,4242.12,9.71697268988994,0.2578193032182753,1.0153508771929824,1.0,3699.4,2.274375,0.0,0.0,1.5802469135802468,0.0,0.0,0.73887568309233,Risk-Oracle Only,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,2718,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.5250815,1.580576,1.5959833068,81,0.5456943919416284,0.26557377049180325,0.385,1.8325275369642569,0.742173652470524,1.9530885591329579,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.238792535,0.0,1.3184160550000001,1.0661837367415428,1.525,4242.12,9.710730352868474,0.2576803896265726,1.0153508771929824,1.0,3699.4,2.274375,0.0,0.0,1.5802469135802468,0.0,0.0,0.742173652470524,Shortest+Risk (No Teacher),0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,2718,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,1.52912875,1.58754465,1.6097172471999999,82,0.5474782285104589,0.26885245901639343,0.385,1.8265566517973346,0.7488882272369072,1.9707584927287032,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052631578947367,3.24173931,0.0,1.3169895600000001,1.1503899981081487,1.525,4232.115,9.617240107434474,0.25242251489932344,1.0285087719298247,1.0,3690.675,2.27125,0.0,0.0,1.6341463414634145,0.0,0.0,0.7488882272369072,Teacher Distillation Only,0.0,0.41,4.0,unconditional_sparse,0.0,0.0,0.59,2718,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.52985375,1.5830560999999999,1.6020311102999991,81,0.5426055236566796,0.26644736842105265,0.385,1.8429594915674423,0.7463985940848141,1.9642068265389845,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.24025473,0.0,1.3214006950000001,1.0674799866080285,1.52,4232.115,9.643298522246576,0.25457372053836785,1.0153508771929824,1.0,3690.675,2.266875,0.0,0.0,1.5802469135802468,0.0,0.0,0.7463985940848141,Teacher+Shortest+Risk,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,2718,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,1.5216505,1.5775384000000001,1.5900153381,82,0.5498143963418607,0.26973684210526316,0.385,1.8187955911183984,0.7457061923585434,1.9623847167330088,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052631578947367,3.214878625,0.0,1.3145632699999998,1.1548866468966008,1.52,4222.11,9.617240107434474,0.25242251489932344,1.0285087719298247,1.0,3681.95,2.265,0.0,0.0,1.6341463414634145,0.0,0.0,0.7457061923585434,Existing Phase11 Predictive Prior,0.0,0.41,4.0,unconditional_sparse,0.0,0.0,0.59,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5077,1.5555012175,1.6965675441,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.035087855,0.0,2.387843215,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Fixed Manual Prior,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5175494999999999,1.5702063,1.6716720317999998,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.070281990000001,0.0,2.3907594899999998,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Shortest-Oracle Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.52638675,1.59558617,1.6490476854999991,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.107272845,0.0,2.40034537,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Risk-Oracle Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5219345,1.5925652275,1.6561784593999993,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.09839748,0.0,2.393102695,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Shortest+Risk (No Teacher),0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.51945175,1.5723874224999999,1.7061546656999997,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.09377518,0.0,2.39873852,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Teacher Distillation Only,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.51433725,1.5614783574999997,1.6679998779999998,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.064396724999999,0.0,2.3861715099999996,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Teacher+Shortest+Risk,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.51535125,1.57175933,1.7388871724999986,200,0.36880387187553854,0.25,1.0,2.711468279642881,2.711468279642881,2.711468279642881,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.07044257,0.0,2.391734525,10.400000000000002,4.0,8004.0,12.0,0.0032924832524480196,1.0,1.0,6980.0,6.02,0.0,0.0,4.0,0.0,0.0,2.7114682796428804,Existing Phase11 Predictive Prior,0.0,1.0,4.0,structural_hole_45,0.0,0.0,0.0,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.51035725,1.5698700724999999,1.5968896286,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.068884059999999,0.0,1.9668803600000002,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Fixed Manual Prior,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.527986,1.6054398074999998,1.7122617661999993,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.139199735,0.0,1.982337665,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Shortest-Oracle Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.52346475,1.5867510225,1.6062062698,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.119602915000001,0.0,1.976634045,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Risk-Oracle Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.52130475,1.5793778275,1.6045279271,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.10878935,0.0,1.9683646400000003,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Shortest+Risk (No Teacher),0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.5276079999999999,1.65856958,1.959367690299999,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.14069137,0.0,1.9861222850000002,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Teacher Distillation Only,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.5124255,1.5621246,1.5847544386,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.081966525,0.0,1.9623924999999998,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Teacher+Shortest+Risk,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.42,0.0,0.0,126,0.6984126984126984,0.44,1.50657,1.5613484725,1.5792035567,116,0.299165075972753,0.1778534923339012,0.63,3.342636157474066,1.9387289713349583,4.406202207579451,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.06982453,0.0,1.9660158250000002,3.92016940510273,3.261111111111111,6713.355,12.0,0.09368139552575398,1.0,1.0,5854.475,4.383125,0.0,0.0,4.0,0.0,0.0,1.9387289713349576,Existing Phase11 Predictive Prior,0.0,0.58,4.0,structural_hole_225_link_loss,0.0,0.0,0.42,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5158885,1.6594618499999998,1.9322667849999995,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.128093775,0.0,3.53237897,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Fixed Manual Prior,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,2718,0.0
1.0,0.0,0.0,200,0.0,0.0,1.5427685,1.6245895774999999,1.758417709,0,0.0,0.0,1.0,,0.9070292622053832,,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0939990850000005,0.0,0.9276235700000001,-4.80000009536743,1.0,4002.0,16.0,0.0476191611517044,0.0,0.0,3490.0,1.499375,0.0,0.0,,0.0,0.0,0.907029262205383,Shortest-Oracle Only,0.0,0.0,,predictive_break_45,0.0,0.0,1.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.51446825,1.5709929,1.7327996734999989,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10372937,0.0,3.5319589799999993,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Risk-Oracle Only,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.51095,1.560577875,1.6105113249999998,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07266692,0.0,3.5224702649999995,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Shortest+Risk (No Teacher),0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.51264975,1.5552766375,1.5869056984999999,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076685355,0.0,3.5199683900000003,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Teacher Distillation Only,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.5089185,1.552839425,1.569345767,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060016555,0.0,3.52295429,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Teacher+Shortest+Risk,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,2718,0.0
0.0,0.0,0.0,200,1.0,1.0,1.51440975,1.57412975,1.673367166499999,200,0.23608141713529657,0.16666666666666666,1.0,4.235826826754887,4.235826826754887,4.235826826754887,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09796333,0.0,3.532932305,10.599999904632568,6.0,12006.0,16.0,0.0476191611517044,2.0,1.0,10470.0,9.1125,0.0,0.0,6.0,0.0,0.0,4.235826826754887,Existing Phase11 Predictive Prior,0.0,1.0,6.0,predictive_break_45,0.0,0.0,0.0,2718,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.5155712499999998,1.57379025,1.5858998053,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.925397505000001,0.0,2.6497353199999996,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Fixed Manual Prior,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,2718,0.0
0.895,0.0,0.0,172,0.06395348837209303,0.055,1.533449,1.5832228175,1.6034955123,21,0.08095423137069661,0.05981012658227849,0.86,12.352658818053762,1.297029175895645,23.58234865264809,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.789918055,0.0,1.250429175,-3.2069486896991735,1.7555555555555555,4952.475,15.84176603744226,0.047619151883732405,1.0,1.0,4318.875,2.33,0.0,0.0,6.0,0.0,0.0,1.297029175895645,Shortest-Oracle Only,0.0,0.105,6.0,predictive_break_225_link_loss,0.0,0.0,0.895,2718,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.5192662499999998,1.5846428975,1.7573472764999967,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.955820349999999,0.0,2.65269039,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Risk-Oracle Only,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,2718,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.5133645,1.570057325,1.658302081,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.915391629999999,0.0,2.64184295,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Shortest+Risk (No Teacher),0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,2718,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.51821475,1.5934715275,1.7104621158999995,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.937140899999999,0.0,2.639680785,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Teacher Distillation Only,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,2718,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.520181,1.5979999774999998,1.7028384214999999,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.952766315,0.0,2.6475914499999997,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Teacher+Shortest+Risk,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,2718,0.0
0.5,0.0,0.0,172,0.5116279069767442,0.44,1.5130845,1.5742431175000002,1.6063208549999999,100,0.16610173360613076,0.11070110701107012,0.86,6.020406760902647,3.0102033804513235,6.841371319207553,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,6.914722375,0.0,2.640364975,2.819400526762008,4.516666666666667,9134.565,15.525298112326784,0.047619110757106745,1.7954545454545454,1.0,7965.925,6.095625,0.0,0.0,6.0,0.0,0.0,3.0102033804513235,Existing Phase11 Predictive Prior,0.0,0.5,6.0,predictive_break_225_link_loss,0.0,0.0,0.5,2718,0.0
0.245,0.0,0.0,200,0.755,0.755,1.5149875000000002,1.5692784725,1.5907491121,151,0.6957143149315578,0.2282937365010799,1.0,1.4373716028803818,1.0852155601746882,1.4373716028803818,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463576158940397,3.8882691699999996,0.0,1.8008673399999997,6.78322067605704,3.3071428571428574,5122.56,11.093594866949497,0.22024546191096306,1.0910596026490067,1.0,4467.2,3.441875,0.0,0.0,2.423841059602649,0.0,0.0,1.085215560174688,Fixed Manual Prior,0.0,0.755,4.0,ood_link_loss_30,0.0,0.0,0.245,2718,0.0
0.215,0.0,0.0,200,0.785,0.785,1.5160277500000001,1.5783827725,1.6964468074999999,157,0.7100406920069102,0.2383947939262473,1.0,1.4083699867588264,1.1055704396056787,1.4083699867588264,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1019108280254777,3.832396145,0.0,1.779024455,7.263539818637073,3.2928571428571427,5042.52,10.762922462925376,0.21435438260436057,1.075371549893843,1.0,4397.4,3.4325,0.0,0.0,2.4203821656050954,0.0,0.0,1.1055704396056787,Shortest-Oracle Only,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,2718,0.0
0.225,0.0,0.0,200,0.775,0.775,1.5153332499999999,1.56742716,1.6947961645999998,155,0.7072481300429345,0.2358695652173913,1.0,1.4139309211595843,1.095796463898678,1.4139309211595843,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0838709677419356,3.8332701000000005,0.0,1.7829680350000001,7.102486063353718,3.2857142857142856,5052.525,10.762922462925376,0.21819804467260837,1.077956989247312,1.0,4406.125,3.428125,0.0,0.0,2.412903225806452,0.0,0.0,1.0957964638986777,Risk-Oracle Only,0.0,0.775,4.0,ood_link_loss_30,0.0,0.0,0.225,2718,0.0
0.225,0.0,0.0,200,0.775,0.775,1.51515075,1.573003825,1.6001790883999998,155,0.7072481300429345,0.2358695652173913,1.0,1.4139309211595843,1.095796463898678,1.4139309211595843,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0838709677419356,3.832005255,0.0,1.7775248549999998,7.102486063353718,3.2857142857142856,5052.525,10.762922462925376,0.21819804467260837,1.077956989247312,1.0,4406.125,3.428125,0.0,0.0,2.412903225806452,0.0,0.0,1.0957964638986777,Shortest+Risk (No Teacher),0.0,0.775,4.0,ood_link_loss_30,0.0,0.0,0.225,2718,0.0
