action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[1,6]",0.0,0.0,0.0,0.0,3.251937747001648,1,,,2.0,4,1.5166415,1.53544385,1.53711517,3.033283,2,1,,0,,2.157209,1130116,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.2882523536682129,0.0,"[5,1,6]",1.0,3490,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.43658709526062,2718,2,0.645141078084194
"[5,4,7]",0.0,0.0,0.0,0.0,7.052518010139465,1,,,3.0,6,1.494094,1.5131496999999998,1.51484354,4.498953,3,1,,0,,2.14932,1130117,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,9.238234733964202,0.04718947410583496,0.0,"[6,5,4,7]",1.0,5235,4.0,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.56121151447296,2718,3,1.8921785654897214
"[5,0]",0.0,0.0,0.0,0.0,5.509052753448486,1,,,2.0,4,1.5168375,1.52463105,1.5253238100000002,3.033675,2,1,,0,,1.4084379999999999,1130118,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,3.593821758065468,0.053354183832804325,0.0,"[3,5,0]",1.0,3490,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.553044700622557,2718,2,1.6877134691670537
"[7,2]",0.0,0.0,0.0,0.0,5.230639219284058,1,,,2.0,4,1.5016455,1.50919695,1.50986819,3.003291,2,1,,0,,1.33719,1130119,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,1.8400151049128042,0.06202634175618493,0.0,"[4,7,2]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.791999006271363,2718,2,1.5287420361763364
"[0,5]",0.0,0.0,0.0,0.0,4.122244596481323,1,,,2.0,4,1.513065,1.5140865,1.5141773,3.02613,2,1,,0,,1.480908,1130120,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.204203208287557,0.0,"[2,0,5]",1.0,3490,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.452141618728637,2718,2,0.9677057747348259
"[3,4,1]",0.0,0.0,0.0,0.0,6.402531027793884,1,,,1.0,4,1.501906,1.520977,1.5226722,4.516541,3,1,,0,,1.875699,1130121,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Risk-Oracle Only,1.4179316195809184,0.022566239039103153,0.0,"[0,3,4,1]",1.5,5235,4.0,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.45945429801941,2718,3,1.6456150521538149
"[2,0]",0.0,0.0,0.0,0.0,3.83017897605896,1,,,2.0,4,1.5182069999999999,1.5457668,1.54821656,3.0364139999999997,2,1,,0,,1.432449,1130122,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.35228562355041504,0.0,"[4,2,0]",1.0,3490,2.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.408885383605957,2718,2,0.8151899453227303
"[2,5,1,6]",0.0,0.0,0.0,0.0,8.107401251792908,1,,,3.0,7,1.5110635000000001,1.5231096,1.52368752,6.033969,4,1,,0,,2.698231,1130123,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,6.164039912843293,0.13936082522074378,0.0,"[3,2,5,1,6]",1.0,6980,6.125,,0.0,ood_sparse,4,0.0,0.0,0.25,10.921152067184448,2718,4,1.9702098404602266
"[1,3]",0.0,0.0,0.0,0.0,3.8183904886245728,1,,,2.0,4,1.5005739999999999,1.514155,1.5153622,3.0011479999999997,2,1,,0,,1.107087,1130124,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.19626379013061523,0.0,"[7,1,3]",1.0,3490,3.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.456714725494384,2718,2,0.8660097599824153
"[3,5]",0.0,0.0,0.0,0.0,3.4455302953720093,1,,,2.0,4,1.518004,1.5250672,1.52569504,3.036008,2,1,,0,,1.413816,1130125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,10.985500786200955,0.05831408500671387,0.0,"[6,3,5]",1.0,3490,2.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.47443192601204,2718,2,0.9295486053623137
"[2,1,5,6]",0.0,0.0,0.0,0.0,8.215521335601807,1,,,2.0,6,1.502667,1.52653455,1.5286997100000002,6.025659,4,1,,0,,2.834858,1130126,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Risk-Oracle Only,12.0,0.02557031313578284,0.0,"[7,2,1,5,6]",1.3333333333333333,6980,5.625,,0.0,ood_sparse,4,0.0,0.0,0.25,10.814012861251832,2718,4,2.002373075326328
"[1,3]",0.0,0.0,0.0,0.0,4.459351301193237,1,,,2.0,4,1.5201295,1.53290635,1.5340420700000001,3.040259,2,1,,0,,1.274993,1130127,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,4.6951438878851155,0.24309865633646643,0.0,"[2,1,3]",1.0,3490,3.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.680908155441285,2718,2,1.1051415188580462
"[3,7]",0.0,0.0,0.0,0.0,5.084886789321899,1,,,2.0,4,1.5195525,1.52877165,1.52959113,3.039105,2,1,,0,,1.2829329999999999,1130128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.12728532155354821,0.0,"[6,3,7]",1.0,3490,2.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.504774379730224,2718,2,1.4377220004564921
"[4,5]",0.0,0.0,0.0,0.0,4.607574701309204,1,,,2.0,4,1.5061035,1.52128965,1.52263953,3.012207,2,1,,0,,1.641237,1130129,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.18700957298278809,0.0,"[3,4,5]",1.0,3490,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.719880962371827,2718,2,1.1834913004608314
"[0,6]",0.0,0.0,0.0,0.0,5.37548565864563,1,,,2.0,4,1.5182185000000001,1.52166325,1.52196945,3.0364370000000003,2,1,,0,,1.968326,1130130,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,4.200422869154381,0.03532131512959802,0.0,"[5,0,6]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.875092220306396,2718,2,1.6147818691946882
"[2,5]",0.0,0.0,0.0,0.0,5.257248163223267,1,,,2.0,4,1.5102609999999999,1.5248887,1.52618894,3.0205219999999997,2,1,,0,,1.737537,1130131,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,8.615534822719933,0.047431230545043945,0.0,"[3,2,5]",1.0,3490,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.72732858657837,2718,2,1.547142939787294
"[6,7]",0.0,0.0,0.0,0.0,3.9156635999679565,1,,,2.0,4,1.5143689999999999,1.532324,1.53392,3.0287379999999997,2,1,,0,,1.4404919999999999,1130132,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.2517937819163004,0.0,"[1,6,7]",1.0,3490,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.540686130523682,2718,2,0.87007823484643
"[3,5]",0.0,0.0,0.0,0.0,3.4345659017562866,1,,,2.0,4,1.5201120000000001,1.5350448,1.53637216,3.0402240000000003,2,1,,0,,1.9163899999999998,1130133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,10.789392685860864,0.4183332920074463,0.0,"[0,3,5]",1.0,3490,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.458290696144104,2718,2,0.6555175500136382
"[6,1,0]",0.0,0.0,0.0,0.0,8.022709608078003,1,,,3.0,6,1.499201,1.5184673,1.52017986,4.51489,3,1,,0,,1.8782290000000001,1130134,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,0.6768863144786506,0.03501264254252112,0.0,"[4,6,1,0]",1.0,5235,3.0,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,11.127054595947266,2718,3,2.3948734689813023
"[4,3]",0.0,0.0,0.0,0.0,3.556056022644043,1,,,2.0,4,1.5261974999999999,1.53333675,1.53397135,3.0523949999999997,2,1,,0,,1.051002,1130135,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,10.158740685841785,0.30742669105529785,0.0,"[0,4,3]",1.0,3490,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.511062765121459,2718,2,0.7224886340597878
"[1,3]",0.0,0.0,0.0,0.0,4.385603070259094,1,,,2.0,4,1.493403,1.4979795,1.4983863,2.986806,2,1,,0,,1.326661,1130136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.07910593350728357,0.0,"[6,1,3]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.535659837722777,2718,2,1.140698343125534
"[7,4]",0.0,0.0,0.0,0.0,4.762462258338928,1,,,2.0,4,1.501229,1.512227,1.5132046000000001,3.002458,2,1,,0,,1.10494,1130137,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,5.460495688000685,0.027868588765462277,0.0,"[2,7,4]",1.0,3490,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.410210466384887,2718,2,1.3237024975511797
"[0,1,4,6]",0.0,0.0,0.0,0.0,8.5198575258255,1,,,3.0,7,1.516819,1.53720145,1.53758029,6.067706,4,1,,0,,2.998102,1130138,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,12.0,0.16384681065877282,0.0,"[5,0,1,4,6]",1.0,6980,5.875,,0.0,ood_sparse,4,0.0,0.0,0.25,11.096348094940186,2718,4,2.0482838411461395
"[0,2]",0.0,0.0,0.0,0.0,5.324244976043701,1,,,2.0,4,1.4996365,1.50094645,1.50106289,2.999273,2,1,,0,,1.10228,1130139,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.09412415822347009,0.0,"[5,0,2]",1.0,3490,2.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.769735336303711,2718,2,1.5755504334218182
"[3,6]",0.0,0.0,0.0,0.0,3.878697156906128,1,,,2.0,4,1.4946355,1.49615245,1.49628729,2.989271,2,1,,0,,1.140774,1130140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,10.63635780202577,0.16599599520365393,0.0,"[4,3,6]",1.0,3490,3.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.497882652282714,2718,2,0.9061473446415991
"[7,4]",0.0,0.0,0.0,0.0,4.406103014945984,1,,,2.0,4,1.5230135,1.52737805,1.52776601,3.046027,2,1,,0,,1.339435,1130141,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.08810067176818848,0.0,"[1,7,4]",1.0,3490,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.576501083374023,2718,2,1.1415884920614445
"[6,0,2]",0.0,0.0,0.0,0.0,6.038798451423645,1,,,3.0,6,1.512572,1.5190628,1.51963976,4.537611,3,1,,0,,2.32977,1130142,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.03024125099182129,0.0,"[4,6,0,2]",1.0,5235,4.5,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.83698034286499,2718,3,1.5478697159015349
"[6,0]",0.0,0.0,0.0,0.0,5.651468276977539,1,,,2.0,4,1.580528,1.6582204999999999,1.6651265,3.161056,2,1,,0,,1.4720119999999999,1130143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.051710764567057255,0.0,"[4,6,0]",1.0,3490,2.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.610576820373536,2718,2,1.7744754477417803
"[6,0]",0.0,0.0,0.0,0.0,5.102033853530884,1,,,2.0,4,1.5737545,1.58975245,1.59117449,3.147509,2,1,,0,,1.125189,1130144,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.13092756271362305,0.0,"[1,6,0]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.79563536643982,2718,2,1.4468546319841065
"[6,7]",0.0,0.0,0.0,0.0,4.152039885520935,1,,,2.0,4,1.5556065000000001,1.57177005,1.57320681,3.1112130000000002,2,1,,0,,1.916344,1130145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,3.054994293313049,0.08527509371439612,0.0,"[4,6,7]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.551115727424621,2718,2,1.05695324612434
"[5,4]",0.0,0.0,0.0,0.0,5.174553871154785,1,,,2.0,4,1.580565,1.5931299,1.5942467800000002,3.16113,2,1,,0,,1.306067,1130146,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,2.488059724346782,0.11253325144449866,0.0,"[3,5,4]",1.0,3490,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.819752645492553,2718,2,1.488810100686553
"[7,5]",0.0,0.0,0.0,0.0,4.235833525657654,1,,,2.0,4,1.54284,1.5546552,1.55570544,3.08568,2,1,,0,,1.555831,1130147,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,1.9355474032455322,0.10998964309692383,0.0,"[6,7,5]",1.0,3490,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.569196605682373,2718,2,1.0645336940527983
"[2,1]",0.0,0.0,0.0,0.0,3.400740683078766,1,,,2.0,4,1.526662,1.538515,1.5395686000000002,3.053324,2,1,,0,,1.666223,1130148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.13668998082478845,0.0,"[7,2,1]",1.0,3490,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.443652749061584,2718,2,0.8183501748205108
"[5,0]",0.0,0.0,0.0,0.0,5.143514156341553,1,,,2.0,4,1.5127955,1.51465985,1.51482557,3.025591,2,1,,0,,1.244526,1130149,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,0.07546923733962221,0.005187352498372433,0.0,"[3,5,0]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.807174587249756,2718,2,1.5076088810908965
"[1,2]",0.0,0.0,0.0,0.0,4.58045768737793,1,,,2.0,4,1.511619,1.5149931,1.51529302,3.023238,2,1,,0,,1.332571,1130150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.14353934923807776,0.0,"[0,1,2]",1.0,3490,3.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.713392210006715,2718,2,1.1829054698898114
"[7,3]",0.0,0.0,0.0,0.0,4.066106081008911,1,,,2.0,4,1.5160865000000001,1.53248585,1.53394357,3.0321730000000002,2,1,,0,,1.385483,1130151,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,8.99091908806094,0.15434201558430993,0.0,"[5,7,3]",1.0,3490,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.527480268478394,2718,2,0.9749424337341691
"[2,3]",0.0,0.0,0.0,0.0,5.056365013122559,1,,,2.0,4,1.526091,1.5475848,1.54949536,3.052182,2,1,,0,,1.691073,1130152,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.0862417221069336,0.0,"[1,2,3]",1.0,3490,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.764731168746948,2718,2,1.4304700280797786
"[3,5]",0.0,0.0,0.0,0.0,5.1672093868255615,1,,,2.0,4,1.583755,1.6017541,1.6033540199999998,3.16751,2,1,,0,,1.846339,1130153,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,5.094701938774646,0.13548262914021814,0.0,"[4,3,5]",1.0,3490,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.747186422348022,2718,2,1.4833582584383609
"[7,3]",0.0,0.0,0.0,0.0,4.648592233657837,1,,,2.0,4,1.5629585,1.56911045,1.5696572899999999,3.125917,2,1,,0,,1.172424,1130154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.07538660367329919,0.0,"[5,7,3]",1.0,3490,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.430972218513489,2718,2,1.245431624780502
"[5,6]",0.0,0.0,0.0,0.0,4.467245697975159,1,,,2.0,4,1.5285449999999998,1.5561345,1.5585868999999999,3.0570899999999996,2,1,,0,,1.427211,1130155,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.08381517728169763,0.0,"[0,5,6]",1.0,3490,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.678294253349303,2718,2,1.1676056897639282
"[0,3]",0.0,0.0,0.0,0.0,4.175459027290344,1,,,2.0,4,1.51024,1.5197413,1.52058586,3.02048,2,1,,0,,1.373658,1130156,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.09273346265157068,0.0,"[1,0,3]",1.0,3490,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.431449794769287,2718,2,1.0579243137400534
"[3,1]",0.0,0.0,0.0,0.0,3.457301139831543,1,,,2.0,4,1.5203395,1.52163235,1.52174727,3.040679,2,1,,0,,1.068546,1130157,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,7.518118948875423,0.039223114649454716,0.0,"[7,3,1]",1.0,3490,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.484289050102234,2718,2,0.9598245631147949
"[3,2]",0.0,0.0,0.0,0.0,5.0019378662109375,1,,,2.0,4,1.4856975000000001,1.48622715,1.48627423,2.9713950000000002,2,1,,0,,1.322227,1130158,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,1.9173439620329795,0.07253702481587732,0.0,"[0,3,2]",1.0,3490,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.447253036499024,2718,2,1.4075650703350044
"[1,3]",0.0,0.0,0.0,0.0,3.5755128860473633,1,,,2.0,4,1.5210685000000002,1.53181315,1.53276823,3.0421370000000003,2,1,,0,,1.0796379999999999,1130159,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.3334660530090332,0.0,"[5,1,3]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.48047649860382,2718,2,0.7202114604899887
"[7,2,6]",0.0,0.0,0.0,0.0,6.355997204780579,1,,,3.0,6,1.524271,1.5296728,1.53015296,4.55087,3,1,,0,,1.962186,1130160,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.10153571764628089,0.0,"[5,7,2,6]",1.0,5235,4.625,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.39189600944519,2718,3,1.554354924211991
"[3,2,7,0]",0.0,0.0,0.0,0.0,9.94656753540039,1,,,3.0,7,1.511164,1.52863865,1.5286469299999998,6.029937,4,1,,0,,2.433456,1130161,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,4.06244351521985,0.1564345359802246,0.0,"[6,3,2,7,0]",1.0,6980,6.25,,0.0,ood_sparse,4,0.0,0.0,0.25,10.67916054725647,2718,4,2.748997119111853
"[2,3,32]",0.0,0.0,0.0,0.0,4.66312563419342,0,,,,6,1.510651,1.5507109,1.5542717799999999,4.555667,,0,agent_drop,1,,2.113791,1130162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,6003,0,,0.0,Risk-Oracle Only,4.08966388813905,0.040196895599365234,0.0,"[5,2,3]",,5235,3.25,,0.0,ood_sparse,3,0.0,0.0,0.0,-5.148297977447509,2718,2,1.2747379896361524
"[5,1]",0.0,0.0,0.0,0.0,5.550498962402344,1,,,2.0,4,1.501515,1.5142527000000001,1.5153849400000001,3.00303,2,1,,0,,1.108647,1130163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,0.7232272491637014,0.012845754623413086,0.0,"[2,5,1]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.622639274597168,2718,2,1.719263346492994
"[4,3]",0.0,0.0,0.0,0.0,3.78018319606781,1,,,2.0,4,1.4964925,1.5037892499999999,1.50443785,2.992985,2,1,,0,,1.089105,1130164,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,3.320566421511728,0.16436092058817542,0.0,"[5,4,3]",1.0,3490,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.53569622039795,2718,2,0.8784266931929857
"[2,7,4]",0.0,0.0,0.0,0.0,7.698619604110718,1,,,3.0,6,1.503291,1.5154904999999999,1.5165749,4.5123549999999994,3,1,,0,,2.0414309999999998,1130165,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.07840418815612793,0.0,"[5,2,7,4]",1.0,5235,4.0,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.420164394378661,2718,3,2.210138273644241
"[7,2]",0.0,0.0,0.0,0.0,3.80331814289093,1,,,2.0,4,1.539021,1.5467574,1.54744508,3.078042,2,1,,0,,1.466219,1130166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.35771453380584717,0.0,"[4,7,2]",1.0,3490,3.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.45058205127716,2718,2,0.8037649176234838
"[3,0]",0.0,0.0,0.0,0.0,4.185185432434082,1,,,2.0,4,1.5298335,1.53265005,1.53290041,3.059667,2,1,,0,,1.589182,1130167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,9.083405492942875,0.27465947469075525,0.0,"[7,3,0]",1.0,3490,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.46663908958435,2718,2,0.9746454779104977
"[4,5,3]",0.0,0.0,0.0,0.0,5.511211395263672,1,,,3.0,6,1.53375,1.5671238,1.57009036,4.600667,3,1,,0,,1.738012,1130168,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,8.863215667993858,0.25107343991597497,0.0,"[6,4,5,3]",1.0,5235,5.5,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.776665306091308,2718,3,1.2004437035242037
"[6,0]",0.0,0.0,0.0,0.0,4.5965858697891235,1,,,2.0,4,1.4974129999999999,1.5109463,1.5121492600000002,2.9948259999999998,2,1,,0,,1.115733,1130169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.06994358698527015,0.0,"[1,6,0]",1.0,3490,2.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.405368661880495,2718,2,1.2275761584822569
"[5,3]",0.0,0.0,0.0,0.0,3.9645591974258423,1,,,2.0,4,1.552367,1.5818915,1.5845159,3.104734,2,1,,0,,1.603211,1130170,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,6.18717948034192,0.3109064896901449,0.0,"[6,5,3]",1.0,3490,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.56037061214447,2718,2,0.8748127924335907
"[4,3]",0.0,0.0,0.0,0.0,4.2390371561050415,1,,,2.0,4,1.5419895000000001,1.54890555,1.54952031,3.0839790000000002,2,1,,0,,1.4216039999999999,1130171,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.0034213860829671594,0.0,"[1,4,3]",1.0,3490,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.501434302330017,2718,2,1.1665860197219597
