block,component,device,latency_ms,order_position,training_seed,variant
52,end_to_end_policy,cpu,0.481519,0,2718,Shortest-Oracle Only
52,end_to_end_policy,cpu,0.449912,1,2718,Shortest+Risk (No Teacher)
52,end_to_end_policy,cpu,0.45023,2,2718,Fixed Manual Prior
52,end_to_end_policy,cpu,0.458371,3,2718,Teacher Distillation Only
52,end_to_end_policy,cpu,0.443932,4,2718,Existing Phase11 Predictive Prior
52,end_to_end_policy,cpu,0.462089,5,2718,Risk-Oracle Only
52,end_to_end_policy,cpu,0.437181,6,2718,Teacher+Shortest+Risk
53,end_to_end_policy,cpu,0.484956,0,2718,Teacher Distillation Only
53,end_to_end_policy,cpu,0.439662,1,2718,Teacher+Shortest+Risk
53,end_to_end_policy,cpu,0.469722,2,2718,Shortest-Oracle Only
53,end_to_end_policy,cpu,0.433835,3,2718,Risk-Oracle Only
53,end_to_end_policy,cpu,0.469486,4,2718,Existing Phase11 Predictive Prior
53,end_to_end_policy,cpu,0.447645,5,2718,Shortest+Risk (No Teacher)
53,end_to_end_policy,cpu,0.461417,6,2718,Fixed Manual Prior
54,end_to_end_policy,cpu,0.452868,0,2718,Fixed Manual Prior
54,end_to_end_policy,cpu,0.456501,1,2718,Teacher Distillation Only
54,end_to_end_policy,cpu,0.443066,2,2718,Shortest+Risk (No Teacher)
54,end_to_end_policy,cpu,0.45149,3,2718,Shortest-Oracle Only
54,end_to_end_policy,cpu,0.455308,4,2718,Existing Phase11 Predictive Prior
54,end_to_end_policy,cpu,0.430639,5,2718,Teacher+Shortest+Risk
54,end_to_end_policy,cpu,0.482239,6,2718,Risk-Oracle Only
55,end_to_end_policy,cpu,0.450096,0,2718,Teacher Distillation Only
55,end_to_end_policy,cpu,0.468195,1,2718,Shortest-Oracle Only
55,end_to_end_policy,cpu,0.536353,2,2718,Shortest+Risk (No Teacher)
55,end_to_end_policy,cpu,0.484217,3,2718,Teacher+Shortest+Risk
55,end_to_end_policy,cpu,0.441156,4,2718,Fixed Manual Prior
55,end_to_end_policy,cpu,0.472893,5,2718,Existing Phase11 Predictive Prior
55,end_to_end_policy,cpu,0.437229,6,2718,Risk-Oracle Only
56,end_to_end_policy,cpu,0.482787,0,2718,Teacher+Shortest+Risk
56,end_to_end_policy,cpu,0.438181,1,2718,Shortest+Risk (No Teacher)
56,end_to_end_policy,cpu,0.467193,2,2718,Risk-Oracle Only
56,end_to_end_policy,cpu,0.434401,3,2718,Teacher Distillation Only
56,end_to_end_policy,cpu,0.471158,4,2718,Existing Phase11 Predictive Prior
56,end_to_end_policy,cpu,0.443067,5,2718,Fixed Manual Prior
56,end_to_end_policy,cpu,0.440955,6,2718,Shortest-Oracle Only
57,end_to_end_policy,cpu,0.469728,0,2718,Shortest+Risk (No Teacher)
57,end_to_end_policy,cpu,0.454805,1,2718,Risk-Oracle Only
57,end_to_end_policy,cpu,0.466719,2,2718,Teacher Distillation Only
57,end_to_end_policy,cpu,0.444296,3,2718,Shortest-Oracle Only
57,end_to_end_policy,cpu,0.472001,4,2718,Existing Phase11 Predictive Prior
57,end_to_end_policy,cpu,0.438342,5,2718,Teacher+Shortest+Risk
57,end_to_end_policy,cpu,0.467239,6,2718,Fixed Manual Prior
58,end_to_end_policy,cpu,0.451029,0,2718,Risk-Oracle Only
58,end_to_end_policy,cpu,0.471972,1,2718,Teacher+Shortest+Risk
58,end_to_end_policy,cpu,0.436837,2,2718,Fixed Manual Prior
58,end_to_end_policy,cpu,0.461458,3,2718,Shortest+Risk (No Teacher)
58,end_to_end_policy,cpu,0.437335,4,2718,Existing Phase11 Predictive Prior
58,end_to_end_policy,cpu,0.444455,5,2718,Shortest-Oracle Only
58,end_to_end_policy,cpu,0.454718,6,2718,Teacher Distillation Only
59,end_to_end_policy,cpu,0.57803,0,2718,Shortest+Risk (No Teacher)
59,end_to_end_policy,cpu,0.46154,1,2718,Fixed Manual Prior
59,end_to_end_policy,cpu,0.467233,2,2718,Teacher Distillation Only
59,end_to_end_policy,cpu,0.464788,3,2718,Shortest-Oracle Only
59,end_to_end_policy,cpu,0.445643,4,2718,Risk-Oracle Only
59,end_to_end_policy,cpu,0.458969,5,2718,Existing Phase11 Predictive Prior
59,end_to_end_policy,cpu,0.433361,6,2718,Teacher+Shortest+Risk
60,end_to_end_policy,cpu,0.487168,0,2718,Existing Phase11 Predictive Prior
60,end_to_end_policy,cpu,0.449019,1,2718,Teacher Distillation Only
60,end_to_end_policy,cpu,0.474289,2,2718,Teacher+Shortest+Risk
60,end_to_end_policy,cpu,0.458856,3,2718,Fixed Manual Prior
60,end_to_end_policy,cpu,0.469541,4,2718,Shortest-Oracle Only
60,end_to_end_policy,cpu,0.438148,5,2718,Risk-Oracle Only
60,end_to_end_policy,cpu,0.48119,6,2718,Shortest+Risk (No Teacher)
61,end_to_end_policy,cpu,0.456359,0,2718,Risk-Oracle Only
61,end_to_end_policy,cpu,0.471354,1,2718,Existing Phase11 Predictive Prior
61,end_to_end_policy,cpu,0.440806,2,2718,Fixed Manual Prior
61,end_to_end_policy,cpu,0.463007,3,2718,Shortest-Oracle Only
61,end_to_end_policy,cpu,0.443482,4,2718,Shortest+Risk (No Teacher)
61,end_to_end_policy,cpu,0.443225,5,2718,Teacher+Shortest+Risk
61,end_to_end_policy,cpu,0.455216,6,2718,Teacher Distillation Only
62,end_to_end_policy,cpu,0.458009,0,2718,Shortest+Risk (No Teacher)
62,end_to_end_policy,cpu,0.473572,1,2718,Teacher Distillation Only
62,end_to_end_policy,cpu,0.435605,2,2718,Existing Phase11 Predictive Prior
62,end_to_end_policy,cpu,0.468129,3,2718,Risk-Oracle Only
62,end_to_end_policy,cpu,0.431735,4,2718,Fixed Manual Prior
62,end_to_end_policy,cpu,0.568343,5,2718,Shortest-Oracle Only
62,end_to_end_policy,cpu,0.447822,6,2718,Teacher+Shortest+Risk
63,end_to_end_policy,cpu,0.498116,0,2718,Risk-Oracle Only
63,end_to_end_policy,cpu,0.450119,1,2718,Teacher+Shortest+Risk
63,end_to_end_policy,cpu,0.473013,2,2718,Shortest+Risk (No Teacher)
63,end_to_end_policy,cpu,0.446568,3,2718,Existing Phase11 Predictive Prior
63,end_to_end_policy,cpu,0.470668,4,2718,Teacher Distillation Only
63,end_to_end_policy,cpu,0.440591,5,2718,Fixed Manual Prior
63,end_to_end_policy,cpu,0.461027,6,2718,Shortest-Oracle Only
64,end_to_end_policy,cpu,0.457442,0,2718,Shortest+Risk (No Teacher)
64,end_to_end_policy,cpu,0.449115,1,2718,Teacher Distillation Only
64,end_to_end_policy,cpu,0.445145,2,2718,Risk-Oracle Only
64,end_to_end_policy,cpu,0.443714,3,2718,Shortest-Oracle Only
64,end_to_end_policy,cpu,0.459497,4,2718,Existing Phase11 Predictive Prior
64,end_to_end_policy,cpu,0.434796,5,2718,Fixed Manual Prior
64,end_to_end_policy,cpu,0.482089,6,2718,Teacher+Shortest+Risk
65,end_to_end_policy,cpu,0.452035,0,2718,Shortest+Risk (No Teacher)
65,end_to_end_policy,cpu,0.471262,1,2718,Existing Phase11 Predictive Prior
65,end_to_end_policy,cpu,0.434942,2,2718,Teacher+Shortest+Risk
65,end_to_end_policy,cpu,0.467744,3,2718,Teacher Distillation Only
65,end_to_end_policy,cpu,0.433834,4,2718,Shortest-Oracle Only
65,end_to_end_policy,cpu,0.462057,5,2718,Fixed Manual Prior
65,end_to_end_policy,cpu,0.435419,6,2718,Risk-Oracle Only
66,end_to_end_policy,cpu,0.475834,0,2718,Existing Phase11 Predictive Prior
66,end_to_end_policy,cpu,0.443168,1,2718,Shortest-Oracle Only
66,end_to_end_policy,cpu,0.454971,2,2718,Teacher Distillation Only
66,end_to_end_policy,cpu,0.559251,3,2718,Fixed Manual Prior
66,end_to_end_policy,cpu,0.489035,4,2718,Risk-Oracle Only
66,end_to_end_policy,cpu,0.452727,5,2718,Shortest+Risk (No Teacher)
66,end_to_end_policy,cpu,0.481552,6,2718,Teacher+Shortest+Risk
67,end_to_end_policy,cpu,0.479397,0,2718,Fixed Manual Prior
67,end_to_end_policy,cpu,0.454685,1,2718,Risk-Oracle Only
67,end_to_end_policy,cpu,0.461844,2,2718,Teacher+Shortest+Risk
67,end_to_end_policy,cpu,0.434944,3,2718,Shortest+Risk (No Teacher)
67,end_to_end_policy,cpu,0.462281,4,2718,Existing Phase11 Predictive Prior
67,end_to_end_policy,cpu,0.446591,5,2718,Shortest-Oracle Only
67,end_to_end_policy,cpu,0.478831,6,2718,Teacher Distillation Only
68,end_to_end_policy,cpu,0.450593,0,2718,Fixed Manual Prior
68,end_to_end_policy,cpu,0.468825,1,2718,Shortest-Oracle Only
68,end_to_end_policy,cpu,0.435669,2,2718,Risk-Oracle Only
68,end_to_end_policy,cpu,0.469314,3,2718,Shortest+Risk (No Teacher)
68,end_to_end_policy,cpu,0.436439,4,2718,Teacher Distillation Only
68,end_to_end_policy,cpu,0.462008,5,2718,Existing Phase11 Predictive Prior
68,end_to_end_policy,cpu,0.442369,6,2718,Teacher+Shortest+Risk
69,end_to_end_policy,cpu,0.462951,0,2718,Teacher+Shortest+Risk
69,end_to_end_policy,cpu,0.447591,1,2718,Risk-Oracle Only
69,end_to_end_policy,cpu,0.455189,2,2718,Shortest+Risk (No Teacher)
69,end_to_end_policy,cpu,0.46813,3,2718,Existing Phase11 Predictive Prior
69,end_to_end_policy,cpu,0.451908,4,2718,Fixed Manual Prior
69,end_to_end_policy,cpu,0.463154,5,2718,Teacher Distillation Only
69,end_to_end_policy,cpu,0.433673,6,2718,Shortest-Oracle Only
70,end_to_end_policy,cpu,0.48277,0,2718,Teacher Distillation Only
70,end_to_end_policy,cpu,0.541563,1,2718,Fixed Manual Prior
70,end_to_end_policy,cpu,0.490249,2,2718,Teacher+Shortest+Risk
70,end_to_end_policy,cpu,0.456261,3,2718,Shortest+Risk (No Teacher)
70,end_to_end_policy,cpu,0.476221,4,2718,Risk-Oracle Only
70,end_to_end_policy,cpu,0.438947,5,2718,Shortest-Oracle Only
70,end_to_end_policy,cpu,0.471015,6,2718,Existing Phase11 Predictive Prior
71,end_to_end_policy,cpu,0.450112,0,2718,Shortest-Oracle Only
71,end_to_end_policy,cpu,0.471566,1,2718,Existing Phase11 Predictive Prior
71,end_to_end_policy,cpu,0.438136,2,2718,Teacher+Shortest+Risk
71,end_to_end_policy,cpu,0.464856,3,2718,Teacher Distillation Only
71,end_to_end_policy,cpu,0.439657,4,2718,Risk-Oracle Only
71,end_to_end_policy,cpu,0.443501,5,2718,Fixed Manual Prior
71,end_to_end_policy,cpu,0.459945,6,2718,Shortest+Risk (No Teacher)
72,end_to_end_policy,cpu,0.462649,0,2718,Shortest-Oracle Only
72,end_to_end_policy,cpu,0.460965,1,2718,Shortest+Risk (No Teacher)
72,end_to_end_policy,cpu,0.455548,2,2718,Teacher+Shortest+Risk
72,end_to_end_policy,cpu,0.463946,3,2718,Risk-Oracle Only
72,end_to_end_policy,cpu,0.444917,4,2718,Teacher Distillation Only
72,end_to_end_policy,cpu,0.470394,5,2718,Fixed Manual Prior
72,end_to_end_policy,cpu,0.430826,6,2718,Existing Phase11 Predictive Prior
73,end_to_end_policy,cpu,0.490125,0,2718,Teacher Distillation Only
73,end_to_end_policy,cpu,0.436172,1,2718,Shortest-Oracle Only
73,end_to_end_policy,cpu,0.483244,2,2718,Fixed Manual Prior
73,end_to_end_policy,cpu,0.439157,3,2718,Risk-Oracle Only
73,end_to_end_policy,cpu,0.463854,4,2718,Shortest+Risk (No Teacher)
73,end_to_end_policy,cpu,0.437317,5,2718,Existing Phase11 Predictive Prior
73,end_to_end_policy,cpu,0.570057,6,2718,Teacher+Shortest+Risk
74,end_to_end_policy,cpu,0.461515,0,2718,Fixed Manual Prior
74,end_to_end_policy,cpu,0.473687,1,2718,Risk-Oracle Only
74,end_to_end_policy,cpu,0.446174,2,2718,Teacher+Shortest+Risk
74,end_to_end_policy,cpu,0.450713,3,2718,Existing Phase11 Predictive Prior
74,end_to_end_policy,cpu,0.46156,4,2718,Teacher Distillation Only
74,end_to_end_policy,cpu,0.446212,5,2718,Shortest-Oracle Only
74,end_to_end_policy,cpu,0.462236,6,2718,Shortest+Risk (No Teacher)
75,end_to_end_policy,cpu,0.449222,0,2718,Shortest+Risk (No Teacher)
75,end_to_end_policy,cpu,0.473011,1,2718,Shortest-Oracle Only
75,end_to_end_policy,cpu,0.45495,2,2718,Teacher+Shortest+Risk
75,end_to_end_policy,cpu,0.472123,3,2718,Risk-Oracle Only
75,end_to_end_policy,cpu,0.444265,4,2718,Existing Phase11 Predictive Prior
75,end_to_end_policy,cpu,0.472411,5,2718,Teacher Distillation Only
75,end_to_end_policy,cpu,0.436265,6,2718,Fixed Manual Prior
76,end_to_end_policy,cpu,0.489689,0,2718,Shortest-Oracle Only
76,end_to_end_policy,cpu,0.442542,1,2718,Shortest+Risk (No Teacher)
76,end_to_end_policy,cpu,0.473986,2,2718,Teacher+Shortest+Risk
76,end_to_end_policy,cpu,0.440072,3,2718,Fixed Manual Prior
76,end_to_end_policy,cpu,0.448293,4,2718,Teacher Distillation Only
76,end_to_end_policy,cpu,0.447444,5,2718,Existing Phase11 Predictive Prior
76,end_to_end_policy,cpu,0.446818,6,2718,Risk-Oracle Only
77,end_to_end_policy,cpu,0.472427,0,2718,Risk-Oracle Only
77,end_to_end_policy,cpu,0.445038,1,2718,Shortest+Risk (No Teacher)
77,end_to_end_policy,cpu,0.457616,2,2718,Shortest-Oracle Only
77,end_to_end_policy,cpu,0.54746,3,2718,Teacher+Shortest+Risk
77,end_to_end_policy,cpu,0.472951,4,2718,Fixed Manual Prior
77,end_to_end_policy,cpu,0.439642,5,2718,Teacher Distillation Only
77,end_to_end_policy,cpu,0.474505,6,2718,Existing Phase11 Predictive Prior
78,end_to_end_policy,cpu,0.452888,0,2718,Risk-Oracle Only
78,end_to_end_policy,cpu,0.475787,1,2718,Shortest-Oracle Only
78,end_to_end_policy,cpu,0.443221,2,2718,Shortest+Risk (No Teacher)
78,end_to_end_policy,cpu,0.466495,3,2718,Existing Phase11 Predictive Prior
78,end_to_end_policy,cpu,0.457266,4,2718,Teacher+Shortest+Risk
78,end_to_end_policy,cpu,0.469336,5,2718,Teacher Distillation Only
78,end_to_end_policy,cpu,0.449426,6,2718,Fixed Manual Prior
79,end_to_end_policy,cpu,0.498658,0,2718,Fixed Manual Prior
79,end_to_end_policy,cpu,0.441593,1,2718,Risk-Oracle Only
79,end_to_end_policy,cpu,0.461827,2,2718,Teacher Distillation Only
79,end_to_end_policy,cpu,0.44243,3,2718,Existing Phase11 Predictive Prior
79,end_to_end_policy,cpu,0.447845,4,2718,Teacher+Shortest+Risk
79,end_to_end_policy,cpu,0.458586,5,2718,Shortest+Risk (No Teacher)
79,end_to_end_policy,cpu,0.444149,6,2718,Shortest-Oracle Only
80,end_to_end_policy,cpu,0.477265,0,2718,Teacher+Shortest+Risk
80,end_to_end_policy,cpu,0.437653,1,2718,Shortest+Risk (No Teacher)
80,end_to_end_policy,cpu,0.473594,2,2718,Risk-Oracle Only
80,end_to_end_policy,cpu,0.431949,3,2718,Teacher Distillation Only
80,end_to_end_policy,cpu,0.463109,4,2718,Existing Phase11 Predictive Prior
80,end_to_end_policy,cpu,0.434674,5,2718,Fixed Manual Prior
80,end_to_end_policy,cpu,0.467935,6,2718,Shortest-Oracle Only
81,end_to_end_policy,cpu,0.57217,0,2718,Shortest+Risk (No Teacher)
81,end_to_end_policy,cpu,0.48573,1,2718,Existing Phase11 Predictive Prior
81,end_to_end_policy,cpu,0.452878,2,2718,Risk-Oracle Only
81,end_to_end_policy,cpu,0.471011,3,2718,Shortest-Oracle Only
81,end_to_end_policy,cpu,0.457263,4,2718,Teacher Distillation Only
81,end_to_end_policy,cpu,0.467721,5,2718,Teacher+Shortest+Risk
81,end_to_end_policy,cpu,0.438287,6,2718,Fixed Manual Prior
82,end_to_end_policy,cpu,0.478448,0,2718,Risk-Oracle Only
82,end_to_end_policy,cpu,0.44308,1,2718,Teacher Distillation Only
82,end_to_end_policy,cpu,0.451654,2,2718,Shortest-Oracle Only
82,end_to_end_policy,cpu,0.457265,3,2718,Existing Phase11 Predictive Prior
82,end_to_end_policy,cpu,0.442827,4,2718,Shortest+Risk (No Teacher)
82,end_to_end_policy,cpu,0.461462,5,2718,Teacher+Shortest+Risk
82,end_to_end_policy,cpu,0.432797,6,2718,Fixed Manual Prior
83,end_to_end_policy,cpu,0.481312,0,2718,Teacher Distillation Only
83,end_to_end_policy,cpu,0.433997,1,2718,Existing Phase11 Predictive Prior
83,end_to_end_policy,cpu,0.467826,2,2718,Fixed Manual Prior
83,end_to_end_policy,cpu,0.435885,3,2718,Teacher+Shortest+Risk
83,end_to_end_policy,cpu,0.467451,4,2718,Shortest-Oracle Only
83,end_to_end_policy,cpu,0.436628,5,2718,Risk-Oracle Only
83,end_to_end_policy,cpu,0.462693,6,2718,Shortest+Risk (No Teacher)
84,end_to_end_policy,cpu,0.455519,0,2718,Fixed Manual Prior
84,end_to_end_policy,cpu,0.450382,1,2718,Existing Phase11 Predictive Prior
84,end_to_end_policy,cpu,0.460717,2,2718,Shortest-Oracle Only
84,end_to_end_policy,cpu,0.464516,3,2718,Shortest+Risk (No Teacher)
84,end_to_end_policy,cpu,0.554376,4,2718,Teacher+Shortest+Risk
84,end_to_end_policy,cpu,0.477762,5,2718,Risk-Oracle Only
84,end_to_end_policy,cpu,0.467137,6,2718,Teacher Distillation Only
85,end_to_end_policy,cpu,0.480296,0,2718,Existing Phase11 Predictive Prior
85,end_to_end_policy,cpu,0.468026,1,2718,Shortest-Oracle Only
85,end_to_end_policy,cpu,0.450022,2,2718,Risk-Oracle Only
85,end_to_end_policy,cpu,0.465249,3,2718,Teacher Distillation Only
85,end_to_end_policy,cpu,0.434514,4,2718,Fixed Manual Prior
85,end_to_end_policy,cpu,0.469566,5,2718,Shortest+Risk (No Teacher)
85,end_to_end_policy,cpu,0.43395,6,2718,Teacher+Shortest+Risk
86,end_to_end_policy,cpu,0.481881,0,2718,Shortest-Oracle Only
86,end_to_end_policy,cpu,0.434161,1,2718,Teacher+Shortest+Risk
86,end_to_end_policy,cpu,0.470341,2,2718,Fixed Manual Prior
86,end_to_end_policy,cpu,0.437041,3,2718,Existing Phase11 Predictive Prior
86,end_to_end_policy,cpu,0.462643,4,2718,Shortest+Risk (No Teacher)
86,end_to_end_policy,cpu,0.442612,5,2718,Teacher Distillation Only
86,end_to_end_policy,cpu,0.448583,6,2718,Risk-Oracle Only
87,end_to_end_policy,cpu,0.471883,0,2718,Shortest+Risk (No Teacher)
87,end_to_end_policy,cpu,0.46364,1,2718,Shortest-Oracle Only
87,end_to_end_policy,cpu,0.470883,2,2718,Fixed Manual Prior
87,end_to_end_policy,cpu,0.453717,3,2718,Teacher+Shortest+Risk
87,end_to_end_policy,cpu,0.46453,4,2718,Existing Phase11 Predictive Prior
87,end_to_end_policy,cpu,0.455159,5,2718,Risk-Oracle Only
87,end_to_end_policy,cpu,0.472602,6,2718,Teacher Distillation Only
88,end_to_end_policy,cpu,0.449295,0,2718,Existing Phase11 Predictive Prior
88,end_to_end_policy,cpu,0.571582,1,2718,Fixed Manual Prior
88,end_to_end_policy,cpu,0.452054,2,2718,Shortest-Oracle Only
88,end_to_end_policy,cpu,0.477395,3,2718,Risk-Oracle Only
88,end_to_end_policy,cpu,0.438198,4,2718,Teacher+Shortest+Risk
88,end_to_end_policy,cpu,0.470424,5,2718,Teacher Distillation Only
88,end_to_end_policy,cpu,0.437763,6,2718,Shortest+Risk (No Teacher)
89,end_to_end_policy,cpu,0.48648,0,2718,Shortest+Risk (No Teacher)
89,end_to_end_policy,cpu,0.440997,1,2718,Teacher Distillation Only
89,end_to_end_policy,cpu,0.468104,2,2718,Fixed Manual Prior
89,end_to_end_policy,cpu,0.439482,3,2718,Existing Phase11 Predictive Prior
89,end_to_end_policy,cpu,0.449307,4,2718,Teacher+Shortest+Risk
89,end_to_end_policy,cpu,0.457758,5,2718,Risk-Oracle Only
89,end_to_end_policy,cpu,0.44338,6,2718,Shortest-Oracle Only
90,end_to_end_policy,cpu,0.479491,0,2718,Teacher+Shortest+Risk
90,end_to_end_policy,cpu,0.45024,1,2718,Existing Phase11 Predictive Prior
90,end_to_end_policy,cpu,0.466911,2,2718,Fixed Manual Prior
90,end_to_end_policy,cpu,0.444941,3,2718,Shortest+Risk (No Teacher)
90,end_to_end_policy,cpu,0.46726,4,2718,Teacher Distillation Only
90,end_to_end_policy,cpu,0.44534,5,2718,Shortest-Oracle Only
90,end_to_end_policy,cpu,0.465836,6,2718,Risk-Oracle Only
91,end_to_end_policy,cpu,0.450591,0,2718,Risk-Oracle Only
91,end_to_end_policy,cpu,0.480876,1,2718,Teacher+Shortest+Risk
91,end_to_end_policy,cpu,0.436949,2,2718,Shortest-Oracle Only
91,end_to_end_policy,cpu,0.462355,3,2718,Shortest+Risk (No Teacher)
91,end_to_end_policy,cpu,0.43917,4,2718,Existing Phase11 Predictive Prior
91,end_to_end_policy,cpu,0.562094,5,2718,Fixed Manual Prior
91,end_to_end_policy,cpu,0.455929,6,2718,Teacher Distillation Only
92,end_to_end_policy,cpu,0.487403,0,2718,Teacher Distillation Only
92,end_to_end_policy,cpu,0.445829,1,2718,Shortest-Oracle Only
92,end_to_end_policy,cpu,0.451336,2,2718,Existing Phase11 Predictive Prior
92,end_to_end_policy,cpu,0.463126,3,2718,Fixed Manual Prior
92,end_to_end_policy,cpu,0.44576,4,2718,Shortest+Risk (No Teacher)
92,end_to_end_policy,cpu,0.470886,5,2718,Risk-Oracle Only
92,end_to_end_policy,cpu,0.435882,6,2718,Teacher+Shortest+Risk
93,end_to_end_policy,cpu,0.474689,0,2718,Shortest+Risk (No Teacher)
93,end_to_end_policy,cpu,0.4335,1,2718,Existing Phase11 Predictive Prior
93,end_to_end_policy,cpu,0.469102,2,2718,Fixed Manual Prior
93,end_to_end_policy,cpu,0.443011,3,2718,Teacher Distillation Only
93,end_to_end_policy,cpu,0.469769,4,2718,Risk-Oracle Only
93,end_to_end_policy,cpu,0.440288,5,2718,Shortest-Oracle Only
93,end_to_end_policy,cpu,0.46792,6,2718,Teacher+Shortest+Risk
94,end_to_end_policy,cpu,0.450426,0,2718,Fixed Manual Prior
94,end_to_end_policy,cpu,0.467129,1,2718,Existing Phase11 Predictive Prior
94,end_to_end_policy,cpu,0.443152,2,2718,Teacher+Shortest+Risk
94,end_to_end_policy,cpu,0.448587,3,2718,Teacher Distillation Only
94,end_to_end_policy,cpu,0.457837,4,2718,Shortest+Risk (No Teacher)
94,end_to_end_policy,cpu,0.44224,5,2718,Risk-Oracle Only
94,end_to_end_policy,cpu,0.457814,6,2718,Shortest-Oracle Only
95,end_to_end_policy,cpu,0.451786,0,2718,Risk-Oracle Only
95,end_to_end_policy,cpu,0.471889,1,2718,Shortest+Risk (No Teacher)
95,end_to_end_policy,cpu,0.433178,2,2718,Existing Phase11 Predictive Prior
95,end_to_end_policy,cpu,0.578545,3,2718,Teacher Distillation Only
95,end_to_end_policy,cpu,0.458284,4,2718,Fixed Manual Prior
95,end_to_end_policy,cpu,0.476368,5,2718,Teacher+Shortest+Risk
95,end_to_end_policy,cpu,0.439615,6,2718,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.483419,0,2718,Fixed Manual Prior
96,end_to_end_policy,cpu,0.436872,1,2718,Existing Phase11 Predictive Prior
96,end_to_end_policy,cpu,0.469618,2,2718,Shortest+Risk (No Teacher)
96,end_to_end_policy,cpu,0.445654,3,2718,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.48317,4,2718,Risk-Oracle Only
96,end_to_end_policy,cpu,0.437649,5,2718,Teacher+Shortest+Risk
96,end_to_end_policy,cpu,0.494905,6,2718,Teacher Distillation Only
97,end_to_end_policy,cpu,0.462536,0,2718,Shortest-Oracle Only
97,end_to_end_policy,cpu,0.498714,1,2718,Existing Phase11 Predictive Prior
97,end_to_end_policy,cpu,0.448701,2,2718,Fixed Manual Prior
97,end_to_end_policy,cpu,0.451478,3,2718,Shortest+Risk (No Teacher)
97,end_to_end_policy,cpu,0.462416,4,2718,Teacher Distillation Only
97,end_to_end_policy,cpu,0.445065,5,2718,Teacher+Shortest+Risk
97,end_to_end_policy,cpu,0.461082,6,2718,Risk-Oracle Only
