block,component,device,latency_ms,order_position,training_seed,variant
1151,end_to_end_policy,cuda,1.495726,5,77,Shortest+Risk (No Teacher)
1151,end_to_end_policy,cuda,1.506218,6,77,Teacher+Shortest+Risk
1152,end_to_end_policy,cuda,1.516339,0,77,Existing Phase11 Predictive Prior
1152,end_to_end_policy,cuda,1.511735,1,77,Shortest+Risk (No Teacher)
1152,end_to_end_policy,cuda,1.480435,2,77,Shortest-Oracle Only
1152,end_to_end_policy,cuda,1.518554,3,77,Fixed Manual Prior
1152,end_to_end_policy,cuda,1.477712,4,77,Teacher+Shortest+Risk
1152,end_to_end_policy,cuda,1.511721,5,77,Teacher Distillation Only
1152,end_to_end_policy,cuda,1.486005,6,77,Risk-Oracle Only
1153,end_to_end_policy,cuda,1.544192,0,77,Shortest+Risk (No Teacher)
1153,end_to_end_policy,cuda,1.482957,1,77,Existing Phase11 Predictive Prior
1153,end_to_end_policy,cuda,1.517356,2,77,Shortest-Oracle Only
1153,end_to_end_policy,cuda,1.486863,3,77,Fixed Manual Prior
1153,end_to_end_policy,cuda,1.504589,4,77,Teacher+Shortest+Risk
1153,end_to_end_policy,cuda,1.488723,5,77,Teacher Distillation Only
1153,end_to_end_policy,cuda,1.529598,6,77,Risk-Oracle Only
1154,end_to_end_policy,cuda,1.505813,0,77,Risk-Oracle Only
1154,end_to_end_policy,cuda,1.506282,1,77,Existing Phase11 Predictive Prior
1154,end_to_end_policy,cuda,1.524951,2,77,Teacher Distillation Only
1154,end_to_end_policy,cuda,1.482449,3,77,Shortest-Oracle Only
1154,end_to_end_policy,cuda,1.504493,4,77,Shortest+Risk (No Teacher)
1154,end_to_end_policy,cuda,1.497776,5,77,Teacher+Shortest+Risk
1154,end_to_end_policy,cuda,1.523052,6,77,Fixed Manual Prior
1155,end_to_end_policy,cuda,1.504346,0,77,Shortest-Oracle Only
1155,end_to_end_policy,cuda,1.523405,1,77,Risk-Oracle Only
1155,end_to_end_policy,cuda,1.473934,2,77,Fixed Manual Prior
1155,end_to_end_policy,cuda,1.513465,3,77,Shortest+Risk (No Teacher)
1155,end_to_end_policy,cuda,1.479003,4,77,Teacher+Shortest+Risk
1155,end_to_end_policy,cuda,1.531439,5,77,Existing Phase11 Predictive Prior
1155,end_to_end_policy,cuda,1.479351,6,77,Teacher Distillation Only
1156,end_to_end_policy,cuda,1.518368,0,77,Existing Phase11 Predictive Prior
1156,end_to_end_policy,cuda,1.501148,1,77,Shortest+Risk (No Teacher)
1156,end_to_end_policy,cuda,1.50942,2,77,Risk-Oracle Only
1156,end_to_end_policy,cuda,1.48624,3,77,Teacher+Shortest+Risk
1156,end_to_end_policy,cuda,1.512502,4,77,Teacher Distillation Only
1156,end_to_end_policy,cuda,1.497044,5,77,Shortest-Oracle Only
1156,end_to_end_policy,cuda,1.508673,6,77,Fixed Manual Prior
1157,end_to_end_policy,cuda,1.512462,0,77,Fixed Manual Prior
1157,end_to_end_policy,cuda,1.486196,1,77,Existing Phase11 Predictive Prior
1157,end_to_end_policy,cuda,1.509156,2,77,Risk-Oracle Only
1157,end_to_end_policy,cuda,1.486827,3,77,Teacher Distillation Only
1157,end_to_end_policy,cuda,1.511611,4,77,Shortest+Risk (No Teacher)
1157,end_to_end_policy,cuda,1.487936,5,77,Teacher+Shortest+Risk
1157,end_to_end_policy,cuda,1.518653,6,77,Shortest-Oracle Only
1158,end_to_end_policy,cuda,1.486723,0,77,Risk-Oracle Only
1158,end_to_end_policy,cuda,1.552386,1,77,Shortest-Oracle Only
1158,end_to_end_policy,cuda,1.47844,2,77,Teacher+Shortest+Risk
1158,end_to_end_policy,cuda,1.526721,3,77,Existing Phase11 Predictive Prior
1158,end_to_end_policy,cuda,1.490043,4,77,Shortest+Risk (No Teacher)
1158,end_to_end_policy,cuda,1.506583,5,77,Teacher Distillation Only
1158,end_to_end_policy,cuda,1.487325,6,77,Fixed Manual Prior
1159,end_to_end_policy,cuda,1.513803,0,77,Teacher+Shortest+Risk
1159,end_to_end_policy,cuda,1.489799,1,77,Shortest+Risk (No Teacher)
1159,end_to_end_policy,cuda,1.500286,2,77,Shortest-Oracle Only
1159,end_to_end_policy,cuda,1.496322,3,77,Existing Phase11 Predictive Prior
1159,end_to_end_policy,cuda,1.510668,4,77,Risk-Oracle Only
1159,end_to_end_policy,cuda,1.494975,5,77,Teacher Distillation Only
1159,end_to_end_policy,cuda,1.48719,6,77,Fixed Manual Prior
1160,end_to_end_policy,cuda,1.534543,0,77,Shortest+Risk (No Teacher)
1160,end_to_end_policy,cuda,1.479996,1,77,Teacher Distillation Only
1160,end_to_end_policy,cuda,1.50696,2,77,Teacher+Shortest+Risk
1160,end_to_end_policy,cuda,1.499007,3,77,Fixed Manual Prior
1160,end_to_end_policy,cuda,1.510247,4,77,Existing Phase11 Predictive Prior
1160,end_to_end_policy,cuda,1.529984,5,77,Risk-Oracle Only
1160,end_to_end_policy,cuda,1.51742,6,77,Shortest-Oracle Only
1161,end_to_end_policy,cuda,1.486085,0,77,Fixed Manual Prior
1161,end_to_end_policy,cuda,1.505597,1,77,Teacher Distillation Only
1161,end_to_end_policy,cuda,1.491828,2,77,Teacher+Shortest+Risk
1161,end_to_end_policy,cuda,1.50169,3,77,Shortest-Oracle Only
1161,end_to_end_policy,cuda,1.486018,4,77,Shortest+Risk (No Teacher)
1161,end_to_end_policy,cuda,1.501031,5,77,Existing Phase11 Predictive Prior
1161,end_to_end_policy,cuda,1.509781,6,77,Risk-Oracle Only
1162,end_to_end_policy,cuda,1.516916,0,77,Teacher Distillation Only
1162,end_to_end_policy,cuda,1.483336,1,77,Shortest-Oracle Only
1162,end_to_end_policy,cuda,1.510609,2,77,Shortest+Risk (No Teacher)
1162,end_to_end_policy,cuda,1.492655,3,77,Teacher+Shortest+Risk
1162,end_to_end_policy,cuda,1.492419,4,77,Existing Phase11 Predictive Prior
1162,end_to_end_policy,cuda,1.510404,5,77,Fixed Manual Prior
1162,end_to_end_policy,cuda,1.481223,6,77,Risk-Oracle Only
1163,end_to_end_policy,cuda,1.536628,0,77,Fixed Manual Prior
1163,end_to_end_policy,cuda,1.496566,1,77,Teacher Distillation Only
1163,end_to_end_policy,cuda,1.51877,2,77,Shortest+Risk (No Teacher)
1163,end_to_end_policy,cuda,1.48075,3,77,Teacher+Shortest+Risk
1163,end_to_end_policy,cuda,1.509862,4,77,Existing Phase11 Predictive Prior
1163,end_to_end_policy,cuda,1.501007,5,77,Risk-Oracle Only
1163,end_to_end_policy,cuda,1.52163,6,77,Shortest-Oracle Only
1164,end_to_end_policy,cuda,1.496945,0,77,Shortest-Oracle Only
1164,end_to_end_policy,cuda,1.521079,1,77,Teacher Distillation Only
1164,end_to_end_policy,cuda,1.490837,2,77,Shortest+Risk (No Teacher)
1164,end_to_end_policy,cuda,1.50194,3,77,Fixed Manual Prior
1164,end_to_end_policy,cuda,1.484892,4,77,Teacher+Shortest+Risk
1164,end_to_end_policy,cuda,1.50682,5,77,Existing Phase11 Predictive Prior
1164,end_to_end_policy,cuda,1.486978,6,77,Risk-Oracle Only
1165,end_to_end_policy,cuda,1.518752,0,77,Fixed Manual Prior
1165,end_to_end_policy,cuda,1.497326,1,77,Shortest+Risk (No Teacher)
1165,end_to_end_policy,cuda,1.502043,2,77,Shortest-Oracle Only
1165,end_to_end_policy,cuda,1.508345,3,77,Existing Phase11 Predictive Prior
1165,end_to_end_policy,cuda,1.499155,4,77,Teacher Distillation Only
1165,end_to_end_policy,cuda,1.514038,5,77,Risk-Oracle Only
1165,end_to_end_policy,cuda,1.481966,6,77,Teacher+Shortest+Risk
1166,end_to_end_policy,cuda,1.519187,0,77,Shortest+Risk (No Teacher)
1166,end_to_end_policy,cuda,1.482239,1,77,Risk-Oracle Only
1166,end_to_end_policy,cuda,1.50742,2,77,Teacher+Shortest+Risk
1166,end_to_end_policy,cuda,1.472497,3,77,Teacher Distillation Only
1166,end_to_end_policy,cuda,1.565374,4,77,Shortest-Oracle Only
1166,end_to_end_policy,cuda,1.505338,5,77,Existing Phase11 Predictive Prior
1166,end_to_end_policy,cuda,1.526629,6,77,Fixed Manual Prior
1167,end_to_end_policy,cuda,1.517615,0,77,Existing Phase11 Predictive Prior
1167,end_to_end_policy,cuda,1.505654,1,77,Teacher Distillation Only
1167,end_to_end_policy,cuda,1.491308,2,77,Shortest-Oracle Only
1167,end_to_end_policy,cuda,1.542834,3,77,Fixed Manual Prior
1167,end_to_end_policy,cuda,1.514198,4,77,Teacher+Shortest+Risk
1167,end_to_end_policy,cuda,1.489425,5,77,Shortest+Risk (No Teacher)
1167,end_to_end_policy,cuda,1.515964,6,77,Risk-Oracle Only
1168,end_to_end_policy,cuda,1.503631,0,77,Fixed Manual Prior
1168,end_to_end_policy,cuda,1.504938,1,77,Teacher+Shortest+Risk
1168,end_to_end_policy,cuda,1.480163,2,77,Risk-Oracle Only
1168,end_to_end_policy,cuda,1.521995,3,77,Teacher Distillation Only
1168,end_to_end_policy,cuda,1.480192,4,77,Shortest+Risk (No Teacher)
1168,end_to_end_policy,cuda,1.517901,5,77,Existing Phase11 Predictive Prior
1168,end_to_end_policy,cuda,1.491831,6,77,Shortest-Oracle Only
1169,end_to_end_policy,cuda,1.51985,0,77,Shortest-Oracle Only
1169,end_to_end_policy,cuda,1.490926,1,77,Teacher+Shortest+Risk
1169,end_to_end_policy,cuda,1.520038,2,77,Risk-Oracle Only
1169,end_to_end_policy,cuda,1.49354,3,77,Fixed Manual Prior
1169,end_to_end_policy,cuda,1.504317,4,77,Shortest+Risk (No Teacher)
1169,end_to_end_policy,cuda,1.495923,5,77,Teacher Distillation Only
1169,end_to_end_policy,cuda,1.508677,6,77,Existing Phase11 Predictive Prior
1170,end_to_end_policy,cuda,1.520503,0,77,Teacher Distillation Only
1170,end_to_end_policy,cuda,1.697726,1,77,Teacher+Shortest+Risk
1170,end_to_end_policy,cuda,1.523764,2,77,Shortest+Risk (No Teacher)
1170,end_to_end_policy,cuda,1.476222,3,77,Risk-Oracle Only
1170,end_to_end_policy,cuda,1.531006,4,77,Fixed Manual Prior
1170,end_to_end_policy,cuda,1.496397,5,77,Existing Phase11 Predictive Prior
1170,end_to_end_policy,cuda,1.53772,6,77,Shortest-Oracle Only
1171,end_to_end_policy,cuda,1.516028,0,77,Existing Phase11 Predictive Prior
1171,end_to_end_policy,cuda,1.545718,1,77,Fixed Manual Prior
1171,end_to_end_policy,cuda,1.512457,2,77,Shortest-Oracle Only
1171,end_to_end_policy,cuda,1.484231,3,77,Teacher Distillation Only
1171,end_to_end_policy,cuda,1.517895,4,77,Risk-Oracle Only
1171,end_to_end_policy,cuda,1.495414,5,77,Teacher+Shortest+Risk
1171,end_to_end_policy,cuda,1.50918,6,77,Shortest+Risk (No Teacher)
1172,end_to_end_policy,cuda,1.486759,0,77,Shortest-Oracle Only
1172,end_to_end_policy,cuda,1.510618,1,77,Teacher Distillation Only
1172,end_to_end_policy,cuda,1.479097,2,77,Existing Phase11 Predictive Prior
1172,end_to_end_policy,cuda,1.53279,3,77,Risk-Oracle Only
1172,end_to_end_policy,cuda,1.504033,4,77,Teacher+Shortest+Risk
1172,end_to_end_policy,cuda,1.503524,5,77,Fixed Manual Prior
1172,end_to_end_policy,cuda,1.491989,6,77,Shortest+Risk (No Teacher)
1173,end_to_end_policy,cuda,1.548409,0,77,Shortest-Oracle Only
1173,end_to_end_policy,cuda,1.498537,1,77,Teacher+Shortest+Risk
1173,end_to_end_policy,cuda,1.504286,2,77,Shortest+Risk (No Teacher)
1173,end_to_end_policy,cuda,1.492645,3,77,Risk-Oracle Only
1173,end_to_end_policy,cuda,1.513448,4,77,Teacher Distillation Only
1173,end_to_end_policy,cuda,1.510149,5,77,Existing Phase11 Predictive Prior
1173,end_to_end_policy,cuda,1.498714,6,77,Fixed Manual Prior
1174,end_to_end_policy,cuda,1.521939,0,77,Teacher Distillation Only
1174,end_to_end_policy,cuda,1.480338,1,77,Teacher+Shortest+Risk
1174,end_to_end_policy,cuda,1.519887,2,77,Shortest+Risk (No Teacher)
1174,end_to_end_policy,cuda,1.484153,3,77,Shortest-Oracle Only
1174,end_to_end_policy,cuda,1.713413,4,77,Existing Phase11 Predictive Prior
1174,end_to_end_policy,cuda,1.597998,5,77,Fixed Manual Prior
1174,end_to_end_policy,cuda,1.567719,6,77,Risk-Oracle Only
1175,end_to_end_policy,cuda,1.558749,0,77,Teacher Distillation Only
1175,end_to_end_policy,cuda,1.513198,1,77,Teacher+Shortest+Risk
1175,end_to_end_policy,cuda,1.559046,2,77,Risk-Oracle Only
1175,end_to_end_policy,cuda,1.524223,3,77,Existing Phase11 Predictive Prior
1175,end_to_end_policy,cuda,1.541541,4,77,Shortest+Risk (No Teacher)
1175,end_to_end_policy,cuda,1.518197,5,77,Shortest-Oracle Only
1175,end_to_end_policy,cuda,1.540716,6,77,Fixed Manual Prior
1176,end_to_end_policy,cuda,1.561504,0,77,Risk-Oracle Only
1176,end_to_end_policy,cuda,1.512711,1,77,Teacher Distillation Only
1176,end_to_end_policy,cuda,1.548984,2,77,Shortest+Risk (No Teacher)
1176,end_to_end_policy,cuda,1.519862,3,77,Teacher+Shortest+Risk
1176,end_to_end_policy,cuda,1.535021,4,77,Fixed Manual Prior
1176,end_to_end_policy,cuda,1.556082,5,77,Existing Phase11 Predictive Prior
1176,end_to_end_policy,cuda,1.534908,6,77,Shortest-Oracle Only
1177,end_to_end_policy,cuda,1.547178,0,77,Shortest+Risk (No Teacher)
1177,end_to_end_policy,cuda,1.523678,1,77,Teacher+Shortest+Risk
1177,end_to_end_policy,cuda,1.542181,2,77,Shortest-Oracle Only
1177,end_to_end_policy,cuda,1.507715,3,77,Fixed Manual Prior
1177,end_to_end_policy,cuda,1.546059,4,77,Existing Phase11 Predictive Prior
1177,end_to_end_policy,cuda,1.516583,5,77,Teacher Distillation Only
1177,end_to_end_policy,cuda,1.538794,6,77,Risk-Oracle Only
1178,end_to_end_policy,cuda,1.533874,0,77,Shortest-Oracle Only
1178,end_to_end_policy,cuda,1.537749,1,77,Teacher Distillation Only
1178,end_to_end_policy,cuda,1.540762,2,77,Fixed Manual Prior
1178,end_to_end_policy,cuda,1.515696,3,77,Shortest+Risk (No Teacher)
1178,end_to_end_policy,cuda,1.552602,4,77,Risk-Oracle Only
1178,end_to_end_policy,cuda,1.515618,5,77,Existing Phase11 Predictive Prior
1178,end_to_end_policy,cuda,1.546361,6,77,Teacher+Shortest+Risk
1179,end_to_end_policy,cuda,1.540138,0,77,Existing Phase11 Predictive Prior
1179,end_to_end_policy,cuda,1.539551,1,77,Teacher Distillation Only
1179,end_to_end_policy,cuda,1.52261,2,77,Teacher+Shortest+Risk
1179,end_to_end_policy,cuda,1.535257,3,77,Fixed Manual Prior
1179,end_to_end_policy,cuda,1.550313,4,77,Risk-Oracle Only
1179,end_to_end_policy,cuda,1.513926,5,77,Shortest+Risk (No Teacher)
1179,end_to_end_policy,cuda,1.545829,6,77,Shortest-Oracle Only
1180,end_to_end_policy,cuda,1.514005,0,77,Teacher+Shortest+Risk
1180,end_to_end_policy,cuda,1.564653,1,77,Shortest+Risk (No Teacher)
1180,end_to_end_policy,cuda,1.528503,2,77,Existing Phase11 Predictive Prior
1180,end_to_end_policy,cuda,1.542698,3,77,Fixed Manual Prior
1180,end_to_end_policy,cuda,1.526602,4,77,Teacher Distillation Only
1180,end_to_end_policy,cuda,1.543892,5,77,Shortest-Oracle Only
1180,end_to_end_policy,cuda,1.546102,6,77,Risk-Oracle Only
1181,end_to_end_policy,cuda,1.514898,0,77,Risk-Oracle Only
1181,end_to_end_policy,cuda,1.552607,1,77,Shortest+Risk (No Teacher)
1181,end_to_end_policy,cuda,1.521766,2,77,Teacher Distillation Only
1181,end_to_end_policy,cuda,1.543036,3,77,Fixed Manual Prior
1181,end_to_end_policy,cuda,1.517656,4,77,Shortest-Oracle Only
1181,end_to_end_policy,cuda,1.541409,5,77,Existing Phase11 Predictive Prior
1181,end_to_end_policy,cuda,1.515166,6,77,Teacher+Shortest+Risk
1182,end_to_end_policy,cuda,1.536589,0,77,Existing Phase11 Predictive Prior
1182,end_to_end_policy,cuda,1.553473,1,77,Fixed Manual Prior
1182,end_to_end_policy,cuda,1.519971,2,77,Risk-Oracle Only
1182,end_to_end_policy,cuda,1.548048,3,77,Teacher+Shortest+Risk
1182,end_to_end_policy,cuda,1.528438,4,77,Shortest-Oracle Only
1182,end_to_end_policy,cuda,1.540174,5,77,Shortest+Risk (No Teacher)
1182,end_to_end_policy,cuda,1.521403,6,77,Teacher Distillation Only
1183,end_to_end_policy,cuda,1.548881,0,77,Fixed Manual Prior
1183,end_to_end_policy,cuda,1.532816,1,77,Teacher Distillation Only
1183,end_to_end_policy,cuda,1.517404,2,77,Risk-Oracle Only
1183,end_to_end_policy,cuda,1.550159,3,77,Teacher+Shortest+Risk
1183,end_to_end_policy,cuda,1.513387,4,77,Shortest+Risk (No Teacher)
1183,end_to_end_policy,cuda,1.546645,5,77,Shortest-Oracle Only
1183,end_to_end_policy,cuda,1.510015,6,77,Existing Phase11 Predictive Prior
1184,end_to_end_policy,cuda,1.554738,0,77,Risk-Oracle Only
1184,end_to_end_policy,cuda,1.525582,1,77,Existing Phase11 Predictive Prior
1184,end_to_end_policy,cuda,1.52834,2,77,Teacher+Shortest+Risk
1184,end_to_end_policy,cuda,1.546842,3,77,Shortest+Risk (No Teacher)
1184,end_to_end_policy,cuda,1.523166,4,77,Fixed Manual Prior
1184,end_to_end_policy,cuda,1.546025,5,77,Teacher Distillation Only
1184,end_to_end_policy,cuda,1.510057,6,77,Shortest-Oracle Only
1185,end_to_end_policy,cuda,1.554684,0,77,Teacher Distillation Only
1185,end_to_end_policy,cuda,1.514596,1,77,Shortest-Oracle Only
1185,end_to_end_policy,cuda,1.541711,2,77,Teacher+Shortest+Risk
1185,end_to_end_policy,cuda,1.526032,3,77,Risk-Oracle Only
1185,end_to_end_policy,cuda,1.537925,4,77,Existing Phase11 Predictive Prior
1185,end_to_end_policy,cuda,1.546737,5,77,Fixed Manual Prior
1185,end_to_end_policy,cuda,1.5709,6,77,Shortest+Risk (No Teacher)
1186,end_to_end_policy,cuda,1.559796,0,77,Fixed Manual Prior
1186,end_to_end_policy,cuda,1.523144,1,77,Shortest-Oracle Only
1186,end_to_end_policy,cuda,1.555669,2,77,Shortest+Risk (No Teacher)
1186,end_to_end_policy,cuda,1.532714,3,77,Risk-Oracle Only
1186,end_to_end_policy,cuda,1.598477,4,77,Teacher+Shortest+Risk
1186,end_to_end_policy,cuda,1.756021,5,77,Teacher Distillation Only
1186,end_to_end_policy,cuda,1.56874,6,77,Existing Phase11 Predictive Prior
1187,end_to_end_policy,cuda,1.550465,0,77,Shortest-Oracle Only
1187,end_to_end_policy,cuda,1.559233,1,77,Shortest+Risk (No Teacher)
1187,end_to_end_policy,cuda,1.522411,2,77,Fixed Manual Prior
1187,end_to_end_policy,cuda,1.561716,3,77,Teacher Distillation Only
1187,end_to_end_policy,cuda,1.514579,4,77,Risk-Oracle Only
1187,end_to_end_policy,cuda,1.565448,5,77,Teacher+Shortest+Risk
1187,end_to_end_policy,cuda,1.515692,6,77,Existing Phase11 Predictive Prior
1188,end_to_end_policy,cuda,1.552409,0,77,Shortest+Risk (No Teacher)
1188,end_to_end_policy,cuda,1.532633,1,77,Shortest-Oracle Only
1188,end_to_end_policy,cuda,1.511152,2,77,Teacher+Shortest+Risk
1188,end_to_end_policy,cuda,1.537291,3,77,Existing Phase11 Predictive Prior
1188,end_to_end_policy,cuda,1.508083,4,77,Teacher Distillation Only
1188,end_to_end_policy,cuda,1.53797,5,77,Fixed Manual Prior
1188,end_to_end_policy,cuda,1.50829,6,77,Risk-Oracle Only
1189,end_to_end_policy,cuda,1.740689,0,77,Teacher Distillation Only
1189,end_to_end_policy,cuda,1.558915,1,77,Shortest-Oracle Only
1189,end_to_end_policy,cuda,1.508871,2,77,Shortest+Risk (No Teacher)
1189,end_to_end_policy,cuda,1.550091,3,77,Fixed Manual Prior
1189,end_to_end_policy,cuda,1.49923,4,77,Existing Phase11 Predictive Prior
1189,end_to_end_policy,cuda,1.534158,5,77,Teacher+Shortest+Risk
1189,end_to_end_policy,cuda,1.503391,6,77,Risk-Oracle Only
1190,end_to_end_policy,cuda,1.556286,0,77,Teacher+Shortest+Risk
1190,end_to_end_policy,cuda,1.504867,1,77,Fixed Manual Prior
1190,end_to_end_policy,cuda,1.537449,2,77,Risk-Oracle Only
1190,end_to_end_policy,cuda,1.514634,3,77,Shortest+Risk (No Teacher)
1190,end_to_end_policy,cuda,1.509731,4,77,Existing Phase11 Predictive Prior
1190,end_to_end_policy,cuda,1.526554,5,77,Teacher Distillation Only
1190,end_to_end_policy,cuda,1.519128,6,77,Shortest-Oracle Only
1191,end_to_end_policy,cuda,1.528399,0,77,Existing Phase11 Predictive Prior
1191,end_to_end_policy,cuda,1.502314,1,77,Shortest+Risk (No Teacher)
1191,end_to_end_policy,cuda,1.561818,2,77,Teacher Distillation Only
1191,end_to_end_policy,cuda,1.490619,3,77,Risk-Oracle Only
1191,end_to_end_policy,cuda,1.540247,4,77,Fixed Manual Prior
1191,end_to_end_policy,cuda,1.497182,5,77,Teacher+Shortest+Risk
1191,end_to_end_policy,cuda,1.535231,6,77,Shortest-Oracle Only
1192,end_to_end_policy,cuda,1.508895,0,77,Shortest-Oracle Only
1192,end_to_end_policy,cuda,1.499277,1,77,Teacher+Shortest+Risk
1192,end_to_end_policy,cuda,1.521247,2,77,Risk-Oracle Only
1192,end_to_end_policy,cuda,1.504193,3,77,Teacher Distillation Only
1192,end_to_end_policy,cuda,1.512394,4,77,Shortest+Risk (No Teacher)
1192,end_to_end_policy,cuda,1.506104,5,77,Fixed Manual Prior
1192,end_to_end_policy,cuda,1.510662,6,77,Existing Phase11 Predictive Prior
1193,end_to_end_policy,cuda,1.494732,0,77,Teacher+Shortest+Risk
1193,end_to_end_policy,cuda,1.549335,1,77,Teacher Distillation Only
1193,end_to_end_policy,cuda,1.493482,2,77,Fixed Manual Prior
1193,end_to_end_policy,cuda,1.521858,3,77,Risk-Oracle Only
1193,end_to_end_policy,cuda,1.496052,4,77,Existing Phase11 Predictive Prior
1193,end_to_end_policy,cuda,1.529283,5,77,Shortest+Risk (No Teacher)
1193,end_to_end_policy,cuda,1.488917,6,77,Shortest-Oracle Only
1194,end_to_end_policy,cuda,1.522791,0,77,Fixed Manual Prior
1194,end_to_end_policy,cuda,1.515211,1,77,Shortest-Oracle Only
1194,end_to_end_policy,cuda,1.502202,2,77,Teacher+Shortest+Risk
1194,end_to_end_policy,cuda,1.51811,3,77,Existing Phase11 Predictive Prior
1194,end_to_end_policy,cuda,1.507929,4,77,Shortest+Risk (No Teacher)
1194,end_to_end_policy,cuda,1.521492,5,77,Risk-Oracle Only
1194,end_to_end_policy,cuda,1.493837,6,77,Teacher Distillation Only
1195,end_to_end_policy,cuda,1.572226,0,77,Existing Phase11 Predictive Prior
1195,end_to_end_policy,cuda,1.513555,1,77,Teacher Distillation Only
1195,end_to_end_policy,cuda,1.542028,2,77,Teacher+Shortest+Risk
1195,end_to_end_policy,cuda,1.495431,3,77,Fixed Manual Prior
1195,end_to_end_policy,cuda,1.535594,4,77,Shortest-Oracle Only
1195,end_to_end_policy,cuda,1.496631,5,77,Risk-Oracle Only
1195,end_to_end_policy,cuda,1.519558,6,77,Shortest+Risk (No Teacher)
1196,end_to_end_policy,cuda,1.523948,0,77,Fixed Manual Prior
1196,end_to_end_policy,cuda,1.519306,1,77,Shortest-Oracle Only
1196,end_to_end_policy,cuda,1.525171,2,77,Teacher Distillation Only
1196,end_to_end_policy,cuda,1.502504,3,77,Existing Phase11 Predictive Prior
1196,end_to_end_policy,cuda,1.531179,4,77,Risk-Oracle Only
1196,end_to_end_policy,cuda,1.491324,5,77,Shortest+Risk (No Teacher)
1196,end_to_end_policy,cuda,1.547276,6,77,Teacher+Shortest+Risk
1197,end_to_end_policy,cuda,1.518061,0,77,Teacher Distillation Only
1197,end_to_end_policy,cuda,1.528333,1,77,Teacher+Shortest+Risk
1197,end_to_end_policy,cuda,1.51668,2,77,Shortest+Risk (No Teacher)
1197,end_to_end_policy,cuda,1.536205,3,77,Existing Phase11 Predictive Prior
1197,end_to_end_policy,cuda,1.513634,4,77,Fixed Manual Prior
1197,end_to_end_policy,cuda,1.501999,5,77,Risk-Oracle Only
1197,end_to_end_policy,cuda,1.526451,6,77,Shortest-Oracle Only
1198,end_to_end_policy,cuda,1.501912,0,77,Shortest+Risk (No Teacher)
1198,end_to_end_policy,cuda,1.513171,1,77,Shortest-Oracle Only
1198,end_to_end_policy,cuda,1.50233,2,77,Fixed Manual Prior
1198,end_to_end_policy,cuda,1.562875,3,77,Risk-Oracle Only
1198,end_to_end_policy,cuda,1.498029,4,77,Teacher+Shortest+Risk
1198,end_to_end_policy,cuda,1.549232,5,77,Teacher Distillation Only
1198,end_to_end_policy,cuda,1.486955,6,77,Existing Phase11 Predictive Prior
1199,end_to_end_policy,cuda,1.536161,0,77,Fixed Manual Prior
1199,end_to_end_policy,cuda,1.513429,1,77,Shortest-Oracle Only
1199,end_to_end_policy,cuda,1.509495,2,77,Teacher+Shortest+Risk
1199,end_to_end_policy,cuda,1.517136,3,77,Existing Phase11 Predictive Prior
1199,end_to_end_policy,cuda,1.514013,4,77,Shortest+Risk (No Teacher)
1199,end_to_end_policy,cuda,1.54853,5,77,Teacher Distillation Only
1199,end_to_end_policy,cuda,1.497957,6,77,Risk-Oracle Only
1200,end_to_end_policy,cuda,1.540607,0,77,Risk-Oracle Only
1200,end_to_end_policy,cuda,1.493743,1,77,Existing Phase11 Predictive Prior
1200,end_to_end_policy,cuda,1.530734,2,77,Shortest-Oracle Only
1200,end_to_end_policy,cuda,1.503726,3,77,Teacher+Shortest+Risk
1200,end_to_end_policy,cuda,1.535045,4,77,Teacher Distillation Only
1200,end_to_end_policy,cuda,1.533165,5,77,Fixed Manual Prior
1200,end_to_end_policy,cuda,1.506473,6,77,Shortest+Risk (No Teacher)
1201,end_to_end_policy,cuda,1.53802,0,77,Teacher Distillation Only
1201,end_to_end_policy,cuda,1.491748,1,77,Teacher+Shortest+Risk
1201,end_to_end_policy,cuda,1.519082,2,77,Shortest+Risk (No Teacher)
1201,end_to_end_policy,cuda,1.502824,3,77,Existing Phase11 Predictive Prior
1201,end_to_end_policy,cuda,1.544997,4,77,Fixed Manual Prior
1201,end_to_end_policy,cuda,1.503321,5,77,Shortest-Oracle Only
1201,end_to_end_policy,cuda,1.532859,6,77,Risk-Oracle Only
1202,end_to_end_policy,cuda,1.529236,0,77,Teacher Distillation Only
1202,end_to_end_policy,cuda,1.517669,1,77,Shortest+Risk (No Teacher)
1202,end_to_end_policy,cuda,1.568805,2,77,Existing Phase11 Predictive Prior
1202,end_to_end_policy,cuda,1.522656,3,77,Teacher+Shortest+Risk
1202,end_to_end_policy,cuda,1.525146,4,77,Fixed Manual Prior
1202,end_to_end_policy,cuda,1.486648,5,77,Shortest-Oracle Only
1202,end_to_end_policy,cuda,1.526473,6,77,Risk-Oracle Only
1203,end_to_end_policy,cuda,1.509407,0,77,Shortest-Oracle Only
1203,end_to_end_policy,cuda,1.529152,1,77,Shortest+Risk (No Teacher)
1203,end_to_end_policy,cuda,1.735327,2,77,Risk-Oracle Only
1203,end_to_end_policy,cuda,1.541658,3,77,Existing Phase11 Predictive Prior
1203,end_to_end_policy,cuda,1.567704,4,77,Teacher Distillation Only
1203,end_to_end_policy,cuda,1.511259,5,77,Fixed Manual Prior
1203,end_to_end_policy,cuda,1.548627,6,77,Teacher+Shortest+Risk
1204,end_to_end_policy,cuda,1.557369,0,77,Fixed Manual Prior
