epoch,method,train_objective,validation_objective
75,Teacher Distillation Only,0.19955633075959991,0.18708972014127587
76,Teacher Distillation Only,0.19562805870906919,0.18352780561795687
77,Teacher Distillation Only,0.19178443814227372,0.18014327433209398
78,Teacher Distillation Only,0.18813108082559984,0.1768838310408555
79,Teacher Distillation Only,0.18458699334590792,0.17377631883042782
80,Teacher Distillation Only,0.1812182195595108,0.17078618712225005
81,Teacher Distillation Only,0.17798867787815986,0.167908858502078
82,Teacher Distillation Only,0.1748515235729626,0.16518520738807843
83,Teacher Distillation Only,0.1718924752128183,0.16256029058021854
84,Teacher Distillation Only,0.1690433177906756,0.16005725493512665
85,Teacher Distillation Only,0.1663330007276975,0.15765527275450308
86,Teacher Distillation Only,0.16371204873678907,0.15538662970993047
87,Teacher Distillation Only,0.16128415266018134,0.15317397364190727
88,Teacher Distillation Only,0.15889794931576712,0.15109268637319004
89,Teacher Distillation Only,0.15660986832820212,0.14914830967575357
90,Teacher Distillation Only,0.15447872425421852,0.14729235303902516
91,Teacher Distillation Only,0.1524719787095681,0.14549215385924974
92,Teacher Distillation Only,0.15051086974104705,0.14380679962052897
93,Teacher Distillation Only,0.14864964622151125,0.14222077705533842
94,Teacher Distillation Only,0.1469268203714534,0.14068573759651481
95,Teacher Distillation Only,0.14526011098845198,0.13923356254493838
96,Teacher Distillation Only,0.1436611386362764,0.13787241725028024
97,Teacher Distillation Only,0.14216759421385494,0.1365743374240528
98,Teacher Distillation Only,0.14074868540689225,0.13533846966771648
99,Teacher Distillation Only,0.1393630550195397,0.13420235095647037
100,Teacher Distillation Only,0.13811224817345916,0.13308991076972215
101,Teacher Distillation Only,0.13689986063778106,0.1320270110344627
102,Teacher Distillation Only,0.1357153921632044,0.13104471119343772
103,Teacher Distillation Only,0.1346354953515078,0.13009432287275513
104,Teacher Distillation Only,0.1335926104048528,0.1291981475025091
105,Teacher Distillation Only,0.13259040620024554,0.1283612744433698
106,Teacher Distillation Only,0.1316582574114768,0.12755782213960057
107,Teacher Distillation Only,0.13076525997290697,0.12679925222604493
108,Teacher Distillation Only,0.12991764433006872,0.12608445874917934
109,Teacher Distillation Only,0.12912186972391862,0.1253954961223884
110,Teacher Distillation Only,0.12835208426492023,0.12474982938721985
111,Teacher Distillation Only,0.12759926856742462,0.12415534665758836
112,Teacher Distillation Only,0.12693629217697722,0.12355999497937192
113,Teacher Distillation Only,0.1262539650232238,0.12301938041094487
114,Teacher Distillation Only,0.12564047044741458,0.12248630100979961
115,Teacher Distillation Only,0.12503130222859454,0.12198749930825241
116,Teacher Distillation Only,0.12446157034038516,0.1215077588105832
117,Teacher Distillation Only,0.12391870609519902,0.12104660342121569
118,Teacher Distillation Only,0.12338297983763442,0.12061768930121491
119,Teacher Distillation Only,0.12289419863526471,0.12019540622111984
120,Teacher Distillation Only,0.12240636447410803,0.1197976303137665
1,Teacher+Shortest+Risk,2.0449532587013683,1.8410759194642536
2,Teacher+Shortest+Risk,2.0273360557964644,1.8245488103033038
3,Teacher+Shortest+Risk,2.009863842613811,1.808175217493511
4,Teacher+Shortest+Risk,1.9928377622434688,1.7916949859488622
5,Teacher+Shortest+Risk,1.9753551844513593,1.7756662020230924
6,Teacher+Shortest+Risk,1.9583767590844847,1.759676752342592
7,Teacher+Shortest+Risk,1.9415011962123916,1.7437367817476785
8,Teacher+Shortest+Risk,1.924491977377425,1.7280791491779903
9,Teacher+Shortest+Risk,1.9077411738808898,1.712536954212337
10,Teacher+Shortest+Risk,1.8912782331274998,1.69688813311872
11,Teacher+Shortest+Risk,1.874570365242746,1.6815684675984954
12,Teacher+Shortest+Risk,1.858235627697563,1.6662368611266045
13,Teacher+Shortest+Risk,1.8420702233542328,1.6508883132163326
14,Teacher+Shortest+Risk,1.8256185006466885,1.6359495308313918
15,Teacher+Shortest+Risk,1.8096688512129682,1.620980211587197
16,Teacher+Shortest+Risk,1.793651378645732,1.6061777260218215
17,Teacher+Shortest+Risk,1.77777014265736,1.5914797656829027
18,Teacher+Shortest+Risk,1.7619546778708746,1.5769211960432132
19,Teacher+Shortest+Risk,1.7464351224349397,1.5622898401405727
20,Teacher+Shortest+Risk,1.730642849452413,1.547981186565678
21,Teacher+Shortest+Risk,1.7151552499617149,1.5337598223708466
22,Teacher+Shortest+Risk,1.6995986044505087,1.5197753943329095
23,Teacher+Shortest+Risk,1.6846208415274957,1.5055099260380629
24,Teacher+Shortest+Risk,1.669214165230363,1.4915508074486052
25,Teacher+Shortest+Risk,1.6541443906073907,1.477670507890811
26,Teacher+Shortest+Risk,1.639187075082317,1.4638449667401114
27,Teacher+Shortest+Risk,1.624169613187749,1.4502758972381544
28,Teacher+Shortest+Risk,1.6095689360353072,1.436631589803503
29,Teacher+Shortest+Risk,1.5947097610995247,1.4232933895769608
30,Teacher+Shortest+Risk,1.5799260923457892,1.4102735890200127
31,Teacher+Shortest+Risk,1.5658949946257388,1.396881299664036
32,Teacher+Shortest+Risk,1.5514644121613101,1.3837181535516148
33,Teacher+Shortest+Risk,1.5370772150438738,1.3708182805062823
34,Teacher+Shortest+Risk,1.5229956175978534,1.3579854798354034
35,Teacher+Shortest+Risk,1.5090281004175126,1.3452258688480265
36,Teacher+Shortest+Risk,1.4951228905352572,1.3326390026887505
37,Teacher+Shortest+Risk,1.4812522596739466,1.3202979813096682
38,Teacher+Shortest+Risk,1.467632408786252,1.3080645045077264
39,Teacher+Shortest+Risk,1.4543060902905032,1.2957450538920021
40,Teacher+Shortest+Risk,1.440921330609078,1.2835904027959608
41,Teacher+Shortest+Risk,1.427520118160342,1.271777826742288
42,Teacher+Shortest+Risk,1.414557360267325,1.2599628983908455
43,Teacher+Shortest+Risk,1.401794685170521,1.2481623452336383
44,Teacher+Shortest+Risk,1.3887985944355143,1.2367652367284843
45,Teacher+Shortest+Risk,1.3761632182452785,1.2255580339980534
46,Teacher+Shortest+Risk,1.363732779752678,1.21445318847941
47,Teacher+Shortest+Risk,1.3515297419942387,1.2034085004548447
48,Teacher+Shortest+Risk,1.3395259236582422,1.192409475335437
49,Teacher+Shortest+Risk,1.3273890187752109,1.1818116211779937
50,Teacher+Shortest+Risk,1.315671041494932,1.1713584896936016
51,Teacher+Shortest+Risk,1.304137598977254,1.1610345862701559
52,Teacher+Shortest+Risk,1.2928385824112365,1.1508142039712814
53,Teacher+Shortest+Risk,1.2815655362664966,1.1409024168877728
54,Teacher+Shortest+Risk,1.270682767117043,1.1311007054004105
55,Teacher+Shortest+Risk,1.2597250282469847,1.1217238254161497
56,Teacher+Shortest+Risk,1.2495323455706853,1.112184361017325
57,Teacher+Shortest+Risk,1.2390599501388273,1.1030594093803299
58,Teacher+Shortest+Risk,1.2289250171557682,1.0942327423748295
59,Teacher+Shortest+Risk,1.219218727195086,1.085492662842129
60,Teacher+Shortest+Risk,1.2095008912157188,1.0771001086079315
61,Teacher+Shortest+Risk,1.2001982929286297,1.068892944656301
62,Teacher+Shortest+Risk,1.1911502368367681,1.060873346788516
63,Teacher+Shortest+Risk,1.1822572125241626,1.0531408071147152
64,Teacher+Shortest+Risk,1.1737607418214273,1.045579272517891
65,Teacher+Shortest+Risk,1.1654202875234738,1.0383137065923047
66,Teacher+Shortest+Risk,1.1573512609943724,1.0313208711277084
67,Teacher+Shortest+Risk,1.1496431884105751,1.0244753542435856
68,Teacher+Shortest+Risk,1.1420435057833325,1.0179714830259141
69,Teacher+Shortest+Risk,1.1348634687640522,1.0116531103617667
70,Teacher+Shortest+Risk,1.1279087836895587,1.0055707186970333
71,Teacher+Shortest+Risk,1.1212165755141508,0.9997251964468237
72,Teacher+Shortest+Risk,1.1147152807213723,0.9942011514310704
73,Teacher+Shortest+Risk,1.108562670233222,0.9888953877088626
74,Teacher+Shortest+Risk,1.1026743661041511,0.9838033026521721
75,Teacher+Shortest+Risk,1.0970538704163553,0.9789185523986816
76,Teacher+Shortest+Risk,1.0916141949139866,0.9743211551179782
77,Teacher+Shortest+Risk,1.0865023087041186,0.9699149231888458
78,Teacher+Shortest+Risk,1.08162728157232,0.9657031536843876
79,Teacher+Shortest+Risk,1.0769310134246675,0.9617524517824638
80,Teacher+Shortest+Risk,1.0725420598339603,0.9579763568207784
81,Teacher+Shortest+Risk,1.0683238260828487,0.9544288596691648
82,Teacher+Shortest+Risk,1.0643586427218832,0.9510672808064272
83,Teacher+Shortest+Risk,1.0606083390740233,0.9478742123391728
84,Teacher+Shortest+Risk,1.0570106408741369,0.9449063315176481
85,Teacher+Shortest+Risk,1.0536605845958829,0.9420873032387456
86,Teacher+Shortest+Risk,1.0504904757221605,0.9394214865208413
87,Teacher+Shortest+Risk,1.047533852460946,0.9368736936738294
88,Teacher+Shortest+Risk,1.0446781753118977,0.9345227010884144
89,Teacher+Shortest+Risk,1.0420447900621266,0.932295968336043
90,Teacher+Shortest+Risk,1.0394932556780794,0.9302569718605623
91,Teacher+Shortest+Risk,1.0371996358748912,0.9282969464410334
92,Teacher+Shortest+Risk,1.0349697012092176,0.9264813948938302
93,Teacher+Shortest+Risk,1.0329075735522653,0.924774099842386
94,Teacher+Shortest+Risk,1.030931678713841,0.9232037123031972
95,Teacher+Shortest+Risk,1.0291469502488313,0.9217002440018008
96,Teacher+Shortest+Risk,1.0274092112970117,0.9203166843016819
97,Teacher+Shortest+Risk,1.0258033390296546,0.9190163879335205
98,Teacher+Shortest+Risk,1.0242893590565765,0.9178002006714674
99,Teacher+Shortest+Risk,1.0228910964049853,0.916642005855151
100,Teacher+Shortest+Risk,1.021524032218845,0.9155909866789822
101,Teacher+Shortest+Risk,1.0202726061693723,0.9146039385817841
102,Teacher+Shortest+Risk,1.0191410058412755,0.9136354915832472
103,Teacher+Shortest+Risk,1.0179998829101613,0.9127650327667663
104,Teacher+Shortest+Risk,1.0169680999963249,0.9119449955864605
105,Teacher+Shortest+Risk,1.0159929252338566,0.9111741278813008
106,Teacher+Shortest+Risk,1.0150924887256527,0.9104374767647561
107,Teacher+Shortest+Risk,1.014199181561415,0.9097722118045457
108,Teacher+Shortest+Risk,1.0133980511833456,0.9091313853048796
109,Teacher+Shortest+Risk,1.0126270254518488,0.9085281025009986
110,Teacher+Shortest+Risk,1.0118873703813631,0.907969098068878
111,Teacher+Shortest+Risk,1.0112102141097508,0.9074290647847841
112,Teacher+Shortest+Risk,1.0105563665143347,0.9069251591458476
113,Teacher+Shortest+Risk,1.00994019677258,0.906446475448727
114,Teacher+Shortest+Risk,1.0093402523185315,0.9060028733955016
115,Teacher+Shortest+Risk,1.0087870126697533,0.9055767292924468
116,Teacher+Shortest+Risk,1.0082601892103669,0.9051648395057785
117,Teacher+Shortest+Risk,1.0077503241267196,0.9047758701615163
118,Teacher+Shortest+Risk,1.0072711394685496,0.9044011447514939
119,Teacher+Shortest+Risk,1.0067966328421378,0.904049942689958
120,Teacher+Shortest+Risk,1.0063493586450667,0.9037166064486348
