action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[8,2,9,6]",0.0,0.0,0.0,0.0,9.979005962610245,1,,,5.0,9,1.5836635000000001,1.61221335,1.6153874700000002,6.3509530000000005,4,1,,0,,3.212649,1140121,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,6.980335517402523,0.01516337143747426,0.0,"[3,8,2,9,6]",0.8,6980,5.5,,0.0,ood_nodes_10,4,0.0,0.0,0.25,10.684329258311879,77,4,2.177749912850137
"[3,2]",0.0,0.0,0.0,0.0,5.9210710525512695,1,,,2.0,4,1.593893,1.5968917999999999,1.5971583599999999,3.187786,2,1,,0,,2.387137,1140122,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,6.686416994804722,0.2187911585757607,0.0,"[4,3,2]",1.0,3490,3.375,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.875879877263849,77,2,1.2139661405610236
"[1,3,9]",0.0,0.0,0.0,0.0,7.37824422121048,1,,,3.0,6,1.599632,1.6152389,1.61662618,4.809736,3,1,,0,,2.996574,1140123,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,6.1639152405142825,0.12239802511114817,0.0,"[2,1,3,9]",1.0,5235,4.75,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.867798399925231,77,3,1.5316337942388851
"[6,4,8]",0.0,0.0,0.0,0.0,8.867645740509033,1,,,3.0,6,1.603197,1.6133616,1.61426512,4.797373,3,1,,0,,2.465337,1140124,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,2.753687316888008,0.1408136016444156,0.0,"[1,6,4,8]",1.0,5235,4.5,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.97533769607544,77,3,1.8254231600713178
"[4,3]",0.0,0.0,0.0,0.0,5.2713024616241455,1,,,2.0,4,1.621706,1.637978,1.6394244,3.243412,2,1,,0,,1.665825,1140125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.17171371610541086,0.0,"[9,4,3]",1.0,3490,2.375,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.690049370852384,77,2,0.9984257845850606
"[9,0]",0.0,0.0,0.0,0.0,5.559437990188599,1,,,2.0,4,1.59639,1.6164906,1.61827732,3.19278,2,1,,0,,1.097577,1140126,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,2.2005629312867465,0.04387555624309336,0.0,"[3,9,0]",1.0,3490,3.375,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.763457280939276,77,2,1.1711069164598205
"[6,8,2,9]",0.0,0.0,0.0,0.0,10.523504972457886,1,,,3.0,7,1.5989435,1.61268675,1.61400375,6.3852910000000005,4,1,,0,,3.204711,1140127,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.13204230760273172,0.0,"[7,6,8,2,9]",1.0,6980,6.75,,0.0,ood_nodes_10,4,0.0,0.0,0.25,10.916520820964466,77,4,2.0479783765997426
"[2,6]",0.0,0.0,0.0,0.0,6.146104097366333,1,,,2.0,4,1.597003,1.6085418999999999,1.60956758,3.194006,2,1,,0,,1.8767779999999998,1140128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,6.052293186180376,0.1075166903044048,0.0,"[7,2,6]",1.0,3490,2.5,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.91510502208363,77,2,1.3220245985716805
"[7,2,9,5,6,8]",0.0,0.0,0.0,0.0,15.060483574867249,1,,,4.0,10,1.600318,1.61653625,1.61792245,9.601904,6,1,,0,,5.422253,1140129,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,6.896109601986175,0.18909279923689992,0.0,"[1,7,2,9,5,6,8]",1.0,10470,9.125,,0.0,ood_nodes_10,6,0.0,0.0,0.16666666666666666,11.350544530695135,77,6,2.7486719742831878
"[1,6]",0.0,0.0,0.0,0.0,5.201812267303467,1,,,2.0,4,1.6010915,1.61035115,1.61117423,3.202183,2,1,,0,,1.801944,1140130,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.3123429072530646,0.0,"[4,1,6]",1.0,3490,3.25,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.514632120999423,77,2,0.936961403342091
"[5,4,6]",0.0,0.0,0.0,0.0,9.527202367782593,1,,,3.0,6,1.598572,1.6009093,1.60111706,4.79167,3,1,,0,,2.238863,1140131,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,3.7011446122671905,0.04565146094874328,0.0,"[2,5,4,6]",1.0,5235,4.25,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,11.212158870697023,77,3,2.123960215204384
"[8,7,4]",0.0,0.0,0.0,0.0,7.223487138748169,1,,,3.0,6,1.609317,1.6342794,1.63649828,4.8538310000000005,3,1,,0,,2.450771,1140132,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.2550544989736456,0.0,"[6,8,7,4]",1.0,5235,4.75,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.69093588915738,77,3,1.2349233707449017
"[2,6,1]",0.0,0.0,0.0,0.0,10.237533569335938,1,,,4.0,7,1.594268,1.6079525,1.6091689,4.791715,3,1,,0,,2.34727,1140133,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.027085053293328443,0.0,"[8,2,6,1]",0.75,5235,4.75,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.73002119064331,77,3,2.4344313789022998
"[6,1]",0.0,0.0,0.0,0.0,7.005774021148682,1,,,2.0,4,1.6126645000000002,1.62532345,1.62644869,3.2253290000000003,2,1,,0,,1.745507,1140134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.05255261220430063,0.0,"[7,6,1]",1.0,3490,3.0,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.847817143526944,77,2,1.7007904035599855
"[1,4,3,0]",0.0,0.0,0.0,0.0,12.047012329101562,1,,,3.0,7,1.6035225,1.60688455,1.60708891,6.386104,4,1,,0,,2.803747,1140135,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.02692769703112141,0.0,"[9,1,4,3,0]",1.0,6980,5.625,,0.0,ood_nodes_10,4,0.0,0.0,0.25,11.41676097349687,77,4,2.6418386313782305
"[1,9]",0.0,0.0,0.0,0.0,5.242241263389587,1,,,2.0,4,1.5939125,1.60966115,1.61106103,3.187825,2,1,,0,,1.812387,1140136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,2.24916046578355,0.10272184171174703,0.0,"[8,1,9]",1.0,3490,2.625,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.705778256329623,77,2,1.0376818521321844
"[4,6]",0.0,0.0,0.0,0.0,6.046673774719238,1,,,2.0,4,1.6092515,1.60959035,1.60962047,3.218503,2,1,,0,,1.300522,1140137,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,6.071845280408833,0.01658817341453145,0.0,"[3,4,6]",1.0,3490,3.0,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.678383289683948,77,2,1.3365416805328638
"[7,1]",0.0,0.0,0.0,0.0,7.084010362625122,1,,,2.0,4,1.6089449999999998,1.6159181999999999,1.61653804,3.2178899999999997,2,1,,0,,1.924124,1140138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.026474576247365822,0.0,"[4,7,1]",1.0,3490,2.875,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.712156928669323,77,2,1.7410765604364473
"[7,2,9]",0.0,0.0,0.0,0.0,7.764649152755737,1,,,3.0,6,1.601389,1.6220979999999998,1.6239388,4.826679,3,1,,0,,2.8943209999999997,1140139,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,9.05797593642062,0.15882800754747883,0.0,"[4,7,2,9]",1.0,5235,5.25,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.963394160704178,77,3,1.4864097600761963
"[7,4]",0.0,0.0,0.0,0.0,5.330955982208252,1,,,2.0,4,1.618733,1.6220225,1.6223149,3.237466,2,1,,0,,1.8219120000000002,1140140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.24654828874688395,0.0,"[3,7,4]",1.0,3490,3.75,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.62130800593983,77,2,0.9894506789959507
"[4,1]",0.0,0.0,0.0,0.0,6.009328126907349,1,,,2.0,4,1.5841425,1.58460285,1.58464377,3.168285,2,1,,0,,2.1843690000000002,1140141,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.1877730896598414,0.0,"[9,4,1]",1.0,3490,2.875,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.891402400623667,77,2,1.2513430857413366
"[1,2,5,0]",0.0,0.0,0.0,0.0,12.66051697731018,1,,,3.0,7,1.60182,1.60866735,1.6088918700000001,6.409097,4,1,,0,,2.884661,1140142,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,3.5553086716098123,0.022103861758583476,0.0,"[8,1,2,5,0]",1.0,6980,5.875,,0.0,ood_nodes_10,4,0.0,0.0,0.25,10.824785674702037,77,4,2.8263606259797593
"[2,1,3,7,8]",0.0,0.0,0.0,0.0,14.561406254768372,1,,,4.0,9,1.586922,1.6229024,1.62623168,7.98095,5,1,,0,,4.138603,1140143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Teacher+Shortest+Risk,7.953620681845456,0.04969798891167887,0.0,"[6,2,1,3,7,8]",1.0,8725,7.625,,0.0,ood_nodes_10,5,0.0,0.0,0.2,11.7841702374545,77,5,3.0816026393750655
"[7,8,6]",0.0,0.0,0.0,0.0,8.70436143875122,1,,,1.0,4,1.610747,1.6144315999999999,1.61475912,4.827739,3,1,,0,,2.903157,1140144,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.038270774640534966,0.0,"[3,7,8,6]",1.5,5235,3.875,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.68821817744862,77,3,1.9275370827973102
"[9,1]",0.0,0.0,0.0,0.0,4.540656805038452,1,,,2.0,4,1.5994785,1.6039150500000001,1.6043094100000002,3.198957,2,1,,0,,2.1679579999999996,1140145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.3776436228501169,0.0,"[3,9,1]",1.0,3490,2.875,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.515973463925448,77,2,0.7151447511235134
"[1,2]",0.0,0.0,0.0,0.0,5.941060543060303,1,,,2.0,4,1.608067,1.6215948999999998,1.62279738,3.216134,2,1,,0,,1.294522,1140146,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.12374559201692281,0.0,"[9,1,2]",1.0,3490,2.875,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.803802516243675,77,2,1.240041681687202
"[6,4]",0.0,0.0,0.0,0.0,5.297451972961426,1,,,2.0,4,1.6032804999999999,1.60391725,1.60397385,3.2065609999999998,2,1,,0,,1.55744,1140147,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.08496153982062082,0.0,"[5,6,4]",1.0,3490,2.125,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.693778800964356,77,2,1.0667630632408918
"[1,4]",0.0,0.0,0.0,0.0,5.9719579219818115,1,,,2.0,4,1.6063455,1.60949505,1.60977501,3.212691,2,1,,0,,2.0817129999999997,1140148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,8.009918392802787,0.050092006984509885,0.0,"[3,1,4]",1.0,3490,2.375,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.884227258508856,77,2,1.2887862030761918
"[4,2,9]",0.0,0.0,0.0,0.0,7.558043956756592,1,,,3.0,6,1.59765,1.6092537,1.61028514,4.801181,3,1,,0,,2.5290470000000003,1140149,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,6.995690807047497,0.1891021477548699,0.0,"[3,4,2,9]",1.0,5235,5.0,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.83071183724837,77,3,1.3600039792706342
"[9,0]",0.0,0.0,0.0,0.0,5.596651792526245,1,,,2.0,4,1.592151,1.6040832,1.60514384,3.184302,2,1,,0,,1.7546469999999998,1140150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,3.691718574186157,0.08643942130239379,0.0,"[8,9,0]",1.0,3490,3.0,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.77187831185081,77,2,1.1473451322699157
"[1,4]",0.0,0.0,0.0,0.0,4.367597877979279,1,,,2.0,4,1.6006765,1.61447395,1.61570039,3.201353,2,1,,0,,2.903556,1140151,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,9.17028430368852,0.09781663041365773,0.0,"[7,1,4]",1.0,3490,2.625,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.57619341286746,77,2,0.8750350059575015
"[6,9,5,0]",0.0,0.0,0.0,0.0,12.906093120574951,1,,,3.0,7,1.6072435,1.6251323500000001,1.62657607,6.414689,4,1,,0,,3.285518,1140152,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.06406791586624949,0.0,"[2,6,9,5,0]",1.0,6980,6.5,,0.0,ood_nodes_10,4,0.0,0.0,0.25,10.550287602164529,77,4,2.910497859001601
"[3,0,1]",0.0,0.0,0.0,0.0,8.18171238899231,1,,,3.0,6,1.614226,1.6150837,1.6151599399999998,4.807727,3,1,,0,,2.762808,1140153,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,7.363709459652759,0.06082962688646809,0.0,"[4,3,0,1]",1.0,5235,5.5,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.489780269969595,77,3,1.6455969940183595
"[1,8]",0.0,0.0,0.0,0.0,6.2561564445495605,1,,,2.0,4,1.5966645,1.59775845,1.59785569,3.193329,2,1,,0,,1.7557909999999999,1140154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,1.5542798478913338,0.09915509976838766,0.0,"[4,1,8]",1.0,3490,2.75,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.811116981506347,77,2,1.3673097641795424
"[8,7]",0.0,0.0,0.0,0.0,6.428541898727417,1,,,2.0,4,1.6100875000000001,1.61187625,1.61203525,3.2201750000000002,2,1,,0,,1.6979929999999999,1140155,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.13260453625729207,0.0,"[0,8,7]",1.0,3490,3.0,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.968719941919499,77,2,1.4318883907921327
"[2,0,6,7]",0.0,0.0,0.0,0.0,9.327898442745209,1,,,3.0,7,1.608538,1.6262940499999998,1.62817241,6.446722,4,1,,0,,3.542455,1140156,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.06617195982682078,0.0,"[1,2,0,6,7]",1.0,6980,5.5,,0.0,ood_nodes_10,4,0.0,0.0,0.25,11.16377428228205,77,4,1.7923243486431748
"[6,0]",0.0,0.0,0.0,0.0,6.037668943405151,1,,,2.0,4,1.611985,1.6173715,1.6178503,3.22397,2,1,,0,,1.699578,1140157,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,8.490440476351797,0.04138351741589996,0.0,"[2,6,0]",1.0,3490,2.75,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.72033017765392,77,2,1.3161527648609401
"[1,3]",0.0,0.0,0.0,0.0,6.726903438568115,1,,,2.0,4,1.6049769999999999,1.6099036,1.61034152,3.2099539999999998,2,1,,0,,1.0947770000000001,1140158,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.07829184281198598,0.0,"[5,1,3]",1.0,3490,4.0,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.834880291331897,77,2,1.5695483917991826
"[0,7]",0.0,0.0,0.0,0.0,5.173634767532349,1,,,2.0,4,1.5968025,1.6018807499999999,1.6023321499999998,3.193605,2,1,,0,,1.8927740000000002,1140159,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.08695076641283528,0.0,"[3,0,7]",1.0,3490,3.625,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.641615416786887,77,2,1.0347515965397323
"[7,1]",0.0,0.0,0.0,0.0,4.615096569061279,1,,,2.0,4,1.596752,1.6043831000000002,1.6050614200000002,3.193504,2,1,,0,,1.843882,1140160,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.11674668914393371,0.0,"[6,7,1]",1.0,3490,2.375,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.557958932356401,77,2,0.8898601820567349
"[3,2,1]",0.0,0.0,0.0,0.0,7.742524743080139,1,,,3.0,6,1.603535,1.6521953,1.65652066,4.854839,3,1,,0,,2.01443,1140161,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,7.246791466253518,0.10479708721763203,0.0,"[8,3,2,1]",1.0,5235,5.375,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,11.07098182331432,77,3,1.5206017403845506
"[8,7,32]",0.0,0.0,0.0,0.0,5.580589771270752,0,,,,7,1.605836,1.6584166999999999,1.66309054,4.849035,,0,agent_drop,1,,1.900623,1140162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Teacher+Shortest+Risk,12.0,0.22942638397216797,0.0,"[9,8,7]",,5235,3.625,,0.0,ood_nodes_10,3,0.0,0.0,0.0,-5.037075805664062,77,2,1.080991382564525
"[3,0,5,1]",0.0,0.0,0.0,0.0,8.981616377830505,1,,,3.0,7,1.6052810000000002,1.6239554,1.62475268,6.42197,4,1,,0,,4.070361,1140163,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,2.6065492100755394,0.08944336991561086,0.0,"[8,3,0,5,1]",1.0,6980,6.25,,0.0,ood_nodes_10,4,0.0,0.0,0.25,11.216639028895983,77,4,1.5383981758207617
"[3,6,0]",0.0,0.0,0.0,0.0,6.831244945526123,1,,,3.0,6,1.602231,1.6132245,1.6142017,4.779645,3,1,,0,,2.308452,1140164,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,9.62648630746417,0.32933976775721496,0.0,"[7,3,6,0]",1.0,5235,4.5,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.889130653034556,77,3,1.098671480430798
"[0,2]",0.0,0.0,0.0,0.0,6.277334213256836,1,,,4.0,6,1.6052005,1.6129841500000002,1.6136760300000002,3.210401,2,1,,0,,1.7792569999999999,1140165,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.009741231014854024,0.0,"[3,0,2]",0.6666666666666666,3490,3.5,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.935874834927647,77,2,1.4184213217709623
"[9,6]",0.0,0.0,0.0,0.0,5.118715047836304,1,,,2.0,4,1.5992005,1.61620195,1.61771319,3.198401,2,1,,0,,1.177029,1140166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.13259048210947133,0.0,"[4,9,6]",1.0,3490,3.125,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.68064490665089,77,2,0.9824353430933156
"[7,2]",0.0,0.0,0.0,0.0,4.625130891799927,1,,,2.0,4,1.592468,1.5957737,1.59606754,3.184936,2,1,,0,,1.80524,1140167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.32039016171505574,0.0,"[5,7,2]",1.0,3490,2.5,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.54475487795743,77,2,0.7508078935256268
"[0,4,8]",0.0,0.0,0.0,0.0,8.578541159629822,1,,,3.0,6,1.60251,1.6163439,1.61757358,4.810185,3,1,,0,,3.7645150000000003,1140168,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,8.76917624503744,0.06038447430259297,0.0,"[2,0,4,8]",1.0,5235,3.75,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,11.24847147248008,77,3,1.7866175314008501
"[7,2]",0.0,0.0,0.0,0.0,6.210289478302002,1,,,2.0,4,1.606206,1.6086783,1.60889806,3.212412,2,1,,0,,1.5673460000000001,1140169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.08756118071706664,0.0,"[6,7,2]",1.0,3490,2.625,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.92870472127741,77,2,1.3536089687834498
"[2,7,4]",0.0,0.0,0.0,0.0,6.674611687660217,1,,,3.0,6,1.620563,1.6241765000000001,1.6244977,4.831587,3,1,,0,,2.848466,1140170,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.11254782425729848,0.0,"[9,2,7,4]",1.0,5235,4.5,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,10.644772763685745,77,3,1.2063181506057825
"[8,5]",0.0,0.0,0.0,0.0,3.9212951362133026,1,,,2.0,4,1.600393,1.6089780999999999,1.6097412199999999,3.200786,2,1,,0,,2.698898,1140171,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,4.092725585220665,0.06215931239881012,0.0,"[9,8,5]",1.0,3490,3.125,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.467440235614776,77,2,0.8883960295709896
"[8,0]",0.0,0.0,0.0,0.0,5.349155902862549,1,,,2.0,4,1.6010325,1.61131185,1.61222557,3.202065,2,1,,0,,1.834683,1140172,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.2827043407841733,0.0,"[9,8,0]",1.0,3490,3.0,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.582061620192095,77,2,0.9911333914036322
"[0,9,1]",0.0,0.0,0.0,0.0,9.016698598861694,1,,,3.0,6,1.601,1.6101377000000001,1.61094994,4.811135,3,1,,0,,2.859951,1140173,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,6.356765799371724,0.08488123040450246,0.0,"[4,0,9,1]",1.0,5235,4.0,,0.0,ood_nodes_10,3,0.0,0.0,0.3333333333333333,11.227644634246825,77,3,1.9351921415920097
"[4,3]",0.0,0.0,0.0,0.0,5.265965580940247,1,,,2.0,4,1.609764,1.6199934,1.62090268,3.219528,2,1,,0,,1.660161,1140174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.010310549485055942,0.0,"[6,4,3]",1.0,3490,3.125,,0.0,ood_nodes_10,2,0.0,0.0,0.5,10.531311949816617,77,2,1.1363732614286928
